,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
66707,Chile,"This is spicy and soupy smelling, but in a good, savory way. The mouthfeel is creamy and chewy, with plenty of extract and soft tannins. It tastes herbal and a touch foxy, with spice and berry flavors that lead to a sizable, chocolaty finish that's weighty and round.",Limited Edition,89,20.0,Maipo Valley,,,Michael Schachner,@wineschach,Viña Pérez Cruz 2010 Limited Edition Carmenère (Maipo Valley),Carmenère,Viña Pérez Cruz,red,no
66953,US,"Aromas of pink peppercorn, dried herbs, chocolate and jalapeño are light and subtle on this 100% varietal wine. It's soft and pure in feel, tapering toward the finish.",Trout Trilogy,87,35.0,Idaho,,,Sean P. Sullivan,@wawinereport,Sawtooth 2011 Trout Trilogy Carmenère,Carmenère,Sawtooth,red,no
67535,Chile,"Herbal, green aromas suggest bell pepper and salad. This feels jagged, with zesty acidity and hard tannins. Flavors of herbal berry are pushed by racy acids, while the finish offers tobacco, green notes and a healthy-feeling fade.",Grial,87,75.0,Apalta,,,Michael Schachner,@wineschach,Apaltagua 2009 Grial Carmenère (Apalta),Carmenère,Apaltagua,red,no
67555,Chile,"Herb, toasty oak, mineral and berry aromas precede a snappy, crisp sort of palate that's showing mostly herbal, toasty flavors of red berry and plum. The wine is good but regular in its approach, with a dry, peppery finish.",Legado Reserva,86,16.0,Maipo Valley,,,Michael Schachner,@wineschach,De Martino 2008 Legado Reserva Carmenère (Maipo Valley),Carmenère,De Martino,red,no
67786,Chile,"This is a fairly lean and acidic wine, with dry cranberry and herb aromas. The palate is drying and wiry, with a peppery, herbal red-fruit flavor, plus a bit of rubber on the finish.",Carmenère,83,10.0,Colchagua Valley,,,Michael Schachner,@wineschach,Terrapura 2011 Carmenère (Colchagua Valley),Carmenère,Terrapura,red,no
67802,Chile,"Spicy aromas of olive, briar patch and raw red fruit set the stage for this punchy, drying wine. This is more fresh and sassy than substantive, with overtones of herb, hard spice and modest peppery fruit.",Reserva,83,12.0,Colchagua Valley,,,Michael Schachner,@wineschach,Apaltagua 2011 Reserva Carmenère (Colchagua Valley),Carmenère,Apaltagua,red,no
67868,Chile,"This is charred smelling, with herbal, jammy, heavy aromas of mocha, coffee and berry fruit. It feels syrupy and cloying, with heavy extraction, borderline overripeness and sweet flavors of brown sugar, mocha, baked blackberry and oak. Warmth and a note of carob dominate the finish.",Hacienda Araucano Alka,85,50.0,Colchagua Valley,,,Michael Schachner,@wineschach,François Lurton 2009 Hacienda Araucano Alka Carmenère (Colchagua Valley),Carmenère,François Lurton,red,no
68098,Chile,"Rooty smelling, with cola, ripe berry, herb and mild field-like scents. The palate is more tight and tannic than many varietal Carmenères, with dark, roasted flavors of berry fruit, coffee and pepper. Clacky and alive on the finish, with lasting smokiness.",Single Vineyard,87,18.0,Maule Valley,,,Michael Schachner,@wineschach,Oveja Negra 2009 Single Vineyard Carmenère (Maule Valley),Carmenère,Oveja Negra,red,no
68385,Chile,"Dark in color, with powerful aromas that lean toward green peppers and green beans. Those vegetal notes are fairly well covered by some sweet oak, however, you can't escape the vegetal taste and smell. That said, the texture is perfect and the mouthfeel just right.",Reserve Terrarum,84,9.0,Maipo Valley,,,Michael Schachner,@wineschach,Morandé 2002 Reserve Terrarum Carmenère (Maipo Valley),Carmenère,Morandé,red,no
68414,Chile,"This oak-draped wine offers aromas of plastic, vanilla and resin mixed with spicy plum and berry. The palate is firm and dry but fresh, with plum and black cherry flavors that are moderately spicy. A spunky finish shows ample acids.",Reserva Estate Bottled,86,13.0,Aconcagua Valley,,,Michael Schachner,@wineschach,In Situ 2012 Reserva Estate Bottled Carmenère (Aconcagua Valley),Carmenère,In Situ,red,no
68801,Chile,"Earthy spicy black-fruit aromas come with toasty, almost caramelized oak scents. This is drawing on the palate, so much so that it feels collapsed. Wood-dominant flavors of herbal black plum, coffee and carob finish candied and dry, with grabby tannins.",Reserva,86,13.0,Rapel Valley,,,Michael Schachner,@wineschach,Casas del Bosque 2014 Reserva Carmenère (Rapel Valley),Carmenère,Casas del Bosque,red,no
68882,Chile,"Floral aromas are bright and plummy. The palate is fairly creamy and sweet, with milk chocolate, vanilla and other oak-influenced flavors. Dries out and firms up on the finish. A wine for casual imbibing.",120,85,8.0,Central Valley,,,Michael Schachner,@wineschach,Santa Rita 2010 120 Carmenère (Central Valley),Carmenère,Santa Rita,red,no
68898,Chile,"Spicy plum and olive aromas set the stage for a firm palate. Typical Carmenère flavors of herb, olive, spice and dark plum finish with oaky influences of carob and vanilla.",Family Vintage,86,18.0,Maipo Valley,,,Michael Schachner,@wineschach,Tres Palacios 2012 Family Vintage Carmenère (Maipo Valley),Carmenère,Tres Palacios,red,no
69128,Chile,"Plum, wild berry, a note of grass and oak aromas carry the nose on this fresh Carmenère that delivers mild tannins and basic plum and berry flavors backed by woody notes. Modest spice and pepper flavors are simple, making this is a friendly type of red.",Vitral Reserva,87,12.0,Rapel Valley,,,Michael Schachner,@wineschach,Viña Maipo 2012 Vitral Reserva Carmenère (Rapel Valley),Carmenère,Viña Maipo,red,no
69751,Chile,"Leathery, spicy, herbal berry aromas are a bit feral but remain typical of this variety. Jammy, fleshy and fruity on the palate, this exudes herbal plum and raspberry flavors with toasty, green notes. A minty, chunky, solid finish brings herbal notes that are indicative of the grape.",Marques de Casa Concha,90,25.0,Peumo,,,Michael Schachner,@wineschach,Concha y Toro 2012 Marques de Casa Concha Carmenère (Peumo),Carmenère,Concha y Toro,red,no
69935,Chile,"Inky and narrow on the nose, with jammy red fruit aromas. Has a downward momentum in the mouth, so the body collapses as it delivers stationary, sweet berry flavors. Packs power and weight but doesn't exceed the basics.",Carmenère,86,14.0,Colchagua Valley,,,Michael Schachner,@wineschach,Calcu 2008 Carmenère (Colchagua Valley),Carmenère,Calcu,red,no
69939,Chile,"After an opening that's varietally intense, meaning there's a lot of green herbs, olive and carob on the nose, things turn more fruity and fresh. The feel is racy, a bit high in acidity and superficial, with herbal blackberry, olive and chocolate flavors. Young and lively.",Armador,86,12.0,Maipo Valley,,,Michael Schachner,@wineschach,Odfjell 2010 Armador Carmenère (Maipo Valley),Carmenère,Odfjell,red,no
69943,Chile,"Dark and a touch baked, with blackberry and spice aromas along with carob and creamy oak. Feels solid, saturated and healthy, with weight and herbal dark-berry flavors. Warm and scratchy on the finish, with length and depth.",Reserva,86,12.0,Rapel Valley,,,Michael Schachner,@wineschach,Santa Carolina 2010 Reserva Carmenère (Rapel Valley),Carmenère,Santa Carolina,red,no
70120,Chile,"Warm, furry aromas of olive, prune and animal hide are challenging. In the mouth, this cool-year Carmenère feels tartaric and narrow, with grating tannins. Fiery flavors of black fruits, raisin and oak are mildly salty and herbal, while the finish feels hot and tastes of minty oak and black fruits.",Kai,89,235.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2013 Kai Carmenère (Aconcagua Valley),Carmenère,Errazuriz,red,no
70732,Chile,"Roasted, murky and earthy up front, with almost no fruit aromas to latch onto, this breaks up on the palate due to sketchy structure. Saucy, herbal, salty berry flavors finish briny and roasted.",Reserva,83,10.0,Maule Valley,,,Michael Schachner,@wineschach,Viña Casas Patronales 2013 Reserva Carmenère (Maule Valley),Carmenère,Viña Casas Patronales,red,no
70738,Chile,"Stewy, herbal, oaky aromas cover stalky berry scents. This is soupy on the palate, with a strange blend of stalky, burnt, bitter flavors. A charred, green, lactic finish is difficult to wade through.",Reserva,83,13.0,Elqui Valley,,,Michael Schachner,@wineschach,Falernia 2013 Reserva Carmenère (Elqui Valley),Carmenère,Falernia,red,no
70751,Chile,"Raw and green from the opening shot, this smells like bell pepper and wood. The jumbled palate is abrasive, while severely green flavors of olives, herbs, weeds and dried red fruits finish scratchy.",Reserva,82,12.0,Maule Valley,,,Michael Schachner,@wineschach,Balduzzi 2013 Reserva Carmenère (Maule Valley),Carmenère,Balduzzi,red,no
71097,Chile,"Minty, leathery berry fruit aromas are herbal and foresty. This is flush and solid in feel, with controlled tannins. Roasted, herbal black plum and berry flavors are what you'd expect from Colchagua Valley Carmenère, while this feels meaty and tastes blackened on the finish.",Los Lingues Vineyard,88,20.0,Colchagua Valley,,,Michael Schachner,@wineschach,Casa Silva 2015 Los Lingues Vineyard Carmenère (Colchagua Valley),Carmenère,Casa Silva,red,no
71217,Chile,"Seductive aromas of blueberry, oregano and juniper are different than the norm. This is concentrated and inky, with intense black-fruit flavors as well as notes of juniper berry and lemony oak. A lush, fruity finish is pure and jammy but not overly complex. Drink through 2016.",Las Almas,90,50.0,Maule Valley,,,Michael Schachner,@wineschach,Chilcas 2010 Las Almas Carmenère (Maule Valley),Carmenère,Chilcas,red,no
71486,Chile,"Stewed red berries and an herbal streak define the nose, which also offers carob and spice notes. The palate feels mostly deep and padded, with layering and flavors of herbs, pepper, spice and plum. A meaty, herbal finish with a tomato paste quality is the final act.",Max Reserva,89,20.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2010 Max Reserva Carmenère (Aconcagua Valley),Carmenère,Errazuriz,red,no
73071,US,"Sourced from Kiona's End of the Road vineyard, this pure Carmenère is packed with plenty of that grape's pyrazine and stem scents and flavors. A splash of Cabernet Franc was added to the final blend. Somehow flavors of mint and chocolate have been introduced, along with the quite tart, pale red fruits.",Carmenère,86,25.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Animale 2011 Carmenère (Red Mountain),Carmenère,Animale,red,no
73121,US,"Deep in color and light to medium in body, this bold red tastes juicy, fresh and inviting. Substantial tannins give it a good astringency to help it pair well with rich foods. An appetizing blend of red and black fruit flavors make it compelling to drink. It shows good balance between richness, firm texture and good acidity.",Rennie Vineyard Organic Grapes,90,36.0,California,Yorkville Highlands,North Coast,Jim Gordon,@gordone_cellars,Yorkville Cellars 2012 Rennie Vineyard Organic Grapes Carmenère (Yorkville Highlands),Carmenère,Yorkville Cellars,red,no
73256,Chile,"Mildly green and herbal on the nose, with bell pepper, oregano, black plum and berry aromas. Concentrated and tight in the mouth, with firmness, some burn and round, dark flavors of baked berry and toasty oak. Heavy and chocolaty on the finish.",Crucero Reserva,86,13.0,Colchagua Valley,,,Michael Schachner,@wineschach,Siegel 2010 Crucero Reserva Carmenère (Colchagua Valley),Carmenère,Siegel,red,no
73280,Chile,"Herbal, brambly aromas mix with dark berry, mocha and vanilla aromas, while the palate is creamy and soft, with herbal, almost vegetal flavors and not much defined fruit or clarity. Finishes as herbal as it starts, with coffee and green tobacco flavors.",Estate,84,12.0,Central Valley,,,Michael Schachner,@wineschach,Errazuriz 2009 Estate Carmenère (Central Valley),Carmenère,Errazuriz,red,no
73767,Chile,"Ripe, dense blackberry aromas are lightly herbal, soft and inviting. This is full and a touch heavy in feel, with herbal cassis, blackberry, toast and spice flavors that end with oak grain, additional herbal notes and spice accents. If you want to explore the world of Carmenère, this is a good place to start.",Reserva de Familia,89,20.0,Rapel Valley,,,Michael Schachner,@wineschach,Santa Carolina 2013 Reserva de Familia Carmenère (Rapel Valley),Carmenère,Santa Carolina,red,no
74191,Chile,"Dense, dark and ripe on the bouquet, with coconut, mint, earth, blackberry and herbal aromas. The palate is solid but a little sheering due to pointy acidity, and the flavor profile is pure toast and herbal black fruits. Lasting and varietally correct on the finish.",Reserva,87,13.0,Maule Valley,,,Michael Schachner,@wineschach,TerraNoble 2009 Reserva Carmenère (Maule Valley),Carmenère,TerraNoble,red,no
74582,Chile,"Kudos to Santa Rita for harnessing the inherent qualities of the '07 vintage and applying them to this very nice Carmenère. The wine is bold and loud, but controlled and balanced. It starts with rowdy black fruit and folds in cassis, pepper, bitter chocolate and some smoked meat and olive. Drink now and over the next year or two.",Reserva,88,14.0,Rapel Valley,,,Michael Schachner,@wineschach,Santa Rita 2007 Reserva Carmenère (Rapel Valley),Carmenère,Santa Rita,red,no
74788,Chile,"Not as dark and sticky as many wines of this variety; the nose is defined by cherry and raspberry along with barnyard and animal hide. At first the palate seems sharp and acidic, but with time it settles on fuller, more creamy cherry and raspberry along with mocha. Narrow on the finish but fresh and forward.",Gran Reserva de los Andes,85,12.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Alicia 2007 Gran Reserva de los Andes Carmenère (Maipo Valley),Carmenère,Santa Alicia,red,no
74927,Chile,"If you don't mind a touch of herbal pickle and rhubarb on both the bouquet and palate, then this inexpensive Carmenère will do the job. It offers modest red plum and herbal flavors with a bit of tartness and spice. Has good texture and overall balance.",120,85,9.0,Rapel Valley,,,Michael Schachner,@wineschach,Santa Rita 2005 120 Carmenère (Rapel Valley),Carmenère,Santa Rita,red,no
75020,Chile,"Spicy leafy red-berry aromas open this Carmenère. On the palate, this smacks with dry hard tannins. Flavors of herbal cherry and black plum finish with a touch of heat and abrasive yet chewy tannins.",Reserva,88,15.0,Maipo Valley,,,Michael Schachner,@wineschach,Morandé 2014 Reserva Carmenère (Maipo Valley),Carmenère,Morandé,red,no
75068,Chile,"Electric purple in color, this powerful wine opens with jammy, loud aromas of boysenberry and herbal qualities. Likewise, spunky berry flavors are herbal in nature. Minty oak and medicinal notes dominate a rubbery, long finish.",Barrel Select,85,12.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Santa Ema 2011 Barrel Select Carmenère (Cachapoal Valley),Carmenère,Santa Ema,red,no
75254,Chile,"Earthy, baked aromas of ripe berry, raisin and leather come with a tobacco note. This is nice given the cold weather that drove the 2011 vintage. Round tannins and overall balance provide bedding for spicy flavors of blackberry, herbal notes, licorice and oak.",Alpha Marchigue Vineyard,88,25.0,Colchagua Valley,,,Michael Schachner,@wineschach,Montes 2011 Alpha Marchigue Vineyard Carmenère (Colchagua Valley),Carmenère,Montes,red,no
75272,Chile,"Koyle Reserva shows the upside of Carmenère while not pushing too hard. Smoky aromas of roasted berry, graphite and olive are vociferous yet balanced. A layered, meaty palate is home to minty, resiny flavors of berry fruits, herbs and chocolate, while the finish is oaky, toasty and attractive.",Reserva,88,17.0,Colchagua Valley,,,Michael Schachner,@wineschach,Koyle 2011 Reserva Carmenère (Colchagua Valley),Carmenère,Koyle,red,no
75588,Chile,"Gritty aromas of charred beef and tar lead to a tight, drawing palate with hard tannins. Balsamic flavors of roasted plum, blackberry and green herbs finish tight, grating and with residual tannic bite. If you know Chilean Carmenère, this fits the mold.",Ecos de Rulo Single Vineyard El Chequén Estate,88,20.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña Bisquertt 2014 Ecos de Rulo Single Vineyard El Chequén Estate Carmenère (Colchagua Valley),Carmenère,Viña Bisquertt,red,no
75753,Chile,"A little blocky and foxy at first, but the nose forges ahead with sweet, baked aromas that set up a saturated, dark-fruit palate of prune, sweet spice and fudge. Accents of earth, moss, herbs, brown sugar and coffee give this a thick, somewhat simple and clumsy personality.",Carmenère,85,9.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viu Manent 2008 Carmenère (Colchagua Valley),Carmenère,Viu Manent,red,no
76002,US,"Beresan made no Carmenère in 2011, and this new vintage is the first to be sourced from the recently-planted Summit View vineyard. It's quite pretty, with forward fruit flavors of strawberry and cherry. Aging for 21 months in 20% new oak gives it a toasty frame and puts some grip in the tannins. Drink over the next few years, while it retains its youthful charms.",Carmenère,89,29.0,Oregon,Walla Walla Valley (OR),Oregon Other,Paul Gregutt,@paulgwine ,Beresan 2012 Carmenère (Walla Walla Valley (OR)),Carmenère,Beresan,red,no
76155,Chile,"Earthy, gritty berry aromas come with an animal/leather element and notes of tar and tire rubber. In the mouth, this is generous and ripe as it holds onto the variety's patented herbal character. Dark flavors of coffee and char blend into heat on the finish.",Reserva,87,13.0,Maule Valley,,,Michael Schachner,@wineschach,Chilcas 2011 Reserva Carmenère (Maule Valley),Carmenère,Chilcas,red,no
76209,Chile,"Over the last few years, Herencia has risen to the top of Chile's Carmenère kingdom. This vintage opens with rich aromas of vanilla, barrel spice, pepper, herbs and black fruits. A full dense palate is balanced, while this tastes dark and spicy, with lightly baked black-fruit flavors that finish intense and oaky. Drink through 2022.",Herencia,94,100.0,Peumo,,,Michael Schachner,@wineschach,Santa Carolina 2011 Herencia Carmenère (Peumo),Carmenère,Santa Carolina,red,no
76465,Chile,"Dark and charred like so many of TerraNoble's red wines. There's lemon peel, black coffee, black fruit and herbs on the nose, while the palate shows tomato, herbs, smoked meat, basic black fruit and a snappy texture. A little more racy than most, but heavily oaked and blackened.",Gran Reserva,88,18.0,Maule Valley,,,Michael Schachner,@wineschach,TerraNoble 2008 Gran Reserva Carmenère (Maule Valley),Carmenère,TerraNoble,red,no
76725,Chile,"Aromas of forest floor and herbal berry fruits set up a wide grabby palate that's neither heavy nor overdone. Inky oaky berry flavors are limited in scope and complexity, while this finishes strong, with latent spice notes.",Reserva de Familia,89,20.0,Rapel Valley,,,Michael Schachner,@wineschach,Santa Carolina 2014 Reserva de Familia Carmenère (Rapel Valley),Carmenère,Santa Carolina,red,no
76823,US,"Great balance gives this medium-bodied wine an easy appeal, as light spicy aromas combine with ripe red and black-cherry flavors for seamless, smooth sipping.",Estate Grown Rennie Vineyard,87,40.0,California,Yorkville Highlands,North Coast,Jim Gordon,@gordone_cellars,Yorkville Cellars 2013 Estate Grown Rennie Vineyard Carmenère (Yorkville Highlands),Carmenère,Yorkville Cellars,red,no
77434,Chile,"Smoky and plummy, with Carmenère's characteristic herbal tang. This is soft and creamy in texture, very approachable in style, with some chocolaty notes on the finish.",Reserva,87,14.0,Maipo Valley,,,,,Tarapaca 2007 Reserva Carmenère (Maipo Valley),Carmenère,Tarapaca,red,no
77528,Chile,"With 14% Malbec and Syrah thrown in, this Carmenère is fresh, tightly wound and balanced. It starts with controlled herbal-vegetal aromas along with cherry, raspberry and tarragon. The palate has olive and spice to accent deep black fruit, and the finish is a little oaky but not what you'd call overdone or drying. Full-bodied and textbook for the variety and appellation.",Tribute,88,17.0,Colchagua Valley,,,Michael Schachner,@wineschach,Caliterra 2006 Tribute Carmenère (Colchagua Valley),Carmenère,Caliterra,red,no
77669,Chile,"Spicy, tarry, gritty aromas of asphalt and olive drive the bouquet. This feels ripe and full bodied, with stewed plum, herb and cardamom flavors. Toast, dark-berry flavors and mint are the key notes to the finish.",1865 Single Vineyard,88,19.0,Maule Valley,,,Michael Schachner,@wineschach,San Pedro 2011 1865 Single Vineyard Carmenère (Maule Valley),Carmenère,San Pedro,red,no
77898,Chile,"Limited berry aromas come with a note of cinnamon and/or clove. This is basic, fair and balanced on the palate, while dried cherry and modest spice notes finish quietly.",Carmenère,85,9.0,Maule Valley,,,Michael Schachner,@wineschach,Kunza 2014 Carmenère (Maule Valley),Carmenère,Kunza,red,no
78330,Chile,"A Starbucks special, meaning the nose is all about roasted, toasted coffee aromas. Somewhere amid the darkness there's black fruit, and with time it emerges despite the fact that it's a coffee-dominant wine. Good feel, depth and texture keep it positive.",Reserva,86,16.0,Maule Valley,,,Michael Schachner,@wineschach,TerraNoble 2007 Reserva Carmenère (Maule Valley),Carmenère,TerraNoble,red,no
78644,US,"The aromas are bright, with notes of charred wood, jalapeño pepper, herb and cherry. The palate is light and pillowy in feel, surprisingly elegant considering the aromatics. Char and pepper flavors persist on the finish. The wood seems a bit heavy handed.",Avant Garde Seven Hills Vineyard,87,27.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Nodland 2013 Avant Garde Seven Hills Vineyard Carmenère (Walla Walla Valley (WA)),Carmenère,Nodland,red,no
78872,Chile,"Herb and mint aromas dance with lactic berry notes, and as it unfolds a mask of sawdust and forced oak rises up to smother things. The palate is woody, tart and lemony, with an angular feel and a resiny finish. Harmony is in short supply here.",El Llano Vineyard Estate Bottled,82,9.0,Maule Valley,,,Michael Schachner,@wineschach,Viña Casas Patronales 2007 El Llano Vineyard Estate Bottled Carmenère (Maule Valley),Carmenère,Viña Casas Patronales,red,no
78967,US,"Upfront jalapeño, white pepper and freshly sliced bell pepper aromas lead the nose of this wine. It's soft in texture and an intriguing example of the variety.",Enjoy Walla Walla,88,26.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Drink Washington State 2014 Enjoy Walla Walla Carmenère (Walla Walla Valley (WA)),Carmenère,Drink Washington State,red,no
79257,Chile,"Cherry, cassis, tomato sauce and crushed leaves are the aromas on this rubbery-feeling Carmenère. Spiced cherry flavors don't show much depth or complexity, while this feels dry and tastes lightly oaky on the finish.",Carmenère,86,10.0,Central Valley,,,Michael Schachner,@wineschach,Cuyen 2016 Carmenère (Central Valley),Carmenère,Cuyen,red,no
79463,Chile,"Nice and aromatic, with cola, tobacco, fallen dried leaves and dark fruits. The palate has some scratch and acidity to it, but the flavors are good and lively, with a focus on dark plum and cherry. A bit more acidic than I like, but still healthy and very nice for varietal Carmenère.",Marques de Casa Concha,88,22.0,Peumo,,,Michael Schachner,@wineschach,Concha y Toro 2008 Marques de Casa Concha Carmenère (Peumo),Carmenère,Concha y Toro,red,no
79550,Chile,"Tight-grained oak, vanilla, graphite, plum and cassis aromas are attractive as a whole. This feels good but a bit tartaric and scratchy. Ripe black-fruit flavors are pure Peumo, while touches of licorice and chocolate add to the fun. A saturated finish tastes of blackberry, black currant and peppery spice. Drink through 2022.",T.H. Terroir Hunter,91,25.0,Peumo,,,Michael Schachner,@wineschach,Undurraga 2014 T.H. Terroir Hunter Carmenère (Peumo),Carmenère,Undurraga,red,no
79608,Chile,"On first take, this hefty Carmenère smells almost entirely of massive oak and related vanilla and maple, although airing calms things down. A dense, heavily oaked palate is extracted and full in body. Charred oak and coffee flavors cover blackberry and cassis notes, while this is flush on a huge finish.",Alpha,89,23.0,Colchagua Valley,,,Michael Schachner,@wineschach,Montes 2014 Alpha Carmenère (Colchagua Valley),Carmenère,Montes,red,no
79704,Chile,"Muddled aromas of seashell and earthy fruit fail to convey quality. This feels sticky and creamy, as if loaded with residual sugar and fake oak. Grainy, candied-berry flavors finish flat.",Scandalous,82,10.0,Central Valley,,,Michael Schachner,@wineschach,Terra Andina 2013 Scandalous Carmenère (Central Valley),Carmenère,Terra Andina,red,no
79861,Chile,"Staunch but murky aromas of coffee grounds, leafy berry, olive and lemon peel announce a tight raw palate. Flavors of olive, plum skins and herbs finish with a reprise of spent coffee along with scratchy tannins.",Private Reserve,84,11.0,Maule Valley,,,Michael Schachner,@wineschach,Viña el Aromo 2011 Private Reserve Carmenère (Maule Valley),Carmenère,Viña el Aromo,red,no
79887,Chile,"This smells rather strange, with stewed fruit and orange peel notes. A clampy palate with hard tannins holds saucy herbal flavors that are stewy and mildly green. A bulky, hard finish fails to bring this around.",Reserve,83,16.0,Maule Valley,,,Michael Schachner,@wineschach,Kunza 2012 Reserve Carmenère (Maule Valley),Carmenère,Kunza,red,no
80069,Chile,"As Chilean Carmenère goes, this is one of the best and most true to the grape. Dusty, dry, earthy aromas of spiced berry, herbs and cocoa lead to a lofty palate with both creamy oak and driving acids. Oak-related flavors of vanilla and coconut sit on top of spicy, baked berry flavors, while the finish is full, woody, creamy and dense. Drink this excellent Carmenère now through 2017.",Herencia,93,90.0,Peumo,,,Michael Schachner,@wineschach,Santa Carolina 2008 Herencia Carmenère (Peumo),Carmenère,Santa Carolina,red,no
80280,Chile,"Warm earth, leather, black fruit and herbal aromas set up a palate that's bolstered by tartaric acidity that doesn't last long. Flavors of olive, lactic oak, herbal plum and blackberry finish creamy and chewy.",Gran Reserva,88,15.0,Rapel Valley,,,Michael Schachner,@wineschach,Ochagavia 2014 Gran Reserva Carmenère (Rapel Valley),Carmenère,Ochagavia,red,no
80511,Chile,"Aromas of black coffee blend with lightly herbaceous, spicy notes of olive and green herbs as well as plum and currant. A fresh moderately big palate tastes of spicy red plum, tomato, oregano and chocolate. On the finish, this retains a spicy dry character.",Gran Reserva,89,17.0,Colchagua Valley,,,Michael Schachner,@wineschach,Koyle 2014 Gran Reserva Carmenère (Colchagua Valley),Carmenère,Koyle,red,no
80779,Chile,"Herbal tea, spiced berry and minty aromas are typical of Chilean Carmenère. This is solid but basic in feel, with oaky flavors of spiced berry fruits. A chewy, tannic finish tastes herbal and salty.",Los Vascos Grande Reserve,87,,Colchagua Costa,,,Michael Schachner,@wineschach,Domaines Barons de Rothschild (Lafite) 2015 Los Vascos Grande Reserve Carmenère (Colchagua Costa),Carmenère,Domaines Barons de Rothschild (Lafite),red,no
80810,Chile,"Slightly green, like almost all basic Carmenères, but there's also spice and depth to the nose and blackberry aromas. Tight and saturated in the mouth, with weight, darkness and concentrated flavors of sweet blackberry and chocolate. Finishes hard and narrow. Contains 15% Cabernet Sauvignon.",Sepia Reserva,86,10.0,Maipo Valley,,,Michael Schachner,@wineschach,Vistamar 2009 Sepia Reserva Carmenère (Maipo Valley),Carmenère,Vistamar,red,no
81437,Chile,"This is more ripe and round than most value Carmenères from 2011. The nose is creamy and oaky, with graphite, leather and balsamic notes to go with inky black-fruit scents. The palate is chunky and thick, with blackberry, pepper and herbal flavors. A rubbery feeling finish turns slightly bitter toward the end.",La Joya Gran Reserva,85,15.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña Bisquertt 2011 La Joya Gran Reserva Carmenère (Colchagua Valley),Carmenère,Viña Bisquertt,red,no
81651,Chile,"This is a broad, full-bodied Carmenère with leathery, foresty aromas as well as berry and cassis. The palate feels wide, grabby and hefty, while the flavors run toward meaty and toasty, with dark berry, herb and mildly bitter notes. On the finish, it overflows with heat, chocolate and peppery flavors.",Royale,89,26.0,Colchagua Valley,,,Michael Schachner,@wineschach,Koyle 2010 Royale Carmenère (Colchagua Valley),Carmenère,Koyle,red,no
81660,Chile,"Wiry cherry and herbal aromas create a raw bouquet with controlled ruggedness. Things follow that track in the mouth, which feels snappy and acidic on the midpalate, while flavors of herbal plum and spicy currant take over. A solid finish with a good feel and fresh, herbal berry fruit flavors is good.",Alwa Limited Edition,89,35.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Anakena 2010 Alwa Limited Edition Carmenère (Cachapoal Valley),Carmenère,Anakena,red,no
81732,Chile,"Herbal, floral, soupy berry aromas are unfocused, unfamiliar and scattered. This feels chunky and a bit heavy, with cool flavors of blueberry that are green at the core. Olive, toast and herbal berry flavors are found on an unstructured, chubby finish.",Clava Reserve,85,15.0,Rapel Valley,,,Michael Schachner,@wineschach,Quintay 2014 Clava Reserve Carmenère (Rapel Valley),Carmenère,Quintay,red,no
81762,US,"This almost pure Carmenère (there is a little Cabernet Sauvignon in the blend also) sneaks up on you. At first herbal and green, it fills in with a few hours of breathing time, lengthens and shows unsuspected complexity. Cranberry, a whiff of smoke, a bite of pepper, and fresh, not dried herbs, nicely blended into a seamless, satisfying whole.",Carmenère,90,36.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Otis Kenyon 2007 Carmenère (Horse Heaven Hills),Carmenère,Otis Kenyon,red,no
82299,Chile,"Typical of Chilean Carmenère, this deals a mixture of herb, spice, olive and gritty berry aromas. The palate feels racy and it scrapes, while the flavor profile is defined by toast, black fruits, green-leaning herbs and licorice. It's full in feel, and it tastes minty and spicy on the finish.",1865 Single Vineyard,87,19.0,Maule Valley,,,Michael Schachner,@wineschach,San Pedro 2010 1865 Single Vineyard Carmenère (Maule Valley),Carmenère,San Pedro,red,no
82300,Chile,"This is crisp, with a floral aroma and minerality on the nose. It's lively and solid in structure, with dark fruit, coffee and bitter chocolate flavors. Things become more herbal upon closer inspection, with some warmth on the finish.",Selección del Directorio Gran Reserva,87,10.0,Colchagua Valley,,,Michael Schachner,@wineschach,Santa Helena 2011 Selección del Directorio Gran Reserva Carmenère (Colchagua Valley),Carmenère,Santa Helena,red,no
