,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
58106,France,"This is a wine to age, with such concentration in its texture and mineral structure. It offers rich white fruits and touches of spice. The aftertaste with its apples, green fruits and hints of apricot, is fresh and still developing. Drink from 2018.",Vignes de Ratier,92,30.0,Loire Valley,Menetou-Salon,,Roger Voss,@vossroger,Domaine Pellé 2014 Vignes de Ratier  (Menetou-Salon),Sauvignon Blanc,Domaine Pellé,white,no
58112,France,"The combination of chalk and flint soils has produced a wine that is young and all about minerality at this stage. It has considerable potential with its hints of ripe fruits. For now, with texture dominant, it is still fresh, tangy and developing. Drink from 2018.",La Chapelle des Augustins,92,30.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Henri Bourgeois 2014 La Chapelle des Augustins  (Sancerre),Sauvignon Blanc,Henri Bourgeois,white,no
58113,France,"Typical of Pouilly Fumé in its dense texture and flavor, this ripe wine has a smoky character that comes from the flint soil, which also adds its tight, mineral texture. It needs to age, so drink from 2018.",Cuvée Les Chantes Alouettes,92,28.0,Loire Valley,Pouilly-Fumé,,Roger Voss,@vossroger,Jean-Max Roger 2014 Cuvée Les Chantes Alouettes  (Pouilly-Fumé),Sauvignon Blanc,Jean-Max Roger,white,no
58127,New Zealand,"Like many Marlborough Sauvignon Blancs, this one starts off leafy and pungent, then develops greater depth of white nectarine and grapefruit on the palate. It's plump, medium-bodied and slightly creamy in texture, making it an attractively versatile option.",Sauvignon Blanc,88,16.0,Marlborough,,,Joe Czerwinski,@JoeCz,Drylands 2010 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Drylands,white,no
58153,US,A simple Sauvignon Blanc that tastes of cantaloupe. Serve it at a big outdoor party or any other time the focus is not entirely on the wine.,Sauvignon Blanc,84,12.0,California,Mendocino County,,Virginie Boone,@vboone,Cable Car 2011 Sauvignon Blanc (Mendocino County),Sauvignon Blanc,Cable Car,white,no
58165,Chile,"Orange and lime aromas control the nose on this spritzy, tangy wine that literally shows bubbles in the glass. The flavors are lemony and sharp, with a grassy accent. Tasted twice.",Coastal Cool Climate,84,15.0,Casablanca Valley,,,Michael Schachner,@wineschach,Lomas del Valle 2011 Coastal Cool Climate Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Lomas del Valle,white,no
58175,US,"Zesty acidity wraps itself around well-defined flavors of lemon and grapefruit in this mostly stainless-steel fermented white. The finish maintains the minerality, adding on a taste of fig.",Carol's Vineyard,88,24.0,California,St. Helena,Napa,Virginie Boone,@vboone,J. Lohr 2014 Carol's Vineyard Sauvignon Blanc (St. Helena),Sauvignon Blanc,J. Lohr,white,no
58305,France,"There is a good balance of tropical and citrus flavors on this warm, ripe wine. The fruit easily covers the more mineral core that gives structure. Rich and full-bodied, it can age through 2015.",Les Vignes de Saint-Laurent l'Abbaye,91,,Loire Valley,Pouilly-Fumé,,Roger Voss,@vossroger,Domaine Chatelain 2012 Les Vignes de Saint-Laurent l'Abbaye  (Pouilly-Fumé),Sauvignon Blanc,Domaine Chatelain,white,no
58315,France,Tropical fruits dominate this rich wine. Mango and pineapple flavors are freshened with a twist of lemon. There are only hints of a more steely character in this full and round wine that's ready to drink now.,Clos Paradis,91,24.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Domaine Fouassier 2012 Clos Paradis  (Sancerre),Sauvignon Blanc,Domaine Fouassier,white,no
58316,France,"Still in its first flush of youth, it shows great minerality as well as intense citrus and apple fruit flavors. A light touch of ripeness brings out a more yellow fruit character. Drink now, but better to keep until 2015.",Sancerre le Rochoy,91,30.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Domaine Laporte 2012 Sancerre le Rochoy  (Sancerre),Sauvignon Blanc,Domaine Laporte,white,no
58336,France,"The wine is soft, a gentle meander through the flavors of Sauvignon Blanc without any shocks. It has an attractive, rounded texture, with shots of acidity that complement the apple skin and pear flavors. Drink now.",Sauvignon Blanc,87,17.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Hubert Brochard 2012  Sancerre,Sauvignon Blanc,Hubert Brochard,white,no
58339,US,"Fresh, lively and brimming over with fruit flavor, from lemon to lime to peach. The appearance is light gold, the aromas are very immediate and effusive, the texture tangy and the finish light with a hint of sweetness.",Avant,87,13.0,California,California,California Other,Jim Gordon,@gordone_cellars,Kendall-Jackson 2013 Avant Sauvignon Blanc (California),Sauvignon Blanc,Kendall-Jackson,white,no
58340,France,"This is a bony, tight and herbaceous wine, sharp and crisp with bright apples and lime flavors. Light and full of minerality, it has a steely line that goes to its heart. Drink now, but it will be better in 2015.",Sauvignon Blanc,87,14.0,Loire Valley,Touraine,,Roger Voss,@vossroger,La Grille 2013 Sauvignon Blanc (Touraine),Sauvignon Blanc,La Grille,white,no
58387,Chile,"This largely neutral-smelling SB shows minor aromatic hints of pool chlorine and lemon rind. The palate is citrusy and generally well cut, with flavors of grapefruit, tangerine and tart apple that finish with a note of bitterness and green herbs.",Reserva,85,10.0,Maule Valley,,,Michael Schachner,@wineschach,Viña Casas Patronales 2014 Reserva Sauvignon Blanc (Maule Valley),Sauvignon Blanc,Viña Casas Patronales,white,no
58389,France,"Produced from organically grown grapes, this is a soft, simple wine with attractive, clean acidity and a good splash of grapefruit and gooseberry. It's fruity, lightly textured and fresh. Drink now.",Sauvignon Blanc,85,28.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Dauny Père et Fils 2013  Sancerre,Sauvignon Blanc,Dauny Père et Fils,white,no
58398,Chile,"Pungent and green on the nose, this is showing cool-climate aromas. In the mouth, this is shear and tangy, with a high level of citric acidity. Flavors of lime, Granny Smith apple and asparagus finish briny, crisp and scouring.",Trisquel,85,15.0,Leyda Valley,,,Michael Schachner,@wineschach,Aresti 2014 Trisquel Sauvignon Blanc (Leyda Valley),Sauvignon Blanc,Aresti,white,no
58406,France,"A cool, fresh wine that is packed with crisp herbaceous flavors. It's as clean as a whistle and deliciously bright with lemon, pink grapefruit and gooseberry flavors. Drink now.",Réserve,85,7.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Barton & Guestier 2013 Réserve Sauvignon Blanc (Côtes de Gascogne),Sauvignon Blanc,Barton & Guestier,white,no
58437,Argentina,"Citrusy in style, with aromas of orange, passion fruit and grapefruit. Feels flush and full-bodied, with basic tangerine and navel orange flavors. Fresh on the finish but hollow in terms of depth, with a light fade.",Dedicación Personal,87,18.0,Mendoza Province,,,Michael Schachner,@wineschach,Alfredo Roca 2011 Dedicación Personal Sauvignon Blanc,Sauvignon Blanc,Alfredo Roca,white,no
58461,US,"This is a richer style of Sauvignon Blanc, as would be expected from the Daou brothers, but is a fresher style than the last vintage. Aromas of toast, oak and yellow fruit prove quite seductive, and the palate proves grippy with dried lemon peels and cut-grass touches. There's just a hint of smoke on the sip.",Sauvignon Blanc,91,50.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,Daou 2016 Sauvignon Blanc (Adelaida District),Sauvignon Blanc,Daou,white,no
58546,US,"A lovely Sauvignon Blanc, tart and bone dry, with a bite of citrusy acidity that cleanses the palate. It carries pleasant flavors of Meyer lemons, limes, pink grapefruit and vanilla.",Sauvignon Blanc,87,15.0,California,Russian River Valley,Sonoma,,,Adler Fels 2008 Sauvignon Blanc (Russian River Valley),Sauvignon Blanc,Adler Fels,white,no
58548,US,"Very dry and crisp in acidity, this is a mouthwatering wine. It has flavors of citrus, gooseberry and lemongrass. Clean and elegant, it's a nice partner with puff pastry appetizers, bruschetta with chevre and grilled veggies.",Sauvignon Blanc,87,24.0,California,Napa Valley,Napa,,,White Cottage 2008 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,White Cottage,white,no
58551,US,"Leaping Lizard is turning out good value wines that show true varietal character. This Sauvignon Blanc, which doesn't seem to have any oak, shows crisp, bright flavors of pineapples, apricots and spices. It's a bit on the sweet side, but with good balancing acidity.",Sauvignon Blanc,85,12.0,California,Napa Valley,Napa,,,Leaping Lizard 2005 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Leaping Lizard,white,no
58572,US,"With its slightly sweet notes of pineapple pie, dates and vanilla, this zesty Sauvignon Blanc is nice to sip as a cocktail. It will also pair well with a smoky ham sandwich with Dijon mustard.",Sauvignon Blanc,85,18.0,California,Mendocino County,,,,Zina Hyde Cunningham 2007 Sauvignon Blanc (Mendocino County),Sauvignon Blanc,Zina Hyde Cunningham,white,no
58573,Chile,"A good effort given the price. Although the nose is a little bland, the wine is clean and shows hints of pear and sweet grapefruit. The palate is wet and not overly concentrated, so things flow easily as it delivers tepid lime and citrus flavors. A lightweight made for limited-thought quaffing, which is exactly what you should expect for eight bucks.",Sauvignon Blanc,85,8.0,Central Valley,,,Michael Schachner,@wineschach,Valdivieso 2008 Sauvignon Blanc (Central Valley),Sauvignon Blanc,Valdivieso,white,no
58580,Chile,"There's something plaguing the nose here: talcum powder? air freshener? Whatever, it seems powdery and a touch artificial. The palate features soft flavors of green bean and orange juice, and the mild vegetal character carries onto the finish. Plump, with some friendliness, but a touch green.",Sauvignon Blanc,85,18.0,Leyda Valley,,,Michael Schachner,@wineschach,Arboleda 2008 Sauvignon Blanc (Leyda Valley),Sauvignon Blanc,Arboleda,white,no
58588,Chile,"The bouquet delivers moderate citrus and snap, while the palate offers midlevel varietal flavors of lime and generic citrus. There's a smattering of green-herb character, while the finish is peppery, light, a touch watery but fresh. Drink soon and it should elicit more smiles than frowns.",Sauvignon Blanc,85,10.0,Central Valley,,,Michael Schachner,@wineschach,Misiones de Rengo 2008 Sauvignon Blanc (Central Valley),Sauvignon Blanc,Misiones de Rengo,white,no
58605,US,"This is a complex young wine, made in the white Bordeaux style. It has been barrel fermented and aged on the lees. Marked by crisp, mouthwatering acidity, it shows a grassy, hay quality that dries out the citrus fruit and apple fruit, giving the wine a bone-dry feel. Very fine and near the top of Napa Valley Sauvignon Blancs.",Terroir Coquerel,93,37.0,California,Napa Valley,Napa,,,Cockerell 2007 Terroir Coquerel Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Cockerell,white,no
58627,Chile,"Punchy citrus and minerally aromas open this fresh SB. A juicy, citric palate points in the right direction, while this tastes like tangerine and orange peel mixed with lime and green herbs. A crisp, persistent finish closes it out.",Serie Riberas Gran Reserva,89,17.0,Colchagua Valley,,,Michael Schachner,@wineschach,Concha y Toro 2015 Serie Riberas Gran Reserva Sauvignon Blanc (Colchagua Valley),Sauvignon Blanc,Concha y Toro,white,no
58645,US,"Pear and nectarine flesh are cut by a quince, Gala apple and slightest touches of guava and mango on the chalky nose of this wine. It's refreshingly light on the palate, with sliced pear and squeezed lime notes, bound by a very grippy texture.",McGinley Vineyard Homage Collection,89,22.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Zaca Mesa 2014 McGinley Vineyard Homage Collection Sauvignon Blanc (Happy Canyon of Santa Barbara),Sauvignon Blanc,Zaca Mesa,white,no
58650,US,"Lively nutty and citrus aromas meet apple and lime flavors in this full-bodied and mouth-watering wine. It has fresh acidity to counter a fairly rich texture, and the resulting balance reinforces the bright flavors.",Sauvignon Blanc,89,16.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Boeger 2015 Sauvignon Blanc (El Dorado),Sauvignon Blanc,Boeger,white,no
58660,Australia,"In line with the winery style, this is lean and tight on the palate, a bit of a citrus laser blending lime and grapefruit. Try it with raw seafood dishes, like a fluke carpaccio or ceviche.",Sauvignon Blanc,89,22.0,South Australia,Adelaide Hills,,Joe Czerwinski,@JoeCz,Shaw and Smith 2014 Sauvignon Blanc (Adelaide Hills),Sauvignon Blanc,Shaw and Smith,white,no
58693,Argentina,"Citrusy but also salinic, with mildly tart and lean lime and orange flavors. There's a touch of canned fruit character to the feel, with grapefruit on the finish. Juicy in the middle but limited.",Altosur,83,10.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Finca Sophenia 2007 Altosur Sauvignon Blanc (Tupungato),Sauvignon Blanc,Finca Sophenia,white,no
58695,Moldova,"There's a slightly eccentric nose to this Moldovan SB, with its baked vanilla and floral notes, and on the palate, the wine is a bit overwrought and grapy. But despite these hiccups, the wine offers overall refreshing citrus flavors and a nice spin of spice.",Reserve,83,16.0,Moldova,,,Susan Kostrzewa,@suskostrzewa,Acorex 2004 Reserve Sauvignon Blanc (Moldova),Sauvignon Blanc,Acorex,white,no
58822,Bulgaria,"Pale straw colored, with aromas of white flower, lemon blossom and vanilla caramel, this fills your mouth with flavors of caramelized apple tart and finishes with crisp, clean acidity and a splash of lemon zest at the back of the palate.",Veni Vidi Vici,86,9.0,Thracian Valley,,,Jeff Jenssen,@worldwineguys,Vini 2012 Veni Vidi Vici Sauvignon Blanc (Thracian Valley),Sauvignon Blanc,Vini,white,no
58859,US,"Lots of peppery, gooseberry and citrus flavors in this dry, crisply acidic wine. It has the clean, zesty mouthfeel of almost all Edna Valley white wines, and satisfies for its depth and finish.",Edna Ranch,86,18.0,California,Edna Valley,Central Coast,,,Tolosa 2007 Edna Ranch Sauvignon Blanc (Edna Valley),Sauvignon Blanc,Tolosa,white,no
58868,US,"Barrel-fermented, this Sauvignon Blanc has a rich, creamy mouthfeel. Smoky notes of vanilla and sweet oak frame flavors of lemons and limes, figs, pineapples and cinnamon sugar.",Estate,86,19.0,California,Rutherford,Napa,,,Sawyer 2006 Estate Sauvignon Blanc (Rutherford),Sauvignon Blanc,Sawyer,white,no
58873,Chile,"A bit green and ashy, with aromas of green bean, green tobacco and bell pepper. It's not over-the-top vegetal, but it does deal plenty of green bean and celery in addition to tangerine. As a whole it's wet and easy on the palate, but it doesn't have the clarity of flavor and pure fruit that we're seeking from Leyda and Chile as a whole.",Reserva,85,14.0,Leyda Valley,,,Michael Schachner,@wineschach,Terra Andina 2008 Reserva Sauvignon Blanc (Leyda Valley),Sauvignon Blanc,Terra Andina,white,no
58874,Chile,"Slightly sweet and powdery smelling, with simple creaminess to the orange-influenced nose. The palate is solid and plump, with basic citrus flavors that shouldn't steer you wrong. Nice feel and a good but regular finish seal the deal.",Puerto Viejo Reserve,85,10.0,Curicó Valley,,,Michael Schachner,@wineschach,Viña Requingua 2008 Puerto Viejo Reserve Sauvignon Blanc (Curicó Valley),Sauvignon Blanc,Viña Requingua,white,no
58875,Chile,"Easygoing on the nose, with light melon and green-fruit aromas. Yet it's crisp in the mouth, but sort of choppy and tart as well. The wine is refreshing but short and linear, as if some of the pulp and power were siphoned off. What's left is fresh and lasting, but a little weak in flavor.",Winemaker's Selection,85,10.0,Rapel Valley,,,Michael Schachner,@wineschach,Yali 2008 Winemaker's Selection Sauvignon Blanc (Rapel Valley),Sauvignon Blanc,Yali,white,no
58877,South Africa,"An elegant white with a nose that combines zippy citrus, minerals and a touch of guava. The palate offers clean and spritzy character with a wave of rounding tropical fruit and a spin of spice. Pair with spicy food—think Indian or Thai.",Sauvignon Blanc,85,10.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Fleur Du Cap 2008 Sauvignon Blanc (Western Cape),Sauvignon Blanc,Fleur Du Cap,white,no
58879,Chile,"A little soft and heavy on the nose, which conveys a sense of overripeness. In the mouth, it's not overly heavy but it is sort of chunky as flavors of apple and citrus brush up against mealy but then draw back to a fresher place. Finishes mild, with only a modicum of acidity. Drink soon for best results.",Sauvignon Blanc,85,12.0,Maipo Valley,,,Michael Schachner,@wineschach,Haras 2008 Sauvignon Blanc (Maipo Valley),Sauvignon Blanc,Haras,white,no
58883,South Africa,"Two Oceans offers a friendly, vibrant sip with this Sauvignon Blanc. Tropical fruit, gooseberry, some straw on the nose and simple, fresh citrus and fleshy tropical fruit flavors give the wine complexity. A fun white with some heft.",Sauvignon Blanc,84,9.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Two Oceans 2008 Sauvignon Blanc (Western Cape),Sauvignon Blanc,Two Oceans,white,no
58902,France,"From the oldest vines owned by the producer, this wine is intense and concentrated. Packed with citrus and still-bright herbal flavors it has layers of minerality and perfumed acidity. It still has its freshness which is in the process of changing into a rich maturity. Drink now and until 2024.",La Bourgeoise,93,40.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Henri Bourgeois 2014 La Bourgeoise  (Sancerre),Sauvignon Blanc,Henri Bourgeois,white,no
58916,France,"This vineyard, just behind the Bourgeois winery, has the steepest slope in Sancerre. With a brilliant exposure to the sun it is capable of producing totally ripe rich wines. This example, packed with mango and apricot flavors, is far removed from an herbal character. Instead, it is exotic, ripe and likely to be ready to drink from 2019.",La Côte des Monts Damnés,93,35.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Henri Bourgeois 2015 La Côte des Monts Damnés  (Sancerre),Sauvignon Blanc,Henri Bourgeois,white,no
58920,Chile,"Fleshy peach, melon and papaya aromas set up a round, pulpy, full-bodied palate housing a creamy weight. Grapefruit, lime, melon and guava flavors finish a bit herbal, with shades of tarragon.",Sauvignon Blanc,88,15.0,Elqui Valley,,,Michael Schachner,@wineschach,Mayu 2014 Sauvignon Blanc (Elqui Valley),Sauvignon Blanc,Mayu,white,no
58926,US,"Very citrusy aromas of fresh squeezed lemons grow rounder with pear and nectarine flesh, all cut by a white rock minerality, without many of the typical grassy notes. The palate is very tight with lime juice and green apples, and driven by chalky grip and vibrant acidity.",Vogelzang Vineyard,88,25.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Baehner Fournier 2013 Vogelzang Vineyard Sauvignon Blanc (Happy Canyon of Santa Barbara),Sauvignon Blanc,Baehner Fournier,white,no
58957,US,"Matthew Loso makes excellent Sauvignon Blanc, and this is no exception. Smooth, lush and creamy, it's bursting with concentrated fruit flavors of apple, peach and papaya—definitely not a grassy style by any measure. Everything points to barrel fermentation, including the lick of fresh cream in the finish.",Sauvignon Blanc,90,18.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Barons V 2012 Sauvignon Blanc (Columbia Valley (WA)),Sauvignon Blanc,Barons V,white,no
59174,Argentina,"Tropical aromas of pineapple and melon are simple but clean, while the palate is fresh yet a little plump, with pineapple, mango, apple and banana flavors. This one will wet the whistle but it turns monotone on the finish. Drink as soon as possible for maximum vitality.",Sauvignon Blanc,84,11.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Norton 2008 Sauvignon Blanc (Mendoza),Sauvignon Blanc,Bodega Norton,white,no
59178,US,"The aromas of this Sauvignon Blanc carry a lot of perfume, as if dusted with talcum powder. In the mouth it is soft and tastes lightly of melon and apple, again with a rather odd impression of sweet powder. Serve it well chilled.",Quail Series Fumé Blanc,84,9.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Covey Run 2007 Quail Series Fumé Blanc Sauvignon Blanc (Columbia Valley (WA)),Sauvignon Blanc,Covey Run,white,no
59227,Chile,"Reasonably accurate on the nose for Leyda Sauvignon Blanc, but also a little pickled smelling. Feels chunky and a little flat, with mild flavors of green apple and citrus. Finishes somewhat bitter, like walnut or almond skins, with a green-banana flavor.",Centauri,85,18.0,Leyda Valley,,,Michael Schachner,@wineschach,O. Fournier 2010 Centauri Sauvignon Blanc (Leyda Valley),Sauvignon Blanc,O. Fournier,white,no
59243,France,"Bright and really fresh, this is as crisp as Sauvignon Blanc can get. It has a tight, mineral texture and a strong herbal flavor. Lime and lemon dominate the fruit spectrum of this light wine. Ready to drink now.",Mouton Cadet,86,,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Baron Philippe de Rothschild 2015 Mouton Cadet  (Bordeaux Blanc),Sauvignon Blanc,Baron Philippe de Rothschild,white,no
59271,US,"Minty and green, with pronounced gooseberry and feline scent aromas and flavors. This bone-dry, acidic wine needs rich food for balance, like goat cheese.",Sauvignon Blanc,84,14.0,California,Napa Valley,Napa,,,Dominican Oaks 2007 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Dominican Oaks,white,no
59285,US,"Starts out smelling sulfury, and slow to burn off. Then turns jammy sweet in the mouth, with sugary flavors of pineapples, green apples, honeysuckle and vanilla.",Miller Ranch,83,20.0,California,Yountville,Napa,,,Silverado 2007 Miller Ranch Sauvignon Blanc (Yountville),Sauvignon Blanc,Silverado,white,no
59303,US,"This is as good as Sauvignon Blanc gets in Washington—a dense, pungent, intensely aromatic and gloriously flavorful wine sourced entirely from the Klipsun Vineyard. Inaugural scents suggest wet hay, new-mown grass, fig and citrus. Following are flavors of pineapple, more citrus, beeswax and a suggestion of bee pollen. This is one of those bottles that empties much faster than you'd like.",Angel,94,20.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Guardian 2012 Angel Sauvignon Blanc (Red Mountain),Sauvignon Blanc,Guardian,white,no
59315,US,"The chilly vintage has yielded lean flavors of grapefruits and limes, but sur lie aging lends notes of cream, while oak brings a subtle touch of buttered toast. The result is elegant and complex.",Sauvignon Blanc,89,40.0,California,Spring Mountain District,Napa,,,Spring Mountain Vineyard 2011 Sauvignon Blanc (Spring Mountain District),Sauvignon Blanc,Spring Mountain Vineyard,white,no
59358,US,"In 2009 this single vineyard offering includes 11% Sémillon. It has wonderful texture, and a mix of light herbal flavors that run through a gamut from celery to lemongrass and up into tart citrus fruit. The acidity is generous but not searing; it penetrates but never overpowers. A quintessential food wine.",Horse Heaven Vineyard,90,15.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Chateau Ste. Michelle 2009 Horse Heaven Vineyard Sauvignon Blanc (Horse Heaven Hills),Sauvignon Blanc,Chateau Ste. Michelle,white,no
59435,South Africa,"Clean, balanced and simply refreshing, this Sauvignon Blanc from Sebeka fits perfectly within their line of good, affordable wines. Crisp, clean, but flavorful with tropical fruit, it makes for a dependable summertime classic on the patio.",Sauvignon Blanc,85,10.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Sebeka 2007 Sauvignon Blanc (Western Cape),Sauvignon Blanc,Sebeka,white,no
59438,South Africa,"Lush tropical fruit and a zippy minerality give this wine both character and lift. Fresh, inviting, and not too complicated, this wine will make a fantastic summer sip at a very reasonable price.",Sauvignon Blanc,85,10.0,Coastal Region,,,Susan Kostrzewa,@suskostrzewa,MAN Vintners 2007 Sauvignon Blanc (Coastal Region),Sauvignon Blanc,MAN Vintners,white,no
59495,US,"Vague apple, pear and lime pith aromas show on the subdued nose of this bottling. The palate is pleasant, with dried apple, lime peel and grass flavors, but it's somewhat lacking in energy.",Sauvignon Blanc,84,14.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,EOS 2015 Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,EOS,white,no
59539,New Zealand,"This is a light- to medium-bodied example of New Zealand Sauvignon Blanc, one that offers somewhat pungent, sweaty aromas that veer toward scallion at times, followed by mouth-puckering grapefruit flavors.",Sauvignon Blanc,87,18.0,Nelson,,,Joe Czerwinski,@JoeCz,Woollaston 2014 Sauvignon Blanc (Nelson),Sauvignon Blanc,Woollaston,white,no
59540,New Zealand,"Pungent and leafy at first, this also boasts honey and passion fruit aromas. It's medium in body, with tropical, pineapple flavors and a clean, refreshing finish. Drink up.",Sauvignon Blanc,87,20.0,Waipara,,,Joe Czerwinski,@JoeCz,The Crater Rim 2014 Sauvignon Blanc (Waipara),Sauvignon Blanc,The Crater Rim,white,no
59541,New Zealand,"Traditionally, Hawkes Bay Sauvignon Blancs were riper and richer than Marlborough versions, but that isn't the case for this wine, which carries a modest 12% abv. It's pungently herbal on the nose, while the flavors of white grapefruit are complemented by greenish, leafy notes.",Sauvignon Blanc,87,17.0,New Zealand,,,Joe Czerwinski,@JoeCz,Trinity Hill 2013 Sauvignon Blanc (New Zealand),Sauvignon Blanc,Trinity Hill,white,no
59566,US,"Good citrus fruit flavors, along the lines of grapefruits, limes and Meyer lemons, accompanied by zesty acidity mark this bone-dry Sauvignon Blanc. It really scours the mouth clean. Very nice with puff pastry mushroom appetizers, bruschetta with goat cheese and roasted red peppers, or crudités with a garlicky sour cream dip.",Rava Blackjack Vineyard,87,18.0,California,Monterey,Central Coast,,,Darcie Kent Vineyards 2009 Rava Blackjack Vineyard Sauvignon Blanc (Monterey),Sauvignon Blanc,Darcie Kent Vineyards,white,no
59616,US,"Bristling in acidity and steely in wet stone, this SB is crisp and layered in lemon, with more lemon on the finish. It yearns for shellfish.",Redwood Ranch,88,22.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Ousterhout 2013 Redwood Ranch Sauvignon Blanc (Alexander Valley),Sauvignon Blanc,Ousterhout,white,no
59648,New Zealand,"This boasts typical Marlborough characters of passion fruit and herbal notes, layered with a hint of nectarine and extra pungency. It's round in the mouth without being especially concentrated, finishing short but pleasant.",Sauvignon Blanc,85,15.0,Marlborough,,,Joe Czerwinski,@JoeCz,Dashwood 2013 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Dashwood,white,no
59665,France,"This is a light and very crisp wine. Acidity, gooseberry and pink grapefruit give a fruitiness without any complexity. The bright texture and simple aftertaste make it a wine to drink immediately.",La Galope,84,11.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Les Vins de l'Herré 2013 La Galope Sauvignon Blanc (Côtes de Gascogne),Sauvignon Blanc,Les Vins de l'Herré,white,no
59710,US,"Winemaker Mike Lee continues to prove his prowess with Sauvignon Blanc in this latest vintage of Patianna, Patti Fetzer's line of organically farmed wines from outside of Hopland in Mendocino County. Fermented entirely in stainless steel without undergoing ML or barrel aging, it delivers everything you love about the variety, inviting one in with melon and minerality, then following through with a surprising creaminess and almost decadent, mousse-like finish.",Made With Organic Grapes,93,17.0,California,Mendocino,,Virginie Boone,@vboone,Patianna 2009 Made With Organic Grapes Sauvignon Blanc (Mendocino),Sauvignon Blanc,Patianna,white,no
59756,US,"Nice and dry, with citrus flavors backed up with bright acidity that gets your tastebuds whistling. It's a wine that calls for goat cheese, grilled veggies, sourdough baguettes, fried chicken, cold cuts and fresh fruit. In other words, a picnic.",Sauvignon Blanc,87,7.0,California,California,California Other,,,Barefoot Cellars NV Sauvignon Blanc (California),Sauvignon Blanc,Barefoot Cellars,white,no
59777,Chile,"Quiet on the nose and 100% inoffensive. The palate hints at bell pepper and green bean while also dealing ample pineapple and citrus. Turns a little tart and lean on the back end, but that frames the wine's freshness, zest and energy. Another good Sauvignon Blanc from Chile that's made to drink now.",Sauvignon Blanc,86,12.0,Casablanca Valley,,,Michael Schachner,@wineschach,Root:1 2007 Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Root:1,white,no
59788,US,"A rich, polished Sauvignon Blanc that's dry and spicy, with long, deep flavors of grilled pineapples, peaches, green apples and figs. Nice with charcuterie and onion rings.",Sauvignon Blanc,86,15.0,California,Russian River Valley,Sonoma,,,Adler Fels 2007 Sauvignon Blanc (Russian River Valley),Sauvignon Blanc,Adler Fels,white,no
59885,US,"What a nice wine. It's so dry, acidically crisp, and so balanced, it puts many more expensive California Sauvignon Blancs to shame. There's no oak in this screwtopped wine, nothing to muck up the pure, fresh citrus and fig flavors. The winemaker has allowed high natural acidity to remain, which makes everything ultraclean and savory.",Paragon Vineyard,90,13.0,California,Edna Valley,Central Coast,,,Tangent 2006 Paragon Vineyard Sauvignon Blanc (Edna Valley),Sauvignon Blanc,Tangent,white,no
59941,Italy,"Floreado is a lovely Sauvignon Blanc from northern Italy with pristine and intense aromas of passion fruit, kiwi, acacia flower and honeydew melon. Unlike other expressions of this grape, there is more pulp and substance to the mouthfeel and the wine ends on a playfully sweet note.",Floreado,88,22.0,Northeastern Italy,Alto Adige,,,,Andriano 2009 Floreado Sauvignon Blanc (Alto Adige),Sauvignon Blanc,Andriano,white,no
