,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
71609,US,"Made from 100% Chardonnay, this sparkling wine is absolutely delicious to drink now. It has vanilla, cream, lemon, lime and yeast flavors, accented with crisp acidity, and the bubbly mousse is soft and fine.",Blanc de Blancs Brut,90,38.0,California,Napa-Mendocino-Sonoma-Marin,North Coast,,,Schramsberg 2010 Blanc de Blancs Brut Sparkling (Napa-Mendocino-Sonoma-Marin),Sparkling Blend,Schramsberg,white,yes
71636,France,"This is a fresh, aromatic wine with off-dry white fruit flavors. Made to be drunk with ice, it is less fruity and more softly textured with a light tang and considerable acidity. Drink now.",Ice Demi-Sec,83,14.0,France Other,Vin Mousseux,,Roger Voss,@vossroger,Veuve du Vernay NV Ice Demi-Sec Sparkling (Vin Mousseux),Sparkling Blend,Veuve du Vernay,white,yes
71643,France,"This is an off-dry wine with sweet raspberry fruit flavors that have a rustic edge to them. Drunk with ice, its fruitiness goes in favor of fresh acidity. Drink now.",Rosé,82,14.0,France Other,Vin Mousseux,,Roger Voss,@vossroger,Veuve du Vernay NV Ice Rosé Demi-Sec Sparkling (Vin Mousseux),Sparkling Blend,Veuve du Vernay,rose,yes
71691,Spain,"This salmon-colored sparkler is fruity up front, with berry and cotton candy aromas. The palate is crisp and well cut, while flavors of nectarine, mango and honey finish crisp. A good, basic sweet quaffer.",Opera Prima Pink Moscato,86,8.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,J. Garcia Carrion NV Opera Prima Pink Moscato Sparkling (Vino de la Tierra de Castilla),Sparkling Blend,J. Garcia Carrion,white,yes
71695,Spain,"Light, tropical aromas of citrus fruits form the bouquet. This is fresh but standard in feel, with flavors of lettuce, green herbs, white fruits and brine. The finish feels reasonably good but doesn't offer much flavor.",Brut Nature Reserva,86,13.0,Catalonia,Cava,,Michael Schachner,@wineschach,Mas Fi NV Brut Nature Reserva Sparkling (Cava),Sparkling Blend,Mas Fi,white,yes
71701,Spain,"Ripe orange and spun sugar are the key aromas on this foamy, sweet-tasting rosé Cava. Bold peach, plum and raspberry flavors are more a mass than individually defined, while the finish is tasty but unremarkable.",Rosé,86,14.0,Catalonia,Cava,,Michael Schachner,@wineschach,Paul Cheneau NV Brut Rosé Sparkling (Cava),Sparkling Blend,Paul Cheneau,rose,yes
71709,Austria,"Invitingly floral and fresh, with hints of summer blossom and a citrus edge, this is very easygoing, frothy, light-hearted fizz, ideal for parties and picnics, with generous but still dry-finishing dosage.",Sekt,86,25.0,Österreichischer Sekt,,,Anne Krebiehl MW,@AnneInVino,Gebeshuber 2012 Sekt Sparkling (Österreichischer Sekt),Sparkling Blend,Gebeshuber,white,yes
71794,US,"This blend of 60% Pinot Noir and 40% Chardonnay has a lovely rose-petal perfume and a dry, luxurious mouthfeel. Raspberry, strawberry and a flourish of orange provide a depth of fruity flavor.",Rosé,90,29.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Gloria Ferrer NV Brut Rosé Sparkling (Carneros),Sparkling Blend,Gloria Ferrer,rose,yes
71801,US,"This is a pristinely fruity yet vivacious sparkling rosé. It's deft in body and scintillatingly crisp, offering layers of tart red-apple and raspberry flavors. Fine delicate froth and persistent bubbles set it apart, as does its long sugar-cookie finish.",Rosé,90,45.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Bedell 2015 Sparkling Rosé Sparkling (North Fork of Long Island),Sparkling Blend,Bedell,rose,yes
71820,Spain,"Dry, yeasty aromas of citrus and fresh-baked bread are, as expected for a brut nature, clean and focused. Flavors of white fruits, green herbs and citrus finish fresh, with more than adequate fruit and balance.",Claror Gran Reserva Brut Nature,90,31.0,Catalonia,Cava,,Michael Schachner,@wineschach,Vins El Cep 2009 Claror Gran Reserva Brut Nature Sparkling (Cava),Sparkling Blend,Vins El Cep,white,yes
71963,US,"Ripe sour-cherry and red-berry notes on the nose and palate mingle elegantly with savory touches of burnt sugar and biscotti. It's dry in style, yet fruity and juicy, with brisk acidity and a tongue-tickling pétillance.",Topaz Impérial,87,37.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Sparkling Pointe 2009 Topaz Impérial Sparkling (North Fork of Long Island),Sparkling Blend,Sparkling Pointe,white,yes
72043,France,"This pale rosé, made from Cabernet Franc and Chenin Blanc, is attractively fresh, with balanced acidity and fruitiness. The wine offers a tang of plum skins as well as a bite of raspberry. Drink now.",Rosé,87,18.0,Loire Valley,Crémant de Loire,,Roger Voss,@vossroger,Château Moncontour NV Rosé Brut Sparkling (Crémant de Loire),Sparkling Blend,Château Moncontour,rose,yes
72073,England,"Redcurrant and cranberry freshness plays on the nose and palate, where they are overtaken by a bright, clean citrus streak. The fine bubbles fizz away, dispersing this lively, invigorating freshness across the palate where an edge of sourdough appears. It's a taut, brisk and refreshing wine.",Rosé,91,65.0,England,,,Anne Krebiehl MW,@AnneInVino,Hattingley Valley Wines 2014 Rosé Sparkling (England),Sparkling Blend,Hattingley Valley Wines,rose,yes
72078,France,"Lovely and fresh notes of red apple are joined by a livelier tangier citrus note on the nose. The dry palate is very light, almost weightless and fizzes away with a very fine mousse. There is real depth of fruit and a knowingly light touch. It is lovely as an elegant apéritif but sophisticated enough to be served alongside food. The finish is tart, lasting and grown-up.",Brut,91,20.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Allimant-Laugner NV Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Allimant-Laugner,white,yes
72079,France,"A floral freshness is the first impression on the nose, followed citrus and green apple. There is levity and exuberance here, with a palate that has light-bodied, brightness and a frothy but softly foaming mousse, enlivened by a dry, fresh feel.",Perle d'Alsace,91,19.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Arthur Metz NV Perle d'Alsace Sparkling (Crémant d'Alsace),Sparkling Blend,Arthur Metz,white,yes
72081,France,"There is something lifted on the nose that translates as white currant and dried lemon peel on the palate. A distinct notion of autolysis provides a canvas for the fruity but restrained lemon notes. The fine mousse supports this beautiful balance, while the dry finish shines with lasting lemon flavors.",Anne de K Blanc de Blancs Brut,91,20.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Bestheim NV Anne de K Blanc de Blancs Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Bestheim,white,yes
72088,France,"Beautifully fruity notes of fresh and baked apples create an inviting nose. The palate fizzes away with creamy mousse and a lovely yeasty autolytic edge reminiscent of fresh rye bread. The apple fruit brightens the entire palate and creates a rounded, harmonious and very balanced dry finish.",Plaisir Perlant Extra Brut,91,29.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Charles Frey 2014 Plaisir Perlant Extra Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Domaine Charles Frey,white,yes
72091,France,"Touches of yellow apple and sponge cake entice on the nose. The palate adds ripe, friendly and appetizing notes of yellow plum and lemon alongside creamy fizz set against a softly autolytic background. This presents a lovely union of fruit, freshness and development. Full of flavor, is has a dry, lemony finish.",Brut,91,30.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Gustave Lorentz NV Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Gustave Lorentz,white,yes
72097,Spain,"Brioche and buttered bread aromas lead the way on the nose. Malic acidity creates textural freshness, while yeasty flavors of green apple finish on an underripe nectarine note. Drink through 2020.",Casa Conde de Haro Metodo Tradicional Brut,91,26.0,Catalonia,Cava,,Michael Schachner,@wineschach,Muga 2013 Casa Conde de Haro Metodo Tradicional Brut Sparkling (Cava),Sparkling Blend,Muga,white,yes
72123,Spain,"With no dosage, this wine carries a grassy, raw sort of nose. In the mouth, there's potent lemon, green banana and citric bite. On the plus side, the balance and character are commendable and the depth and power of fruit are solid. Detracting from that is a lack of subtlety. Fast and flavorful, but edgy.",Reserva Familiar Nature Mil-lèssima,86,22.0,Catalonia,Cava,,Michael Schachner,@wineschach,Freixa Rigau NV Reserva Familiar Nature Mil-lèssima Sparkling (Cava),Sparkling Blend,Freixa Rigau,white,yes
72132,Spain,"Yeast, scrambled egg, apple and lime aromas are elevated and improve with airing. On the palate, this is minerally and pure. Apple, briny citrus, persimmon and salt flavors finish tight, linear and briny in flavor, with an echo of sea salt.",Laietà Gran Reserva Brut Nature,90,36.0,Catalonia,Cava,,Michael Schachner,@wineschach,Alta Alella 2011 Laietà Gran Reserva Brut Nature Sparkling (Cava),Sparkling Blend,Alta Alella,white,yes
72164,Spain,"Off the bat, this contemporary Cava displays welcome fresh-fruit qualities. Raspberry aromas precede a citrusy, bouncy palate. Flavors of orange, plum and jellied candies finish with an interesting sweet-lime note.",Rosé,88,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Pere Ventura NV Tresor Brut Rosé Sparkling (Cava),Sparkling Blend,Pere Ventura,rose,yes
72168,Austria,"The softest apple notes are brought to the surface by the frothy foam. There is a lightness and a welcoming, fruity core of apple and lemon, with a gentle dollop of roundness. The finish is dry but fruit rules in this versatile, light-hearted apéritif.",Brut,88,30.0,Österreichischer Sekt,,,Anne Krebiehl MW,@AnneInVino,Steininger 2012 Brut Sparkling (Österreichischer Sekt),Sparkling Blend,Steininger,white,yes
72213,Spain,"Simple lemon-lime aromas are easy and fresh. This feels round and regular; flavors of apple, green herbs and lemon-lime end with citric kick and pointy malic acidity.",Brut Reserva,86,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Cava Blanca NV Brut Reserva Sparkling (Cava),Sparkling Blend,Cava Blanca,white,yes
72279,Spain,"Dusty lime aromas carry a modest nose toward a clean palate with moderate fruity weight. Flavors of white grapefruit and lime finish with additional citrus notes and stone-fruit accents. It's a nice, forward-leaning Cava.",Brut,88,14.0,Catalonia,Cava,,Michael Schachner,@wineschach,Paul Cheneau NV Brut Sparkling (Cava),Sparkling Blend,Paul Cheneau,white,yes
72335,France,"White peach and spice notes billow aromatically in this soft, creamy textured wine. There is attractive acidity along with a touch of honey that softens and rounds out the acidity. It's ready to drink, although it will age well in the bottle.",Brut,86,13.0,Alsace,Crémant d'Alsace,,Roger Voss,@vossroger,Hubert Meyer NV Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Hubert Meyer,white,yes
72373,Argentina,"This wine starts with light melon and stone-fruit aromas on the nose. The palate brings a light bubble bead along with dry, briny citrus flavors and a touch of tropical papaya and mango. This brut nature is clean, fresh, zesty and citrusy on the finish.",Rosé,88,20.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Belasco de Baquedano NV Rosa Brut Nature Malbec Rosé Sparkling (Mendoza),Sparkling Blend,Belasco de Baquedano,rose,yes
72468,Italy,"Bright-pink in hue, this has crisp acidity and enduring aromas of grapefruit, raspberry, wild fruit and chopped herb. There's even a touch of bitter almond on the bubbly close.",Rosé,85,15.0,Veneto,Veneto,,,,Piera Martellozzo NV 075 Carati Rosé Cuvee Dry Sparkling (Veneto),Sparkling Blend,Piera Martellozzo,rose,yes
72644,France,"A restrained nose gives way to softly etched notes of fruit, hinting at apple, lemon and biscuit. This is mild but dry, easy but elegant, understated but very refreshing. It's an ideal apéritif.",Brut,88,20.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Charles Sparr NV Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Charles Sparr,white,yes
72709,US,"Hints of orange blossom accent sugar cookie and brioche in this sparkling blend of Chardonany, Pinot Noir, Cayuga and Pinot Gris. It's zesty in lemon-lime acidity, finishing rich and dense.",Bollicini,87,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Damiani 2012 Bollicini Sparkling (Finger Lakes),Sparkling Blend,Damiani,white,yes
72824,England,"A haze of summer flowers hovers across a fizzy feast of crunchy, green apple. Autolytic notes of bread stay clearly in the background while this easy, joyful wine majors on primary, crisp apple fruit and a whistle-clean finish.",Cavendish,89,39.0,England,,,Anne Krebiehl MW,@AnneInVino,Ridgeview Estate 2013 Cavendish Sparkling (England),Sparkling Blend,Ridgeview Estate,white,yes
72907,Italy,"A blend of Pinot Bianco, Chardonnay and Pinot Nero, this offers aromas of dried apricot, bread crust, toasted nut and a hint of butterscotch. The rich, round palate offers candied nectarine zest, toasted walnut, ripe yellow apple skin and pastry cream alongside a refined, persistent perlage.",Eliseo Bisol Cuvée del Fondatore Talento,91,65.0,Veneto,Veneto,,Kerin O’Keefe,@kerinokeefe,Bisol 2004 Eliseo Bisol Cuvée del Fondatore Talento Sparkling (Veneto),Sparkling Blend,Bisol,white,yes
72991,Brazil,"Stony polished white-fruit aromas are lean and clean. This brut nature shows modest heft as it expands on the palate, but mostly this is racy and fit. Yeasty flavors of white pepper and lime finish with a leesy note and stoniness.",Brut Nature,89,36.0,Pinto Bandeira,,,Michael Schachner,@wineschach,Cave Geisse 2013 Brut Nature Sparkling (Pinto Bandeira),Sparkling Blend,Cave Geisse,white,yes
73089,US,"A nice bubbly that's mainly Chardonnay and Pinot Noir. It shows Champagne flavors suggesting citrus fruits, pears, strawberries and bread, with crisp acidity making the finish clean. The mouthfeel is a little rough and scoury.",Vintage Brut,87,50.0,California,Russian River Valley,Sonoma,,,J Vineyards & Winery 1999 Vintage Brut Sparkling (Russian River Valley),Sparkling Blend,J Vineyards & Winery,white,yes
73090,US,"The flavors are pure and delicious, suggesting jasmine tea, strawberries, citrus fruits, rose-hip tea, smoky dough and cinnamon. Dry, clean and elegant; the mouthfeel could be a little smoother, though.",Rosé,87,35.0,California,Russian River Valley,Sonoma,,,J Vineyards & Winery NV Brut Rosé Sparkling (Russian River Valley),Sparkling Blend,J Vineyards & Winery,rose,yes
73101,US,"This has subtle flavors of strawberries, limes, dough and vanilla smoke. It's a little rough in the mouth, with a scoury texture, but it's a good buy at this price.",Select Cuvée Brut,86,15.0,California,Sonoma County,Sonoma,,,Piper Sonoma NV Select Cuvée Brut Sparkling (Sonoma County),Sparkling Blend,Piper Sonoma,white,yes
73253,Italy,"This sparkling Gavi from northern Italy offers loads of fresh citrus backed by stone fruit and spring flowers. It finishes with clean, zesty bubbling and a cheerful touch of acidity.",Sparkling Blend,86,,Piedmont,Gavi,,,,Principessa Gavia 2009  Gavi,Sparkling Blend,Principessa Gavia,white,yes
73421,Spain,"Initial aromas of gasoline give way to briny scents of sauerkraut and cider. This is juicy on the palate, with a medium-intense bubble bead. Briny citrus, green-apple and green-herb flavors finish with length and notes of pickle brine, dust and white pepper.",Brut,86,16.0,Catalonia,Cava,,Michael Schachner,@wineschach,Barcino NV Brut Sparkling (Cava),Sparkling Blend,Barcino,white,yes
73577,US,"A strongly flavored, candied sparkling wine, made from the classic varieties of Pinot Noir and Chardonnay. Seems overextracted, like a raspberry, almond and honey power bar, with the yeastiness and bubbly sparkles of Champagne.",L'Homme Qui Ris,85,29.0,California,Santa Lucia Highlands,Central Coast,,,McIntyre Vineyards NV L'Homme Qui Ris Sparkling (Santa Lucia Highlands),Sparkling Blend,McIntyre Vineyards,white,yes
73645,US,"A brassy color and generous fruit flavors define this rich, dry and sophisticated bubbly. It has vivid cherry and white peach flavors, a smooth effervescence, crisp acidity and a lingering finish.",Brut,89,26.0,California,California,California Other,Jim Gordon,@gordone_cellars,Mirabelle NV Brut Sparkling (California),Sparkling Blend,Mirabelle,white,yes
73649,France,"This rich, fruity wine is packed with ripe apples and pears, and cut with delicious, full-on acidity. It's aromatic, with a lively mousse and a sparkling, lifted character. Drink now.",Cuvée S Brut,89,20.0,Burgundy,Crémant de Bourgogne,,Roger Voss,@vossroger,Simonnet-Febvre 2008 Cuvée S Brut  (Crémant de Bourgogne),Sparkling Blend,Simonnet-Febvre,white,yes
73659,US,"Ripe fruit flavors and an easy but refined foamy texture make this light salmon-colored bubbly taste generous, complete, fruity and fresh. A touch of sweetness in the cherry and berry flavors keep the impression smooth and the flavors fruity through the finish.",Rosé,89,32.0,California,Potter Valley,,Jim Gordon,@gordone_cellars,McFadden NV Cuvee Brut Rosé Sparkling (Potter Valley),Sparkling Blend,McFadden,rose,yes
73772,US,"Crisp green apple meets rounded yellow pear on the nose of this 100% Chardonnay sparkler. Weighty and round on the palate, fine bubbles lift up the flavors of lemon pastry and apple blossom, finishing clean and lightly toasty.",Blanc de Blanc Brut,89,24.0,Virginia,Monticello,,Alexander Peartree,,Trump 2009 Blanc de Blanc Brut Sparkling (Monticello),Sparkling Blend,Trump,white,yes
73904,Italy,"Here's a pungent and intense Italian sparkler (made with Chardonnay, Pinot Bianco and Pinot Nero) that opens with bright aromas of apricot, mature melon, white almond and yellow rose. The wine is smooth and silky, and there's a ripe, warm quality to the fruit flavors.",Brut,88,30.0,Lombardy,Franciacorta,,,,Ronco Calino NV Brut Sparkling (Franciacorta),Sparkling Blend,Ronco Calino,white,yes
73918,France,A very creamy nose almost has hints of butter. The same creamy richness appears on the palate where it is countered by frothy foam and a light body. There is just a hint of citrus but it makes its freshness felt on the dry finish.,Sparkling Blend,88,25.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Zinck NV Sparkling (Crémant d'Alsace),Sparkling Blend,Domaine Zinck,white,yes
73922,Austria,"Yeast, apple and red-berry notes constitute the rustic nose of this pink pét nat. The fruit of the palate is juicy and fresh, recalling apple and berry coolers with a tinge of yeast. Light but full flavored, the body is supported by fine fizz. The wine finishes bone dry.",Rosé,88,28.0,Weinland Österreich,,,Anne Krebiehl MW,@AnneInVino,Fuchs und Hase 2015 Pét Nat Rosé Sparkling (Weinland Österreich),Sparkling Blend,Fuchs und Hase,rose,yes
73942,Germany,"Dry in style and exuberantly fizzy, this fresh, fruity Riesling “secco” (modeled after the Italian Prosecco) offers loads of fresh tangerine, peach and lemon flavors. Bold acidity off sets a lingering finish of soft, foamy mousse. Drink now.",Kon-Secco,88,16.0,Mosel,,,Anna Lee C. Iijima,,Von Schleinitz 2016 Kon-Secco Sparkling (Mosel),Sparkling Blend,Von Schleinitz,white,yes
74079,Italy,"Cuvette Brut has a beautiful floral fragrance of white and yellow flowers, baked bread and Alpine herbs. The elegantly sparkling palate delivers citrus fruit layered with sage and rosemary. The wine's creamy texture is supported by crisp acidity.",Cuvette Brut,91,40.0,Lombardy,Franciacorta,,Kerin O’Keefe,@kerinokeefe,Villa 2006 Cuvette Brut Sparkling (Franciacorta),Sparkling Blend,Villa,white,yes
74089,US,"A majority Pinot Noir (54%), this brut rosé has a healthy head of mousse followed by succulent strawberry flavor, bright acidity and a smooth finish. Dark golden-peach in color, it is layered and well-made, and a great value for the quality.",Rosé,91,23.0,California,Mendocino County,,Virginie Boone,@vboone,Scharffenberger NV Brut Rosé Excellence Sparkling (Mendocino County),Sparkling Blend,Scharffenberger,rose,yes
74131,Spain,"This is sweet, easy, powdery and entirely inviting on the nose. It feels pure and correct on the palate, with apple, white grape, kiwi and lime flavors. The finish is long, sweet and totally comfortable. Only 2,500 were cases made.",Cuvée 21 Brut,90,18.0,Catalonia,Cava,,Michael Schachner,@wineschach,Parxet NV Cuvée 21 Brut Sparkling (Cava),Sparkling Blend,Parxet,white,yes
74135,Spain,"Among bone-dry Cavas, this is one of the best in Spain. It's focused pastry and pear aromas lead directly onto the tangy, citric palate. The flavors of orange, grapefruit and mineral are developed and crisp, remaining firm on the finish.",Brut Nature Gran Reserva,90,30.0,Catalonia,Cava,,Michael Schachner,@wineschach,Sumarroca 2007 Brut Nature Gran Reserva Sparkling (Cava),Sparkling Blend,Sumarroca,white,yes
74175,France,"The wine shows interesting oxidation and toast from the Savagnin grape in the blend. It has creamed apple and zesty bitter orange flavors as well as tight, nervy acidity.",Sparkling Blend,89,24.0,France Other,Crémant de Jura,,Roger Voss,@vossroger,Stephane Tissot NV Sparkling (Crémant de Jura),Sparkling Blend,Stephane Tissot,white,yes
74330,Spain,"This Cava has a funky nose that's unusual. The palate is a bit flabby, with sweet banana and peachy flavors. There's not much to the finish and overall this comes across as overly simple and strained.",Brut,83,13.0,Catalonia,Cava,,Michael Schachner,@wineschach,Paul Cheneau NV Brut Sparkling (Cava),Sparkling Blend,Paul Cheneau,white,yes
74686,Spain,"The nose on this Cava from Ribera del Duero is chunky and yeasty. In the mouth, the wine foams up while showing flavors of orange, lemon and minerals. It's a touch sour on the finish, but overall it smells and tastes good, with little to no complexity.",Peñalba López Brut Nature,84,16.0,Catalonia,Cava,,Michael Schachner,@wineschach,Finca Torremilanos 2010 Peñalba López Brut Nature Sparkling (Cava),Sparkling Blend,Finca Torremilanos,white,yes
74724,Italy,"Aromas of white spring flowers, orchard fruit, citrus and a hint of bread crust lead the nose. The creamy palate offers nectarine zest, ripe yellow apple and toasted walnut accompanied by a firm, refined perlage.",Primum,90,40.0,Lombardy,Franciacorta,,Kerin O’Keefe,@kerinokeefe,La Valle NV Primum Sparkling (Franciacorta),Sparkling Blend,La Valle,white,yes
74738,US,"Blossomy and pert, this is an elegant rosé sparkling offering fresh, juicy cherry and raspberry flavors. Bristling acidity and tiny, persistent pétillance invigorate the palate. Made from a blend of Merlot and Cabernet Sauvignon vinified by indigenous yeast.",Rosé,90,45.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Bedell 2016 Sparkling Rosé Sparkling (North Fork of Long Island),Sparkling Blend,Bedell,rose,yes
74739,US,"Floral and fragrant, this lovely lighthearted sparkling wine is sublime and lemony in texture, with a bushy frothy mousse. Green apple shines brightest, with additional accents of strawberry and peach that punctuate the palate.",Blanc de Noirs Brut,90,38.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Belden Barns NV Blanc de Noirs Brut Sparkling (Sonoma Mountain),Sparkling Blend,Belden Barns,white,yes
74751,US,"This approachable sparkler is doughy and nicely balanced: a soft easygoing exploration of citrus, green apple and vanilla wafer that finishes dry.",Blanc de Blancs,90,22.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Gloria Ferrer NV Blanc de Blancs Sparkling (Carneros),Sparkling Blend,Gloria Ferrer,white,yes
74891,US,"Made from 76% Pinot Noir and 24% Chardonnay, spice-tinged fruit aromas and toasted baguette complexity make a grand entrance on the nose. It then gushes bold and complex flavors, like toasted walnuts and almonds, poached pears and a touch of ginger. Although big and broad in flavor for a sparkling wine, it's very well structured and a good bet to age through 2022 or longer.",Reserve,96,120.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Schramsberg 2007 Reserve Sparkling (North Coast),Sparkling Blend,Schramsberg,white,yes
74959,Spain,"Apple, lemon-lime and bready aromas are welcoming. This is smooth on the tongue, with soda-pop bubbles and lightly briny flavors of apple and nectarine. A fresh, bright finish is honest in feel and flavors.",1919 Brut Selecció,88,13.0,Catalonia,Cava,,Michael Schachner,@wineschach,L'Arboc NV 1919 Brut Selecció Sparkling (Cava),Sparkling Blend,L'Arboc,white,yes
75044,US,"This refreshing sparkling wine made mostly from Pinot Noir grapes has a light-gold color and slightly toasted or earthy aromas. It feels lively and frothy in texture, nicely crisp in balance, and medium bodied. Ripe apple and peach flavors emerge with each sip.",Blanc de Noirs Brut,88,41.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Schramsberg 2011 Blanc de Noirs Brut Sparkling (North Coast),Sparkling Blend,Schramsberg,white,yes
75165,US,"Toasted hazelnut and apple flavors infuse this wine's light- to medium-bodied frame, which comes with a coarse, foamy bead.",Brut,84,30.0,Virginia,Monticello,,,,Thibaut-Janisson NV Brut Sparkling (Monticello),Sparkling Blend,Thibaut-Janisson,white,yes
75207,Germany,"Ripe apricot and honeyed biscuit notes lend a sunny warmth to this ripe, yet refreshingly brisk sparkling wine. It's labeled dry, but is so concentrated with fruit, it feels off-dry on the palate. It finishes clean, with a streak of high acidity.",Weisslack Trocken Sekt,87,12.0,Germany,,,Anna Lee C. Iijima,,Schloss Koblenz NV Weisslack Trocken Sekt Sparkling (Germany),Sparkling Blend,Schloss Koblenz,white,yes
75275,France,"Cattin has a speciality with sparkling wines and this is a good, fruity example. It has a lively, creamy mousse with apple and citrus flavors that come through strongly and cleanly. It's ready to drink.",Brut Cattin,88,20.0,Alsace,Crémant d'Alsace,,Roger Voss,@vossroger,Joseph Cattin NV Brut Cattin Sparkling (Crémant d'Alsace),Sparkling Blend,Joseph Cattin,white,yes
75384,US,"Lots of ripe raspberry, strawberry and lime flavors are found in this sweetish blush bubbly. It's brisk in acidity, with a nice doughiness, although it could be smoother.",Rosé,87,40.0,California,North Coast,North Coast,,,Chandon NV Étoile Rosé Sparkling (North Coast),Sparkling Blend,Chandon,rose,yes
75461,US,"A beautiful wine, in the Iron Horse style, with plenty of ripe fruit balanced with crisp acidity. The lime, strawberry and raspberry flavors have a pleasantly yeasty edge, with a slightly sweet finish.",Wedding Cuvée,88,38.0,California,Green Valley,Sonoma,,,Iron Horse 2007 Wedding Cuvée Sparkling (Green Valley),Sparkling Blend,Iron Horse,white,yes
75464,Spain,"Light, airy and dusty on the nose, with apple and melon along with a touch of yeast. The palate is plump and healthy, with a good bead, nice acids and cidery, lightly briney apple and green fruit flavors. Shows some complexity beyond what's normal for Cava.",Winemakers Select,88,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Marques de Monistrol 2007 Winemakers Select Sparkling (Cava),Sparkling Blend,Marques de Monistrol,white,yes
75484,Spain,"Dusty aromas of apple and mild yeast form the bouquet on this traditional Cava. In the mouth, it's frothy and foamy on contact, while the flavors veer from peppery and dry to apple and citrus. This finishes nice and peppery, with proper dryness for a brut sparkler.",Reserva Heredad Brut,87,25.0,Catalonia,Cava,,Michael Schachner,@wineschach,Segura Viudas NV Reserva Heredad Brut Sparkling (Cava),Sparkling Blend,Segura Viudas,white,yes
75494,Spain,"For a sweet bubbly priced at $9, you can't go wrong with Carta Nevada Semi Dry. This is smooth from nose to body to finish. Aromas of pear and banana are easy, while the palate keeps its poise and feel while dealing pear, mango and banana flavors. For a sugary sparkler this more than gets the job done.",Carta Nevada Semi Dry,87,9.0,Catalonia,Cava,,Michael Schachner,@wineschach,Freixenet NV Carta Nevada Semi Dry Sparkling (Cava),Sparkling Blend,Freixenet,white,yes
75496,US,"Made from Chardonnay, this is a dry sparkling wine, pert in acidity, with rich flavors of yeast and citrus fruits. It's a bit scoury in the mouth, with edgy bubbles. Drink now.",Sierra Madre Vineyard Blanc de Blancs,87,38.0,California,Santa Maria Valley,Central Coast,,,Goat Bubbles 2010 Sierra Madre Vineyard Blanc de Blancs Sparkling (Santa Maria Valley),Sparkling Blend,Goat Bubbles,white,yes
75497,US,"A little scoury, but elegant, with rich flavors of yeast, toast, pears, limes, Meyer lemons and honey. It's made from Pinot Blanc.",Sierra Madre Vineyard Cremant,87,34.0,California,Santa Maria Valley,Central Coast,,,Goat Bubbles 2010 Sierra Madre Vineyard Cremant Sparkling (Santa Maria Valley),Sparkling Blend,Goat Bubbles,white,yes
75498,Spain,"With lemon-lime and lemongrass aromas, this Cava is slightly exotic on the bouquet. The palate feels good but not terribly interesting or complex, with flavors of dusty apple, peach and vanilla. With a short finish, this vintage sparkler is fine but not as good as in the past.",Brut Gran Reserva,87,50.0,Catalonia,Cava,,Michael Schachner,@wineschach,Juvé y Camps 2008 Brut Gran Reserva Sparkling (Cava),Sparkling Blend,Juvé y Camps,white,yes
75534,France,"Unusually fragrant, even sharp-edged for a sparkling wine, this has aggressive, Sauvignon-like aromas of thistle, grapefruit and thyme, and those strong flavors carry through on the palate. Nonetheless, it is dry and zesty and clean. If you like these sorts of herbaceous flavors in a sparkler, this one's for you.",Sparkling Blend,84,12.0,Rhône Valley,Clairette de Die Méthode Dioise Ancestrale,,,,Alain Poulet NV  Clairette de Die Méthode Dioise Ancestrale,Sparkling Blend,Alain Poulet,white,yes
