,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
78319,France,"The initially sumptuous notions of peach are quickly tinged by a more intriguing note of smoke. Honeyed notes join in before they explode on the palate into a rich, lemon-caramel flavor. This has concentration and verve and cuts its sweetness admirably, so much so that this becomes a lip-smacking tightrope walk of lush, sweet caramel and tight, spritzy lemon zest. Exciting.",Hengst Grand Cru Cuvée Francois,94,60.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Barmès-Buecher 2011 Hengst Grand Cru Cuvée Francois Gewurztraminer (Alsace),Gewürztraminer,Domaine Barmès-Buecher,white,no
78869,Chile,"Progressive wineries like Emiliana enjoy experimenting, yet not all new wines are successful. A case in point: this sweet, warm, mushy Gewürztraminer from the Cachapoal Valley. Compared to global benchmarks, this is clumsy and sweet, with mealy apple and peach flavors. And it finishes candied and fat. Too much of a stretch, with no staying power.",Natura,82,11.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Emiliana 2008 Natura Gewürztraminer (Cachapoal Valley),Gewürztraminer,Emiliana,white,no
79082,US,"This sweet wine has a deep yellow-gold color and enticing aromas of honey, apricot and toasted almonds. Full bodied, it offers vibrant flavors like pineapple and apricot. Almost electrifyng acidity keeps the sweetness from being cloying and propels the layers of flavor to a lingering finish. It will continue to improve through at least 2026.",Estate Late Harvest,94,25.0,California,Anderson Valley,,Jim Gordon,@gordone_cellars,Husch 2013 Estate Late Harvest Gewurztraminer (Anderson Valley),Gewürztraminer,Husch,white,no
79169,France,"Honeysuckle notes on the nose lead to a fresh, medium-sweet palate of rounded but pithy citrus. Balance and texture from the citrus pith provides a balancing, pleasant bitterness. The finish is rather warm.",Réserve,88,15.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Willm 2015 Réserve Gewurztraminer (Alsace),Gewürztraminer,Willm,white,no
79183,France,"A gentle hint of ripe banana joins rose-petal notes. The palate is full-fruited and generous, setting soft fruit against welcome freshness to create easy-drinking balance. It would make an ideal, well-chilled summer apéritif.",Tradition,88,20.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Cave de Turckheim 2015 Tradition Gewurztraminer (Alsace),Gewürztraminer,Cave de Turckheim,white,no
79473,France,"An exuberant, perfumed wine that is full of lychee and candy flavors. It has spice, soft acidity and a light, bright feel. Drink now.",Collines de Granit,86,28.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Charles Frey 2012 Collines de Granit Gewurztraminer (Alsace),Gewürztraminer,Domaine Charles Frey,white,no
79772,France,"For a Gewürz, this is restrained, a soft, open and attractively easy wine, lightly hinting at lychee and pear juice. Drink now.",Gewürztraminer,87,19.0,Alsace,Alsace,,Roger Voss,@vossroger,Dopff & Irion 2009 Gewürztraminer (Alsace),Gewürztraminer,Dopff & Irion,white,no
79773,US,"Classic Gewürztraminer aromas of fresh lychee, pink grapefruit and roses abound on Dr. Frank's lovely bargain Salmon Run. Although full bodied with a plush, broad profile, it's spritzed with a gentle lemon acidity and bitter lime pith and rose potpourri finish. Would pair beautifully with spicy, herbacious Thai dishes, but might be hard to resist savoring on its own.",Salmon Run,87,12.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2008 Salmon Run Gewürztraminer (Finger Lakes),Gewürztraminer,Dr. Konstantin Frank,white,no
79793,France,"Although this wine is labeled as medium sweet, it has a distinct dry element from the spice. It's rich, full of lychee and mango fruits that have retained some freshness. Floral and ripe, it will be ready to drink from 2016.",Côte de Rouffach,90,28.0,Alsace,Alsace,,Roger Voss,@vossroger,Rieflé 2013 Côte de Rouffach Gewurztraminer (Alsace),Gewürztraminer,Rieflé,white,no
79812,France,"The nose is rich with Red Delicious apple notes. The palate adds lemon freshness and a tangy, slightly bitter but appetizing streak of zestiness. The finish is restrained, just dry and clean.",Cuvée Melody,89,23.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine G. Metz 2015 Cuvée Melody Gewurztraminer (Alsace),Gewürztraminer,Domaine G. Metz,white,no
79833,France,"A lovely touch of smoke and earth plays around the honeysuckle and peach notes. The palate adds even more stone fruit: apricot and juicy mirabelle. They are boosted by some residual sweetness that makes for an easy, friendly and fluid palate. The finish is off dry, peachy and floral.",Harth,89,24.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Robert Karcher et Fils 2015 Harth Gewurztraminer (Alsace),Gewürztraminer,Robert Karcher et Fils,white,no
79840,US,"This is a somewhat bitter and thin wine on entry. Lemon flavors are closer to skin and pith than ripe flesh, and there is little to suggest varietal specificity here.",Estate,84,15.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Wetzel Estate 2010 Estate Gewurztraminer (Willamette Valley),Gewürztraminer,Wetzel Estate,white,no
79899,France,"A white fruit note leads this wine on a rich, spice-strewn path. The acidity cuts into the richness, putting the slightly oxidative character into perspective. With its rich, yeasty character, it's fit for drinking now.",Hahnenberg,84,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Bernhard & Reibel 2009 Hahnenberg Gewurztraminer (Alsace),Gewürztraminer,Domaine Bernhard & Reibel,white,no
79901,France,"From one of the old Alsace merchant houses, this is a simple, bland wine. It has a spice note and a heavy, soft feeling. Drink now.",Gewürztraminer,84,,Alsace,Alsace,,Roger Voss,@vossroger,Dopff Au Moulin 2011 Gewurztraminer (Alsace),Gewürztraminer,Dopff Au Moulin,white,no
79965,US,"Stainless-steel fermentation yields a tangy, ripe, tart, tongue-tickling Gewurztraminer with exceptional minerality. The echoing varietal flavors of flower and rosewater add interest to the finish. Still a bit yeasty, but should improve with a little more bottle age.",Temperance Hill Vineyard,87,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lumos 2009 Temperance Hill Vineyard Gewürztraminer (Willamette Valley),Gewürztraminer,Lumos,white,no
79977,France,This shows apple and pear flavors in a soft shell of a body. The finish is light and gently fragrant.,Gewürztraminer,83,,Alsace,Alsace,,Roger Voss,@vossroger,Wunsch & Mann 2011 Gewurztraminer (Alsace),Gewürztraminer,Wunsch & Mann,white,no
80052,France,"On the nose, there is a hint of apple freshness amidst the peachy honeysuckle notes. These aromas also dominate the off-dry sweetish palate. The sugar helps to lend lusciousness to the fruit notes while apple and citrus freshness brighten and enliven alongside a lovely bitter edge.",Kaefferkopf Grand Cru Vieilles Vignes,92,54.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Jean-Baptiste Adam 2015 Kaefferkopf Grand Cru Vieilles Vignes Gewurztraminer (Alsace),Gewürztraminer,Jean-Baptiste Adam,white,no
80472,France,"The terroir range of wines from Philippe Zinck is made to showcase the vineyards, in this case a chalk and clay property near Eguisheim. The wine is textured and full of tropical fruits—mangos and pineapple—along with a complex pepper and spice structure. Drink from 2016.",Terroir,90,18.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Zinck 2013 Terroir Gewurztraminer (Alsace),Gewürztraminer,Domaine Zinck,white,no
80478,France,"Saint Odile is patron saint of Alsace, with this walled vineyard in Obernai named after her. This complex wine is moving in the direction of sweetness although it still has a nervy, almost mineral character. Textured and young, it needs to develop. Drink from 2016.",Le Clos Sainte Odile,90,39.0,Alsace,Alsace,,Roger Voss,@vossroger,Pierre Sparr 2013 Le Clos Sainte Odile Gewurztraminer (Alsace),Gewürztraminer,Pierre Sparr,white,no
80659,France,"With rich apricot juice, sweet red apples and a dry spiciness, it is complex and has aging potential. A mineral element in the texture emphasizes the dry yet rich nature of the wine. Drink from 2015.",Altenberg de Bergheim Grand Cru Vieilles Vignes,92,62.0,Alsace,Alsace,,Roger Voss,@vossroger,Gustave Lorentz 2010 Altenberg de Bergheim Grand Cru Vieilles Vignes Gewurztraminer (Alsace),Gewürztraminer,Gustave Lorentz,white,no
81213,France,"Apricot, damask rose and earth frame this vivacious Gewurztraminer that benefits from 2014's verve. The palate comes with some of the characteristic viscosity but the zest of orange and lemon peel balances this out beautifully, creating a lovely, refreshing arc.",Collection,91,25.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2014 Collection Gewurztraminer (Alsace),Gewürztraminer,Kuentz-Bas,white,no
81465,US,"Though Washington is rarely recognized for its Gewürztraminers, the grape does exceptionally well here, and Celilo in particular has become a treasured hunting ground for winemakers specializing in the grape. This one is a gem: spicy and off-dry, it expands across the palate with authority and precision. Rather than sweetly floral, it leans toward flavors that are sweetly grassy, but lets pretty rose petal highlights fill in the back of the palate.",Gewürztraminer,89,14.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Maryhill 2006 Gewürztraminer (Columbia Valley (WA)),Gewürztraminer,Maryhill,white,no
81607,France,"Moving towards medium-sweet, this is a honeyed, spicy wine, ripe and full of fruits. An easy, entry-level wine, it's deliciously rich and ready to drink.",Réserve,86,22.0,Alsace,Alsace,,Roger Voss,@vossroger,Lucien Albrecht 2012 Réserve Gewurztraminer (Alsace),Gewürztraminer,Lucien Albrecht,white,no
81610,France,The Schoenheitz predilection for sweet wines is strongly in evidence in this wine. It's all spice and sweet fruits flavored with bergamot. It's a drink-me-now wine.,Gewürztraminer,85,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Henri Schoenheitz 2013 Gewurztraminer (Alsace),Gewürztraminer,Henri Schoenheitz,white,no
81612,France,"Medium sweet in style, this igentle wine has attractive fruitiness as well as spice, giving lychee and quince as well as some good acidity. Drink now.",Les Natures,85,27.0,Alsace,Alsace,,Roger Voss,@vossroger,Jean-Baptiste Adam 2013 Les Natures Gewurztraminer (Alsace),Gewürztraminer,Jean-Baptiste Adam,white,no
81694,US,"Bright melon, lemongrass, kaffir lime and Anjou pear aromas show on the very citrusy nose of this low-alcohol, high-residual-sugar bottling. The viscous sip is expectedly sweet, with lime0-mousse flavors and a decent acidity that cuts through the palate.",Vista Verde Vineyard Late Harvest,88,40.0,California,San Benito County,Central Coast,Matt Kettmann,@mattkettmann,Williams Selyem 2015 Vista Verde Vineyard Late Harvest Gewürztraminer (San Benito County),Gewürztraminer,Williams Selyem,white,no
81740,US,"The aromas of lees and spice are light for the variety. It drinks off dry, with flower and lees flavors.",Gewürztraminer,85,16.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Bontzu 2014 Gewürztraminer (Walla Walla Valley (WA)),Gewürztraminer,Bontzu,white,no
81868,Germany,"Rich and ripe, with aromas of honey, lychee and potpourri, this is a warm, soft, big-bodied Gewürztraminer, but with concentration and depth. Off dry in style, with flavors of caramelized sugar and rose, it finishes long, with a delicious hint of astringency.",Estate Bottled,89,16.0,Rheinhessen,,,Anna Lee C. Iijima,,Leonard Kreusch 2011 Estate Bottled Gewürztraminer (Rheinhessen),Gewürztraminer,Leonard Kreusch,white,no
81976,Italy,"This opens with aromas of rose petal, lychee and pear. The intense slightly sweet palate delivers apricot jam, yellow peach and mango. It has nice length and finishes on an energizing mineral note.",Sanct Valentin,89,38.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Cantina Produttori San Michele Appiano 2015 Sanct Valentin Gewürztraminer (Alto Adige),Gewürztraminer,Cantina Produttori San Michele Appiano,white,no
81985,France,"Just a touch less lively than the 2002 and 2005 versions, Hugel's 2001 Gewürztraminer SGN is still excellent, boasting plenty of weight and richness allied to distinctive varietal aromas of rose petals and cracked white pepper alongside the dried apricot notes of botrytis.",Sélection de Grains Nobles,92,197.0,Alsace,Alsace,,Joe Czerwinski,@JoeCz,Hugel 2001 Sélection de Grains Nobles Gewurztraminer (Alsace),Gewürztraminer,Hugel,white,no
82152,US,"This outstanding wine should earn the somewhat difficult grape many new fans. It opens up beautifully with ample aeration and is true to variety without giving the impression of cheap perfume, emphasizing spice over powdery scents and showing plenty of ripe fruit, from Asian pear, to pineapple to jicama.",Dry,91,15.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Foris 2016 Dry Gewürztraminer (Rogue Valley),Gewürztraminer,Foris,white,no
83299,France,"The earthy nose does no justice to the full, ripe fruit on the palate of this rounded, rich wine. There is some phenolic bitterness that is not unpleasant around the edges and a smidgeon of sweetness balanced by orange zest.",Gewürztraminer,86,20.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Joseph Fritsch 2014 Gewurztraminer (Alsace),Gewürztraminer,Joseph Fritsch,white,no
83385,US,"Concentrated aromas of lychee, rose petals and black tea leaves perfume this delicious golden yellow wine. The palate is dry, but with just a touch of pink grapefruit softness. Although full and rich in the mouth, balanced acidity and a spiced, grapefruit pith finish keeps the wine from getting flabby.",Gewürztraminer,87,19.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Standing Stone 2008 Gewürztraminer (Finger Lakes),Gewürztraminer,Standing Stone,white,no
83388,France,"Intensely perfumed and very spicy, with a core of dryness in the richness. The wine feels weighty, with some pepper, honey and sweet fruits; very full in the mouth.",Réserve,87,22.0,Alsace,Alsace,,Roger Voss,@vossroger,Lucien Albrecht 2009 Réserve Gewurztraminer (Alsace),Gewürztraminer,Lucien Albrecht,white,no
83653,France,"Soft and lush, this wine opens with papaya, honey and pear underpinning a spicy top note. It's not quite as complex in the mouth, and noticeably off-dry. A good choice with fruit salad. Drink now.",Rose,86,25.0,Alsace,Alsace,,,,Domaine Ehrhart 2007 Rosenberg Gewurztraminer (Alsace),Gewürztraminer,Domaine Ehrhart,rose,no
83654,France,"Dry and light, this is a decidedly elegant wine. It shows an enchanting mix of peach, peanut brittle and lemon flavors in the mouth that wind up in a lovely but fleeting pineapple note. Drink now to 2011.",Domaines du Château de Riquewihr Les Sorcières,86,27.0,Alsace,Alsace,,,,Dopff & Irion 2006 Domaines du Château de Riquewihr Les Sorcières Gewurztraminer (Alsace),Gewürztraminer,Dopff & Irion,white,no
83656,France,The nose of Concord grapes is immediately appealing and leads to notes of overripe raspberries. Substantial residual sugar in combination with medium acidity render this a good for pool-side sipping or with paté.,Réserve,86,15.0,Alsace,Alsace,,,,Willm 2007 Réserve Gewurztraminer (Alsace),Gewürztraminer,Willm,white,no
83879,France,"This is a richly sweet wine that's honeyed and ripe. Featuring notes of apricot, spice and an opulent texture, this is full and round in the mouth. It's a wine to pair with spicy foods or blue cheese.",Cuvée Alexandre,89,,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Schoffit 2010 Cuvée Alexandre Gewurztraminer (Alsace),Gewürztraminer,Domaine Schoffit,white,no
83883,France,"This medium-dry wine layers attractive spice and lychee notes with a soft, warm texture. There's a spring in the stride of this fragrant wine, its acidity adding just the right sharp edge.",Nature'S,89,,Alsace,Alsace,,Roger Voss,@vossroger,Louis Sipp 2010 Nature'S Gewurztraminer (Alsace),Gewürztraminer,Louis Sipp,white,no
83892,France,"A mature Gewürztraminer like this shows the richness of the grape and how the spice mellows as it ages. This is intense and rounded, with a streak of acidity adding freshness. Ready to drink now.",Jubilée Hugel,89,,Alsace,Alsace,,Roger Voss,@vossroger,Hugel 2007 Jubilée Hugel Gewurztraminer (Alsace),Gewürztraminer,Hugel,white,no
84260,France,"A tender but perfumed hint of honeysuckle appears first on the nose, followed by rich peach hints. These notions persist on the palate where the peach and ripe yellow-plum notes are boosted by residual sweetness and countered by phenolic, slightly zesty but pleasant bitterness. You can feel the warmth on the medium-sweet finish. This is full on and rich, almost unctuous—perfect for blue cheeses.",Pfersigberg Grand Cru,93,35.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Charles Baur 2015 Pfersigberg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Domaine Charles Baur,white,no
84469,US,"Tropical mango and melon mingle elegantly into swathes of blossom and peach in this lush, juicy Gewürztraminer. It's lusciously textured, a bit brawny even, boasting creamy swirls of fruit that linger long and heavy through the finish. Drink now through 2016.",STV Estate Vineyard,90,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Silver Thread 2014 STV Estate Vineyard Gewurztraminer (Finger Lakes),Gewürztraminer,Silver Thread,white,no
84537,US,"Aromas like apple skin and peach skin lead to flavors with a little more heft and ripeness, like pears, lychees and apricots. It offers a lot of taste complexity and easily keeps the interest going with good acidity, medium body and an almost spicy finish.",Mokelumne Glen Vineyard,88,25.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,PRIE Vineyards and Winery 2016 Mokelumne Glen Vineyard Gewürztraminer (Lodi),Gewürztraminer,PRIE Vineyards and Winery,white,no
84702,Italy,"Made entirely with Gewürtztraminer, this opens with aromas of rose petal and tropical fruit. The full-bodied rich palate is loaded with ripe tropical fruit, apricot, acacia honey and candied ginger alongside the warmth of alcohol.",Kastelaz,89,35.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Elena Walch 2015 Kastelaz Gewürztraminer (Alto Adige),Gewürztraminer,Elena Walch,white,no
84987,US,"Quite dry and reaching just 12% alcohol, this smells of rose petal and lychee fruit. It's delicate and floral, showing dashes of lemon rind and mineral on the finish.",Gewürztraminer,88,25.0,Oregon,McMinnville,Willamette Valley,Paul Gregutt,@paulgwine ,Hyland 2011 Gewurztraminer (McMinnville),Gewürztraminer,Hyland,white,no
85094,US,"While this is dry in style, it exhibits all of the varietal's ebullient rose and lychee tones. It has vibrant acidity and an intense, honeyed palate that's full of rich citrus and tea leaf notes. This is full bodied, with a lingering finish.",Gewürztraminer,89,14.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Standing Stone 2010 Gewurztraminer (Finger Lakes),Gewürztraminer,Standing Stone,white,no
85103,US,"A touch of exotic spice gives a musky appeal to the ripe lychee and rose petal notes. Lush, languid and semisweet, the palate has a dense, concentrated pink-grapefruit flavor and soft, lemony acidity that lingers on the palate.",Reserve,89,25.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2011 Reserve Gewürztraminer (Finger Lakes),Gewürztraminer,Dr. Konstantin Frank,white,no
85405,US,"The wine, though true to variety, is approachable and soft, not oily. Round and fruity, with 1.7% residual sugar, this lush, forward style will meld comfortably with Asian fare.",Gewürztraminer,89,11.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Pacific Rim 2006 Gewürztraminer (Yakima Valley),Gewürztraminer,Pacific Rim,white,no
85419,US,"This is a little gem, perfectly capturing the mix of flower, body powder, citrus and stone that only Gewürztraminer can evoke. Graceful and elegant, it spreads evenly across the palate and slides down the back of the throat. The residual sugar—1.8%—puts it squarely in the Alsatian camp.",Gewürztraminer,90,14.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Upland Estates 2006 Gewürztraminer (Yakima Valley),Gewürztraminer,Upland Estates,white,no
85557,US,"Good acidity in this Gewürz, with spice, orange and wildflower flavors that finish clean and off-dry. With moderate alcohol, it's easy to drink now.",Estate,87,18.0,California,Russian River Valley,Sonoma,,,Balletto 2010 Estate Gewürztraminer (Russian River Valley),Gewürztraminer,Balletto,white,no
85832,US,"Broad aromas of grapefruit marmalade, dried tangerine skins and fresh-squeezed lemon juice show on this bottling, which is more fleshy than crisp on the nose. It's racy on the sip with razor-sharp, sizzling acidity, but also nicely rounded in the midpalate, sure to grow richer in the cellar.",Gewürztraminer,90,24.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Thomas Fogarty 2014 Gewürztraminer (Monterey),Gewürztraminer,Thomas Fogarty,white,no
85933,US,"This wine comes from vines planted in 1968. Fragrant aromas of orange peel, flower, spice and sweet herb lead to dry-drinking fruit flavors. The concentration seems a bit lacking but there's still interest to be had.",Mont Elise Vineyard,88,40.0,Washington,Columbia Gorge (WA),Washington Other,Sean P. Sullivan,@wawinereport,History 2014 Mont Elise Vineyard Gewürztraminer (Columbia Gorge (WA)),Gewürztraminer,History,white,no
85953,US,"Grassy, herbaceous tones are a tad pungent, but they add freshness to this lusciously textured, easy-drinking Gewürz. It's off-dry, with loads of fleshy yellow peach, pineapple and melon flavors, with delicate tangerine-juice acidity. Drink now.",Gewürztraminer,86,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Casa Larga 2009 Gewürztraminer (Finger Lakes),Gewürztraminer,Casa Larga,white,no
86127,US,"Bold lychee, honeydew and stone-fruit perfume adorns this varietally classic Gewürztraminer. Its tastes just a shade off dry, its hibiscus-nectar sweetness accenting sunny tangerine and peach flavors. Sunny acidity and integrated alcohol tie the package together smartly. Drink now through 2020.",Gewürztraminer,90,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2015 Gewürztraminer (Finger Lakes),Gewürztraminer,Dr. Konstantin Frank,white,no
86484,France,"Notes of beeswax, mirabelle plum compote and faint cardamom spice suggest a wine no longer in the first flush of youth. This is a compounded, rich but dry, layered but ultraclean wine. The palate reveals textured notes of gingerbread framed by the ripe fruit of ripe, dried yellow plums and even stored winter apple. There is just an echo of peach on the finish. This has lots of substance.",Clos Saint Landelin Vorbourg Grand Cru,93,50.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,René Muré 2013 Clos Saint Landelin Vorbourg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,René Muré,white,no
86551,US,"Tart, apricot/white peach flavors offer no real hint of varietal perfume, though classic Gewurz flavors can be found in the lightly floral finish. High acid wine.",Gewürztraminer,85,15.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Weisinger's of Ashland 1999 Gewürztraminer (Rogue Valley),Gewürztraminer,Weisinger's of Ashland,white,no
86695,Chile,"Oily, nutty, gritty aromas show hints of white flower and tropical fruits. The palate is loud, broad, and somewhat oily in texture. Flavors of lychee and citrus finish heavy.",Nimbus Single Vineyard,82,15.0,Casablanca Valley,,,Michael Schachner,@wineschach,Viña Casablanca 2013 Nimbus Single Vineyard Gewürztraminer (Casablanca Valley),Gewürztraminer,Viña Casablanca,white,no
87088,Italy,"This soapy, fragrant wine (a 100% expression of Gewürztraminer from the mountainous far north of Italy) delivers thick tones of white flower, peach blossom and church incense. It shows a tonic but dense feel in the mouth with soft floral nuances on the close.",Nussbaumer,88,40.0,Northeastern Italy,Alto Adige,,,,Tramin 2010 Nussbaumer Gewürztraminer (Alto Adige),Gewürztraminer,Tramin,white,no
87139,France,"A heady and lifted nose suggests healing herbs steeped in honey. The palate is rich and unctuous but fresh with the lemon peel, herb and clear honey notes that were already present on the nose. The balance between luscious and tart is on a knife's edge and all the more thrilling for it. The flavors last and last—not in sweetness but in utter, gloried freshness. Drink 2016–2040.",Rangen Grand Cru Clos Saint Théobald Sélection de Grains Nobles,95,75.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Schoffit 2006 Rangen Grand Cru Clos Saint Théobald Sélection de Grains Nobles Gewurztraminer (Alsace),Gewürztraminer,Domaine Schoffit,white,no
87273,US,"From a winery focused on Alsatian wines since starting in 1983, this tremendous Gewürztraminer is redolent with grilled lemon peels, lilac and a chalky minerality. On the elegant and tasty palate, there are white rocks, roasted nectarines, yellow apples and noticeable salinity.",Gewürztraminer,92,20.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Claiborne & Churchill 2013 Gewurztraminer (Central Coast),Gewürztraminer,Claiborne & Churchill,white,no
87296,US,"Wow. This challenges the best of Canada for a great Gewürztraminer ice wine. A thrilling mix of flower, fruit, caramel, coffee (!) and honey, it is impeccably balanced and outrageously delicious. Just goes and goes.",Celilo Vineyard Gewurztraminer Ice Wine,94,45.0,Oregon,Columbia Gorge (OR),Oregon Other,Paul Gregutt,@paulgwine ,Viento 2009 Celilo Vineyard Gewurztraminer Ice Wine Gewürztraminer (Columbia Gorge (OR)),Gewürztraminer,Viento,white,no
87372,Germany,"While a bit savory on the nose, with notes of pressed apple, lemon and stem, this off-dry Gewürztraminer is fresh and bright on the palate, with crisp pear flavor. It's brisk and easy drinking, if not varietally expressive.",Gewürztraminer,85,12.0,Pfalz,,,Anna Lee C. Iijima,,Villa Wolf 2011 Gewürztraminer (Pfalz),Gewürztraminer,Villa Wolf,white,no
87488,Germany,"Made partly from purchased wine, Lingenfelder's Hare Label Gewürztraminer shows varietally correct aromas and flavors of roses, lychees and spice, but also a touch of alcoholic warmth on the finish. It's a round, soft, ample wine that verges on fatness. Not imported.",Gewürztraminer,85,16.0,Pfalz,,,Joe Czerwinski,@JoeCz,Lingenfelder 2005 Gewürztraminer (Pfalz),Gewürztraminer,Lingenfelder,white,no
87578,US,"This is a fun, easy drinker, showing zippy acidity and lots of mouthwatering clove and vanilla notes that frame flavors of Asian pear, orange and honeysuckle. It tastes just a bit off-dry, but it's refreshing and will pair well with Vietnamese and Ethiopian poultry-based dishes.",Gewürztraminer,90,16.0,California,Russian River Valley,Sonoma,,,Courtney Benham 2011 Gewurztraminer (Russian River Valley),Gewürztraminer,Courtney Benham,white,no
87582,France,"With no indication on the label, it would be hard to know that this is a sweet wine. That is a shame, because the wine itself is ripe and opulent, layering honey and sweet lychee flavors. There's even room for an attractive edge of acidity.",Mambourg Grand Cru,90,33.0,Alsace,Alsace,,Roger Voss,@vossroger,Jean-Marc Bernhard 2010 Mambourg Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Jean-Marc Bernhard,white,no
87591,France,"Full and ripe, this has a pure, fragrant fruitiness. Its structure and freshness add a delicious drinkability to this rich wine. Age for another year.",Kritt,90,30.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Gresser 2010 Kritt Gewurztraminer (Alsace),Gewürztraminer,Domaine Gresser,white,no
87592,France,"There is a great balance between the natural floral and perfumed character of this Gewürztraminer and its lively acidity. These elements combine to form a wine that is complex and immediately attractive. It's ready to drink, but it can also age for a year.",Gewürztraminer,90,29.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Marcel Deiss 2008 Gewurztraminer (Alsace),Gewürztraminer,Domaine Marcel Deiss,white,no
87605,France,"This dense and spicy wine is powerful, with a dry core that tends toward sweetness. It features pepper as well as lychee flavors, followed by a light touch of acidity and a firmly structured finish.",Les Terres Blanches,90,,Alsace,Alsace,,Roger Voss,@vossroger,Mittnacht Frères 2010 Les Terres Blanches Gewurztraminer (Alsace),Gewürztraminer,Mittnacht Frères,white,no
87901,US,"Boisterous flower and tropical fruit aromas make for a big bouquet that penetrates deeply into the ripe, fruity palate. This is surprisingly balanced in body and alcohol for a wine with such bold presence. It finishes long, with hints of ginger, black tea and pleasantly bitter phenolics.",Gewürztraminer,88,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Hazlitt 1852 Vineyards 2010 Gewurztraminer (Finger Lakes),Gewürztraminer,Hazlitt 1852 Vineyards,white,no
88073,France,"With time, fresh rose petals merge into heady Turkish delight notes on the nose. This is full-on Gewurztraminer with all the bells and whistles: utterly decadent rose water and honeysuckle notes are submerged in rich, indulgent sweetness. This is perfumed and full-on: a super-charged varietal expression with rich, powdery layers of rose, honey and caramel.",Cuvée Christine Vendanges Tardives,90,72.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaines Schlumberger 2011 Cuvée Christine Vendanges Tardives Gewurztraminer (Alsace),Gewürztraminer,Domaines Schlumberger,white,no
88348,Italy,"Here's a spicy and intense expression of Gewürztraminer with a thick, waxy texture and fragrant tones of apricot, sweet almond paste, yellow rose, dried ginger and honey. The sassy spice in the mouth is what really sets it apart.",Lyra,90,31.0,Northeastern Italy,Alto Adige,,,,Nals Margreid 2010 Lyra Gewürztraminer (Alto Adige),Gewürztraminer,Nals Margreid,white,no
