,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
76427,France,"While this wine is still young, it has great fruit and a good structure. Tense tannins lend form to ripe red fruits, with a touch of cigar-box aromas and a rich texture. This wine will show how well Chinon can age. Drink from 2018.",Gabare,90,30.0,Loire Valley,Chinon,,Roger Voss,@vossroger,Domaine Grosbois 2015 Gabare  (Chinon),Cabernet Franc,Domaine Grosbois,red,no
76600,US,"This 100% Cabernet Franc shows the high alcohol, full body and concentrated power expected from a Rock Wall bottling. It's dry with fuzzy tannins, and it has rich, complex flavors of cherry, red licorice, Canadian bacon, anise and crushed peppercorn. Decant it for a few hours, and enjoy it now with a steak.",Holbrook Mitchell,88,40.0,California,Napa Valley,Napa,,,Rock Wall 2010 Holbrook Mitchell Cabernet Franc (Napa Valley),Cabernet Franc,Rock Wall,red,no
76640,Canada,"There's a touch of green here, noticeable principally as a streak of green olive. It's a feature, not a problem, and smoothes out into a subtle mix of dates, figs and a touch of prune. Notes of smoke and earth come along with well-balanced tannins through a lingering finish.",Cabernet Franc,90,22.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Tinhorn Creek 2014 Cabernet Franc (Okanagan Valley),Cabernet Franc,Tinhorn Creek,red,no
76787,US,"Light aromas of apple, red fruit and spice lead to a medium-bodied palate with red and black-fruit flavors. The tannins bring a fair amount of grittiness, providing distraction.",Newsprint,88,21.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Guardian 2015 Newsprint Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Guardian,red,no
76798,US,"The aromas are quite bright, with notes of dried cranberry and raspberry along with spice and game. The palate is full of medicine-cabinet and game flavors, seeming a bit dried out.",StevensFranc,87,32.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Stevens 2014 StevensFranc Cabernet Franc (Yakima Valley),Cabernet Franc,Stevens,red,no
77019,Israel,"A beautiful Cab Franc, by Kosher standards or not. The nose offers vegetal notes of bell pepper, licorice and ashy cigar box while the mouth provides more dark fruit flavors of plum and black cherry accented with spice. Medium mouthfeel with nicely integrated tannins and excellent balance. With 15 months spent in French oak, the finish is long and tinged with sweet cedar.",Single Vineyard Reserve Kosher,88,25.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Recanati 2006 Single Vineyard Reserve Kosher Cabernet Franc (Galilee),Cabernet Franc,Recanati,red,no
77275,US,"The nose on this Cabernet Franc seduces with scents of rich, ripe berries and cherries accented with granite, vanilla and spice. The palate, however, is more reserved with a dusty, earthen tone that seeps into ruddy red-fruit flavors. Brisk and medium-bodied, it finishes moderately long.",Ingle Vineyard,85,25.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2011 Ingle Vineyard Cabernet Franc (Finger Lakes),Cabernet Franc,Heron Hill,red,no
77459,US,"Bramble and mint leaves lend a fresh, savory feel to luscious black plum and cherry flavors in this spry, medium-bodied Cabernet Franc. It's juicy and forward but anchored by crisp acidity and complex notes of smoke and graphite. Drink now through 2018.",Ingle Vineyard,89,25.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2013 Ingle Vineyard Cabernet Franc (Finger Lakes),Cabernet Franc,Heron Hill,red,no
77464,US,"Hints of bramble, savory beetroot and spice lend complexity to lush, ripe black cherry and berry flavors in this full-bodied Cabernet Franc. Unctuous and juicy, it penetrates richly, shaded by soft layers of fine-grained tannins. Drink now–2017.",Cabernet Franc,89,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2013 Cabernet Franc (Finger Lakes),Cabernet Franc,Dr. Konstantin Frank,red,no
77566,US,"Delicious, with pleasurable flavors of milk chocolate, cherries and dried red currants, as well as the sweet toast of oak. The tannins are wonderfully pure and complex, in the Napa style.",Cabernet Franc,91,52.0,California,Napa Valley,Napa,,,Frazier 2008 Cabernet Franc (Napa Valley),Cabernet Franc,Frazier,red,no
77704,Hungary,"An elegant nose of pepper and deeper berry/mocha aromas gives the nose of this wine a more mysterious character than the typical Cab Franc, adding to its appeal. On the palate, it's a medium-bodied, slightly spicy red with a touch of bitter tobacco on the finish. Friendly and flavorful.",Kúria Unfiltered,84,75.0,Villány,,,Susan Kostrzewa,@suskostrzewa,Malatinszky 2003 Kúria Unfiltered Cabernet Franc (Villány),Cabernet Franc,Malatinszky,red,no
77730,US,"Wonderfully complex aromatics show a lovely floral note of fresh violets, married to scents of dusty tannins. Supple purple fruits combine with clove and other spices in a svelte wine with a full spectrum of flavors, from flower to fruit to cocoa powder.",Estate,92,28.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Watermill 2008 Estate Cabernet Franc (Walla Walla Valley (WA)),Cabernet Franc,Watermill,red,no
77838,US,"This wine has lots of fruit, a good dash of spicy oak, a very firm structure, and a great sense of depth and polish. It will be very tasty with a grilled steak or smoked brisket. While fun to drink now, it will improve through at least 2020.","Casa de Vinas, Micro-Lot Reserve",91,50.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,"Nottingham Cellars 2013 Casa de Vinas, Micro-Lot Reserve Cabernet Franc (Livermore Valley)",Cabernet Franc,Nottingham Cellars,red,no
78024,US,"Clearly focused and fruit-driven, this wine has a bonanza of dark-fruit aromas, while concentrated and focused fruit flavors wash over the palate. It offers the balance and freshness to pair broadly with different cuisines and is just a pleasure to sip and savor.",Rennie Vineyard,91,34.0,California,Yorkville Highlands,North Coast,Jim Gordon,@gordone_cellars,Yorkville Cellars 2013 Rennie Vineyard Cabernet Franc (Yorkville Highlands),Cabernet Franc,Yorkville Cellars,red,no
78087,US,"A pretty nose of violets, cherry and pepper start this fun and friendly wine from Virginia. On the palate, somewhat straightforward cherry and spice are flavorful and solid. A good wine that will pair nicely with spicier cuisine—think Middle Eastern or tomato-based Italian dishes.",Cabernet Franc,83,19.0,Virginia,Virginia,,Susan Kostrzewa,@suskostrzewa,Chateau Morrisette 2006 Cabernet Franc (Virginia),Cabernet Franc,Chateau Morrisette,red,no
78169,US,"Notes of potpourri, pepper, dark cherry and raspberry are well established and alluring. It has an open-feeling core, with buffed tannins and a juicy, textured finish. 80% Cabernet Franc, plus 10% Cabernet Sauvignon, 5% Tannat and 5% Petit Verdot.",Cabernet Franc,87,22.0,Virginia,Virginia,,,,Fabbioli Cellars 2012 Cabernet Franc (Virginia),Cabernet Franc,Fabbioli Cellars,red,no
78352,US,"Caramelized blueberry, crushed pepper and a deeply hidden dried green herb component present on the dense nose of this bottling, which hides the grapes typicity a tad yet remains delicious. The palate rides a nice line between smoked beef, chocolate and balsamic reduction and the expected peppery and herbal edges.",Bates Ranch Vineyard,91,36.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Byington 2013 Bates Ranch Vineyard Cabernet Franc (Santa Cruz Mountains),Cabernet Franc,Byington,red,no
78620,Argentina,"Rubbery smelling at first, then earthy cherry and stewed fruit aromas emerge. Juicy and a bit pointed in terms of acidity, so it shocks the palate and pierces the cheeks. Tastes pulsing and ripe, with big red fruit flavors, candied sweetness, coconut and chocolate.",Altísimo,89,30.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Ricominciare 2008 Altísimo Cabernet Franc (Uco Valley),Cabernet Franc,Ricominciare,red,no
78676,Argentina,"For Cab Franc, this is super ripe, with floral, perfumed, earthy aromas of cassis and wild berries blended with pastry and vanilla. In the mouth, it's big but balanced, with loamy, slightly salty flavors of baked black fruits. A lasting ripe-fruit character carries onto the finish.",Gran Enemigo Agrelo Single Vineyard,91,90.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,El Enemigo 2010 Gran Enemigo Agrelo Single Vineyard Cabernet Franc (Mendoza),Cabernet Franc,El Enemigo,red,no
78709,US,"A bold aroma of warm salted butter melds with notes of undergrowth, dark cherry and raspberry. Malleable at first, the palate becomes jolted by elevated acids, making the wine feel edgy on the finish.",Estate Club,83,18.0,Virginia,Shenandoah Valley,,,,Veramar 2012 Estate Club Cabernet Franc (Shenandoah Valley),Cabernet Franc,Veramar,red,no
78875,US,"This wine starts with a spicy nose of black cherry, pepper, and a touch of green pepper. The palate offers lean and spicy flavors of green pepper, herbs and cherry. The wine is a touch angular, but paired with a richer dish, will balance out.",Cabernet Franc,82,24.0,New York,Finger Lakes,Finger Lakes,Susan Kostrzewa,@suskostrzewa,Bloomer Creek 2007 Cabernet Franc (Finger Lakes),Cabernet Franc,Bloomer Creek,red,no
78880,US,"Smells a bit musty and earthy, tastes overly sweet and sharp in acids, like raspberry jelly. Drink now.",Valley View Vineyard,81,26.0,California,Santa Barbara County,Central Coast,,,Lucas & Lewellen 2005 Valley View Vineyard Cabernet Franc (Santa Barbara County),Cabernet Franc,Lucas & Lewellen,red,no
78937,US,"Normally a blending wine, because on its own this varietal offers sweetness and frangrance without accompanying body and depth, and this wine shows why. ItÕs pretty as a picture, with black raspberry flavors and soft tannins, but it seems to need a center of gravity, especially at this price.",Cabernet Franc,85,18.0,California,Paso Robles,Central Coast,,,Pretty-Smith 1999 Cabernet Franc (Paso Robles),Cabernet Franc,Pretty-Smith,red,no
79069,US,"Oak plays a major role in this bottling from the owners' Mateo Vineyard, somewhat masking the variety's characteristically peppery hints, but it's lavish and delicious. Blueberry, blackcurrant, cocoa and warm pastry notes hit the nose, and the extremely smooth palate unleashes blackberry pie, dark-chocolate fudge and cappuccino flavors, without being sweet.",Cabernet Franc,94,60.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Tantara 2013 Cabernet Franc (Santa Ynez Valley),Cabernet Franc,Tantara,red,no
79108,Italy,"This Cabernet Franc is beautiful, with incredible succulence, persistence, heat, power and a full plate of enticing fragrances. Coffee, root beer, chocolate, Nutella, graham cracker and cherry liqueur are only a few elements of the wine's complexity.",Paleo,96,105.0,Tuscany,Toscana,,,,Le Macchiole 2004 Paleo Cabernet Franc (Toscana),Cabernet Franc,Le Macchiole,red,no
79138,Hungary,"An elegant nose of pepper and deeper berry/mocha aromas gives the nose of this wine a more mysterious character than the typical Cab Franc, adding to its appeal. On the palate, it's a medium-bodied, slightly spicy red with a touch of bitter tobacco on the finish. Friendly and flavorful.",Kúria Unfiltered,84,75.0,Villány,,,Susan Kostrzewa,@suskostrzewa,Malatinszky 2003 Kúria Unfiltered Cabernet Franc (Villány),Cabernet Franc,Malatinszky,red,no
79192,US,"Aromas of herb, green pepper, vanilla and lemon grass are followed by light but sweet cherry flavors. Vanilla notes provide accents.",Cabernet Franc,88,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Dumas Station 2013 Cabernet Franc (Walla Walla Valley (WA)),Cabernet Franc,Dumas Station,red,no
79259,US,"Aromas of herb, macerated cherries, toast, flowers and a strong Band Aid note are followed by sleek cherry and game flavors that narrowtoward the finish.",Estate Grown,86,25.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gamache 2013 Estate Grown Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Gamache,red,no
79382,US,"Aromas offer an assortment of high-toned black licorice, woodspice and dark-cherry notes. The rich black-fruit flavors reflect the warm vintage while staying in balance.",Bacchus Vineyard,90,34.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Full Pull & Friends 2013 Bacchus Vineyard Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Full Pull & Friends,red,no
79383,US,"Woodspice, herb and coffee aromas vie for attention on this blend of Champoux (60%) and Ciel du Cheval vineyard fruit. The black-fruit flavors show a good sense of balance that lingers through the long, mesquite-accented finish.",Vineyard Select Reserve,90,40.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gamache 2012 Vineyard Select Reserve Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Gamache,red,no
79465,US,"Core aromas of cherry and strawberry come with light details of red flower and coconut. Medium in body, the wine offers vivid acids and fine wispy tannins.",Cabernet Franc,86,18.0,Virginia,Virginia,,,,Chateau Morrisette 2011 Cabernet Franc (Virginia),Cabernet Franc,Chateau Morrisette,red,no
79504,US,"Fruity frills of strawberry surround a core of black New Mexican chiles, with cinnamon and clove emerging the longer one sniffs. There's nice tension between the fruit flavors and the nearly bell pepper greenness. Throw a chill on it and serve with barbecued pork.",Estate,91,28.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Still Waters 2010 Estate Cabernet Franc (Paso Robles),Cabernet Franc,Still Waters,red,no
79822,Chile,"Initially this smells baked, soupy and raisiny, although airing lightens things up a bit. A rich syrupy palate battles to support its own weight, while heavily oaked baked berry flavors finish chocolaty, meaty and with wayward oak. Drink through 2023.",Lot #60 Pirque Vineyard,89,39.0,Maipo Valley,,,Michael Schachner,@wineschach,Garage Wine Co. 2014 Lot #60 Pirque Vineyard Cabernet Franc (Maipo Valley),Cabernet Franc,Garage Wine Co.,red,no
79909,US,"A note of charred turmeric adds an exotic touch to the red plum and caramel aromas. The elevated acidity is the palate's driving force, thrusting outward, overshadowing the tannins that have the quality of powdered sand.",Cabernet Franc,84,27.0,Virginia,Virginia,,,,Fox Meadow 2009 Cabernet Franc (Virginia),Cabernet Franc,Fox Meadow,red,no
79912,US,"Smelling this wine is like sticking your nose into a jar of turmeric, with added aromas of ground coffee bean and broad black fruit that shade in the background. While the turmeric note remains dominant on the palate, the wine would pair well with spicy curry dishes—especially considering its modest 12% alcohol.",Cabernet Franc,84,19.0,Virginia,Shenandoah Valley,,,,Shenandoah Vineyards 2010 Cabernet Franc (Shenandoah Valley),Cabernet Franc,Shenandoah Vineyards,red,no
79917,US,"Thin and green flavors dominate this Cabernet Franc. Small amounts of Merlot and Petit Verdot do not seem to have made an impact. It's sharp, stiff, and quite herbal.",Boushey Vineyard,83,21.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Capstone Cellars 2009 Boushey Vineyard Cabernet Franc (Yakima Valley),Cabernet Franc,Capstone Cellars,red,no
79967,US,"Thin and green flavors dominate this Cabernet Franc. Small amounts of Merlot and Petit Verdot do not seem to have made an impact. It's sharp, stiff, and quite herbal.",Boushey Vineyard,83,21.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Capstone Cellars 2009 Boushey Vineyard Cabernet Franc (Yakima Valley),Cabernet Franc,Capstone Cellars,red,no
79979,US,"A healthy mix of boysenberries and strawberry preserves form the core aromas, with touches of spiced toast and purple flower. Delicate tannins lend the palate an open feel, and a green streak cuts through the center. The flavors would benefit from a boost of concentration.",Antiche Viti Reserva,83,25.0,Virginia,Virginia,,,,Gadino 2010 Antiche Viti Reserva Cabernet Franc (Virginia),Cabernet Franc,Gadino,red,no
80001,France,"While still young, this wine has a smooth texture that shows the black fruits and perfumed tannins well. The balance of acidity and rich fruitiness is underpinned by the drier, tannic core. Drink young and fruity, but better wait until 2016.",Quintessence,91,18.0,Loire Valley,Saint-Nicolas-de-Bourgueil,,Roger Voss,@vossroger,Vignoble de la Jarnoterie 2012 Quintessence  (Saint-Nicolas-de-Bourgueil),Cabernet Franc,Vignoble de la Jarnoterie,red,no
80074,US,"A lovely wine, that's gentle, feminine and dry—just what Cabernet Franc is supposed to be. Kudos to Kenneth Volk for holding it back this long. It's still pretty tannic, but the cherry and currant flavors have a savory hint of green herbs that lend complexity and deliciousness. This may be the perfect steak wine.",Cabernet Franc,92,36.0,California,Paso Robles,Central Coast,,,Kenneth Volk 2008 Cabernet Franc (Paso Robles),Cabernet Franc,Kenneth Volk,red,no
80308,US,"This light-bodied red brings freshly sawed wood aromas over spiced cranberry and cherry. Driven by tart red fruit, the palate is lively with driving acidity, ending in a delicate, peppered finish.",Reserve,85,35.0,Virginia,Virginia,,Alexander Peartree,,Dry Mill 2012 Reserve Cabernet Franc (Virginia),Cabernet Franc,Dry Mill,red,no
80354,Italy,"Made from 100% Cabernet Franc, this richly extracted wine offers fragrant aromas of Indian spice and sandalwood followed by black fruit, cinnamon and cardamom. It's plush, rich and firm, with a dense tobacco aftertaste.",Lienà,91,,Tuscany,Toscana,,,,Giovanni Chiappini 2008 Lienà Cabernet Franc (Toscana),Cabernet Franc,Giovanni Chiappini,red,no
80535,US,"One of the best Cabernet Francs out there, this shows the imposing structure of a Cabernet Sauvignon, although it's lighter in body, with rich, dense tannins, fine acids and flavors of cherries and red currants. Decant it, and drink now with steak.",Estate,92,45.0,California,Atlas Peak,Napa,,,Arger-Martucci 2007 Estate Cabernet Franc (Atlas Peak),Cabernet Franc,Arger-Martucci,red,no
80547,US,"Big, rich and vital, this has a cherry flavor, with herb, mushroom and cola notes that give the wine an earthy complexity. There's also a lot of oak influence in the form of a sweet buttered-toast note. Give this time in a decanter, and serve now with steak or beef-based Mexican fare.",Saunders Vineyard Estate Grown Reserve,92,40.0,California,Carmel Valley,Central Coast,,,Boëté 2008 Saunders Vineyard Estate Grown Reserve Cabernet Franc (Carmel Valley),Cabernet Franc,Boëté,red,no
80570,Canada,"There is more of the stemmy, herbal side of the grape than many tasters might wish for, but plum and cranberry fruit flavors are also in the mix. The tannins have an earthy, grippy character.",Cabernet Franc,87,23.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Tinhorn Creek 2013 Cabernet Franc (Okanagan Valley),Cabernet Franc,Tinhorn Creek,red,no
80590,France,"Grown on gravel terraces that rise up from the Loire, this wine is both structuredand fruity. Fresh juicy black currant flavors bring acidity along with them, leaving a light tannic structure at the end. Drink now.",Graviers,87,15.0,Loire Valley,Bourgueil,,Roger Voss,@vossroger,Domaine Damien Lorieux 2014 Graviers Cabernet Franc (Bourgueil),Cabernet Franc,Domaine Damien Lorieux,red,no
80808,US,"Sweet and brambly, Heron Hill's Ingle Vineyard Cab Franc is fragrant with aromas of cherry pie filling, vanilla spice and dried, ripe wood. The palate is dry and lean, but quite concentrated in fruit with a pleasantly tart raspberry finish.",Ingle Vineyard,86,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2008 Ingle Vineyard Cabernet Franc (Finger Lakes),Cabernet Franc,Heron Hill,red,no
80905,France,"Saint-Nicolas-de-Bourgueil is the lighter neighbor to Bourgueil, and this wine offers a fruity, ready-to-drink wine that has gentle tannins to go with the perfumed black cherry fruity and lively acidity. Keep for 2–3 years, but also drink now.",La Mine,90,,Loire Valley,Saint-Nicolas-de-Bourgueil,,Roger Voss,@vossroger,Yannick Amirault 2010 La Mine  (Saint-Nicolas-de-Bourgueil),Cabernet Franc,Yannick Amirault,red,no
80910,France,"The great 2009 vintage in the Loire has produced a rich wine, the wood flavors balancing with the full black plum fruit. There is a toasty character that acts as a counterpoint. Along with the acidity, the flavors suggest a wine for aging over 2–3 years.",Thélème,90,40.0,Loire Valley,Chinon,,Roger Voss,@vossroger,Pascal & Alain Lorieux 2009 Thélème  (Chinon),Cabernet Franc,Pascal & Alain Lorieux,red,no
80950,France,"A very pure wine, its red berry fruits dominating lively acidity as well as a tight, tannic, dry core.",Cabernet Franc,88,24.0,Loire Valley,Saumur-Champigny,,Roger Voss,@vossroger,Antoine Sanzay 2009  Saumur-Champigny,Cabernet Franc,Antoine Sanzay,red,no
80952,France,"With good concentration as well as stalky tannins, this is a wine that has acidity and a touch of black jelly. Fresh at the end, well balanced.",Prestige,88,,Loire Valley,Saumur-Champigny,,Roger Voss,@vossroger,Clos des Cordeliers 2006 Prestige  (Saumur-Champigny),Cabernet Franc,Clos des Cordeliers,red,no
81189,US,"Inky dark, this is a combination of herb and chocolate, with a side of violet-infused blackberry puree. Soft and structured, the wine stays light on the palate and lean, finishing in a puff of tobacco.",Cabernet Franc,91,80.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,VGS 2011 Cabernet Franc (Mount Veeder),Cabernet Franc,VGS,red,no
81222,US,"Inkblot is Lodi winery Michael David's first Cabernet Franc, a relatively small production wine with MD's signature smoky, toasty coconut aromas, thick and raspberry jammy. Aged 15 months in French oak, it would be a hit with big wine lovers but doesn't exhibit Cab Franc's herbaceousness, which some people will be happy about, others will not. Includes small amounts of Cab Sauvignon and Petite Sirah.",Inkblot,86,35.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Michael David 2009 Inkblot Cabernet Franc (Lodi),Cabernet Franc,Michael David,red,no
81383,US,"Curiously lean, given the fine vintage. It's filled with green, stalky aromas and flavors. The palate wants to find some ripe berries and discovers only tart acids and austerity. There's some hidden fruit that would come out with the right foods, but on its own it's one dimensional. —S.H.",Cabernet Franc,82,16.0,California,El Dorado,Sierra Foothills,,,Single Leaf 1999 Cabernet Franc (El Dorado),Cabernet Franc,Single Leaf,red,no
81448,Italy,"This wine from northern Italy offers bell pepper and red currant aromas that carry over to the palate along with notes of black pepper. The bright, straightforward and easy-drinking style is ideal to pair with everyday fare.",Terre Magre,85,16.0,Northeastern Italy,Friuli Grave,,Kerin O’Keefe,@kerinokeefe,Piera Martellozzo 2012 Terre Magre Cabernet Franc (Friuli Grave),Cabernet Franc,Piera Martellozzo,red,no
81455,US,"Inspired by Chinook and Amavi, who also make excellent rosés from Cab Franc, this is quite delicious, round and ripe with mixed cherry and apple fruit flavors. It's on the soft side, very accessible, with beautiful fruit and some delicate spice notes of cinnamon, sandalwood, hints of cotton candy.",Rosé,89,16.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Trust 2006 Rosé Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Trust,rose,no
81528,US,"Lusciously ripe black cherry and plum flavors seem to be dusted in cocoa powder and dried herb in this slightly rustic and savory yet charming red. The palate is concentrated in fruit yet exudes restraint, amplified by a whiff of barnyard that extends through the finish.",Richmond Creek,87,13.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Osprey's Dominion 2013 Richmond Creek Cabernet Franc (North Fork of Long Island),Cabernet Franc,Osprey's Dominion,red,no
81605,US,"This overly generous Cabernet Franc is supported by 20% Cabernet Sauvignon. Oak, pepper and herb characterize the aromas and flavors, with meatiness competing against notes of cedar. Soft, supple and brawny, the wine finishes in a hurry.",Caitlin's Select,86,50.0,California,Calistoga,Napa,Virginie Boone,@vboone,Kenefick Ranch 2011 Caitlin's Select Cabernet Franc (Calistoga),Cabernet Franc,Kenefick Ranch,red,no
81619,US,"Strawberry and raspberry Kool-Aid aromas are sweet and bright on the nose. The light-bodied palate continues to show sweet berry tones, leading to a short, peppered finish.",Estate Grown,85,21.0,North Carolina,Swan Creek,,Alexander Peartree,,Laurel Gray 2012 Estate Grown Cabernet Franc (Swan Creek),Cabernet Franc,Laurel Gray,red,no
81677,US,"While whiffs of bramble, white mushroom and earth are savory on the nose, the palate of this full-bodied Cabernet Franc is bright and fruity. Juicy black-cherry and berry flavors are forward and fresh, marked by crisp acidity and ripe persistent tannins.",Cabernet Franc,88,22.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2015 Cabernet Franc (Finger Lakes),Cabernet Franc,Dr. Konstantin Frank,red,no
81700,US,Dusty mineral and saline aromas introduce bright puckering sour cherries and berries on the palate of this vivacious Cabernet Franc rosé. Sharp acidity and clean mineral tones accentuate its fresh angular style.,Rosé,88,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Atwater 2016 Dry Rosé of Cabernet Franc (Finger Lakes),Cabernet Franc,Atwater,rose,no
81875,France,"A dark, dense wine with herbal aromas that are followed by rich berry fruits on the palate. The wine is solidly structured with some bitter chocolate extraction that should pass. It's aromatic, ripe and worth aging a few years. Drink from 2016.",Le Grand Bouqueteau Réserve,89,19.0,Loire Valley,Chinon,,Roger Voss,@vossroger,Château Coudray Montpensier 2011 Le Grand Bouqueteau Réserve  (Chinon),Cabernet Franc,Château Coudray Montpensier,red,no
81895,France,"Just beginning to mature, this generous wine has fine red berry fruits, a smoky character, touches of wood aging and further potential. It shows acidity with a juicy red cherry aftertaste. Drink now and until 2019.",Les Terres Noires,89,40.0,Loire Valley,Saint-Nicolas-de-Bourgueil,,Roger Voss,@vossroger,Vignoble de la Jarnoterie 2011 Les Terres Noires  (Saint-Nicolas-de-Bourgueil),Cabernet Franc,Vignoble de la Jarnoterie,red,no
81952,US,"Black-cherry and plum aromas are lush and ripe on the nose of this Hudson River Cab Franc. The palate, however, suggests a more elegant restraint, nuanced by hints of peppery greens and herbs. The long sleek finish is framed in fine, velvety tannins.",Proprietor's Special Reserve,89,35.0,New York,Hudson River Region,New York Other,Anna Lee C. Iijima,,Millbrook 2014 Proprietor's Special Reserve Cabernet Franc (Hudson River Region),Cabernet Franc,Millbrook,red,no
82007,US,"This is a sleek, streamlined and very dry red wine. It's not big and rich, but it is elegantly crafted, with no flaws to mar the acidity and finely ground tannins. The flavors, of cherries, anise and dried herbs, are complex.",Cabernet Franc,87,22.0,California,North Coast,North Coast,,,Lang & Reed 2008 Cabernet Franc (North Coast),Cabernet Franc,Lang & Reed,red,no
82028,US,"Plum reigns supreme on the nose but there are also funky, earthy notes. The flavors are a lovely blend of red cherry, raspberry, rooibos tea, lavender and clove. This full-bodied wine has supple tannins and bright acidity, finishing long and dry.",Limited Release,88,36.0,Virginia,Virginia,,Carrie Dykes,,The Williamsburg Winery 2014 Limited Release Cabernet Franc (Virginia),Cabernet Franc,The Williamsburg Winery,red,no
82076,US,"This wine starts off with intriguing aromas of sour cherry, raspberry, amaretto and barnyard. Tart cherry and sandalwood whisper on the palate. The tannins are fine, yet astringent, and the finish is soft and medium in length.",Cabernet Franc,86,24.0,Virginia,Virginia,,Carrie Dykes,,Stinson 2014 Cabernet Franc (Virginia),Cabernet Franc,Stinson,red,no
82082,US,"Blackberry and clove aromas are elevated by a hint of lavender on the nose. These notes carry through to the palate as well, along with a grape soda flavor. Smooth tannins and ample acidity struggles to match the larger body. A hollow midpalate leads to a tart fruit finish.",Estate Reserve,86,50.0,Virginia,Monticello,,Carrie Dykes,,Keswick Vineyards 2014 Estate Reserve Cabernet Franc (Monticello),Cabernet Franc,Keswick Vineyards,red,no
82194,US,"Aromas of cocoa, vanilla, coconut and herb are at the fore, with a green note lurking in the background. The barrel flavors are out front on the palate as well, with the tannins seeming a bit gritty and dry. It's a bit hard to discern the variety.",Cabernet Franc,87,36.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Browne Family Vineyards 2014 Cabernet Franc (Columbia Valley (WA)),Cabernet Franc,Browne Family Vineyards,red,no
82234,US,"This Cab Franc has some nice features, starting with the cherry and herb flavors that finish dry and spicy. It's a bit rough-edged right out of the bottle, but the combination of decanting and drinking it with a rich, fatty steak will improve it tremendously at the table.",Estate Grown,87,42.0,California,Napa Valley,Napa,,,Markham 2010 Estate Grown Cabernet Franc (Napa Valley),Cabernet Franc,Markham,red,no
82284,US,"There are some interesting components in this reserve Cabernet Franc, but they are yet to be balanced. Blue plum, leather, a whiff of the pickle barrel and some green flavors in the tannins, all seem a bit jarring; time will tell.",Copeland Vineyard Reserve,85,30.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Two Mountain 2010 Copeland Vineyard Reserve Cabernet Franc (Yakima Valley),Cabernet Franc,Two Mountain,red,no
82377,US,Spiced raspberry and cherry Jell-O aromas follow through to the medium-bodied palate. Oak flavors of toast and roasted coffee emerge on the midpalate and linger on the finish.,Cabernet Franc,86,22.0,Virginia,Virginia,,Alexander Peartree,,Jefferson Vineyards 2013 Cabernet Franc (Virginia),Cabernet Franc,Jefferson Vineyards,red,no
