,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
49600,US,"An impressive Syrah, not just for its ripeness, but for the structure. Fine, firm tannins and acids, along with well-integrated oak, provide a classic framework to the ripe blackberries, leather and chocolate. Good now, with decanting, but really wants 2–4 years of aging.",Fenaughty Vineyard,91,35.0,California,El Dorado,Sierra Foothills,,,A Donkey and Goat 2007 Fenaughty Vineyard Syrah (El Dorado),Syrah,A Donkey and Goat,red,no
49601,US,"This is a big, strong, gutsy Syrah, a powerhouse of jammy blackberries, currants, bacon, pepper and sandalwood. It's completely dry, with rich, thick tannins and a long, spicy finish. Good now, with proper fare, and should glidepath through the next six years.",Guyzer Block,91,38.0,California,Russian River Valley,Sonoma,,,Davis Family 2007 Guyzer Block Syrah (Russian River Valley),Syrah,Davis Family,red,no
49708,US,"This aromatic wine brings a pleasing assortment of smoke, bacon fat, citrus, plum and blue-fruit notes. It coats the palate from end to end with sultry fruit flavors that lead to a tart, dry finish.",Syrah,91,38.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,William Church 2012 Syrah (Yakima Valley),Syrah,William Church,red,no
49736,US,"Io has a really good track record with this Syrah, which is grown in Paso Robles. The '06 is intricately structured, a dry wine with complex flavors of blackberries, currants, dates, mocha, leather, grilled meat, pepper and vanilla. Hard to resist drinking it now, but it should evolve in interesting ways over the next six years.",Ryan Road Vineyard,92,48.0,California,San Luis Obispo County,Central Coast,,,Io 2006 Ryan Road Vineyard Syrah (San Luis Obispo County),Syrah,Io,red,no
49759,US,"Coming mostly from Stillwater Creek Vineyard, this wine is co-fermented with 4% Viognier. Dark fruit and orange peel aromas mix with sweet barrel spices. The blue fruit flavors are sweet and lush, carrying some warmth along with them.",Reserve,88,45.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Woodinville Wine Cellars 2012 Reserve Syrah (Columbia Valley (WA)),Syrah,Woodinville Wine Cellars,red,no
49956,US,"Complex and meaty, this deeply colored Syrah from a family estate vineyard oozes flavors of toasted oak, pepper, grilled cherries (if there is such a thing) and grilled beef. There is more going on than just fruit and oak, as the earthy-spicy tones meld with fine-grain tannins. This kept getting better hours after opening and should mature well through 2018.",Syrah,93,32.0,California,Red Hills Lake County,,Jim Gordon,@gordone_cellars,Sol Rouge 2011 Syrah (Red Hills Lake County),Syrah,Sol Rouge,red,no
49957,New Zealand,"Perennially one of New Zealand's top Syrahs, this full-bodied, creamy-textured wine finishes long and velvety. The black olives, espresso and cracked peppercorns on the nose are marvelously varietally true, while the palate features those dark fruit notes and a moderate dose of dried spices. Drink now–2025.",Homage,93,120.0,Hawke's Bay,,,Joe Czerwinski,@JoeCz,Trinity Hill 2010 Homage Syrah (Hawke's Bay),Syrah,Trinity Hill,red,no
49973,Chile,"Cool, earthy, foresty aromas dance with sweet berry and spice scents to form a superb nose. This offers an exemplary mix of weight and acidity, while lively berry flavors are meaty, complex and show mild herbal notes, peppery spice and juicy length on the finish. Definitely one of Chile's best Syrahs. Drink through 2019.",La Cumbre,93,125.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2011 La Cumbre Syrah (Aconcagua Valley),Syrah,Errazuriz,red,no
50010,US,"High alcohol gives the wine heat, especially in the finish. It's also overripe, with the blackberries veering into port-like raisins and prunes. But it is thoroughly dry, with good acidity and tannins. Tasted twice, with consistent results.",La Tertazza Bloc Reserve,85,39.0,California,Paso Robles,Central Coast,,,Cerro Prieto 2010 La Tertazza Bloc Reserve Syrah (Paso Robles),Syrah,Cerro Prieto,red,no
50020,US,This wine offers a sizable mouthful of blackberry and softened though persistent and present tannins. On the nose a whiff of rubber glove mars the wine.,Estate Bottled,85,32.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Las Positas 2011 Estate Bottled Syrah (Livermore Valley),Syrah,Las Positas,red,no
50048,Italy,"This 100% Syrah offers aromas of mature black currant, charred earth and a whiff of cedar. The palate delivers dried black cherries, clove, ground pepper and powdered sage alongside raspy tannins that leave a drying, astringent finish.",Marchesale,87,70.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Terre del Marchesato 2011 Marchesale Syrah (Toscana),Syrah,Terre del Marchesato,red,no
50052,Spain,"Initial aromas of wet cement, black cherry and cassis grow more rubbery, reduced and animal-driven the longer this Syrah sits around. Bright, fresh and fiercely tannic, this deals dark-berry flavors, peppery spice and raw oak on top of dry, herbal notes. Oaky but not overly charred or pushy on the finish.",Parvus,87,24.0,Catalonia,Alella,,Michael Schachner,@wineschach,Alta Alella 2012 Parvus Syrah (Alella),Syrah,Alta Alella,red,no
50058,Chile,"Polkura's first value-priced Syrah opens with earthy black-fruit aromas that are thick yet not precise in character. The palate feels wide, chunky and not particularly elegant. Flavors of baking spice and herbal blackberry finish peppery and chunky, with a touch of resiny oak.",Lote D,87,14.0,Marchigue,,,Michael Schachner,@wineschach,Polkura 2012 Lote D Syrah (Marchigue),Syrah,Polkura,red,no
50131,France,"Juicy but crisp, textbook Syrah aromas of meat and game mix with plum and floral aromas on the nose, while the palate shows a pleasant core of cherry, which persists on the medium finish. Try with barbecued meat.",La Violette,84,13.0,Languedoc-Roussillon,Vin de Pays d'Oc,,,,Jean-Luc Colombo 2006 La Violette Syrah (Vin de Pays d'Oc),Syrah,Jean-Luc Colombo,red,no
50165,US,"Sharply defined aromas, with a little funk at the base, lead into tart red fruits and flavors of slightly bitter herbs. The fruit fades quickly, leaving tart flavors of stem and leaf in its wake.",Syrah,84,22.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,RiverAerie 2007 Syrah (Columbia Valley (WA)),Syrah,RiverAerie,red,no
50203,US,"The plush-feeling plum and blue fruit flavors provide much of the appeal on this pleasant, easy-drinking wine. Aromas of tar and berry provide accents.",Syrah,87,19.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Boomtown 2013 Syrah (Columbia Valley (WA)),Syrah,Boomtown,red,no
50330,US,"This is a great price for a single-vineyard Syrah from the Napa Valley region of Yountville. The wine is bone dry, acidic and tannic, with deep, impressive blackberry, black currant, green tea, charred meat and black pepper flavors. It improves a lot with decanting, and overall is impressive.",Massa Ranch,91,18.0,California,Yountville,Napa,,,People's Wine Revolution 2012 Massa Ranch Syrah (Yountville),Syrah,People's Wine Revolution,red,no
50339,US,"This Syrah shows the dramatic richness of almost any Stagecoach red. Midnight black in color, it's enormously extracted in blackberry jam fruit, with complex notes of grilled meat, black pepper, licorice, violets and subtle minerals. The tannins are huge, but furry and pliable. If you have to drink it now, give it a few hours in the decanter. But it should benefit by reposing until 2017 in the cellar.",Stagecoach Vineyard,91,45.0,California,Napa Valley,Napa,,,MacLaren 2011 Stagecoach Vineyard Syrah (Napa Valley),Syrah,MacLaren,red,no
50406,US,"A full six years old, this aromatic wine from Crawford Vineyard unfolds with baking spices, raspberries and cranberries along with a whiff of volatility. It's full bodied, sweet, rich and extracted with abundant red fruit flavors, sweet oak accents and a warm finish. The alcohol rides a bit high but overall the wine holds it well.",Raya Jade,88,19.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Cottonwood Winery of Oregon 2008 Raya Jade Syrah (Yakima Valley),Syrah,Cottonwood Winery of Oregon,red,no
50489,US,"With tough, astringent tannins and crisp acidity, this Syrah is pretty locked down, even though it's nearly 4 years old. It has the generous fruit typical of Napa Valley, with polished black currant, black cherry, pomegranate and orange flavors, but those tannins put a straitjacket on the wine. Could come around in a few years, but it's hard to tell.",Solona,89,75.0,California,Napa Valley,Napa,,,Oriel 2004 Solona Syrah (Napa Valley),Syrah,Oriel,red,no
50572,France,"This wine shows ample weight and concentration for a rosé. Bold, berry-scented aromas lead into similar flavors on the palate, joined by a hint of white chocolate. The texture is silky, lingering gently on the long finish. Drink up over the next few months.",Rosé,90,20.0,France Other,Vin de France,,Joe Czerwinski,@JoeCz,Les Vins de Vienne 2012 Reméage Rosé de Syrah (Vin de France),Syrah,Les Vins de Vienne,rose,no
50579,US,"This is a fresh, bright Syrah that's also rich in flavor and texture, lush in plum and raspberry with a proper hit of pepper on the finish. With 6% Viognier in the mix, it shows some floral bouquet among the depth of earthy caramel and coconut.",Valenti Vineyard,90,38.0,California,Mendocino County,,Virginie Boone,@vboone,Baxter 2009 Valenti Vineyard Syrah (Mendocino County),Syrah,Baxter,red,no
50581,US,"Resplendent in white pepper, aromatically defined by it in fact, with a touch of cedar, this is a smooth, full-bodied Syrah that's mighty good, a duet of cool and warm-climate character. Pair with braised meats thick in earthy mushrooms.",Syrah,90,22.0,California,Lake County,,Virginie Boone,@vboone,Briceland 2010 Syrah (Lake County),Syrah,Briceland,red,no
50584,US,"A decent effort, with notes of spice, brambly wild berries, smoke and licorice mingling together. It doesn't quite snap into focus, but there's never a dull moment. The finish gets chalky as the tannins take over.",Syrah,83,10.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Snoqualmie 2006 Syrah (Columbia Valley (WA)),Syrah,Snoqualmie,red,no
50586,US,"Overtly sweet, like sugared blackberry tea with a squeeze of cassis and a bite of milk chocolate. Good flavors, but should be drier and firmer in structure as a table wine.",Fess Parker's Vineyard,83,30.0,California,Santa Barbara County,Central Coast,,,JC Cellars 2006 Fess Parker's Vineyard Syrah (Santa Barbara County),Syrah,JC Cellars,red,no
50594,US,"A bit rustic, with firm tannins and sweet currant and chocolate flavors side by side with greener, minty ones. Acidity is low, making the mouthfeel soft. Not going anywhere.",Syrah,83,32.0,California,Santa Ynez Valley,Central Coast,,,Koehler 2006 Syrah (Santa Ynez Valley),Syrah,Koehler,red,no
50606,US,"Hot and harsh, with semi-sweet flavors of black currants, chocolate and pepper. Drink this rustic wine with barbecue.",Syrah,83,15.0,California,El Dorado,Sierra Foothills,,,Perry Creek 2006 Syrah (El Dorado),Syrah,Perry Creek,red,no
50613,US,"Smooth and supple, this Helix Syrah is consistent with past efforts. There's more than a trace of herb and earth, plenty of acid and some tannins with more than a hint of compost and green tea. But for all that earthiness the wine has grip and concentration, with fruit that seems natural and honest. Don't look for jam or sweet preserves; this is more to the gamy, herbal side of the grape, but beautifully balanced.",Syrah,91,27.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Helix by Reininger 2006 Syrah (Columbia Valley (WA)),Syrah,Helix by Reininger,red,no
50629,Italy,"Bold and black with impenetrable thickness and inky tones of blackberry, smoked ham and peppercorn, this is a dense and opulent wine that shows the best of sunny Sicily with spicy overtones and a thick, full feel.",Sole dei Padri,91,55.0,Sicily & Sardinia,Sicilia,,,,Principi di Spadafora 2005 Sole dei Padri Syrah (Sicilia),Syrah,Principi di Spadafora,red,no
50667,Italy,"Plump, rich and meaty, this Syrah offers ripe fruit aromas of blackberry and prune, followed by tobacco and wet earth notes. It will appeal to those consumers who appreciate a bold, chewy style.",Syrah,87,21.0,Sicily & Sardinia,Sicilia,,,,Cambria 2009 Syrah (Sicilia),Syrah,Cambria,red,no
50690,US,"Dry and soft in tannins, this exudes rich blackberry, grilled prosciutto and black pepper flavors. Made for drinking now, it shows real Santa Lucia  elegance at an affordable price.",Syrah,87,20.0,California,Santa Lucia Highlands,Central Coast,,,Morgan 2010 Syrah (Santa Lucia Highlands),Syrah,Morgan,red,no
50724,Italy,"This pure expression of Syrah opens with a black fruit note, followed by opulent notes of cardamom, clove and nutmeg. Savory notes of leather and cured meat drive the palate's momentum.",Delia Nivolelli Riserva,90,39.0,Sicily & Sardinia,Sicilia,,,,Caruso & Minini 2008 Delia Nivolelli Riserva Syrah (Sicilia),Syrah,Caruso & Minini,red,no
50760,Chile,"With mint gumdrop, graphite and black fruit on the bouquet, the invitation is open. Feels generous but a little sticky and grabby, with black fruit flavors, char, toast and licorice on the palate. Finishes toasty and dark, with lasting grabbiness. Drink now through 2014.",Gran Toqui,89,20.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Casas del Toqui 2009 Gran Toqui Syrah (Cachapoal Valley),Syrah,Casas del Toqui,red,no
50774,US,"Luscious blackberry and cherry pie filling, dark chocolate and sandalwood flavors dominate this 100% Syrah. It's pretty tasty, but it's high in alcohol, with a hot mouthfeel, and feels too soft for balance. Drink now.",Praying Mantis,86,55.0,California,Paso Robles,Central Coast,,,Kaleidos 2008 Praying Mantis Syrah (Paso Robles),Syrah,Kaleidos,red,no
50789,Italy,"A pretty Syrah from Lazio, this fruit forward wine offers cherry, prune, spice and leather aromas. Dark plum flavors are pushed forward over the palate thanks to the wine's soft consistency.",Syrah,86,22.0,Central Italy,Lazio,,,,Principe Pallavicini 2010 Syrah (Lazio),Syrah,Principe Pallavicini,red,no
50815,US,"An interesting, even eccentric Syrah that's really quite different from anything else out there. No mere fruit bomb, it's a meaty wine, in the sense of being chewy, but also in the aromas and flavors of both roasted and raw beef. That's not to mention the extraordinary blackberries and currants, dusted with a blast of freshly ground black pepper. First-class and unique.",Rose,94,48.0,California,Santa Lucia Highlands,Central Coast,,,Zepaltas 2006 Rosella's Vineyard Syrah (Santa Lucia Highlands),Syrah,Zepaltas,rose,no
50841,South Africa,"Oaken layers make themselves known from nose to finish, with notes of cream, vanilla and cinnamon. The fruit thins out midpalate, revealing bright acidity and insistent tannins. A good pour for an everyday dinner.",Syrah,85,18.0,Vlootenburg,,,,,Boschkloof 2000 Syrah (Vlootenburg),Syrah,Boschkloof,red,no
50848,Chile,"Rubbery, plastic-like aromas of black fruits come with a burnt, smoky edge. There's grip and acidity on the palate, but the mouthfeel is jumbled, and the wine's flavors come across like wiry plum mixed with herb. It finishes hard, candied and herbal.",Syrah,83,12.0,Elqui Valley,,,Michael Schachner,@wineschach,Piggy Bank 2010 Syrah (Elqui Valley),Syrah,Piggy Bank,red,no
50867,Chile,"This Syrah is heavy and minty, with plastic aromas. The palate is chunky and citrusy in feel, with little body. Flavors of clove, mint and berry lead to a resiny, almost fruitless finish.",Litú,82,12.0,Central Valley,,,Michael Schachner,@wineschach,Botalcura 2010 Litú Syrah (Central Valley),Syrah,Botalcura,red,no
50907,Chile,"Big and tarry, with asphalt and black fruit galore on the nose. A full, heavy, saturated style of wine with chunky blackberry and sweet, syrupy flavors. Rich but candied, with a bit of toast to the finish.",La Joya Reserve,86,12.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña Bisquertt 2008 La Joya Reserve Syrah (Colchagua Valley),Syrah,Viña Bisquertt,red,no
51049,US,"Aromas of plum, violets, orange peel, earth and herb are followed by palate-staining fruit flavors. A lengthy finish caps it off.",Syrah,92,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Va Piano 2014 Syrah (Walla Walla Valley (WA)),Syrah,Va Piano,red,no
51068,South Africa,"This is a dense and complex pour. Rich, dark fruit aromas and flavors of cherry, plum and boysenberry are handsomely graced by spicy tones of licorice, black pepper and wood spice. The mouthfeel is plush and powerful, with structured tannins that frame the ripe black-fruit flavors. Hints of leather, baking spice and just a touch of iron flesh out the finish. Drink now–2020.",Merindol,91,44.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Simonsig 2012 Merindol Syrah (Stellenbosch),Syrah,Simonsig,red,no
51071,US,"Grapy and fruity, like it's fresh out of the fermenter. Also sweet and soft, with a melted jam consistency and taste. Drink this simple wine now.",Lot 135,83,12.0,California,Central Coast,Central Coast,,,Cameron Hughes 2007 Lot 135 Syrah (Central Coast),Syrah,Cameron Hughes,red,no
51079,Argentina,"Opens with thin fruit and alcoholic burn, and while the wine is always hollow in its middle and basic, it does offer adequate plum, raspberry and peppery flavors. Toasty and bitter on the finish, with an o.k. mouthfeel.",Syrah,83,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alberti 154 2008 Syrah (Mendoza),Syrah,Alberti 154,red,no
51089,US,"A bit too sweet for comfort. The tannins are soft and refined, and the blackberry, cocoa and spice flavors are just fine. But that sugary finish makes it unbalanced.",Private Reserve,83,24.0,California,Madera,Central Valley,,,Fasi Crest 2007 Private Reserve Syrah (Madera),Syrah,Fasi Crest,red,no
51091,US,"Delicious, if a little superripe, with chocolate and raisin-infused blackberry and cherry flavors. Feels soft and melted in the mouth, but dry, and the tannic structure is rewardingly plush.",Jersey Girl,87,36.0,California,Paso Robles,Central Coast,,,Jada Vineyard & Winery 2005 Jersey Girl Syrah (Paso Robles),Syrah,Jada Vineyard & Winery,red,no
51109,US,"Robust and country-style, this is a nice wine for barbecue and beef stews. Very dry and tannic, it shows harmonious flavors of blackberries, currants and wild nettles. Buy this young wine for your full-bodied house red.",Saxy,87,12.0,California,North Coast,North Coast,,,R & B Cellars 2006 Saxy Syrah (North Coast),Syrah,R & B Cellars,red,no
51139,US,"Much of a piece with its companion releases, this is done in a lighter style, with plum and berry fruit, dried herbs and a short, simple finish.",Puncheon Select,85,20.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Glen Fiona 2006 Puncheon Select Syrah (Walla Walla Valley (WA)),Syrah,Glen Fiona,red,no
51160,Chile,"Rubber and asphalt aromas dominate the nose of this high-acid coastal Syrah that's about as shearing as they come (only 12% abv). Additional scents of olive and savory plum feed into a tight palate that lives on a hard beam of natural acidity. Flavors of tomato and citrus are tart and end with a raw, juicy finish.",Miramar Vineyard,87,50.0,San Antonio,,,Michael Schachner,@wineschach,Casa Marin 2010 Miramar Vineyard Syrah (San Antonio),Syrah,Casa Marin,red,no
51207,US,"Reduced, with a pronounced aroma and flavor of barrel, in actuality this is a stainless-steel-fermented wine that takes on weight and density as if it spent time in wood. Meaty, it has an end note of caramel.",Rosé,85,23.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Tin Barn 2014 Coryelle Fields Vineyard Joon Rosé of Syrah (Sonoma Coast),Syrah,Tin Barn,rose,no
51241,US,"This shows some volatility at the moment, but it's layered with notes of blackberry, smoke and game. The acidity feels a bit sharp, which leaves you smacking your lips on the finish.",Syrah,83,34.0,Virginia,Virginia,,,,Doukénie 2010 Syrah (Virginia),Syrah,Doukénie,red,no
51269,US,"A super-delicious candy bar of a wine, with melted blackberry jam, milk chocolate and cassis liqueur flavors, sprinkled with black pepper and star anise. There's a brown sugar quality, but the finish actually is dry. Great price for a wine held back long enough by the producer to begin to soften and mellow. Drink now–2018.",Coryelle Fields Vineyard,90,25.0,California,Sonoma Coast,Sonoma,,,Tin Barn 2009 Coryelle Fields Vineyard Syrah (Sonoma Coast),Syrah,Tin Barn,red,no
51330,US,"This smooth and supple wine has been aged in 65% new oak, yet does not seem at all oaky. A solid core of black fruits is annotated with streaks of coffee, licorice and gun metal. The finish is persistent, with a hint of citrus. Recently bottled, the wine may merit a higher score with a bit more bottle age.",Edythe Mae Vineyard,89,38.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Olsen Estates 2008 Edythe Mae Vineyard Syrah (Yakima Valley),Syrah,Olsen Estates,red,no
51351,South Africa,"This ripe selection conveys a superb sense of balance and refinement, with forward aromas and flavors of black cherry and brambly berry framed by notes of wood spice, mocha and pressed violet. Velvety in feel, the texture is plush and seductive, with fine yet structured tannins and ample acidity to keep the palate fresh through the close. It's certainly delicious now, but this should age well through 2022.",Syrah,94,40.0,Swartland,,,Lauren Buzzeo,@laurbuzz,Mullineux 2014 Syrah (Swartland),Syrah,Mullineux,red,no
51362,US,"A unique blend of several of the winery's vineyards, this wine brings brooding notes of smoked ham, raw meat, lilac, fire pit and peat, with a thread of minerality that runs throughout. The flavors are full but deft, showing abundant smoked meat and savory notes along with a finish that seems near endless. The balance is perfectly spot-on.",Wallah Wallah Special #4,94,165.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Cayuse 2012 Wallah Wallah Special #4 Syrah (Walla Walla Valley (WA)),Syrah,Cayuse,red,no
51426,US,"The aromas of blue and red fruit are direct and appealing, with dried herbs providing a grace note. The currant flavors are plump with lightly grainy tannins backing them up.",Boom Boom!,88,15.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Charles Smith 2013 Boom Boom! Syrah (Columbia Valley (WA)),Syrah,Charles Smith,red,no
51553,France,"This is richly oaked, which may turn off some northern Rhône purists, but the underlying fruit is superb, with the toast, cedar and vanilla notes amply supported by black cherry fruit. The texture is velvety, leaving the flavors to linger softly on the finish.",Esprit de Granit,90,30.0,Rhône Valley,Saint-Joseph,,Joe Czerwinski,@JoeCz,Cave de Tain 2009 Esprit de Granit  (Saint-Joseph),Syrah,Cave de Tain,red,no
51562,France,"Chapoutier's largest Hermitage cuvée is rich and almost fudge-like in 2007, yet at the same time isn't at all sweet or confected. Notes of sweaty leather, dried cherries and chocolate are framed by silky tannins. Drink now–2020.",Monier de la Sizeranne,90,120.0,Rhône Valley,Hermitage,,Joe Czerwinski,@JoeCz,M. Chapoutier 2007 Monier de la Sizeranne  (Hermitage),Syrah,M. Chapoutier,red,no
51575,US,"This is a difficult wine to analyze: Even after some hours of breathing time, it seems resolutely shuttered, tart and actually a bit on the thin side. Given the track record of both the producer and the vineyard, it was unexpected. Another taste on the second day showed promise. With time, the score could improve.",La Serenne,90,55.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Betz Family 2010 La Serenne Syrah (Yakima Valley),Syrah,Betz Family,red,no
51597,US,"Firm and tart, this is a rather light, earthy, herbal take on the grape. Its blueberry and blue plum suggestions are bound in an unyielding frame, with a whiff of rubber ball on the nose.",Top Barrel,88,100.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Amalie Robert 2011 Top Barrel Syrah (Willamette Valley),Syrah,Amalie Robert,red,no
51638,Chile,"Ripe berry and cassis aromas are supported by sweet oak scents and related notes of graphite, vanilla and maple. This high-end Syrah is flush, full bodied and widespread. Flavors of oak, vanilla and mocha are up to the wine's rich blackberry and cassis fruit, while a plump wide finish with smooth tannins includes doses of mocha and coffee. Drink through 2023.",Block G + I,93,40.0,Marchigue,,,Michael Schachner,@wineschach,Polkura 2013 Block G + I Syrah (Marchigue),Syrah,Polkura,red,no
51641,US,"This is one of the better Temecula Valley wines in recent memory, with dried blackberry, leather, tar and condensed purple flowers on the nose. There's a kiss of herbs upfront on the palate, followed by layers of tangy boysenberry, caramel and salt and pepper flavors. The structure is apparent but not in the way, and the acidity is lively.",Estate Grown,93,48.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Lorenzi Estate 2013 Estate Grown Syrah (Temecula Valley),Syrah,Lorenzi Estate,red,no
51647,US,"This is a true pan-Washington Syrah, with fruit coming from Discovery, Olsen, Stone Tree, Pepper Bridge, Dineen, Stoney Vine, Yellow Jacket and Boushey vineyards—all top sites rarely seen in a bottle at this price. Scents of smoke, blue and black fruit, crushed flowers, sagebrush and herb leap out of the glass, demonstrating a lot of aromatic complexity. The palate shows intensity, purity and layering.",Syrah,93,21.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Two Vintners 2014 Syrah (Columbia Valley (WA)),Syrah,Two Vintners,red,no
51662,US,"Aromas of gun smoke, blue fruit and herbs are followed by palate-coating cherry and chocolate flavors. The finish is impressive.",Estate Vineyard,89,40.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Walla Walla Vintners 2013 Estate Vineyard Syrah (Walla Walla Valley (WA)),Syrah,Walla Walla Vintners,red,no
51741,US,"The 4% Viognier shows prominently, with perfumed aromas of fresh flowers and orange peel out in front of plum, purple fruit and smoked meat. The fruit flavors are sweet and saturated, with the dial turned way up. It brings a sense of deliciousness that is impossible to ignore.",The Informant,92,30.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Guardian 2014 The Informant Syrah (Wahluke Slope),Syrah,Guardian,red,no
51760,US,"This wine emits details of iron and citrus rind along with somewhat stark, tight fruit flavors that are often associated with Red Mountain Syrah. Racy and bracing, this will improve with 1–2 more years in the bottle.",Ciel du Cheval Vineyard,90,35.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Kaella 2010 Ciel du Cheval Vineyard Syrah (Red Mountain),Syrah,Kaella,red,no
51893,US,"This bottling is the winery's most expensive wine, and usually its best. Production of the '08 was unusually low, resulting in amazing concentration. It's basically a detonation of cherries, raspberries, currants, cola and mocha. New oak is present, in the form of delicate toast and wood spice, but is balanced. So silky and delicious now, you can drink it, but the tannic balance suggests the cellar. Will evolve over the next 12 years, maybe longer.",Bien Nacido Vineyard X Block The Good Nacido,94,100.0,California,Santa Maria Valley,Central Coast,,,Qupé 2008 Bien Nacido Vineyard X Block The Good Nacido Syrah (Santa Maria Valley),Syrah,Qupé,red,no
51905,France,"Firmly in the style of the vintage, this is dense, full-bodied Cornas, with plenty of fruit. Intense plum, coffee and black olive notes dominate, while the tannins are ripe and plush. Believe it or not, this is actually drinkable now, yet should age easily through at least 2025.",Les Ruchets,93,84.0,Rhône Valley,Cornas,,Joe Czerwinski,@JoeCz,Jean-Luc Colombo 2009 Les Ruchets  (Cornas),Syrah,Jean-Luc Colombo,red,no
51906,France,"Sure, it starts out a bit toasty and cedary, but that wood will surely integrate with the potent plummy, meaty fruit given a few years' time. It's full bodied and a bit coarsely textured for the moment, but finishes long and will clearly benefit from cellaring. Drink 2018–2025.",Domaine de Saint Pierre,93,130.0,Rhône Valley,Cornas,,Joe Czerwinski,@JoeCz,Paul Jaboulet Aîné 2009 Domaine de Saint Pierre  (Cornas),Syrah,Paul Jaboulet Aîné,red,no
51913,US,"Tasty and dry, this offers typical smoky, black peppery aromas, dark fruit flavors and medium body. It comes off as elegant rather than big, due to the smooth texture, slightly subtle flavors and silky texture.",Monarch Mine,88,25.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Sierra Starr 2011 Monarch Mine Syrah (Sierra Foothills),Syrah,Sierra Starr,red,no
51930,US,"Dark and earthy, with a streak of soy and a hint of funk, this complex effort opens powerfully, then turns more subtle, with plum and chocolate highlights. It's one of those wines that never stops evolving in the glass.",Cougar Hills,92,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,K Vintners 2010 Cougar Hills Syrah (Walla Walla Valley (WA)),Syrah,K Vintners,red,no
51931,US,"Just one barrel was made from this vineyard, which suffered losses from frost and wildlife in 2010. A shame, because the wine is terrific, delicate for Syrah, with boysenberry, raspberry, piercing acidity and refined tannins. Built to age.",Phil Lane,92,70.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,K Vintners 2010 Phil Lane Syrah (Walla Walla Valley (WA)),Syrah,K Vintners,red,no
51945,US,"This superb Syrah, is a great followup to the 2009 bottling. There are incredibly ripe flavors of blackberry jam, currant, chocolate and toast, along with notes of grilled bacon and black pepper. The tannins are so rich and fine, you can drink this wine now.",Syrah,92,49.0,California,Napa Valley,Napa,,,Porter Family Vineyards 2010 Syrah (Napa Valley),Syrah,Porter Family Vineyards,red,no
51967,US,"This bottling, from seven cool climate vineyards, makes a great intro into savory Syrah, showing all that peppery might without shoving it down the throat. Cracked peppercorn is redolent on the nose and palate, with the latter also showing raw lamb and beef char. The sip tends toward soy and leather, but with a core of dried blackberry fruit that's familiar to most palates. The texture is tightly woven.",Seven,93,45.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Dragonette 2014 Seven Syrah (Santa Ynez Valley),Syrah,Dragonette,red,no
