,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
70987,Italy,"This is a plush and dense interpretation of Barbera with loads of fruit intensity followed by blackberry plum and sweet tobacco. The wine is dense, clean and offers round texture with a crisp acidity finale that is typical of this Italian grape variety.",La Marescialla,90,32.0,Piedmont,Barbera d'Asti Superiore,,,,Agostino Pavia & Figli 2006 La Marescialla  (Barbera d'Asti Superiore),Barbera,Agostino Pavia & Figli,red,no
70990,Italy,"Here's a lovely interpretation of Barbera Superiore from Asti with extremely well-integrated notes of spice, chocolate, black fruit and dusty mineral. The wine has all the aromas you look for in this type of wine and delivers a very clean and polished feel in the mouth with subtle hints of toasted oak at the very end.",Barbera,90,70.0,Piedmont,Barbera d'Asti Superiore,,,,Costa Olmo 2006  Barbera d'Asti Superiore,Barbera,Costa Olmo,red,no
70991,Italy,"Chocolate, coffee and espresso come to life thanks to the solid base of natural fruit that keeps the wine lively and fresh. Fruit and oak-related aromas work well together and give the wine brightness, softness and a velvety texture.",La Luna e Le Stelle,90,19.0,Piedmont,Barbera d'Asti Superiore,,,,Dezzani 2007 La Luna e Le Stelle  (Barbera d'Asti Superiore),Barbera,Dezzani,red,no
70997,Italy,"This dense, ruby-colored Barbera delivers aromas of plush fruit, drying mineral, toasted nut and moist tobacco. There is a nice ensemble of fresh cherry and blackberry in the background and the wine tastes rich and dense in the mouth with a long, smoky aftertaste.",Ajè,90,,Piedmont,Barbera d'Asti Superiore,,,,La Ballerina 2006 Ajè  (Barbera d'Asti Superiore),Barbera,La Ballerina,red,no
71001,Italy,"Smooth and sophisticated with rich blackberry and plum aromas backed by oak-driven tones of spice and leather, this is a very rich expression of Barbera (that sees eight months in oak barrels). The overall effect is excellent and the mouthfeel culminates with bright tones of prune and crushed black pepper.",Rinaldi,90,20.0,Piedmont,Barbera d'Alba,,,,Marziano Abbona 2008 Rinaldi  (Barbera d'Alba),Barbera,Marziano Abbona,red,no
71008,Italy,"Here's a wine that opens beautifully to all your senses. It boasts a dense, vibrant ruby color and delivers bright aromas of cherry, blackberry and bitter cranberry. In the mouth, however, this wine is softer and plusher than you'd expect. Sure, that trademark Barbera acidity is present, but its natural sharpness has been dulled.",Pomorosso,90,90.0,Piedmont,Barbera d'Asti,,,,Coppo 2007 Pomorosso  (Barbera d'Asti),Barbera,Coppo,red,no
71082,US,"This wine is superfruity, gushing black-cherry syrup aromas and ripe concentrated cherry flavors backed by good acidity and very mild tannins. It emphasize the crisp zingy character that's inherent in the grape variety while being very full bodied.",Pauli Ranch,88,38.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Portalupi 2015 Pauli Ranch Barbera (Mendocino County),Barbera,Portalupi,red,no
71306,Italy,"Serious and multifaceted, with peppery black fruit aromas wrapped up in a frame of toasty new oak. Abundant but plush tannins support intense blackberry and roasted nut flavors in the mouth, winding up with a hit of mocha on the long, highly nuanced finish. Not your grandmother's Barbera.",La Crena,92,47.0,Piedmont,Barbera d'Asti,,,,Vietti 2005 La Crena  (Barbera d'Asti),Barbera,Vietti,red,no
72682,Italy,"This informal red opens with aromas of mature orange peel, red berry, sage and a whiff of cellar floor. The no frills palate offers tart red currant, red cherry, green pepper and star anise alongside racy acidity.",Ad Libitum,86,30.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,CarlindePaolo 2012 Ad Libitum  (Barbera d'Asti Superiore),Barbera,CarlindePaolo,red,no
72813,Italy,"Fruity aromas of red and black berry lead the nose along with whiffs of violet and dark cooking spices. The vibrant, supple palate doles out wild cherry, black raspberry, orange zest and ground pepper framed in racy, refreshing acidity.",Barbera,89,20.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Alessandro Rivetto 2013  Barbera d'Alba,Barbera,Alessandro Rivetto,red,no
72816,Italy,"Structured and fragrant, this offers aromas of mature plum, violet, smoke, graphite, grilled herbs and baking spice. The palate delivers dried black cherry, raspberry, licorice and black pepper alongside lithe tannins and firm acidity.",Madunina,89,,Piedmont,Barbera d'Alba Superiore,,Kerin O’Keefe,@kerinokeefe,Battaglio 2009 Madunina  (Barbera d'Alba Superiore),Barbera,Battaglio,red,no
72817,Italy,"Baked earth, pressed rose, coffee, cocoa and plum aromas emerge on this full-bodied red. The round, hearty palate doles out mature black cherry, juicy blackberry, licorice and baking spice alongside velvety tannins. You'll also notice the warmth of alcohol on the close. Drink sooner rather than later to capture freshness and fruit richness.",Generala,89,40.0,Piedmont,Barbera d'Asti Superiore Nizza,,Kerin O’Keefe,@kerinokeefe,Bersano 2011 Generala  (Barbera d'Asti Superiore Nizza),Barbera,Bersano,red,no
72823,Italy,"Aromas of oak, black plum, coconut and roasted coffee beans lead the nose on this full-bodied red. The big, chewy palate offers black cherry, blackberry jam, vanilla and coffee framed in round tannins. A licorice note backs up the finish.",Bric du Luv,89,45.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Ca' Viola 2013 Bric du Luv  (Barbera d'Alba),Barbera,Ca' Viola,red,no
73142,Italy,"This Barbera shows elegance and harmony with ripe berry notes that are offset by wood spice and mineral notes. The extraction is thick and dense and the wine yields a plush, smooth texture in the mouth with bitter berry nuances on the close.",Rive,91,27.0,Piedmont,Barbera d'Asti Superiore,,,,Araldica 2007 Rive  (Barbera d'Asti Superiore),Barbera,Araldica,red,no
73144,Italy,"Here's a dense and thickly extracted Barbera from the excellent 2007 vintage with a brooding, black appearance and aromas of smoke, black fruit, cassis and leather. The oak elements you taste at the very end still need to integrate within the overall flavors of this wine. Give it two more years.",La Crena,91,45.0,Piedmont,Barbera d'Asti Superiore Nizza,,,,Vietti 2007 La Crena  (Barbera d'Asti Superiore Nizza),Barbera,Vietti,red,no
73145,Italy,"The fullness and intensity of the aromas here tell you that this is not your standard, easy-drinking Barbera. On the contrary, Sei Vigne Insynthesis is a well-crafted expression that shows quality of fruit and modern wine-making (with soft tones of vanilla and spice) woven throughout.",Sei Vigne Insynthesis,91,70.0,Piedmont,Barbera d'Asti Superiore,,,,Vinchio-Vaglio Serra 2004 Sei Vigne Insynthesis  (Barbera d'Asti Superiore),Barbera,Vinchio-Vaglio Serra,red,no
73149,Italy,"This is a soft and succulent Barbera d'Alba with soft oak notes followed by bright fruit, black cherry and red currants. There's crisp, acidic fruit here followed by the softness and finesse supplied by the supple oak element.",Papagena,91,,Piedmont,Barbera d'Alba Superiore,,,,Fontanafredda 2007 Papagena  (Barbera d'Alba Superiore),Barbera,Fontanafredda,red,no
73151,Italy,"This is a fantastic Barbera d'Asti Superiore with a plush, soft, velvety feel and loads of intensity that peels back into layers of fresh blackberry, cherry, spice, chocolate, leather and exotic spice. This wine carries the banner high for all the Barbera producers now experimenting with a more modern style.",Alfiera,91,60.0,Piedmont,Barbera d'Asti Superiore,,,,Marchesi Alfieri 2007 Alfiera  (Barbera d'Asti Superiore),Barbera,Marchesi Alfieri,red,no
73158,Italy,"Rich and densely extracted, this modern expression of Barbera d'Asti Superiore from the Nizza subzone offers enormous richness, power and intensity. The wine is smooth and velvety in the mouth with bright cherry and cassis flavors on the close.",La Vigna dell'Angelo,91,,Piedmont,Barbera d'Asti Superiore Nizza,,,,Cascina La Barbatella 2007 La Vigna dell'Angelo  (Barbera d'Asti Superiore Nizza),Barbera,Cascina La Barbatella,red,no
73161,Italy,"Here is a well crafted and plush Barbera with equal measures of fruit intensity and spicy oak tones of vanilla, smoke and tobacco, The wine is soft and velvety with a long chewy finish. Pair it with spicy lamb curry stewed in coconut milk.",Costamiòle,91,50.0,Piedmont,Barbera d'Asti Superiore Nizza,,,,Prunotto 2007 Costamiòle  (Barbera d'Asti Superiore Nizza),Barbera,Prunotto,red,no
73232,Italy,"Mature dark-skinned berry, leather, forest floor, eucalyptus and dark cooking spice aromas come together in the glass. The delicious palate doles out juicy black cherry, blackberry, white pepper, clove and licorice alongside round, chewy tannins.",Barbera,92,30.0,Piedmont,Barbera d'Alba Superiore,,Kerin O’Keefe,@kerinokeefe,Brezza 2012  Barbera d'Alba Superiore,Barbera,Brezza,red,no
73894,Italy,"This Barbera d'Alba opens with dark, sophisticated aromas of exotic spice, black fruit, toasted nut, cherry, root beer and licorice. There's a touch of natural rubber at the back and the wine offers some sweet fruit flavors as well.",Bricco dei Merli,88,23.0,Piedmont,Barbera d'Alba,,,,Azienda Agricola Cogno 2008 Bricco dei Merli  (Barbera d'Alba),Barbera,Azienda Agricola Cogno,red,no
73903,Italy,"Here's a very rich and intense expression of Barbera d'Alba with aromas of black fruit, toasted nut, vanilla bean, espresso and cherry cola. It's a modern, smooth wine that would pair with lasagna or rolled pork with prune.",San Pancrazio,88,15.0,Piedmont,Barbera d'Alba,,,,Pelassa 2007 San Pancrazio  (Barbera d'Alba),Barbera,Pelassa,red,no
74008,Italy,"Black-skinned berry, tilled soil and baking spice aromas lead the way in this wine. Made from very old vines, it delivers blackberry, star anise and clove flavors alongside round tannins and fresh acidity. Enjoy through 2021.",Barbera,89,13.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Vinchio-Vaglio Serra 2015  Barbera d'Asti,Barbera,Vinchio-Vaglio Serra,red,no
74116,Italy,"This opens with a touch of cherry backed by notes of exotic spice, leather and moist earth. It has a plush, succulent mouthfeel and crisp acidity.",Barbera,86,,Piedmont,Barbera d'Alba,,,,Mauro Veglio 2010  Barbera d'Alba,Barbera,Mauro Veglio,red,no
74269,Italy,"An unfussy nose of rapberries and grape jam leads to a crisp, juicy palate that finishes with appealing blackberry flavors. The lack of tannin makes this smooth example a good choice for pasta in a tomato sauce.",Quattro Fratelli,86,25.0,Piedmont,Barbera d'Alba,,,,Boroli 2006 Quattro Fratelli  (Barbera d'Alba),Barbera,Boroli,red,no
74371,Italy,"Underbrush, spiced plum, vanilla and French oak are some of the aromas you'll find on this full-bodied red. The dense palate offers dried black cherry, toast, coconut, licorice and oak-driven spice alongside round tannins. A walnut note closes the finish. Drink soon.",Vigna Basarin,88,,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Luigi Voghera 2011 Vigna Basarin  (Barbera d'Alba),Barbera,Luigi Voghera,red,no
74379,Italy,"Ripe blackberry, wild herb, menthol and a whiff of exotic spice lead the nose. The dense, full-bodied palate offers dried black cherry, vanilla, toast and espresso alongside the warmth of alcohol and round tannins.",La Castella,88,34.0,Piedmont,Barbera d'Alba Superiore,,Kerin O’Keefe,@kerinokeefe,La Fusina 2012 La Castella  (Barbera d'Alba Superiore),Barbera,La Fusina,red,no
74383,Italy,"Plum, French oak, coffee, vanilla and Oriental spice aromas emerge in the glass. The concentrated palate offers mature black cherry, blackberry jam, vanilla and licorice alongside fine-grained tannins.",La Bricca,88,20.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Rinaldi 2012 La Bricca  (Barbera d'Asti Superiore),Barbera,Rinaldi,red,no
74648,US,"Full of cherry, cola and plum flavors, this medium-bodied wine has an intense fruitiness shaded by baking spices from oak, and a nicely tannic texture. Aged for 20 months in French barrels, it's an attractive, well-aged, easy-to-enjoy wine.",Barbera,87,30.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,La Folia Winery 2012 Barbera (Sierra Foothills),Barbera,La Folia Winery,red,no
76641,US,"Superfresh raspberry aromas, rich cherry flavors and a texture that helps all that fruit cling to the palate make this medium-bodied wine compelling. It feels firm and structured due to good acidity, which supports the surprisingly bright and layered fruit flavors very well.",Barbera,90,24.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Uvaggio 2014 Barbera (Lodi),Barbera,Uvaggio,red,no
77207,Italy,"This offers alluring black-skinned berry, violet and tobacco aromas. The savory, structured palate delivers black cherry and chopped mint flavors, with clove accents, bright acidity and fine-grained tannins.",Passum,90,40.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Cascina Castlet 2015 Passum  (Barbera d'Asti),Barbera,Cascina Castlet,red,no
77990,US,"This concentrated, assertive Barbera is also expertly balanced. Its black plum juice and spicy, smoky oak aromas lead to rich blackberry and black plum flavors coupled with velvety texture and full body. Moderate tannins provide some grip in the mouth, but the finish is smooth.",High Valley,90,28.0,California,Lake County,,Jim Gordon,@gordone_cellars,High Valley Vineyard 2014 High Valley Barbera (Lake County),Barbera,High Valley Vineyard,red,no
78078,US,"Tasting like there's some residual sugar, this Barbera from Lake County's mountains seems off-dry, with jammy black raspberry and vanilla confection flavors. It's quite a good wine, with enough acidity to brace it, but it's not dry.",Barbera,84,25.0,California,Red Hills Lake County,,,,La Famiglia 2006 Barbera (Red Hills Lake County),Barbera,La Famiglia,red,no
78284,Italy,"Ground pepper, tilled earth and black-skinned berry aromas all come together on this generous, full-bodied red. The fresh, delicious palate doles out ripe black cherry, black currant, licorice and clove alongside vibrant acidity and polished, fine-grained tannins.",Bricco dell'Uccellone,93,65.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Braida di Giacomo Bologna 2013 Bricco dell'Uccellone  (Barbera d'Asti),Barbera,Braida di Giacomo Bologna,red,no
78290,Italy,"Enticing aromas of violet, dark berry, leather and sweet baking spices lead the way on this vibrant, delicious red. The lively, polished palate doles out juicy wild cherry, black raspberry, cinnamon and clove framed in bright acidity and supple tannins. It boasts elegance and balance.",Bric dei Banditi,93,29.0,Piedmont,Barbera d'Asti,,Kerin O’Keefe,@kerinokeefe,Franco M. Martinetti 2012 Bric dei Banditi  (Barbera d'Asti),Barbera,Franco M. Martinetti,red,no
78953,Italy,"This opens with spiced blueberry, red plum and tilled earth aromas while the medium-bodied palate doles out blackberry, black cherry and clove flavors. Fine-grained tannins and firm acidity provide support. Drink through 2020.",Cremosina,88,26.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Bersano 2015 Cremosina  (Barbera d'Asti Superiore),Barbera,Bersano,red,no
79215,Italy,"Aromas of toast, espresso, ripe berry and menthol lead the nose. The round, savory palate doles out juicy black cherry, blackberry, clove, chopped herb and game alongside chewy tannins. A coffee note closes the finish.",Bricco delle Olive,90,27.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Palladino 2012 Bricco delle Olive  (Barbera d'Alba),Barbera,Palladino,red,no
79225,Italy,"Aromas of mature dark-skinned fruit, scorched earth, exotic spice and a whiff of blue flower lead the way. The vibrant, savory palate doles out juicy black cherry, plum, ground pepper and anise set in a framework of racy acidity and softly polished tannins. Enjoy through 2018.",Bricco dei Merli,90,35.0,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Elvio Cogno 2013 Bricco dei Merli  (Barbera d'Alba),Barbera,Elvio Cogno,red,no
79387,US,"Aromas of cranberry and berry are fresh and juicy. The flavors are tart and supple, showing depth and length. It's delicious in its own right but will shine on the dinner table.",Rose,90,28.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Wind Rose 2012 Barbera (Columbia Valley (WA)),Barbera,Wind Rose,rose,no
79448,Italy,"This bright and luscious Barbera offers a full range of aromas that span from blueberry to elegant smoke and exotic spice. The wine ends with a fresh, crisp finish but there's also good density and fullness here on the close.",Vigna Dacapo,89,30.0,Piedmont,Barbera d'Asti Superiore Nizza,,,,Dacapo 2006 Vigna Dacapo  (Barbera d'Asti Superiore Nizza),Barbera,Dacapo,red,no
79602,US,"This medium-bodied wine is well made, well balanced and offers good complexity from earthy spicy notes as well as solid, attractive fruit flavors at its core, including black cherry and raspberry. The texture is smooth and has a good nip of tannin to cleanse the palate.",Reserve,89,32.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Feist 2015 Reserve Barbera (El Dorado),Barbera,Feist,red,no
79872,US,"An unusually light brownish color leads to earthy aromas and subtle earthy, cola-like flavors. This wine tastes overly mature for its age but is interesting to taste.",Barbera,83,30.0,California,Lake County,,Jim Gordon,@gordone_cellars,Domenico 2011 Barbera (Lake County),Barbera,Domenico,red,no
80519,US,"Mellow, smooth and lightly spicy, this wine is well balanced and polished. It shows lots of berry flavors plus a bit of cedar and cinnamon while cleansing the palate with good fruit acidity and light tannins.",Barbera,89,19.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Enotria 2012 Barbera (Mendocino County),Barbera,Enotria,red,no
81825,US,"This ambitious wine is bold in every aspect, from the deep, deep color, to the dark chocolate and cherry aromas to the rich, almost thick blackberry flavors and very firm texture. It has the variety's typical assertive tartness plus a good layer of tannin, but matches those with ripe flavors.",Barbera,89,45.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Portalupi 2013 Barbera (Amador County),Barbera,Portalupi,red,no
81935,US,"This is one of the most Italian-tasting wines made in California, because of its complex blend of spicy earthy characters and moderate fruit flavors, grippy tannins and good acidity. It's nicely dry, well balanced, has interesting oaky accents on top of mildly fruity and also savory notes. Unusual because it's not vintage dated, but don't let that dissuade.",Barbera,92,25.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Le Mulet Rouge NV Barbera (Amador County),Barbera,Le Mulet Rouge,red,no
82032,US,"A touch of new oak in the aroma and bright raspberry and cherry in the flavors make this medium-bodied wine easy to sip and enjoy. Typical for the grape variety, it has noticeable liveliness in the texture and a bit of tang on the finish.",Barbera,88,25.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Solitary Cellars 2013 Barbera (Shenandoah Valley (CA)),Barbera,Solitary Cellars,red,no
82132,US,"Earthy, smooth and seductive, this offering from one of the oldest wineries in the Sierra Foothills has aromas like wet earth, subtle spices and plums. Flavors suggest black-skinned plums and dusky spices, with a relaxed, velvety texture. The acidity is mild for this varietal, while the body is full and the finish lingers.",Barbera,88,18.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Boeger 2012 Barbera (El Dorado),Barbera,Boeger,red,no
82567,Italy,"Aromas of cooking spice, black-skinned berry and a whiff of tobacco lead the nose. The firm palate delivers blackberry jam, clove and licorice alongside closed-grained tannins. Drink through 2020.",Barbera,88,30.0,Piedmont,Barbera d'Asti Superiore Nizza,,Kerin O’Keefe,@kerinokeefe,Guido Berta 2013  Barbera d'Asti Superiore Nizza,Barbera,Guido Berta,red,no
82634,US,"With 20% Petite Sirah blended in, Andis's Barbera is juicy, balanced and perfumey. It's a beautiful wine with cranberry, vanilla and cherry aromas and flavors. Pair with your favorite pasta, pizza or grilled meats.",Cooper Ranch,91,28.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Andis 2011 Cooper Ranch Barbera (Amador County),Barbera,Andis,red,no
82967,US,"Subdued on the nose, this has a good concentration of fruit and a strong structure, buoyed by firm acidity. The finish is long and lingering.",Barbera,86,22.0,California,Shenandoah Valley (CA),Sierra Foothills,Virginie Boone,@vboone,Bella Piazza 2009 Barbera (Shenandoah Valley (CA)),Barbera,Bella Piazza,red,no
83253,US,"From the producer's estate, this zesty wine is easygoing and softly tart, a mix of plum, strawberry and leathery texture that should shine next to a pizza pie.",Destination Series Estate Grown,88,30.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Kunde 2013 Destination Series Estate Grown Barbera (Sonoma Valley),Barbera,Kunde,red,no
83263,US,"This wine is heavily oaked, yet rich and enjoyable. Smoky, spicy, almost sweet aromas and flavors are backed by ripe blackberry flavors and a smooth texture.",Jamie Lynn Vineyard,88,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,McManis 2015 Jamie Lynn Vineyard Barbera (California),Barbera,McManis,red,no
83683,US,"This Barbera is very pruney in the nose, with scents of smoked meat under the fruit. Despite the suggestion that the grapes got a little baked, there is plenty of acid, perhaps an indication that this varietal is difficult to get right in Washington State vineyards. Drink this one soon.",Shameless Hussy,85,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Hard Row To Hoe 2007 Shameless Hussy Barbera (Columbia Valley (WA)),Barbera,Hard Row To Hoe,red,no
83797,US,"This wine shows the fresh, juicy raspberry character of the grape. It has fruity aromas, fresh berry and cherry flavors and a deceptively full body, with a good streak of crispness on the palate.",Pauli Ranch,89,36.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Portalupi 2014 Pauli Ranch Barbera (Mendocino County),Barbera,Portalupi,red,no
84049,Italy,"Here's a nicely balanced Barbera d'Asti Superiore from the Nizza subzone that shows not too much fruit and not too much oak. The wine is clean and polished and delivers light steps on the palate, unlike some of the much denser and heavier expressions you will find. Very nice and elegant.",Canto di Luna,90,,Piedmont,Barbera d'Asti Superiore Nizza,,,,Cascina Guido Berta 2006 Canto di Luna  (Barbera d'Asti Superiore Nizza),Barbera,Cascina Guido Berta,red,no
84056,Italy,"This is a very compelling Barbera d'Asti Superiore that is characterized by ripe fruit notes and smoky tones of ham or bacon fat. You'll get brambly notes of underbrush as well that give the wine a sharper, more defined personality and this impression is reinforced by the natural acidity.",Paion,90,,Piedmont,Barbera d'Asti Superiore,,,,La Fiammenga 2007 Paion  (Barbera d'Asti Superiore),Barbera,La Fiammenga,red,no
84060,Italy,There's slight sweetness here in the form of soft oak elements that glide easily together with the natural fruitiness and freshness of Barbera. There's nice personality and dimension and the wine is smooth and soft on the finish (save for that prickly touch of acidity you should expect).,Barbera,90,25.0,Piedmont,Barbera d'Alba Superiore,,,,Scarzello 2006  Barbera d'Alba Superiore,Barbera,Scarzello,red,no
84064,Italy,"This is a plush and dense interpretation of Barbera with loads of fruit intensity followed by blackberry plum and sweet tobacco. The wine is dense, clean and offers round texture with a crisp acidity finale that is typical of this Italian grape variety.",La Marescialla,90,32.0,Piedmont,Barbera d'Asti Superiore,,,,Agostino Pavia & Figli 2006 La Marescialla  (Barbera d'Asti Superiore),Barbera,Agostino Pavia & Figli,red,no
84152,US,"Effusive fruit flavors and a vibrant texture make this wine easy to pair with a meal. Spicy, chocolatey aromas meet cherry and raspberry flavors while full body lends richness in the mouthfeel and length on the finish.",Cooper Ranch,89,25.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Easton 2014 Cooper Ranch Barbera (Shenandoah Valley (CA)),Barbera,Easton,red,no
84201,US,"Rich, ripe and flavorful, this mountain Barbera will age for a long time. That's a simple function of its balance. It's very tannic, high in acidity, and those blackberry and cherry flavors are just waiting to star. Nice now if you need a big, tight young red wine, but should hold for a decade.",Barbera,88,20.0,California,Amador County,Sierra Foothills,,,Renwood 2005 Barbera (Amador County),Barbera,Renwood,red,no
84349,US,This wine shows how aromatic and floral this varietal can be. It offers clove and rose petal along with raspberry in the aromas. The full body is supported by good acidity and moderate tannins.,Barbera,86,25.0,California,Yolo County,Central Valley,Jim Gordon,@gordone_cellars,Barrel Racer 2013 Barbera (Yolo County),Barbera,Barrel Racer,red,no
84520,US,"Walla Walla Valley Barbera is rare, although this producer consistently makes one. Its toasty spice, tart cherry and herb aromas give way to well-balanced plum and cherry flavors, needing food to truly shine.",Estate,88,29.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Woodward Canyon 2014 Estate Barbera (Walla Walla Valley (WA)),Barbera,Woodward Canyon,red,no
84638,Italy,"Here's an intensely aromatic Barbera d'Asti Superiore with a simple, genuine approach and a fresh delivery of wild berry nuances. The wine is clean and compact in the mouth with a bright, fresh and slightly bitter finish.",Muascae,88,,Piedmont,Barbera d'Asti Superiore,,,,Cascina La Ghersa 2007 Muascae  (Barbera d'Asti Superiore),Barbera,Cascina La Ghersa,red,no
84642,Italy,"Bright, succulent berry tones are followed by a touch of smoked meat and wet earth that is typically found in the Barbera grape. This expression also has a hint of tobacco and exotic spice at the back that gives it more dimension and personality.",Zerolegno,88,15.0,Piedmont,Barbera del Monferrato,,,,Gaudio 2008 Zerolegno  (Barbera del Monferrato),Barbera,Gaudio,red,no
84652,Italy,Here's a textbook Barbera that boasts well-integrated mineral notes with plusher aromas of chocolate and ripe fruit. The wine is clean and compact but there's enough body and heft here to pair with braised pork or grilled lamb shanks.,Barbera,88,18.0,Piedmont,Barbera d'Asti,,,,Tenute Cisa Asinari dei Marchesi di Gresy 2007  Barbera d'Asti,Barbera,Tenute Cisa Asinari dei Marchesi di Gresy,red,no
84653,Italy,"Here's a ripe and slightly jammy expression of Barbera d'Alba with thick fruit layers followed by intense spice, chocolate and toasted almond. The wine is succulent and dense in the mouth and would stand up to braised beef or country stew.",Croere,88,21.0,Piedmont,Barbera d'Alba Superiore,,,,Terre da Vino 2006 Croere  (Barbera d'Alba Superiore),Barbera,Terre da Vino,red,no
84654,Italy,"This wine really opens a fascinating window on the aging potential of Barbera. From the 2004 vintage, it still exhibits elegant mineral notes with polished granite and slate. There's plenty of fruit there too, mostly cherry, and the wine ends with vanilla and spice.",Cardin,88,29.0,Piedmont,Barbera d'Asti Superiore,,,,Cascina Roera 2004 Cardin  (Barbera d'Asti Superiore),Barbera,Cascina Roera,red,no
84656,Italy,"Slights hints of smoked meat and toasted nut open the aromatic parameters of this vibrant Barbera d'Asti. There's plenty of berry fruit at the base as well as natural crispness, but those warmer aromas help soften the acidic blow.",Campu du Rouss,88,19.0,Piedmont,Barbera d'Asti,,,,Coppo 2007 Campu du Rouss  (Barbera d'Asti),Barbera,Coppo,red,no
84663,Italy,Here's a pleasantly fresh and fruit-forward Barbera d'Asti with notes of wild berry and blackberry backed by a delicate touch of vanilla spice and bitter chocolate. Aromas of smoked bacon fill in the rear and give the wine a long-lasting and penetrating finish.,Tasmorcan,88,18.0,Piedmont,Barbera d'Asti,,,,Elio Perrone 2008 Tasmorcan  (Barbera d'Asti),Barbera,Elio Perrone,red,no
84664,Italy,"Warm tones of cured meat, wet earth and wild mushroom are balanced out by brighter notes of wild berry, cherry and cassis. This is a modern Barbera d'Alba with a rich palate, crisp acidity and long persistency (at an attractive price).",I Patriarchi,88,14.0,Piedmont,Barbera d'Alba Superiore,,,,Francone 2007 I Patriarchi  (Barbera d'Alba Superiore),Barbera,Francone,red,no
84665,Italy,Soft spice tones with chocolate and tobacco are offset by intense and vibrant berry fruit. This is a fresh and tonic Barbera d'Asti Superiore that will pair with most cheese- or butter-based foods. The naturally high acidity can counter the fatty textures found in many foods.,Boschetto Vecchio,88,24.0,Piedmont,Barbera d'Asti Superiore,,,,Guasti Clemente 2006 Boschetto Vecchio  (Barbera d'Asti Superiore),Barbera,Guasti Clemente,red,no
84959,US,"Meaty and savory with balsamic notes, it will need hearty food to tone its wildness and size. At 15.4% from a great vineyard, there's heat on the finish, that again food might tame.",Infamous Cooper Ranch,86,22.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Macchia 2012 Infamous Cooper Ranch Barbera (Amador County),Barbera,Macchia,red,no
84968,US,"A full-bodied expression of plum and cherry, it has a sanguine halo with rustic edges and a faint astringency to the finish. Made in a bigger style than other Barberas, the finish is lingering.",Shake Ridge Vineyards,86,28.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Yorba 2009 Shake Ridge Vineyards Barbera (Amador County),Barbera,Yorba,red,no
85127,Italy,"Not to be confused with Castello di Gabbiano (a wine estate in Tuscany), Piedmont's Castello di Gabiano delivers this top-shelf expression of Barbera with rich concentration and intense aromas of black cherry and toasted nut.",Adornes,88,,Piedmont,Barbera d'Asti Superiore,,,,Castello di Gabiano 2007 Adornes  (Barbera d'Asti Superiore),Barbera,Castello di Gabiano,red,no
85212,Italy,"An impressive effort at this price point, the Briccotondo Barbera offers up an eclectic mix of herbs, scented soap, yuzu and citrus fruit leading into a concentrated, multilayered palate. Long, cherry-infused finish. Drink now to 2011.",Briccotondo,89,13.0,Piedmont,Piedmont,,,,Fontanafredda 2007 Briccotondo Barbera (Piedmont),Barbera,Fontanafredda,red,no
