,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
63650,Portugal,"An easy focus on fruit and flavor is the key to this ripe wine that is full of creamy apple and peach flavors. It is crisp, with plenty of acidity and a delicious, fruity aftertaste. Drink now.",Branco Colheita,88,25.0,Alentejo,,,Roger Voss,@vossroger,Cartuxa 2015 Branco Colheita White (Alentejo),Portuguese White,Cartuxa,white,no
63867,Portugal,"This is a very crisp wine dominated by herbaceous notes and intense acidity. It is bright and lively, hinting at spice and toast and tantalizingly fresh on the finish.",Colheita Seleccionada,87,10.0,Alentejano,,,Roger Voss,@vossroger,Herdade de São Miguel 2010 Colheita Seleccionada White (Alentejano),Portuguese White,Herdade de São Miguel,white,no
63898,Portugal,"This is a ripe perfumed wine based on Verdelho and Arinto. The blend, which also includes some Antão Vaz, creates a rich character full of juicy apricot and melon fruit shot through with lime zest. It is a refreshing wine to drink now.",Santos da Casa Branco,88,15.0,Alentejano,,,Roger Voss,@vossroger,Santos & Seixo 2015 Santos da Casa Branco White (Alentejano),Portuguese White,Santos & Seixo,white,no
63901,Portugal,"Grapes grown at high altitude give the cool feel to this crisp wine. A light touch of oak is revealed in the vanilla flavor that is finely integrated into the citrus and apple fruit. The wine is fruity, ready to drink young.",Churchill's Estates Branco,88,18.0,Douro,,,Roger Voss,@vossroger,Churchill's 2015 Churchill's Estates Branco White (Douro),Portuguese White,Churchill's,white,no
63902,Portugal,"The wine is soft and ripe. With delicious yellow fruits, a soft texture and just enough lively acidity, it is rich and fruity. There is an attractive orange zing at the end.",Branco,88,15.0,Douro,,,Roger Voss,@vossroger,Colinas do Douro 2014 Branco White (Douro),Portuguese White,Colinas do Douro,white,no
63962,Portugal,"A rounded wine, this gives pleasure with its pear and ripe apple flavors. Lightly touched with acidity, this has a soft finish.",Point West,84,9.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2011 Point West White (Lisboa),Portuguese White,DFJ Vinhos,white,no
64168,Portugal,"Produced from Aveleda's Quinta da Aguieira, this is a blend of typical Portuguese white grapes with a dash of Chardonnay. From old vines, it has concentration and a rich texture that is cut by fragrant acidity. There is a ripe feel to this impressive wine, generous and full of fruit. Drink now.",Reserva da Familia,92,20.0,Bairrada,,,Roger Voss,@vossroger,Aveleda 2014 Reserva da Familia White (Bairrada),Portuguese White,Aveleda,white,no
64313,Portugal,"Round and smooth, this has a weighty, full-bodied structure, with the Alvarinho adding a more crisp character. Pear and melon fruits are balanced by citrusy acidity.",DFJ Alvarinho-Chardonnay,90,10.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2011 DFJ Alvarinho-Chardonnay White (Lisboa),Portuguese White,DFJ Vinhos,white,no
64517,Portugal,"Round and soft, this features white fruit flavors filled out by a touch of smokiness and light acidity. It's gentle, dry and full bodied. Screwcap.",Tagus Creek Chardonnay and Fernão Pires,85,,Tejo,,,Roger Voss,@vossroger,Falua 2011 Tagus Creek Chardonnay and Fernão Pires White (Tejo),Portuguese White,Falua,white,no
64524,Portugal,"Bright and fruity, this has a ripe applesauce flavor that's cut with citrusy acidity. It's a great apéritif, with a soft texture and refreshing finish.",Alandra Branco,85,8.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Esporão 2011 Alandra Branco White (Alentejano),Portuguese White,Herdade do Esporão,white,no
64591,Portugal,"Fresh and crisp, classic dry Vinho Verde, a blend of Alvarinho and Trajadura, with citrus flavors and a tight texture. Lively and fresh.",AT,86,,Vinho Verde,,,Roger Voss,@vossroger,Borges 2009 AT White (Vinho Verde),Portuguese White,Borges,white,no
64597,Portugal,"A medium-dry Vinho Verde, this is light and fresh without being quite crisp enough. Well chilled, though, it makes a lively and fresh apéritif.",Aliança,85,7.0,Vinho Verde,,,Roger Voss,@vossroger,Caves Aliança 2009 Aliança White (Vinho Verde),Portuguese White,Caves Aliança,white,no
64642,Portugal,"It takes a while for the taste of this light, fresh white to come through. Then, it is soft, creamy textured, flavored with pear juice and lemon zest. It is simple, easy, cleanly made.",Portada Branco,84,8.0,Estremadura,,,Roger Voss,@vossroger,DFJ Vinhos 2008 Portada Branco White (Estremadura),Portuguese White,DFJ Vinhos,white,no
64648,Portugal,"A soft wine, creamy and ripe. The flavors are open, with white fruits, green plums, a baked apple character. There is acidity, but with the gentle, ripe fruit, this blends in easily. For early drinking.",Meia Encosta,84,8.0,Dão,,,Roger Voss,@vossroger,Borges 2008 Meia Encosta White (Dão),Portuguese White,Borges,white,no
64686,Portugal,"Pure fruit flavors are fresh, but still show the ripeness of 2009. This is a fruity, ready-to-drink wine that has citrus, green plums and fresh acidity.",Branco,87,19.0,Douro,,,Roger Voss,@vossroger,Maritávora 2009 Branco White (Douro),Portuguese White,Maritávora,white,no
64710,Portugal,"Blending Encruzado and Malvasia Fina, this lightly wood-aged wine is rich, stylish and full of young fruit flavors. Green plums, apricots and a squeeze of lemon all give their bright character to the palate. There is a firm, mineral texture that promises some aging; drink from 2017.",Ribeiro Santo,89,12.0,Dão,,,Roger Voss,@vossroger,Magnum Vinhos 2014 Ribeiro Santo White (Dão),Portuguese White,Magnum Vinhos,white,no
64906,Portugal,"This is a blend of Alvarinho and Trajadura, a lively, fruity wine that has just a hint of a prickle on the tongue. It has apple and grapefruit flavors that are fresh and deliciously crisp. The wine is ready to drink.",Torre de Menagem Escolha,88,12.0,Vinho Verde,,,Roger Voss,@vossroger,Quintas de Melgaço 2015 Torre de Menagem Escolha White (Vinho Verde),Portuguese White,Quintas de Melgaço,white,no
64916,Portugal,"A ripe, tropical fruit flavored wine that is both fresh and rich. While produced in an area of Vinho Verde that is predominately dedicated to the Alvarinho grape, this dry wine is a refreshing, bright blend of many of the local varieties. It is juicy, crisp and ready to drink.",Muros Antigos Escolha,88,17.0,Vinho Verde,,,Roger Voss,@vossroger,Anselmo Mendes 2015 Muros Antigos Escolha White (Vinho Verde),Portuguese White,Anselmo Mendes,white,no
64959,Portugal,This fresh wine shows fruit tones balanced by a light mineral note. It is bright with acidity and grapefruit flavors alongside a crisp aftertaste. Drink now.,Miranda,85,10.0,Vinho Verde,,,Roger Voss,@vossroger,Campelo 2014 Miranda White (Vinho Verde),Portuguese White,Campelo,white,no
64960,Portugal,This is an unusual white made from red Touriga Nacional and white Tamarez. Bright lemon flavors are balanced by notes of apricot and richer fruit tones. Drink now.,Tamarez,85,13.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lapa 2012 Tamarez White (Tejo),Portuguese White,Quinta da Lapa,white,no
64961,Portugal,"This is a bright lemon and grapefruit flavored wine that has lively acidity and the lightest touch of mineral texture. It's crisp, refreshing and will be ready to drink from mid-2016.",Duas Quintas Branco,85,12.0,Douro,,,Roger Voss,@vossroger,Ramos-Pinto 2014 Duas Quintas Branco White (Douro),Portuguese White,Ramos-Pinto,white,no
64974,Portugal,"This is an attractive, ready-to-drink wine, a blend of Arinto and Fernão Pires. Bright and fruity with plenty of citrus freshness, it is lightly crisp and fresh at the end.",Portuguese White,85,8.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2014 White (Tejo),Portuguese White,Quinta da Alorna,white,no
64981,Portugal,This is a soft ripe wine that has yellow fruits alongside crisper red apples and touches of grapefruit. That makes for a balanced light wine that has a fine texture and a fresh aftertaste. Drink now.,Monta da Baía Branco,85,12.0,Península de Setúbal,,,Roger Voss,@vossroger,Wines & Winemakers 2014 Monta da Baía Branco White (Península de Setúbal),Portuguese White,Wines & Winemakers,white,no
65158,Portugal,"Produced in the Lima Valley, in the heart of the Vinho Verde region, this is fruity and crisp. It is medium sweet in character, the sweetness balanced by the refreshing acidity and citrus flavors. Drink now.",Alto Lima,85,10.0,Vinho Verde,,,Roger Voss,@vossroger,Viniverde 2015 Alto Lima White (Vinho Verde),Portuguese White,Viniverde,white,no
65162,Portugal,"Soft and warm, this is an apricot and pear-flavored wine. It has a soft texture, with a ripe feel that is just lifted by acidity. The aftertaste, with a more citrus character, adds the freshness.",Roupeiro-Antão Vaz,85,8.0,Alentejo,,,Roger Voss,@vossroger,Adega Cooperativa de Borba 2015 Roupeiro-Antão Vaz White (Alentejo),Portuguese White,Adega Cooperativa de Borba,white,no
65163,Portugal,"This is an attractive, lemon and lime-flavored wine. Riper yellow fruits also show through the crisp acidity and the lightly mineral texture. The wine is ready to drink.",Bridão Classico Branco,85,7.0,Tejo,,,Roger Voss,@vossroger,Adega Cooperativa do Cartaxo 2015 Bridão Classico Branco White (Tejo),Portuguese White,Adega Cooperativa do Cartaxo,white,no
65164,Portugal,This blend of the white Trincadeira das Pratas and Arinto is soft and perfumed. It has some ripe acidity and an open texture. The aftertaste brings in some attractive melon flavor. Drink now.,Selection,85,8.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lapa 2015 Selection White (Tejo),Portuguese White,Quinta da Lapa,white,no
65277,Portugal,"This ripe wine is smooth and rounded. Its melon and pear flavors give a generous, fruity character. Clean and crisp at the end, finished with acidity, it is ready to drink.",Castello d'Alba Colheita Branco,86,10.0,Douro,,,Roger Voss,@vossroger,Rui Roboredo Madeira 2015 Castello d'Alba Colheita Branco White (Douro),Portuguese White,Rui Roboredo Madeira,white,no
65306,Portugal,"This ultrayoung wine is all fruit. It is textured with minerality and a chalky character that is keeping the fresh green fruits in balance. The wine is delicious, although really not ready. Better to wait until 2016.",Companhia das Lezírias Tyto Alba Vinhas Protegidas,88,20.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2014 Companhia das Lezírias Tyto Alba Vinhas Protegidas White (Tejo),Portuguese White,Wines & Winemakers,white,no
65307,Portugal,"This wine reflects the fresh, cool character of Lisboa, with its ocean influence. A tangy, steely edge brings out a mineral character to top up the crisp citrus and apple fruitiness. The wine needs until 2016.",Dory Colheita Branco,88,13.0,Lisboa,,,Roger Voss,@vossroger,Adega Mãe 2013 Dory Colheita Branco White (Lisboa),Portuguese White,Adega Mãe,white,no
65549,Portugal,"With Encruzado and Malvasia in the blend, it is no surprise this wine is deliciously perfumed. It has fresh acidity as well as ripe apple and pear flavors. The wine is fruity, crisp and ready to drink.",Cabriz Colheita Seleccionada Branco,85,10.0,Dão,,,Roger Voss,@vossroger,Dão Sul 2014 Cabriz Colheita Seleccionada Branco White (Dão),Portuguese White,Dão Sul,white,no
65555,Portugal,"Young and fruity, this is a smooth, lightly textured wine. It has just enough acidity to give a fresh edge to the ripe quince and Rocha pear flavors. Drink now.",Branco,85,19.0,Alentejano,,,Roger Voss,@vossroger,Fitapreta Vinhos 2014 Branco White (Alentejano),Portuguese White,Fitapreta Vinhos,white,no
65557,Portugal,"Soft and fresh, with ripe yellow fruits, this is an immediately attractive wine. It has acidity a bright fruitiness from the blend of Antão Vaz and Arinto. The finish is crisp and tangy.",Fonte da Serrana Branco,85,,Alentejano,,,Roger Voss,@vossroger,Monte da Ravasqueira 2014 Fonte da Serrana Branco White (Alentejano),Portuguese White,Monte da Ravasqueira,white,no
65558,Portugal,"With Viognier and Sémillon in the blend, this has the potential to be a ripe, smoothly textured wine. Acidity acts as a contrast and gives a tight lemon edge. The wine is still young, with its full fruitiness suppressed. Drink from 2016.",Portuguese White,85,,Alentejano,,,Roger Voss,@vossroger,Monte da Ravasqueira 2014 White (Alentejano),Portuguese White,Monte da Ravasqueira,white,no
65561,Portugal,"With the classic tongue-tickle of young Vinho Verde, this fresh, crisp and off-dry wine is immediately drinkable. It has ripe orange and sweet citrus fruitiness, and plenty of acidity.",Vera Branco,85,12.0,Vinho Verde,,,Roger Voss,@vossroger,Obrigado 2014 Vera Branco White (Vinho Verde),Portuguese White,Obrigado,white,no
65562,Portugal,"This juicy wine boasts lemon aromas and bright citrusy acidity, resulting in a light, crisp and bright sip. It has a frest lilt, with an attractive zesty texture. Drink now.",Oscar's Branco,85,12.0,Douro,,,Roger Voss,@vossroger,Quevedo 2014 Oscar's Branco White (Douro),Portuguese White,Quevedo,white,no
65563,Portugal,"Aromas of white flowers lead into crisp lemon and grapefruit flavors. This has a fresh tang from the light prickle on the tongue, along with ripe peach and apple skin flavors. Drink now.",Colheita,85,10.0,Vinho Verde,,,Roger Voss,@vossroger,Quinta da Lixa 2014 Colheita White (Vinho Verde),Portuguese White,Quinta da Lixa,white,no
65568,Portugal,"The blend of Fernão Pires and Arinto gives a fruity, fresh and fragrant wine, with lively bright acidity. A lemon edge is filled out by ripe apricot flavor, resulting in a rounded finish. Drink from 2016.",Companhia das Lezirias Samora Branco,85,11.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2014 Companhia das Lezirias Samora Branco White (Tejo),Portuguese White,Wines & Winemakers,white,no
65575,Portugal,"Here's a bright, slightly sparkling wine, with fresh acidity and an off-dry, fruity character. It has attractive lemon-lime flavors and a salty, mineral aftertaste. Drink now.",Portuguese White,85,,Vinho Verde,,,Roger Voss,@vossroger,Casa de Vila Verde 2014 White (Vinho Verde),Portuguese White,Casa de Vila Verde,white,no
66030,Portugal,"With its big, fat mouthfeel, but very little fruit to back it up, at this stage this wine seems to be about wood, spice and richness without balance. The Reserva from the property seems to have a better focus.",Condessa de Santar,85,32.0,Dão,,,Roger Voss,@vossroger,Casa de Santar 2005 Condessa de Santar White (Dão),Portuguese White,Casa de Santar,white,no
66481,Portugal,"This is a ripe wine that includes Chardonnay and Viognier in its blend. It has yellow fruits that are cut with plenty of acidity. A cool, crisp element reminds that the vineyards are close to the ocean. The wine is ready to drink.",Palha-Canas Branco,86,10.0,Lisboa,,,Roger Voss,@vossroger,Casa Santos Lima 2014 Palha-Canas Branco White (Lisboa),Portuguese White,Casa Santos Lima,white,no
66627,Portugal,"Pineapple and mango dominate this full-bodied, ripe wine. Soft and given a lift by lime juice, it is a well-balanced blend of Arinto and Fernão Pires. The aftertaste is fresh and fruity.",Portuguese White,86,8.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2013 White (Tejo),Portuguese White,Quinta da Alorna,white,no
66717,Portugal,"This is a soft, lightly aromatic wine with fresh apple and quince flavors. It has light spice, balanced acidity and a mineral streak that gives the wine shape and texture. It is ready to drink, although it will be even better from 2016.",Private Selection,86,19.0,Península de Setúbal,,,Roger Voss,@vossroger,Herdade da Comporta 2014 Private Selection White (Península de Setúbal),Portuguese White,Herdade da Comporta,white,no
66719,Portugal,"Fermentation in oak has given this wine both a toasty aroma and a palate that is spicy in burnt caramel flavors. Yellow fruits are there as well, giving promise for a more balanced future. Drink from 2016.",Selected,86,26.0,Alentejano,,,Roger Voss,@vossroger,Azamor 2014 Selected White (Alentejano),Portuguese White,Azamor,white,no
66722,Portugal,"This is a smooth blend of Antão Vaz and Arinto, with a shot of Alvarinho. It is bright and fruity yet also somewhat creamy. There is a lemon tang to this still young wine. Fresh and fruity at the end, drink from 2016.",Mariana,86,15.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Rocim 2014 Mariana White (Alentejano),Portuguese White,Herdade do Rocim,white,no
66894,Portugal,"Named in homage to a Marquesa de Alorna who was a poet in the 18th century, this wood-aged rich wine is serious and complex. It has ripe yellow fruits that balance with the spice from the wood aging, giving a ripe creamy wine that will still age. Drink from 2017.",Marquesa de Alorna Grande Reserva Branco,92,28.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2013 Marquesa de Alorna Grande Reserva Branco White (Tejo),Portuguese White,Quinta da Alorna,white,no
66906,Portugal,"This rich wine has peach and quince flavors along with spice and hints of toast. It's full in the mouth, very fruity and fresh, a warm wine that does manage to keep a fresh burst of lemon acidity at the end. Drink now, but better at the end of 2014.",Sagrado,88,15.0,Douro,,,Roger Voss,@vossroger,Quinta do Sagrado 2012 Sagrado White (Douro),Portuguese White,Quinta do Sagrado,white,no
66975,Portugal,"The perfect summer apéritif, this light, fresh, crisp wine tastes just drier than previous vintages, allowing the apple and lemon fruits to shine even more. It has a tight, taut aftertaste, leaving the mouth clean and refreshed. Screwcap.",Twin Vines,85,9.0,Vinho Verde,,,Roger Voss,@vossroger,José Maria da Fonseca 2008 Twin Vines White (Vinho Verde),Portuguese White,José Maria da Fonseca,white,no
66982,Portugal,"Delicious citrus and grape juice aromas, with a vivid, lively dry style that explodes with white fruit and lime flavors. The wine is a great apéritif, or with shellfish.",Famega White,85,8.0,Vinho Verde,,,Roger Voss,@vossroger,Caves da Cerca 2008 Famega White White (Vinho Verde),Portuguese White,Caves da Cerca,white,no
66988,Portugal,"A crisp, fresh white wine, with clean acidity and a forward, easy lemon and melon character, with a hint of honey from the Malvasia Fina grapes in the blend.",Quinta do Correio,85,10.0,Dão,,,Roger Voss,@vossroger,Quinta dos Roques 2008 Quinta do Correio White (Dão),Portuguese White,Quinta dos Roques,white,no
67034,Portugal,"A short time in wood has given this wine some extra richness without taking away the fruit. It is a ripe blend of Códega do Larinho, Gouveio and Viosinho, smooth and rich. Acidity, minerality and a fine dash of lemon keep everything fresh.",Monte Cascas Colheita,87,13.0,Douro,,,Roger Voss,@vossroger,Casca Wines 2015 Monte Cascas Colheita White (Douro),Portuguese White,Casca Wines,white,no
67204,Portugal,"Full-bodied and ripe, this is a rich, generous wine that shows complexity as well as subtle fruitiness. A blend of Viosinho and Verdelho, it's full of tropical fruit flavors, with ample weight and concentration. Spicy accents, a dense texture and a fine, long-lasting finish are all part of this stylish wine.",Andreza Branco,90,18.0,Douro,,,Roger Voss,@vossroger,Wines & Winemakers 2012 Andreza Branco White (Douro),Portuguese White,Wines & Winemakers,white,no
67221,Portugal,"This is a deliciously fresh, yet also rounded and rich wine. Creamed apples and soft pears go with a lime juice crispness, resulting in a wine that is ripe, fruity and delicately acidic. Drink now.",Muros Antigos,90,14.0,Vinho Verde,,,Roger Voss,@vossroger,Anselmo Mendes 2012 Muros Antigos White (Vinho Verde),Portuguese White,Anselmo Mendes,white,no
67545,Portugal,"Crisp, lemon fresh and fruity, this is an attractive wine to drink now. It has some richness from the mineral texture and the tangy orange edge. The aftertaste continues the fruity theme.",Branco,87,12.0,Douro,,,Roger Voss,@vossroger,Lavradores de Feitoria 2013 Branco White (Douro),Portuguese White,Lavradores de Feitoria,white,no
67725,Portugal,"This ripe, wood-aged wine comes from the plateau above the Douro Valley. It has a cool, mineral character that suits it well. Fresh with acidity and tight with its chalky texture, it's a delicious wine to drink now, fruity, tangy and complex.",Vertice Grande Reserva Branco,89,26.0,Douro,,,Roger Voss,@vossroger,Caves Transmontanas 2013 Vertice Grande Reserva Branco White (Douro),Portuguese White,Caves Transmontanas,white,no
67735,Portugal,"This blend of four grapes, partially fermented in wood, is an immediately attractive wine. Fresh and fruity with only the lightest toasty hints, the wine has citrus acidity, crisp pear and green plum flavors and a zingy, mineral aftertaste. Drink from late 2016.",Esporão Reserva,89,19.0,Alentejo,,,Roger Voss,@vossroger,Herdade do Esporão 2014 Esporão Reserva White (Alentejo),Portuguese White,Herdade do Esporão,white,no
67945,Portugal,"With 50% fermentation, this is a ripe, toasty wine, the wood balanced by a great citric swipe. Bright white fruits and wild flower perfumes give the wine a great lift.",Vinha Grande Branco,89,18.0,Douro,,,Roger Voss,@vossroger,Casa Ferreirinha 2009 Vinha Grande Branco White (Douro),Portuguese White,Casa Ferreirinha,white,no
68076,Portugal,This is a rich wine that feels full-bodied and with concentration. It has ripe pineapple and tropical fruit flavors as well as fresher citrus acidity. It has also a fine texture that gives the wine great depth and ripeness. Drink from late 2016.,Foral de Evora Branco Colheita,91,30.0,Alentejo,,,Roger Voss,@vossroger,Cartuxa 2013 Foral de Evora Branco Colheita White (Alentejo),Portuguese White,Cartuxa,white,no
68505,Portugal,This is a ripe and juicy wine that is full of fresh white fruit tones on the nose. It has ripe yellow fruits along with crisp lemon and a touch of minerality. The wine is ready to drink.,Assobio Branco,86,13.0,Douro,,,Roger Voss,@vossroger,Quinta dos Murças 2014 Assobio Branco White (Douro),Portuguese White,Quinta dos Murças,white,no
68531,Portugal,"Wood-aged, this is a ripe-textured wine that has rich flavors of yellow and white fruits and toast. It has concentrated, intense fruit that bursts in the mouth. Delicious and impressive, this could be aged for another two years.",Morgado de Santa Catherina Reserva,91,25.0,Bucelas,,,Roger Voss,@vossroger,Companhia das Quintas 2010 Morgado de Santa Catherina Reserva White (Bucelas),Portuguese White,Companhia das Quintas,white,no
68767,Portugal,"A highly perfumed, lime-dominated wine that gets some freshness from apple skins and high acidity. Its flavors do feel awkward, fresh from the candy shop rather than the vineyard.",Monte Alentejano Branco,82,8.0,Alentejano,,,Roger Voss,@vossroger,DFJ Vinhos 2007 Monte Alentejano Branco White (Alentejano),Portuguese White,DFJ Vinhos,white,no
68863,Portugal,"This fruity wine, named after the family that owns Rocim, has attractive acidity, spice and delicious citrus flavors. The aftertaste is tangy and zesty. Drink now.",Alves Vieira Branco,86,12.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Rocim 2016 Alves Vieira Branco White (Alentejano),Portuguese White,Herdade do Rocim,white,no
68870,Portugal,"Antão Vaz and Arinto, two classic white varieties of Alentejo, are blended into this simple, fruity wine. Its acidity and citrus fruitiness have been given weight by lees stirring. The wine is crisp and lively, ready to drink now.",Fonte da Serrana Branco,86,9.0,Alentejano,,,Roger Voss,@vossroger,Monte da Ravasqueira 2016 Fonte da Serrana Branco White (Alentejano),Portuguese White,Monte da Ravasqueira,white,no
69064,Portugal,"While there is no wood aging in this wine there is some good concentration and richness making it full-bodied, with ripe citrus and minerality. Drink from 2018.",Reserva,86,11.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lapa 2015 Reserva White (Tejo),Portuguese White,Quinta da Lapa,white,no
69305,Portugal,"This has attractive apple and citrus fruits,with a crisp structure and some sweetness on the finish.",Vinhas Altas,85,,Vinho Verde,,,Roger Voss,@vossroger,Cavipor 2011 Vinhas Altas White (Vinho Verde),Portuguese White,Cavipor,white,no
69372,Portugal,"As bright as a button, this is a crisp, cool wine, lightly herbaceous and deliciously fresh. Just touched by six months wood aging, the wine has an extra layer of richness that contrasts with the young green and citrus fruits. Drink now, or, better, keep until 2016.",Beyra Superior Branco,88,16.0,Beira Interior,,,Roger Voss,@vossroger,Rui Roboredo Madeira 2012 Beyra Superior Branco White (Beira Interior),Portuguese White,Rui Roboredo Madeira,white,no
69398,Portugal,"Deliciously aromatic, this is an assertive, fruit-forward wine, with textured minerality. It has yellow fruits that are cut with citrus as well as bright acidity. Drink now.",Reserva Branco,87,18.0,Douro,,,Roger Voss,@vossroger,Porca de Murça 2013 Reserva Branco White (Douro),Portuguese White,Porca de Murça,white,no
69484,Portugal,"This light and fruity wine has fresh acidity as well as lemon and ripe pear fruits. It is soft, smooth, and with a creamy texture, is very ready to drink.",Ciconia Branco,85,10.0,Alentejano,,,Roger Voss,@vossroger,Casa Agricola Alexandre Relvas 2015 Ciconia Branco White (Alentejano),Portuguese White,Casa Agricola Alexandre Relvas,white,no
69498,Portugal,"This fruity wine has bright acidity and a perfumed character. With its crisp texture, it is full of lemon and green apple fruit. Drink now.",Bigode Branco,84,9.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2015 Bigode Branco White (Lisboa),Portuguese White,DFJ Vinhos,white,no
69624,Portugal,"From vines on the cool plateau above the Douro, this is a fresh and fruity wine. Light wood-aging is just noticeable, giving a little spice to the textured, steely fruit. Crisp apples and pink grapefruit offer freshness. The wine could age more, so drink from end of 2015.",Reserva,89,13.0,Douro,,,Roger Voss,@vossroger,Quinta de Porrais 2012 Reserva White (Douro),Portuguese White,Quinta de Porrais,white,no
69631,Portugal,"This wood-aged Guru is a rich (while lemon- and lime-flavored) spicy wine. It has a strong mineral element with a crisp, tangy, steely character. Its fruitiness is tempered by the complex texture that promises aging for a few years. Drink from 2017.",Guru,89,45.0,Douro,,,Roger Voss,@vossroger,Wine & Soul 2013 Guru White (Douro),Portuguese White,Wine & Soul,white,no
69641,Portugal,This wood-aged wine is full of toasty fruits and a mineral texture. Ripe apricots and sweet apples give a fruity aspect that is balanced by the toast and spice. Perfumed acidity finishes this wine that suggests further aging. Drink from 2016.,Monte Cascas Grande Reserva,89,,Douro,,,Roger Voss,@vossroger,Casca Wines 2012 Monte Cascas Grande Reserva White (Douro),Portuguese White,Casca Wines,white,no
69862,Portugal,"In a reference to the storks who build nests in the chimneys of the Eiffel-designed DFJ winery, Storks Landing shows bright acidity, layers of citrus plus a touch of more exotic pineapple. A blend of Fernão Pires and Chardonnay, it's fresh and light in the mouth, mineral and crisp at the end.",Storks Landing,86,8.0,Lisboa,,,Roger Voss,@vossroger,DFJ Vinhos 2013 Storks Landing White (Lisboa),Portuguese White,DFJ Vinhos,white,no
69866,Portugal,The wood aging of this wine has given a lightly oxidized character. It is rich and creamy with toasty acidity as well as yellow fruits. Drink now.,Dalva Reserva Branco,86,7.0,Douro,,,Roger Voss,@vossroger,C. da Silva 2011 Dalva Reserva Branco White (Douro),Portuguese White,C. da Silva,white,no
69874,Portugal,"This blend of Sauvignon Blanc and Fernão Pires is aromatic and ripe. Its fruitiness is tropical, with pineapple as well as apricot flavors. It's softly textured  and ready to drink.",Companhia das Lezírias Catapereiro Escolha Branco,86,15.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2012 Companhia das Lezírias Catapereiro Escolha Branco White (Tejo),Portuguese White,Wines & Winemakers,white,no
69996,Portugal,"A fruity, herbaceous wine that is both fresh and rounded. It has clean, bright, green fruit and citrus flavors, resulting in an overall crisp character. It is still settling down and developing its richer side; drink from 2014.",DouRosa Branco,87,,Douro,,,Roger Voss,@vossroger,Quinta de la Rosa 2012 DouRosa Branco White (Douro),Portuguese White,Quinta de la Rosa,white,no
70181,Portugal,"An old-vines white wine from the Douro is rare, and this rich wine rewards the winemaker who found the grapes. Aged in wood, ripe and with lemon, peach and grapefruit flavors, it balances richness with a crisp, taut texture. Age this wine a year.",Lua Cheia em Vinhas Velhas,89,14.0,Douro,,,Roger Voss,@vossroger,Wines & Winemakers 2012 Lua Cheia em Vinhas Velhas White (Douro),Portuguese White,Wines & Winemakers,white,no
70329,Portugal,"This is a sweet, lightly sparkling wine. It has crisp apple as well as citrus flavors to contrast with the sweetness. Drink now.",Estreia,83,9.0,Vinho Verde,,,Roger Voss,@vossroger,Viniverde 2015 Estreia White (Vinho Verde),Portuguese White,Viniverde,white,no
70333,Portugal,The wine is perfumed and so soft. It could make a good apéritif with its light texture and equally light acidity. Drink now.,Monte do Enforcado Branco,83,7.0,Alentejano,,,Roger Voss,@vossroger,Caves da Montanha 2014 Monte do Enforcado Branco White (Alentejano),Portuguese White,Caves da Montanha,white,no
70560,Portugal,"Opulent and wood-aged, this feels intense and rounded with a ripe Burgundian feel. The full weight of the peach and apricot fruits are given a powerful push by the toast, spice and vanilla flavors. Age this for 2–3 years.",Palpite Reserva Branco,91,40.0,Alentejano,,,Roger Voss,@vossroger,Fitapreta Vinhos 2009 Palpite Reserva Branco White (Alentejano),Portuguese White,Fitapreta Vinhos,white,no
70687,Portugal,"This wine remains a benchmark for the Vinho Verde region, even though the producers have now recast it as a Minho wine. It is steely, tight and crisp, with a touch of creaminess that gives it a more rounded aftertaste. Drink now through 2015.",Quinta da Aveleda Estate Bottled Loureiro-Alvarinho,90,8.0,Minho,,,Roger Voss,@vossroger,Aveleda 2013 Quinta da Aveleda Estate Bottled Loureiro-Alvarinho White (Minho),Portuguese White,Aveleda,white,no
70728,Portugal,"This wine is full and richly fruity. It has a cool feel to it from the proximity of the vines to the ocean, which gives a mineral, crisp character that adds tang to the texture. Acidity lifts the ripe fruit, allowing it to age a few more months. Drink from late 2017.",Dory,87,12.0,Lisboa,,,Roger Voss,@vossroger,Adega Mãe 2015 Dory White (Lisboa),Portuguese White,Adega Mãe,white,no
