,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
44592,Italy,"Scents of wild berry, fragrant blue flower, tilled soil, new leather and a whiff of Mediterranean herb lead the nose on this fantastic wine. Rich layers of juicy black cherry, fleshy raspberry, cinnamon, licorice and mint weave throughout the palate while firm but refined tannins provide structure. Drink 2019–2029.",Sangiovese,95,50.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Capanna 2011  Brunello di Montalcino,Sangiovese,Capanna,red,no
44594,Italy,"Classic Sangiovese aromas of tilled soil, wild berry, new leather and chopped Mediterranean herb lead the nose along with a whiff of blue flower. The delicious, chewy palate doles out juicy Marasca cherry, black raspberry, baking spice and star anise framed in youthfully assertive but ripe tannins. Drink 2019–2029.",Sangiovese,95,56.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Gianni Brunelli 2011  Brunello di Montalcino,Sangiovese,Gianni Brunelli,red,no
44596,Italy,"Intense, lovely aromatics of wild berry, fragrant blue flower, crushed herb and a whiff of tilled soil lead the way. On the powerful palate, youthfully assertive but refined tannins frame layers of crushed black cherry, blackberry, mint and ground pepper while a licorice note closes the lingering finish. Boasting structure and finesse, it shows surprising aging potential for the vintage. Drink 2020–2031.",Sangiovese,95,80.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Lisini 2011  Brunello di Montalcino,Sangiovese,Lisini,red,no
44597,Italy,"Here's a soulful red with earthy aromas wet soil, underbrush, ripe, violet, berry, leather and a funky whiff of game. The palate presents juicy wild cherry, crushed black raspberry, white pepper, cinnamon and grilled herb alongside firm, refined tannins and bright acidity. A tobacco note closes the finish. It's already accessible but also shows staying power. Drink 2018–20230.",Pertimali Riserva,95,110.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Livio Sassetti 2010 Pertimali Riserva  (Brunello di Montalcino),Sangiovese,Livio Sassetti,red,no
44598,Italy,"Ripe berry, sunbaked earth, cured meat and grilled herb are some of the aromas that meld together in the glass. The juicy, delicious palate offers layers of juicy Morelllo cherry, crushed raspberry, cinnamon, licorice and tobacco. Hearty, velvety tannins provide the framework and lend a smooth texture. Drink 2018–2030.",Riserva,95,85.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Mocali 2010 Riserva  (Brunello di Montalcino),Sangiovese,Mocali,red,no
44599,Italy,"This slowly opens in the glass to reveal aromas of espresso, dark spice, menthol and ripe black-skinned fruit. On the firmly structured palate, integrated, close-grained tannins frame mature black cherry, licorice, clove and grilled herb. Give it time to unwind and fully develop. Drink 2022–2035.",Poggio all'Oro Riserva,94,130.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Banfi 2010 Poggio all'Oro Riserva  (Brunello di Montalcino),Sangiovese,Banfi,red,no
44602,Italy,"Elegant and structured, this offers enticing scents suggesting wild berry, pressed flower, chopped herb and baking spice. The refined palate delivers ripe wild cherry, cinnamon, star anise and tobacco alongside tightly knit, refined tannins. It's tempting to drink now but it will be even better in a few more years. Drink 2019–2026.",Sangiovese,94,80.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Il Marroneto 2011  Brunello di Montalcino,Sangiovese,Il Marroneto,red,no
44691,Italy,"This youthful and fruit-forward Chianti Classico is balanced and fresh with bright berry and raspberry aromas that give it a cheerful, bright personality. The wine is fresh and zesty on the close and would pair with creamy vegetable risotto.",Querciabella,89,30.0,Tuscany,Chianti Classico,,,,Agricola Querciabella 2008 Querciabella  (Chianti Classico),Sangiovese,Agricola Querciabella,red,no
44916,US,Some oxygen exposure seems to peek through on the aromas along with notes of blue fruit and herbs. This wine is lightly flavored with a gritty feel to the tannins and the oak dialed back.,Sangiovese,85,20.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Wilridge 2013 Sangiovese (Columbia Valley (WA)),Sangiovese,Wilridge,red,no
45076,Italy,"Thinner and more traditional in style and appearance, this Riserva has nice balsam- and almond-like intensity. These qualities make it a perfect companion to pork with glazed onions or vegetables au gratin. It's a bit thorny and nervous in the mouth—qualities that probably won't be appreciated by those seeking soft, dense flavors.",Riserva,87,,Tuscany,Chianti Classico,,,,Lamole di Lamole 2004 Riserva  (Chianti Classico),Sangiovese,Lamole di Lamole,red,no
45080,Italy,"This interesting wine boasts a spice-driven nose with aromas that recall nutmeg, clove and cardamom. But the nose is not limited to spice. In fact, it makes ample room for the fresh red fruit tones you should expect. It has tight tannins with some sour cherry on the close. Only 200 cases made.",Vaggiolata,87,,Tuscany,Chianti Classico,,,,Monterotondo 2006 Vaggiolata  (Chianti Classico),Sangiovese,Monterotondo,red,no
45085,Italy,"A sweet, almond- and vanilla-driven nose marks this pretty bottling. The oak element is evident, especially in the mouth, where the wine shows some bitterness in terms of its tannins.",Riserva,87,33.0,Tuscany,Chianti Classico,,,,Villa Calcinaia 2005 Riserva  (Chianti Classico),Sangiovese,Villa Calcinaia,red,no
45119,Italy,"This opens with sensations of underbrush, tobacco, espresso and toasted notes. The extracted palate displays stewed fruit sensations, oak, vanilla, roasted coffee bean and searing alcohol. It's already evolved and ends on an almost sugary-sweet note.",Sangiovese,85,25.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Tenuta Vitanza 2012  Rosso di Montalcino,Sangiovese,Tenuta Vitanza,red,no
45134,US,"Dry and tough in tannins, yet impressive for balance and integrity. Shows currant, blackberry and smoky flavors, with a firm minerality. One of the better, more elegant Sangioveses out there.",Sangiovese,90,25.0,California,Napa Valley,Napa,,,Luna 2008 Sangiovese (Napa Valley),Sangiovese,Luna,red,no
45195,Italy,"There's a beefy, meaty element on the nose that is not completely masked by the sweet nature of the fruit and cherry aromas also present. The wine's texture is thick and slightly gritty.",Cerretello,84,,Tuscany,Chianti Superiore,,,,Pieve de' Pitti 2007 Cerretello  (Chianti Superiore),Sangiovese,Pieve de' Pitti,red,no
45211,Italy,Tiamo is a playful (and organic) expression of Sangiovese that opens with sweet fruit and spice followed by thin crispness and tonic freshness.,Sangiovese,84,12.0,Tuscany,Chianti,,,,Tiamo 2009  Chianti,Sangiovese,Tiamo,red,no
45216,US,"This 100% Sangiovese from this Sierra Foothills Sangiovese specialist has a giant mouthfeel, full of plummy and earthy dark cherry and caramel molasses. As big as the wine is, the tannins are softened and the wine has a long finish. An excellent wine to pair with Italian sausage, risotto or so many other Italian-inspired meals.",Marmellata,90,28.0,California,Shenandoah Valley (CA),Sierra Foothills,Virginie Boone,@vboone,Noceto 2008 Marmellata Sangiovese (Shenandoah Valley (CA)),Sangiovese,Noceto,red,no
45389,Italy,"Made entirely with Sangiovese, this brisk wine has subtle aromas of violet and clove. The vigorous palate doles out strawberry, cinnamon and a hint of orange peel alongside raspy, rather fleeting tannins. Drink soon.",Sangiovese,86,,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Fattoria La Vialla 2015 Sangiovese (Toscana),Sangiovese,Fattoria La Vialla,red,no
45391,Italy,"Made from Sangiovese, this opens with delicate aromas of red berry and baking spice. The fresh simple palate presents red plum and clove alongside easygoing tannins. Enjoy soon.",Sangiovese,86,10.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Il Bastardo 2015 Sangiovese (Toscana),Sangiovese,Il Bastardo,red,no
45417,Italy,"Subdued aromas of spirits, raisin, menthol and resin emerge on this. The bulky palate shows blistering alcohol and a hint of raisin but it lacks fruit richness. Grainy tannins leave a raspy finish.",Sangiovese,85,65.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,La Fornace 2011  Brunello di Montalcino,Sangiovese,La Fornace,red,no
45499,Italy,"Aromas of dark berry, underbrush, baking spice and a balsamic note lead the nose. Showing structure and poise, the approachable palate delivers juicy wild cherry, raspberry and clove alongside polished tannins and vibrant acidity.",Sangiovese,88,,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Caprili 2014  Rosso di Montalcino,Sangiovese,Caprili,red,no
45505,Italy,"You'll find aromas of forest floor, toast, porcini mushroom, game and a balsamic note on this vibrant red. The smooth, dense palate offers tart red cherry, truffle, anise and a salty hint of cured meat alongside bright acidity and fine-grained tannins.",Sangiovese,88,30.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Tassi 2013  Rosso di Montalcino,Sangiovese,Tassi,red,no
45514,Italy,"Forest floor, hay, grilled porcini mushroom and stewed plum aromas lead the nose and follow through to the palate. It's closed but eventually reveals green notes of powdered herb and astringent tannins but there's little fruit.",Sangiovese,85,,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Poggio dell'Aquila 2010  Brunello di Montalcino,Sangiovese,Poggio dell'Aquila,red,no
45586,Italy,"This gorgeous wine, made entirely with Sangiovese, delivers a multifaceted bouquet of blue flowers, ripe plum, black cherry, leather, menthol and clove. The powerful but refined palate doles out layers of juicy black cherry, baking spices, mint, orange zest, anise and tobacco alongside smooth, velvety tannins and surprising freshness for the vintage.",Riserva,95,75.0,Tuscany,Montecucco,,Kerin O’Keefe,@kerinokeefe,Amantis 2007 Riserva  (Montecucco),Sangiovese,Amantis,red,no
45730,US,"Firm tannins meet delicious ripe fruit flavors for good balance in this full-bodied, dry and mouth-coating wine. It tastes like ripe wild berries, with touches of new leather and cardamom.",Reposado,90,25.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Borjón 2014 Reposado Sangiovese (Amador County),Sangiovese,Borjón,red,no
45740,US,"With spicy oak and very ripe fruit aromas, this wine is full bodied and mouthfilling, with rounded tannins and good flavor length on the finish. A very good example of the varietal, it's easy to enjoy.",Sangiovese,90,25.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Deaver 2012 Sangiovese (Amador County),Sangiovese,Deaver,red,no
45781,Italy,"This gorgeous, fragrant wine opens with classic Sangiovese scents of violet, rose, perfumed red berry, new leather and a whiff of baking spice. The elegant, radiant palate delivers crushed Marasca cherry, ripe strawberry, cinnamon, black tea and a hint of pipe tobacco. Firm, ultrafine tannins and bright acidity offer an age-worthy structure and impeccable balance. It's already stunning but will evolve for decades. Drink 2020–2050.",Riserva,100,550.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Biondi Santi 2010 Riserva  (Brunello di Montalcino),Sangiovese,Biondi Santi,red,no
45782,Italy,"Aromas of ripe black-skinned fruit, new leather, menthol and a whisper of blue flower unfold on this stunning, elegantly structured wine. The vibrant palate doles out ripe black cherry, cinnamon and star anise framed in firm, fine-grained tannins. Hold for even more complexity. Absolutely superb. Drink 2022–2035.",Riserva,98,190.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Conti Costanti 2010 Riserva  (Brunello di Montalcino),Sangiovese,Conti Costanti,red,no
45783,Italy,"New leather, mature black-skinned fruit, tilled soil and a touch of dark spice are some of the aromas you'll find on this fantastic, full-bodied red. The big, velvety palate shows power and finesse, offering mouthfuls of juicy wild cherry, black raspberry, licorice, Mediterranean herb and a note of exotic spice framed in firm, ripe tannins. It's already balanced and delicious, but hold for more complexity. Drink 2020–2035.",Nello Riserva,98,120.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Baricci 2010 Nello Riserva  (Brunello di Montalcino),Sangiovese,Baricci,red,no
45785,Italy,"Crushed berry, leather, tilled soil, blue flower and a whiff of fennel lead the nose. The ripe palate offers juicy black cherry, black raspberry, white pepper and anise alongside firm, close-grained tannins. Give this time to fully develop and reach its full potential. Drink 2022–2032.",Riserva,97,450.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Poggio di Sotto 2010 Riserva  (Brunello di Montalcino),Sangiovese,Poggio di Sotto,red,no
45786,Italy,"Stunning and fragrant, this elegantly structured wine opens with a fragrance of pressed violet, perfumed red berry, leather, white pepper and a whiff of mint. The vibrant, silky palate offers black raspberry, wild cherry, cinnamon and licorice alongside firm, refined tannins and bright acidity. It's loaded with finesse and already has great depth but hold for more complexity. Drink 2018–2028.",Sangiovese,97,290.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Poggio di Sotto 2010  Brunello di Montalcino,Sangiovese,Poggio di Sotto,red,no
45787,Italy,"Underbrush, dark-skinned berry, chopped mint and cooking spice aromas lead the way on this fabulous, structured wine. The full-bodied palate delivers a juicy core of ripe black cherry while white pepper, cinnamon, dried herb and a balsamic note provide the backdrop. Firm but refined tannins and fresh acidity provide balance and support. Drink 2018–2030.",Riserva,97,100.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Gianni Brunelli 2010 Riserva  (Brunello di Montalcino),Sangiovese,Gianni Brunelli,red,no
45789,Italy,"Perfumed and elegant, this opens with enticing scents of rose, violet, fragrant berry, baking spice, tilled earth and a hint of new leather. The delicious, silky palate is loaded with finesse, offering juicy wild cherry, cinnamon, chopped mint, black tea and a note of pipe tobacco. It's already drop-dead gorgeous but will develop more complexity over the next several years. Enjoy through 2026.",Sangiovese,97,70.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Le Potazzine 2011  Brunello di Montalcino,Sangiovese,Le Potazzine,red,no
45790,Italy,"Aromas of wild berry, forest floor, new leather, grilled herb, menthol and dark spice all come together on this full-bodied red. The structured palate is still young but shows great depth, offering mature black cherry, tobacco, clove and licorice framed in youthfully assertive tannins that give it an age-worthy structure. Drink 2022–2040.",Vigna di Pianrosso Santa Caterina d'Oro Riserva,97,140.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Ciacci Piccolomini d'Aragona 2010 Vigna di Pianrosso Santa Caterina d'Oro Riserva  (Brunello di Montalcino),Sangiovese,Ciacci Piccolomini d'Aragona,red,no
45794,Italy,"Tilled soil, mature berry, menthol, leather and a suggestion of game unfold on this delicious, full-bodied red. The structured, polished palate doles out juicy Morello cherry, raspberry jam, cinnamon, chopped herb and licorice while firm, refined tannins lend finesse and a silky texture. Drink 2018–2028.",Riserva,96,89.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Terralsole 2010 Riserva  (Brunello di Montalcino),Sangiovese,Terralsole,red,no
45795,Italy,"The nose is still a bit closed but eventually reveals black-skinned berry, dark spice, iris and a whiff of tilled soil. The palate is more expressive and downright delicious, offering juicy black cherry, raspberry jam, cinnamon and a touch of exotic spice. Firm, fine-grained tannins and fresh acidity provide the framework while a licorice note closes the lingering finish. Drink 2020–2032.",Riserva,96,195.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Fuligni 2010 Riserva  (Brunello di Montalcino),Sangiovese,Fuligni,red,no
45796,Italy,"Forest floor, dark-skinned berry, leather and tilled earth aromas unfold in the glass. The full-bodied, elegant palate offers mature black cherry, black raspberry, ground pepper, anise and chopped mint framed in ripe, tightly packed tannins. It's young and assertive, but also balanced, with real aging potential. Drink 2020–2035.",Riserva,96,115.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Padelletti 2010 Riserva  (Brunello di Montalcino),Sangiovese,Padelletti,red,no
45797,Italy,"Underbrush, truffle, pressed violet, tilled soil, eucalyptus and mature berry aromas unfold on this structured, elegant red. It is still young and primary, offering red cherry, black raspberry, menthol, licorice and dried herb alongside youthfully austere tannins that need to unwind. This will benefit from another decade of cellaring.",Riserva,96,130.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Canalicchio di Sopra 2010 Riserva  (Brunello di Montalcino),Sangiovese,Canalicchio di Sopra,red,no
46205,US,"Sangiovese doesn't do well in California as a dry table wine but it makes a pretty good rosé. The grape's naturally high acidity frames its classic cherry flavors, which are deliciously clean and pure in this steel-fermented wine. Best of all, the wine is relatively low in alcohol and dry. Try this polished rosé with sushi.",Rosato di,88,14.0,California,Sonoma County,Sonoma,,,Valley of the Moon 2006 Rosato di Sangiovese (Sonoma County),Sangiovese,Valley of the Moon,red,no
46265,Italy,"Made entirely with Sangiovese, this easygoing, friendly red opens with aromas of fresh plum and crushed blue flowers. The juicy palate offers up fleshy black cherry, raspberry and a hint of Mediterranean herb alongside round, soft tannins. Enjoy soon.",Sangiovese,86,10.0,Tuscany,Chianti Colli Senesi,,Kerin O’Keefe,@kerinokeefe,Tenuta di Trecciano 2013  Chianti Colli Senesi,Sangiovese,Tenuta di Trecciano,red,no
46268,Italy,"Aromas of wood shop, espresso and licorice lead the nose. The firm palate delivers oak extract, licorice, clove, dried black cherry and sage alongside tightly-knit, drying tannins. It has structure but not much fruit richness remains.",Riserva,86,13.0,Tuscany,Chianti Montalbano,,Kerin O’Keefe,@kerinokeefe,Tenuta Pierazzuoli 2011 Riserva  (Chianti Montalbano),Sangiovese,Tenuta Pierazzuoli,red,no
46269,Italy,"Made entirely with Sangiovese, this opens with aromas of wet leaves, underbrush, leather and prune. The palate offers dried red and black cherry, grilled sage and a confectionary note alongside lithe tannins. Drink soon to capture the remaining fruit.",Poggio ai Grilli,86,13.0,Tuscany,Chianti,,Kerin O’Keefe,@kerinokeefe,Tenuta San Jacopo 2010 Poggio ai Grilli  (Chianti),Sangiovese,Tenuta San Jacopo,red,no
46287,Italy,"This informal red opens with aromas of tilled soil, blackberry and a whiff of game. The simple palate offers juicy black cherry and a hint of baking spice alongside angular, fleeting tannins and racy acidity.",Sangiovese,86,15.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Coppiere 2013  Chianti Classico,Sangiovese,Coppiere,red,no
46291,Italy,"Here's a bright, fruity red that delivers blue flower, wild cherry, black raspberry and tart red currant sensations. Vibrant acidity and round tannins give this a delightful, easy-drinking quality.",Sangiovese,86,16.0,Tuscany,Chianti,,Kerin O’Keefe,@kerinokeefe,Fattoria Bini 2013  Chianti,Sangiovese,Fattoria Bini,red,no
46376,US,"Subtle at first, this bottling starts to show sweet hints of roasted red cherry on the nose along with leather and strong tobacco scents. It's elegantly layered on the well-structured sip, offering dried raspberry, pencil shavings, cocoa, bittersweet chocolate and more leather.",Sangiovese,91,32.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Mesa Del Sol 2013 Sangiovese (Monterey County),Sangiovese,Mesa Del Sol,red,no
46453,Italy,"This riserva from the Rufina region (from old vines) shows bright acidity and very fine nuances of forest berry, cranberry, white almond and blue flowers. There's a medicinal element that recalls cola or chopped herbs on the close.",Riserva,89,24.0,Tuscany,Chianti Rufina,,,,Podere il Pozzo 2008 Riserva  (Chianti Rufina),Sangiovese,Podere il Pozzo,red,no
46470,Italy,"This structured wine opens with aromas of black fruit, underbrush, mint and spice with an earthy touch of saddle leather. The juicy palate delivers a core of black cherry accented with notes of thyme, sage, espresso and mocha supported by a tannic backbone. It's well balanced, with enough freshness to ensure it will develop complexity over the next few years.",Pian delle Vigne,92,75.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Marchesi Antinori 2009 Pian delle Vigne  (Brunello di Montalcino),Sangiovese,Marchesi Antinori,red,no
46472,Italy,"Structured but poised, it opens with balsamic aromas of menthol, red berries, blue flower, Asian spices and a hint of new leather. The succulent palate offers dark cherry accented with notes of mint, lemon sage and chocolate alongside polished tannins and just enough freshness. It's delicious and already approachable so enjoy soon.",Sangiovese,92,65.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Altesino 2009  Brunello di Montalcino,Sangiovese,Altesino,red,no
46473,Italy,"This bold, balanced wine opens with classic Sangiovese aromas of underbrush, dried tobacco leaf, red berries, blue flower and a waft of leather. The juicy palate shows depth, delivering ripe wild cherry accented with white pepper, licorice and a mineral note alongside solid but refined tannins. Drink 2016–2024.",Poggiotondo,92,85.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Centolani 2009 Poggiotondo  (Brunello di Montalcino),Sangiovese,Centolani,red,no
46488,Italy,"This structured wine opens with aromas that recall underbrush, blue flower, mature black plums, balsam and a whiff of leather. The palate delivers black cherry sweetened with vanilla, toasted oak, espresso and chocolate alongside bracing tannins. Drink 2015–2020.",Poggio alle Mura Riserva,91,130.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Castello Banfi 2008 Poggio alle Mura Riserva  (Brunello di Montalcino),Sangiovese,Castello Banfi,red,no
46644,Italy,"Villa Puccini's Sangiovese (with 10% Merlot) offers a neutral nose with soft aromas of ripe cherry, prune, plum and spice. The wine's texture is supple and plush, making this a perfect choice for pizza or take-home dinners.",Sangiovese,85,,Tuscany,Toscana,,,,Villa Puccini 2005 Sangiovese (Toscana),Sangiovese,Villa Puccini,red,no
46654,US,"With a weaker nose compared to other Zins, this offers faint hints of pressed strawberries and black olives. It's also light and watery on the palate, which makes for easy although not very distinctive drinking, with flavors of cranberry and plums more prevalent.",Estate,85,42.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Coquelicot 2011 Estate Sangiovese (Santa Ynez Valley),Sangiovese,Coquelicot,red,no
46748,Italy,"Coffee, chocolate, rose and sandalwood open the nose of this nicely concentrated Sangiovese. The wine is plush and dense in the mouth with bright berry flavors and a raw, chewy feel. It ends long with power and determination on the close.",I Piaggioni,87,16.0,Tuscany,Toscana,,,,Mocali 2007 I Piaggioni Sangiovese (Toscana),Sangiovese,Mocali,red,no
46760,Italy,"Mazzei, the family behind Fonterutoli in Chianti, is the maker of this 100% Sangiovese, which offers a strong, piercing nose of earth, leather, red fruit and oak. If given time in the glass, the muscular palate loosens its stern grip, unveiling a nice underlay of plum, berries and oak. Far better than pedestrian, this is a sturdy, well-made Tuscan red.",Sangiovese,89,20.0,Tuscany,Morellino di Scansano,,Michael Schachner,@wineschach,Tenuta Belguardo 1999  Morellino di Scansano,Sangiovese,Tenuta Belguardo,red,no
46771,Italy,"A persistent ripe cheesy aroma is the only thing that mars this Cabernet-based big brother to Belcore. There's ample black fruit to the palate and a full blast of espresso on the smooth finish. It's young now, but already it's opening up. Maybe the funky aromatics will subside with additional bottle age.",Dulcamara,88,55.0,Tuscany,Toscana,,Michael Schachner,@wineschach,I Giusti e Zanza 1999 Dulcamara Sangiovese (Toscana),Sangiovese,I Giusti e Zanza,red,no
46775,Italy,"Saturated purple in color; this Sangiovese-Cabernet-Merlot blend is heavily oaked, so much so that it hints at popcorn. Beyond the wood, however, are notes of root beer and smoked meat. The palate has some hard tannins and the oak is once again strong; it literally takes on a buttery flavor. The finish is the best part: It's all about thick black fruit.",Modus,88,40.0,Tuscany,Toscana,,Michael Schachner,@wineschach,Ruffino 1999 Modus Sangiovese (Toscana),Sangiovese,Ruffino,red,no
46779,Italy,"Fresh and full, with a deep berry nose, drying tannins and ample but not overdone oak. In the mouth, it's pretty solid, and the cherry and black-plum fruit is clean and tasty. It's on the stout side, with youthful acidity and a good deal of warmth to the smoky finish. From Poliziano.",Sangiovese,88,18.0,Tuscany,Morellino di Scansano,,Michael Schachner,@wineschach,Lohsa 2000  Morellino di Scansano,Sangiovese,Lohsa,red,no
46782,Italy,"There's plenty of pop to this bright, tight versatile red. Pretty full-fruited aromas rise up along with earth, leather and spice. The lively palate races with blackberry, and the finish is satisfyingly long and clean as a whistle. Youth should be served here; drinking this Sangiovese now is the way to go.",Rose,88,14.0,Tuscany,Morellino di Scansano,,Michael Schachner,@wineschach,Val delle Rose 1999  Morellino di Scansano,Sangiovese,Val delle Rose,rose,no
46841,Italy,"Argiano's Suolo is a true standout in the world of Tuscan Sangiovese. It achieves elegance, complexity and richness with bright cherry notes contrasted against sweet vanilla and spicy oak. The finish is long, smooth and persistent.",Suolo,92,83.0,Tuscany,Toscana,,,,Argiano 2006 Suolo Sangiovese (Toscana),Sangiovese,Argiano,red,no
46842,Italy,"This is a seriously beautiful Chianti Classico characterized by impressive elegance and a smooth, long feel that lasts many long minutes on the palate. The nose is equally pristine with bright but integrated aromas of dark fruit, spice and polished river stone.",Sangiovese,92,42.0,Tuscany,Chianti Classico,,,,Castello di Ama 2006  Chianti Classico,Sangiovese,Castello di Ama,red,no
46849,Italy,"With a small percentage of Merlot for extra softness and plushness, this beautiful Sangiovese-based wine opens with amazing intensity, red cherry, chocolate, spice and leather. The rich, round mouthfeel would pair with creamy porcini mushroom risotto.",Crognolo,92,40.0,Tuscany,Toscana,,,,Tenuta Sette Ponti 2007 Crognolo Sangiovese (Toscana),Sangiovese,Tenuta Sette Ponti,red,no
46850,Italy,"Lombrone Riserva is an earthy, nicely concentrated wine that needs more time to age and integrate. It shows great structure with tight tannins and a long, beautiful finish characterized by cherry and delicate spicy shadings.",Lombrone Riserva,92,85.0,Tuscany,Montecucco,,,,Collemassari 2006 Lombrone Riserva  (Montecucco),Sangiovese,Collemassari,red,no
47166,US,"A buzz is building around Calaveras County-based La Folia, and this lovely wine shows why. Opening with a subtle oaky aroma, it evolves to offer a lightness of color and texture, enveloped by delicious highlights of cherry and cranberry fruit. Well integrated and well structured, this Sangiovese ends with a long and satisfying finish of violet-inflected plum.",Sangiovese,92,30.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,La Folia Winery 2010 Sangiovese (Sierra Foothills),Sangiovese,La Folia Winery,red,no
47225,Italy,"Aromas of leafy underbrush, tilled soil, blue flowers and dark berry lead the nose. The vibrant, straightforward palate offers crushed wild cherry, black raspberry, anise and white pepper. It's easy drinking and well balanced thanks to fresh acidity and sleek tannins.",Sangiovese,89,20.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Tenuta degli Dei 2013  Chianti Classico,Sangiovese,Tenuta degli Dei,red,no
47235,Italy,"This opens with aromas of blackberry, truffle and forest floor. The firm palate offers ripe black cherry, plum, espresso and clove alongside round, chewy tannins. It's already accessible and will also offer lots of near and mid-term enjoyment.",Santa Pia Riserva,89,40.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,La Braccesca 2008 Santa Pia Riserva  (Vino Nobile di Montepulciano),Sangiovese,La Braccesca,red,no
47337,US,There's just a trace of color on this wine. Light aromas of citrus and herb are followed by dry-fruit flavors. The concentration seems quite dilute.,Rosé,85,18.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Vital 2016 Rosé Wine Sangiovese (Walla Walla Valley (WA)),Sangiovese,Vital,rose,no
47380,Italy,"Structured and elegant, it opens with a fruit fragrance of black plum, wild berries and prune accentuated with hints of leather, tilled soil and spice. The juicy palate delivers wild cherry layered with cinnamon, white pepper and carob alongside big, velvety tannins. Delicious now, it will also develop complexity. Drink now–2022.",Poggio Doria,93,148.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Tenute Silvio Nardi 2007 Poggio Doria  (Brunello di Montalcino),Sangiovese,Tenute Silvio Nardi,red,no
47447,Italy,"Earthy aromas recalling truffle, underbrush, tilled soil and leather lead the nose. The vibrant palate shows juicy wild cherry, clove, white pepper and mineral alongside velvety tannins and firm acidity. This comes around beautifully after time in the glass so open it up ahead of time to let it breathe.",Sangiovese,89,48.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Il Paradiso di Manfredi 2014  Rosso di Montalcino,Sangiovese,Il Paradiso di Manfredi,red,no
47560,Italy,"This offers scents that recall baked plum, dark baking spice, leather, espresso and a hint of menthol. The round, medium-bodied palate displays mature Morello cherry, fennel seed and coffee while fine-grained tannins provide support.",Poggio Teo,88,25.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Fattoria di Valiano 2010 Poggio Teo  (Chianti Classico),Sangiovese,Fattoria di Valiano,red,no
