,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
74926,Italy,"Here is a light and easy Grigio with simple aromas of passion fruit and citrus that add bright freshness to the mouth. It is lean and watery in consistency, making for a good match to easy snacks or picnic foods.",Prestige,85,18.0,Northeastern Italy,Friuli Grave,,,,San Simone 2007 Prestige Pinot Grigio (Friuli Grave),Pinot Grigio,San Simone,white,no
74929,Italy,There are pretty grassy or floral aromatics that come on the heels of passion fruit and exotic fruit. The wine has fresh fruit flavors and an attractive creaminess on the palate.,Vigneto Vigne dai Vieris,85,10.0,Northeastern Italy,Venezia Giulia,,,,Di Lenardo 2007 Vigneto Vigne dai Vieris Pinot Grigio (Venezia Giulia),Pinot Grigio,Di Lenardo,white,no
74936,Italy,"The aromas are subdued and lack in intensity but they do embrace floral and fruity notes of citrus, peach and green melon. The wine is simple and compact in the mouth with bright lemon zest on the close.",Pinot Grigio,85,9.0,Northeastern Italy,Vigneti delle Dolomiti,,,,Mezzacorona 2007 Pinot Grigio (Vigneti delle Dolomiti),Pinot Grigio,Mezzacorona,white,no
75190,US,"There's an intriguing touch of grassiness on the nose of this bottling that also shows restrained yet tropical aromas of mango and green papaya. The palate is less interesting, with light melon flavors and a lack of bright acidity.",Pinot Grigio,86,16.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Toccata 2014 Pinot Grigio (Santa Barbara County),Pinot Grigio,Toccata,white,no
75242,Italy,"Satisfying freshness makes this northern Italian Pinot Grigio perfect for salad lunches or smoked salmon. There's a bright personality here with vibrant tones of citrus, green grass and Granny Smith apple.",Pinot Grigio,88,20.0,Northeastern Italy,Collio,,,,Conti Formentini 2011 Pinot Grigio (Collio),Pinot Grigio,Conti Formentini,white,no
75249,Italy,"This is a unique wine indeed. The style here is heavy, thick and shows the limits Pinot Grigio can achieve in terms of extraction and richness. The wine's appearance shows a copperish hue and the texture is thickly laced with carmel, candied fruit and apricot.",Vis Terrae,88,17.0,Northeastern Italy,Friuli Grave,,,,Antonutti 2010 Vis Terrae Pinot Grigio (Friuli Grave),Pinot Grigio,Antonutti,white,no
75594,Italy,"This simple Pinot Grigio offers some amber-golden highlights and aromas of peach, citrus and ash. The wine is clean and zippy in the mouth and works well with appetizers or as a cocktail selection.",Pinot Grigio,85,12.0,Northeastern Italy,Collio,,,,Cormòns 2007 Pinot Grigio (Collio),Pinot Grigio,Cormòns,white,no
75600,Italy,"There are tiny hints of sweetness on the nose of this Pinot Grigio that recall peach, honeysuckle and exotic fruit. The wine is lean and streamlined in the mouth and ends with a crisp blast of citric acidity.",Pinot Grigio,85,12.0,Northeastern Italy,Delle Venezie,,,,Villa Rubini 2008 Pinot Grigio (Delle Venezie),Pinot Grigio,Villa Rubini,white,no
75609,Italy,"Neutral tones of white stone and melon open this luminous Pinot Grigio and are followed by aromas of lime and kiwi. The wine is tight and acidic in the mouth and offers a fresh, powerful, citric-like close.",Pinot Grigio,85,25.0,Northeastern Italy,Colli Orientali del Friuli,,,,Alberice 2008 Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Alberice,white,no
75957,Italy,"Benefizium Porer comes off as a very easy- drinking Pinot Grigio for a stress-free summertime afternoon. The wine is fragrant of exotic fruit, citrus and white mineral, and it has a watery consistency that is backed by a much-needed touch of acidity.",Benefizium Porer,85,25.0,Northeastern Italy,Alto Adige,,,,Alois Lageder 2007 Benefizium Porer Pinot Grigio (Alto Adige),Pinot Grigio,Alois Lageder,white,no
76139,Italy,"Opening aromas of wildflowers and pears lead to a subtle palate offering tart green apple, juicy nectarine and Barltett pear alongside crisp acidity. Pair this with appetizers and light first courses or sip as an apéritif.",Pinot Grigio,87,18.0,Northeastern Italy,Colli Orientali del Friuli,,Kerin O’Keefe,@kerinokeefe,La Tunella 2013 Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,La Tunella,white,no
76181,Argentina,"Aromas of matchstick, tropical fruits and stalkiness are a bit challenging. In the mouth, things feel solid and fresh, while flavors of sweet pear, melon, vanilla and apricot settle on mildly bitter come finishing time.",Cool Climate Selection,84,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Argento 2011 Cool Climate Selection Pinot Grigio (Mendoza),Pinot Grigio,Argento,white,no
76513,Argentina,"Slightly briny aromas akin to orange peel open this citric PG. Dry orange flavors are more or less it, while this holds steady and stays fresh across a standard finish.",Art of the Andes,87,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Don Rodolfo 2016 Art of the Andes Pinot Grigio (Mendoza),Pinot Grigio,Don Rodolfo,white,no
76526,US,"The nose on this bottling is bright, fresh and clean, with lots of apple, Key lime and squeezed-citrus touches. Snappy pear flavors show first on the sip, then come riper yellow peach and cantaloupe, all framed by jubilant acidity. There's nothing too complex, but it's a refreshing sipper.",Pinot Grigio,87,16.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Terra d'Oro 2015 Pinot Grigio (Santa Barbara County),Pinot Grigio,Terra d'Oro,white,no
76527,US,Quite light aromas of apple and flower blossom are followed by sleek fruit flavors. The concentration seems a bit light.,Pinot Grigio,87,12.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Vino 2014 Pinot Grigio (Washington),Pinot Grigio,Vino,white,no
77222,US,"Waxy lemon and pear aromas are muddled by bee pollen aromas. The palate is light and watery, driven by a plastic citrus flavor.",Calabrese,81,28.0,Virginia,Middleburg,,Alexander Peartree,,Three Fox 2014 Calabrese Pinot Grigio (Middleburg),Pinot Grigio,Three Fox,white,no
77374,US,"Lime and grapefruit aromas lead to crisp, dry and fresh citrus flavors in this medium-bodied and tautly balanced wine with a lively personality.",Pinot Grigio,87,13.0,California,California,California Other,Jim Gordon,@gordone_cellars,Murphy-Goode 2014 Pinot Grigio (California),Pinot Grigio,Murphy-Goode,white,no
77515,Italy,"Here's a rich and enjoyable Pinot Grigio with natural aromas of cantaloupe, almond nut and passion fruit. The wine is clean and light in the mouth and does a good job of keeping the palate refreshed.",Zuc di Volpe,88,38.0,Northeastern Italy,Colli Orientali del Friuli,,,,Volpe Pasini 2007 Zuc di Volpe Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Volpe Pasini,white,no
77523,Italy,"Plozner's Malpelo boasts a very pretty copper color with pink and amber highlights and aromas of grapefruit, pear and peach. Pinot Grigio has a dark skin color so this wine represents the way the variety was made before it earned fame as a white wine.",Malpelo,88,27.0,Northeastern Italy,Venezia Giulia,,,,Plozner 2007 Malpelo Pinot Grigio (Venezia Giulia),Pinot Grigio,Plozner,white,no
77870,US,"This offers flavors of lemon, lime and vanilla, with clean, refreshing acidity. It's a zesty wine, and it could make for an alternative sipper to basic Chardonnay.",Pinot Grigio,85,13.0,California,California,California Other,,,Main & Geary 2011 Pinot Grigio (California),Pinot Grigio,Main & Geary,white,no
78325,Italy,"This is an extremely fresh and thirst-quenching Rosé Pinot Grigio with delicate hues of pink and peach. The wine offers aromas of citrus and pink rose, a lean structure and lively acidity.",Rosé,86,,Veneto,Veneto,,,,San Giuseppe 2008 Rosé Pinot Grigio (Veneto),Pinot Grigio,San Giuseppe,rose,no
78451,US,"Lush and luscious, this Pinot Grigio brims with rich flavors of pineapples, wildflowers and tangy orange zest, with highlights of dusty spices and spearmint. It has the weight of a Chardonnay.",Vittoria,90,55.0,California,Sonoma Valley,Sonoma,,,Viansa 2007 Vittoria Pinot Grigio (Sonoma Valley),Pinot Grigio,Viansa,white,no
78647,US,"Streaks of lime and tart green apple lend an acidic edge to this light-bodied Pinot Grigio. Dry in style, its concentrated palate suggests savory apple and pear edged with earth and bramble.",Pinot Grigio,87,21.0,New York,New York,New York Other,Anna Lee C. Iijima,,Raphael 2016 Pinot Grigio (New York),Pinot Grigio,Raphael,white,no
78919,Italy,"With its crisp pear, apple and citrus flavors, this lightweight wine would work well as an apéritif. Some orange-blossom notes on the nose and a slight bitterness on the finish give it additional dimension. A small amount of Riesling boosts the aromatics further.",Pinot Grigio,86,10.0,Northeastern Italy,Delle Venezie,,,,Danzante 2001 Pinot Grigio (Delle Venezie),Pinot Grigio,Danzante,white,no
78930,US,"The aromas are clean and varietal, and the fruit follows along with pleasant, light pear and apple flavors, buoyed by tangy acids.",Pinot Grigio,85,12.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Pontin del Roza 2000 Pinot Grigio (Yakima Valley),Pinot Grigio,Pontin del Roza,white,no
79094,Argentina,"Full and overly chunky, but ultimately off-kilter. Too sweet and gummy.",Wizard,80,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Hat in the Ring 2007 Wizard Pinot Grigio (Mendoza),Pinot Grigio,Hat in the Ring,white,no
79182,US,"The aromas bring fresh notes of pear, melon, star fruit and flowers. The palate is clean and broad in feel, lingering on the finish.",Pinot Grigio,88,12.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Cavatappi 2015 Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Cavatappi,white,no
79187,US,"This bold, full-bodied white is a nifty showcase of Pinot Gris's unique duality. On the nose, it seems quite spry and cutting, wafting of crushed minerals, crisp green-apple skins and blossoms. The palate, however, is weighty and mouth filling, a testament to 30 days of maturation on its lees. It maintains its fresh, fruity flair and pleasantly sunny citrus acidity.",Pinot Grigio,88,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Damiani 2015 Pinot Grigio (Finger Lakes),Pinot Grigio,Damiani,white,no
79362,Italy,There's a sweet touch of ripe peach and pineapple here followed by fragrant citrus and tangerine skin. This is an easy expression of Pinot Grigio that shows soft peach notes on the close.,Pinot Grigio,85,11.0,Veneto,Venezia,,,,Pizzolato 2011 Pinot Grigio (Venezia),Pinot Grigio,Pizzolato,white,no
79703,US,"A flabby nose of muddled citrus and bruised pear carries to the perceptibly sugary palate. This is a light and lithe Pinot Grigio, best enjoyed in casual settings.",Reserve,82,13.0,Michigan,Lake Michigan Shore,,Alexander Peartree,,St. Julian 2013 Reserve Pinot Grigio (Lake Michigan Shore),Pinot Grigio,St. Julian,white,no
79829,Moldova,"Aromas of lemon zest, lemongrass and lime juice prepare the palate for flavors of freshly squeezed grapefruit juice, tart apple and white peach. The finish is brisk and pleasantly acidic.",1827,89,15.0,Moldova,,,Jeff Jenssen,@worldwineguys,Purcari 2015 1827 Pinot Grigio (Moldova),Pinot Grigio,Purcari,white,no
80226,US,"Light citrus and floral aromas meld with richer, riper flavors and a generous texture. More than just a palate cleanser, this unoaked wine has some depth and is rich enough to hold interest.",Pinot Grigio,86,20.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,La Folia Winery 2013 Pinot Grigio (Sierra Foothills),Pinot Grigio,La Folia Winery,white,no
80378,Italy,"Here's a simple and clean white wine with straightforward appeal and a frank, upfront nature. Cut grass, lemon and honeydew melon describe the bouquet.",Pinot Grigio,84,9.0,Veneto,Veneto,,,,Bonotto delle Tezze 2012 Pinot Grigio (Veneto),Pinot Grigio,Bonotto delle Tezze,white,no
80387,Italy,"This is one of those fun, easygoing Italian Pinot Grigios that tastes great on a hot summer afternoon. The wine is crisp, light and lean with simple endnotes of citrus and melon.",Limited Selection,84,14.0,Veneto,Veneto,,,,Villa Cornaro 2011 Limited Selection Pinot Grigio (Veneto),Pinot Grigio,Villa Cornaro,white,no
80996,Argentina,"Mango, papaya and vanilla aromas are lightly tropical and chunky. The palate is plump and fair. Flavors of green melon, papaya and mixed tropical fruits finish steady and with a reprise of leesy, yeasty vanilla.",Cool Climate Selection,85,14.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Argento 2013 Cool Climate Selection Pinot Grigio (Mendoza),Pinot Grigio,Argento,white,no
81060,US,"Apolloni seems to be the first Oregon winery to take advantage of a change in the state's labeling laws allowing Pinot Grigio to be used; previously Pinot Gris was required. This is in fact much like a classic Italian Pinot Grigio, crisp and acidic, with sharply-defined citrus, melon and green apple fruit. Clean and refreshing, it carries a lovely floral note through the persistent finish.",Pinot Grigio,89,17.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Apolloni 2007 Pinot Grigio (Willamette Valley),Pinot Grigio,Apolloni,white,no
81169,US,"Tonic and refreshing, with hints of fresh florals and apple skins, this light bodied Pinot Grigio is a pleasant aperitif. Airy and brisk, with a just a touch of astringency on the finish. Drink now.",Pinot Grigio,84,14.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Mazza Chautauqua Cellars 2010 Pinot Grigio (Finger Lakes),Pinot Grigio,Mazza Chautauqua Cellars,white,no
81368,Italy,"Round and juicy, this opens with aromas of stone fruit, dried herb and a whiff of pear. The ripe, enveloping palate doles out white peach, mature apple, juicy nectarine and a hint of bitter almond. A mineral note closes the lingering finish.",Pinot Grigio,91,22.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Gradis'ciutta 2015 Pinot Grigio (Collio),Pinot Grigio,Gradis'ciutta,white,no
81451,US,"An aromatically pleasing wine with notes of pear, apple and petroleum jelly. It's almost frizzante in feel and drinks dry with just a touch of residual sugar (3.6 g/L) sweetening the finish.",Pinot Grigio,85,10.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Sockeye 2012 Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Sockeye,white,no
81717,US,"Hints of caramelized sugar lend warmth to this fresh fruity wine full of nectarine and grapefruit flavors. It's rich in body with a luscious, mouthfilling cling off set by sunny tangerine acidity. Enjoy now through 2018.",Island Series,87,22.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Martha Clara 2015 Island Series Pinot Grigio (North Fork of Long Island),Pinot Grigio,Martha Clara,white,no
81751,US,"Broad aromas of nectarine splashed with warm lemon juice mix with cut pear and ripe red apples on this bottling. The palate shows cooked apples, with slight hints of peach, all quite ripe.",Pinot Grigio,85,28.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Danza del Sol 2014 Pinot Grigio (Temecula Valley),Pinot Grigio,Danza del Sol,white,no
81999,US,"Light and juicy, with fresh apple flavors and good acidity. A good wine for serving chilled and enjoying outdoors.",Pinot Grigio,87,15.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Buried Cane 2008 Pinot Grigio (Washington),Pinot Grigio,Buried Cane,white,no
82519,Italy,"This opens with aromas of toasted oak, yellow apple skin and a confectionery note. The aromas carry over to the firm palate along with butterscotch and a mineral note but it doesn't have quite enough fruit richness to stand up to the dominant oak sensations.",Sanct Valentin,87,38.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Cantina Produttori San Michele Appiano 2014 Sanct Valentin Pinot Grigio (Alto Adige),Pinot Grigio,Cantina Produttori San Michele Appiano,white,no
82633,Italy,"Pinot Grigio doesn't get better than this. Fresh and fragrant, this lovely wine offers beautiful intensity and a soft, smooth consistency. Peach nectar, tangerine, lemon curd and white almond all appear in perfect doses.",Unterebner,91,33.0,Northeastern Italy,Alto Adige,,,,Tramin 2011 Unterebner Pinot Grigio (Alto Adige),Pinot Grigio,Tramin,white,no
82738,US,"Soft and slightly sweet, this Pinot Grigio drinks like the syrup in a can of apricot and peach fruit.",Pinot Grigio,81,16.0,California,Mendocino,,,,Barra of Mendocino 2009 Pinot Grigio (Mendocino),Pinot Grigio,Barra of Mendocino,white,no
82906,US,"A useful wine, made in the lush, mellow way that many Americans like their Pinot Grigio. It's clean in acidity, with pleasant citrus, tropical fruit, green grass and vanilla flavors.",Pinot Grigio,85,8.0,California,California,California Other,,,Woodbridge by Robert Mondavi 2012 Pinot Grigio (California),Pinot Grigio,Woodbridge by Robert Mondavi,white,no
83441,Italy,"Aromas recall exotic fruit, lemon blossom and slate. The crisp palate offers tart green apple, tangerine and lime zest alongside bright acidity.",Pinot Grigio,88,29.0,Northeastern Italy,Colli Orientali del Friuli,,Kerin O’Keefe,@kerinokeefe,Dorigo 2013 Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Dorigo,white,no
83474,Italy,"Here's a layered and sophisticated Pinot Grigio with aromas of white mineral, peach, pear and delicate overtones of baked bread and roasted almond. All this is backed by natural creaminess and richness that would pair beautifully with swordfish steak or chopped tuna tartare.",Pinot Grigio,88,31.0,Northeastern Italy,Collio,,,,Mario Schiopetto 2007 Pinot Grigio (Collio),Pinot Grigio,Mario Schiopetto,white,no
83475,Italy,There's a lot going on in the glass here. This luminous Pinot Grigio offers a beautifully perfumed bouquet as well as structure and staying power. A small percentage of the wine is aged in oak and this adds density and complexity.,Pinot Grigio,88,22.0,Northeastern Italy,Trentino,,,,Maso Poli 2009 Pinot Grigio (Trentino),Pinot Grigio,Maso Poli,white,no
83476,Italy,"There's a really nice, creamy feel to this wine as it moves smoothly across the palate. As it does, the wine imparts lasting flavors of apricot, honey and Golden Delicious apple. There's a touch of almond spice too and you can't beat this low price.",Riserva,88,13.0,Northeastern Italy,Trentino,,,,Mezzacorona 2008 Riserva Pinot Grigio (Trentino),Pinot Grigio,Mezzacorona,white,no
83477,Italy,"Fish, lightly grilled chicken and pasta would all work perfectly with this food friendly Pinot Grigio. Aromas here include peach, citrus, vanilla bean and almond.",Pinot Grigio,88,17.0,Northeastern Italy,Alto Adige,,,,Nals Margreid 2009 Pinot Grigio (Alto Adige),Pinot Grigio,Nals Margreid,white,no
83898,US,"This wine's citrus, apple, floral and vanilla flavors are dryish to off-dry. It's a soft, simple wine that will appeal to folks who like a little sweetness in the finish.",Pinot Grigio,83,11.0,California,Monterey,Central Coast,,,Loredona 2009 Pinot Grigio (Monterey),Pinot Grigio,Loredona,white,no
83905,US,"Bone dry and nicely crisp, and the price is right, but the wine itself has some problems. The fruits tend toward lean, tart grapefruits, lemons and limes, with a touch of vegetable.",Pinot Grigio,83,11.0,California,California,California Other,,,Robert Pepi 2007 Pinot Grigio (California),Pinot Grigio,Robert Pepi,white,no
83917,US,"At the equivalent of $4.75 a bottle, and with the staying power of its vacuum technology, this box wine is a pretty good buy. Bone dry and crisp, it has pleasant citrus fruit, vanilla and peppery spice flavors.",Pinot Grigio,83,19.0,California,California,California Other,,,Bota Box 2009 Pinot Grigio (California),Pinot Grigio,Bota Box,white,no
84001,US,"This wine has a personality that's both crisp and satisfying. White pepper and light earth aromas lead to tempting peachy flavors and an appealing texture that balances tanginess and richness. The blend includes small portions of Chardonnay, Albariño, Gewürztraminer and Orange Muscat.",Pinot Grigio,88,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Estancia 2015 Pinot Grigio (California),Pinot Grigio,Estancia,white,no
84065,Italy,"This is textbook Pinot Grigio with a hint of nut, natural rubber or white stone in the background that renders a dusty quality overall. It imparts fresh citrus flavors over a thin consistency.",Ronchi di Gramogliano,85,27.0,Northeastern Italy,Colli Orientali del Friuli,,,,Perusini 2007 Ronchi di Gramogliano Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Perusini,white,no
84067,Italy,"There's a citrusy, lemon soda quality to this wine that is backed by aromas of passion fruit, kiwi and mango. It's an easy, aromatic white with fresh zest and a friendly approach.",Pinot Grigio,85,15.0,Northeastern Italy,Friuli Aquileia,,,,Tenuta Cà Bolani 2007 Pinot Grigio Pinot Grigio (Friuli Aquileia),Pinot Grigio,Tenuta Cà Bolani,white,no
84069,Italy,"This is neutral Pinot Grigio with the fruity and citrusy aromas you normally associate with the variety present in limited intensity. Yet the clean, refreshing mouthfeel makes it highly drinkable and a good match to finger foods.",D'Adda,85,12.0,Northeastern Italy,Friuli Grave,,,,Conte Brandolini 2006 D'Adda Pinot Grigio (Friuli Grave),Pinot Grigio,Conte Brandolini,white,no
84071,Italy,"The emphasis here is on fresh, floral fragrances that give this wine a bright, springtime feel. Peach and lemon blossoms steal the show and the wine has a cool, easy feel in the mouth.",Pinot Grigio,85,24.0,Northeastern Italy,Colli Orientali del Friuli,,,,Girolamo Dorigo 2007 Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Girolamo Dorigo,white,no
84074,Italy,"A luminous and well-executed Grigio with aromas of stone fruit and citrus, this refreshing wine would make an excellent companion to spicy Indian food. It's watery and lean in the mouth with palate-cleaning freshness.",Pinot Grigio,85,14.0,Northeastern Italy,Friuli Grave,,,,Borgo Magredo 2007 Pinot Grigio (Friuli Grave),Pinot Grigio,Borgo Magredo,white,no
84079,Italy,"This is a fragrant Pinot Grigio with aromas of stone fruit, citrus and melon that delivers a thin and somewhat watery mouthfeel followed by a crisp, fresh close. It's an easy, informal wine that could be paired with afternoon finger foods.",Pinot Grigio,85,,Northeastern Italy,Collio,,,,Marega 2006 Pinot Grigio (Collio),Pinot Grigio,Marega,white,no
84081,Italy,"Here's a fun, screwcap Pinot Grigio that opens with peach, pineapple and lemon zest followed by light mineral shadings. It's fresh, easy and compact overall.",Pinot Grigio,85,13.0,Northeastern Italy,Delle Venezie,,,,Esperto 2006 Pinot Grigio (Delle Venezie),Pinot Grigio,Esperto,white,no
84086,Italy,"The aromas of this simple Grigio recall fruit candy or lemon soda but don't feel synthetic in any way. The wine is very organic in a sweet, floral manner. Pair it with Thai curry with fresh basil.",Pinot Grigio,85,15.0,Northeastern Italy,Colli Orientali del Friuli,,,,Villa Rubini 2007 Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Villa Rubini,white,no
84379,Italy,"Here's a pristine and tonic Pinot Grigio from northern Italy presented in equally clean packaging. The wine delivers a crystalline appearance that is accented by measured aromas of citrus, light peach and white flower.",Altanuta,86,14.0,Veneto,Valdadige,,,,Josef Brigl 2008 Altanuta Pinot Grigio (Valdadige),Pinot Grigio,Josef Brigl,white,no
85021,US,"This perennial Best Buy is one of the richer, more expressive styles of Pinot Grigio. It combines a ripe pear aroma and tangy apple flavors in a smooth texture that stays crisp enough to linger on the finish.",Pinot Grigio,86,7.0,California,California,California Other,Jim Gordon,@gordone_cellars,Domino 2013 Pinot Grigio (California),Pinot Grigio,Domino,white,no
85247,US,"Not your average Pinot Grigio, this has the depth, body and complexity of a seriously delicious wine. The aromas and flavors resemble honeydew melon, watermelon and ripe peach, while the texture is smooth—almost thick—and luxurious. It will pair well with cheese and even dishes usually reserved for red wines.",Pinot Grigio,90,16.0,California,Santa Barbara County,Central Coast,Jim Gordon,@gordone_cellars,Terra d'Oro 2014 Pinot Grigio (Santa Barbara County),Pinot Grigio,Terra d'Oro,white,no
85349,US,"Break out the hors d'oeuvres for this tart young Pinot Grigio. It needs food to balance it out. The acid-backed flavors are savory, and include Meyer lemons, limes, lemongrass and sweet butter. Try with delicious little fish and pork appetizers baked in phyllo.",Pinot Grigio,87,26.0,California,Russian River Valley,Sonoma,,,Terlato 2007 Pinot Grigio (Russian River Valley),Pinot Grigio,Terlato,white,no
85908,Italy,"Here's a brightly saturated Pinot Grigio with toasted notes of almond, freshly baked bread and creamy butter. You can taste the influence of oak here and the wine is rich in flavor and intensity. The mouthfeel is dense, creamy and long-lasting.",Rose,89,27.0,Northeastern Italy,Alto Adige,,,,Josef Weger 2006 Maso delle Rose Pinot Grigio (Alto Adige),Pinot Grigio,Josef Weger,rose,no
85942,US,This balanced and restrained wine has delicious fruit flavors that slowly emerge on the palate. Light peach and apricot nuances ride on a lightly tart note for a mouth-cleansing effect. Enjoy as an apéritif.,Pinot Grigio,88,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Mirassou 2016 Pinot Grigio (California),Pinot Grigio,Mirassou,white,no
85948,US,"This tastes a little sweet, in the Rosenblum style, with apricot, orange and pear flavors. But it's nicely crisp in acidity, which gives it a clean finish. Delightful now as a cocktail sipper.",Rose,86,12.0,California,California,California Other,,,Rose 'N' Blum 2011 Pinot Grigio (California),Pinot Grigio,Rose 'N' Blum,rose,no
86095,Italy,"Mongris is a Riserva Pinot Grigio that takes a good stab at rendering this easygoing variety in the most opulent and sophisticated way possible. The wine's aromas include peach, pink grapefruit and Golden Delicious apple and the wine closes with a thick, creamy feel.",Mongris Riserva,89,30.0,Northeastern Italy,Collio,,,,Marco Felluga 2005 Mongris Riserva Pinot Grigio (Collio),Pinot Grigio,Marco Felluga,white,no
86104,Italy,"Luscious and thick, this is precisely the kind of Pinot Grigio you'll want to pair with salmon, white meat, asparagus or leafy spinach and ricotta ravioli. It has structure and penetration and ends with a swirl of passion fruit, pineapple and yellow rose.",Sant'Helena,88,25.0,Northeastern Italy,Collio,,,,Vigneti Fantinel 2007 Sant'Helena Pinot Grigio (Collio),Pinot Grigio,Vigneti Fantinel,white,no
86274,US,"Here's a clean, dry, light-bodied white wine with green-apple and celery aromas and flavors that are very mild. The first sip is crisp and refreshing, and it turns softer and leaner on the finish.",Pinot Grigio,83,8.0,California,California,California Other,Jim Gordon,@gordone_cellars,Woodbridge by Robert Mondavi 2013 Pinot Grigio (California),Pinot Grigio,Woodbridge by Robert Mondavi,white,no
86277,US,"This almost colorless wine has a slight aroma of bananas and roses, and a very light flavor of cucumbers. It's light-bodied, soft in texture and short on the finish.",Pinot Grigio,83,12.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Ironstone 2013 Pinot Grigio (Lodi),Pinot Grigio,Ironstone,white,no
86285,Italy,"Honey and stone fruit are at the aromatic forefront of this easy, light-hearted Pinot Grigio. The wine is lean and watery in the mouth and finishes short.",Pinot Grigio,84,,Veneto,Veneto,,,,Stival 2007 Pinot Grigio (Veneto),Pinot Grigio,Stival,white,no
86295,US,"With ripe tropical fruit, peach, pear and green apple flavors and a nice creamy mouthfeel, this is a good everyday white wine made in the modern, fruit-forward California style. At the equivalent of $4.50 a bottle, it's a bargain.",Pinot Grigio,84,18.0,California,California,California Other,,,Bota Box 2006 Pinot Grigio (California),Pinot Grigio,Bota Box,white,no
86303,US,"A little on the sweet side, with Lifesaver candy lemon, lime and pineapple flavors, this unoaked PG is clean and balanced with crisp acidity.",Pinot Grigio,84,14.0,California,Santa Barbara County,Central Coast,,,Perbacco Cellars 2007 Pinot Grigio (Santa Barbara County),Pinot Grigio,Perbacco Cellars,white,no
86672,Italy,This is an easy Pinot Grigio that can be employed during informal drinking occasions. Bright citrus and melon ride an easy and somewhat short finish. Try it with Chinese take-out.,Pinot Grigio,85,,Veneto,Veneto,,,,San Giuseppe 2011 Pinot Grigio (Veneto),Pinot Grigio,San Giuseppe,white,no
86986,Italy,"Made with prolonged contact between the grape skins and the must, this copper-colored wine has pronounced aromas of orchard fruit, spring blossom and wild berry. The bright medium-bodied palate delivers McIntosh apple, white cherry and tangerine zest alongside tangy acidity. Dried herb signals the close.",Ramato,89,21.0,Northeastern Italy,Venezia Giulia,,Kerin O’Keefe,@kerinokeefe,Attems 2016 Ramato Pinot Grigio (Venezia Giulia),Pinot Grigio,Attems,white,no
87382,US,"Light and fruity, this smells like cucumbers, honeydew melon and green apple, tastes delicately appley and feels gentle in texture. It's light bodied, low in alcohol, fresh and thirst-quenching.",Gia,86,17.0,California,California,California Other,Jim Gordon,@gordone_cellars,Francis Ford Coppola 2013 Gia Pinot Grigio (California),Pinot Grigio,Francis Ford Coppola,white,no
87392,US,"Freshness and refreshment are the strong points of this well-balanced, tangy, medium-bodied wine. It is light in fruit aroma and subtle in flavor, offering some crisp apple inspiration on the palate and finish.",Pinot Grigio,86,7.0,California,California,California Other,Jim Gordon,@gordone_cellars,Three Thieves 2013 Pinot Grigio (California),Pinot Grigio,Three Thieves,white,no
87489,US,"This is old reliable as far as Washington Pinot Gris is concerned. Mouth-filling flavors of tart apple, citrus and pineapple are set in juicy acids. The addition of small amounts of Sauvignon Blanc and Gewürztraminer heighten the aromatics.",Pinot Grigio,87,11.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Hogue 2012 Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Hogue,white,no
