,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
78890,US,"Powerful aromas of black tea, black currant, anise, clove, and soy sauce jump from the glass. The palate follows suit, with plenty of fruit and mint giving depth. The tannins are grippy and massive, but there is ample acidity to keep them in check. The finish is long and intense.",Adagio,90,75.0,Virginia,Virginia,,Carrie Dykes,,The Williamsburg Winery 2015 Adagio Red (Virginia),Bordeaux-style Red Blend,The Williamsburg Winery,red,no
78969,US,"This blend of 65% Cabernet Sauvignon, 15% Cabernet Franc, 15% Merlot and 5% Petit Verdot boasts bright raspberry and cherry aromas, with green wood, baking spice and whiffs of game. The palate delivers concentrated fruit and medicinal flavors that carry through the finish.",Escape to Walla Walla,88,26.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Drink Washington State 2015 Escape to Walla Walla Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,Drink Washington State,red,no
78974,France,"Firm and structured, this wine has strong wood-aging spice and ripe tannins. The fruit is suppressed by the toasty wood flavors, but it holds hints of black currant fruitiness for the future. Drink from 2015.",Réserve,85,21.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Fleur la Forge 2012 Réserve  (Bordeaux),Bordeaux-style Red Blend,Château Fleur la Forge,red,no
78982,France,"Fresh and fruity, it has ripe blackberries, soft tannins and a fresh aftertaste. It presents an attractive smoky character along with vanilla and a rich aftertaste.",Bordeaux-style Red Blend,85,19.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Bailli de Bourg 2011  Côtes de Bourg,Bordeaux-style Red Blend,Bailli de Bourg,red,no
78987,France,"Ripe and fruity, it does have some weight, structure and a smoky character from wood aging. A wine with a future, drink from 2016.",Tradition,85,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Closerie du Bailli 2011 Tradition  (Bordeaux),Bordeaux-style Red Blend,Closerie du Bailli,red,no
79045,Australia,"In certain vintages, this wine can be excellent, but in 2008 it's merely good. The fruit—a blend of Cabernet Sauvignon (49%), Cabernet Franc (32%) and Merlot (19%)—comes across as slightly pruny or stewed, while the tannins remain firm and leathery.",Chertsey,87,50.0,South Australia,Coonawarra,,Joe Czerwinski,@JoeCz,Penley Estate 2008 Chertsey Red (Coonawarra),Bordeaux-style Red Blend,Penley Estate,red,no
79062,US,"Rocky aromas meet with pure blackberry and other concentrated black fruits on the ripe but nowhere near sweet nose of this blend of 56% Cabernet Franc and 44% Merlot. Lavish flavors of blackberry, lilac, caramel and crushed gravel show on the zesty palate, but the star of this bottling is the chalky, fine-tuned structure. Drink 2018–2028.",Seventeen Forty Reserve,94,65.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Daou 2013 Seventeen Forty Reserve Red (Paso Robles),Bordeaux-style Red Blend,Daou,red,no
79137,US,"Sweet as a dessert wine and too soft in structure for true balance, this Bordeaux blend is saved by delicious flavors of cassis, cherry pie, white chocolate and smoky oak.",Special Selection Meritage,84,30.0,California,Temecula,South Coast,,,Falkner 2004 Special Selection Meritage Red (Temecula),Bordeaux-style Red Blend,Falkner,red,no
79218,Israel,"A blend of 70% Cabernet Sauvignon, 26% Merlot and 4% Petit Verdot, this wine offers a bouquet that is equal parts black plum and green pepper. Fruit holds sway over chalky tannins, with flavors of black cherry and raspberry that are joined by chocolate covered espresso bean and green pepper notes.",Bordeaux-style Red Blend,90,85.0,Galilee,,,Mike DeSimone,@worldwineguys,The Cave 2011 Red (Galilee),Bordeaux-style Red Blend,The Cave,red,no
79242,US,"There's an extreme tightness to this top-end bottling from a premiere vineyard in this newish appellation. The nose is very lean with dark spice, blueberry and purple fruit, and the palate is extremely tannic, making any other flavors fall away. Only time will tell whether the wine is a success.",Astral,87,80.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Star Lane Vineyard 2010 Astral Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Star Lane Vineyard,red,no
79246,France,"With big tannins and dark fruits, this powerful wine has weight, a rich character and solid structure. For the moment, it is dry and tough. From 2016, it will show its black fruits as well as its tannins.",Bordeaux-style Red Blend,87,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de l'Aubrade 2012  Bordeaux,Bordeaux-style Red Blend,Château de l'Aubrade,red,no
79247,France,"Warm and fruity, this is just what this style of wine should be. Red fruits, soft tannins and a generous, juicy character are already giving pleasure. Drink from 2015.",Bordeaux-style Red Blend,87,17.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Parenchère 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Château de Parenchère,red,no
79248,France,"This ripe and smoky wine has some firm tannins while bringing out bright berry fruits. It's smooth and balanced, the structure enough to sustain the polished surface. Acidity at the end, along with the tannins, promise aging. Drink from the end of 2015.",Bordeaux-style Red Blend,87,20.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de Sours 2012  Bordeaux,Bordeaux-style Red Blend,Château de Sours,red,no
79249,France,"Ripe and fruity, this has the right amount of structure to hold everything together. It's a bold, rounded wine, acidity layering red fruits and a darker tannic aftertaste. Drink from 2016.",Bordeaux-style Red Blend,87,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château du Barry 2012  Bordeaux,Bordeaux-style Red Blend,Château du Barry,red,no
79250,France,"Ripe and full in the mouth, this rich wine features juicy black fruits and aromatic acidity. Piled high with berry flavors, it's ready to drink.",Bordeaux-style Red Blend,87,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Haut Bessac 2012  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Haut Bessac,red,no
79260,US,"Cabernet Sauvignon and Cabernet Franc each make up 50% of this blend. The aromas are forward, with notes of matchstick, smoke, herb, char and game. The flavors are lighter in style, with game and herb influences throughout that distract.",Vineyard Select Ciel du Cheval Vineyard,86,50.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Gamache 2013 Vineyard Select Ciel du Cheval Vineyard Red (Red Mountain),Bordeaux-style Red Blend,Gamache,red,no
79269,US,"Made from 20% of each major red Bordeaux variety, this wine is rich with cedar, resin and a ripe plum notes. Tart acidity offsets the fruitier aspects, dotted with black pepper and leather flavors.",Intreccio Library Selection,86,75.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Soquel Vineyards 2014 Intreccio Library Selection Red (Napa Valley),Bordeaux-style Red Blend,Soquel Vineyards,red,no
79285,France,This firm and structured wine is also warm and rich with blackberry and black currant fruit. Its structure lends weight while the juicy fruit and acidity show strongly. It will be a rich wine to drink from 2020.,Bordeaux-style Red Blend,88,15.0,Bordeaux,Côtes de Bordeaux,,Roger Voss,@vossroger,Château Chatard 2015  Côtes de Bordeaux,Bordeaux-style Red Blend,Château Chatard,red,no
79287,France,This ripe and spicy wine has fine tannins and smoky wood flavors that balance its rich black fruit. That indicates it will age well—rich in both structure and fruit. Drink from 2020.,Les Origines,88,10.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château l'Espérance 2015 Les Origines  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château l'Espérance,red,no
79288,France,This solid and dense wine is full of tannins as well as layers of wood and blackberry fruit. It has the potential to gain in richness as it develops. A smoky quality accents its black plum flavors. Drink from 2019.,Bordeaux-style Red Blend,88,13.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Ricaud 2015  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Ricaud,red,no
79289,France,"Ripe, aromatic red berry notes mingle with the wood flavors in this rich wine. It's fruity yet backed by tannins and a dry core. All these elements mean it will need to age and will age well. Drink from 2020.",Cuvée Prevenche,88,16.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Terrasson 2015 Cuvée Prevenche  (Castillon Côtes de Bordeaux),Bordeaux-style Red Blend,Château Terrasson,red,no
79298,France,"Soft and fruity, this lightly structured wine is rich and dense. Its blackberry fruit is supported by balanced tannins and acidity. Made to be enjoyed young, so drink up.",Bordeaux-style Red Blend,88,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Exem 2015  Bordeaux,Bordeaux-style Red Blend,Exem,red,no
79371,France,"Almost totally Merlot, this rich wine is still young. With plenty of spice and layers of wood still in evidence, it also has blackberry fruits and a densely structured character. The wine will become smoothly textured over the next few years, so drink from 2018.",Bordeaux-style Red Blend,90,40.0,Bordeaux,Pomerol,,Roger Voss,@vossroger,Clos du Canton des Ormeaux 2011  Pomerol,Bordeaux-style Red Blend,Clos du Canton des Ormeaux,red,no
79386,US,"This wine is a blend of Cabernet Franc (33%), Cabernet Sauvignon (30%) and Merlot (20%) topped off with Malbec and Petit Verdot. It brings aromas of leafy herbs and dark brewed coffee that lead to easy-drinking flavors that persist.",Mélange Noir Estate Wilridge Vineyard,90,40.0,Washington,Naches Heights,Columbia Valley,Sean P. Sullivan,@wawinereport,Wilridge 2013 Mélange Noir Estate Wilridge Vineyard Red (Naches Heights),Bordeaux-style Red Blend,Wilridge,red,no
79393,New Zealand,"This blend of four Bordeaux varieties (40% Cabernet Sauvignon, 30% Merlot, 29% Cabernet Franc, 1% Petit Verdot) is reasonably full in the mouth, with subdued aromas of blackberry and cola. Dark berry, earth and mocha flavors finish long and velvety. Drink now–2025.",Gimblett Gravels The Gimblett,90,30.0,Hawke's Bay,,,Joe Czerwinski,@JoeCz,Trinity Hill 2013 Gimblett Gravels The Gimblett Red (Hawke's Bay),Bordeaux-style Red Blend,Trinity Hill,red,no
79407,France,"Firm and tannic, this is a wine that offers good fruit along with its dark exterior. It has a smoky character, while the dark black fruit promises to give the wine a lift into the next 4–6 years.",Bordeaux-style Red Blend,89,20.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Haut-Vigneau 2011  Pessac-Léognan,Bordeaux-style Red Blend,Château Haut-Vigneau,red,no
79418,France,"This ripe, concentrated wine is full of tannins and ripe blackberry fruit. It is still youthfully dry, but shows the potential to develop for 3–5 years.",Bordeaux-style Red Blend,89,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château la Chapelle Maillard 2011  Bordeaux,Bordeaux-style Red Blend,Château la Chapelle Maillard,red,no
79488,US,"Understated aromas of pastis, fines herbes and portobello detail the core notes of blackberry and dark cherry. The wine has a slick, tender palate, with furry tannins surfacing on the finish.",Lozen,86,40.0,America,,,,,Arizona Stronghold 2010 Lozen Red (America),Bordeaux-style Red Blend,Arizona Stronghold,red,no
79497,France,"Attractively perfumed, this Verdier family wine comes from Merlot/Cabernet Sauvignon vineyards in their first certified French organic vintage. The wine is a smooth and polished. New wood flavors show strongly, after 16 months in barrel, alongside the ripe tannins and black plum fruits. It has rich potential and a strong presence. Drink from 2017.",Cuvée Prestige,91,35.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château Brethous 2012 Cuvée Prestige  (Cadillac Côtes de Bordeaux),Bordeaux-style Red Blend,Château Brethous,red,no
79509,France,"A Castillon ridge mix of 95% Merlot and 5% Cabernet Franc, this perfumed wine has new wood and mint flavors that balance with the black fruits and tannins. It's ripe, with fresh acidity as well as structure. There's just 8,500 bottles from 7.5 acres. This will age well, so drink from 2017. Owner Nicolas Thienpont purchased the vineyard in 2011.",Bordeaux-style Red Blend,91,,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Alcée 2012  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château Alcée,red,no
79510,France,"From 7.5 acres of Merlot and Cabernet Sauvignon, this is a rich wine, very perfumed and with layers of ripe fruit. It is lightly structured, full of red berries with a firm tannic character in the background. Under winemaker Olivier Dauga, the wine needs to age but has all the fruit potential there. Drink from 2018.",Orbite de Cantinot,91,50.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Cantinot 2012 Orbite de Cantinot  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château Cantinot,red,no
79590,France,"Some firm tannins give this wine a good structure. They're balanced by ripe, juicy fruit and acidity—two elements that are coming together well to bring it into its drinking window. Drink from 2020.",Bordeaux-style Red Blend,89,18.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Ampélia 2015  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château Ampélia,red,no
79591,France,"Profiting from the ripeness of the 2015 vintage, this 65% Merlot wine is rich and soft. The balance of Cabernet Franc in the blend lends spice, perfume and a fine tannic structure. Drink from 2019.",Bordeaux-style Red Blend,89,22.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Belle Assise Coureau 2015  Saint-Émilion,Bordeaux-style Red Blend,Château Belle Assise Coureau,red,no
79593,France,"Named after the pilgrim route to Santiago de Compostella in Spain, this is a structured, firm wine with strong signs of wood aging. That gives it a dry core of tannins that contrast with its rich black fruit. Drink from 2020.",Cuvée Compostelle,89,45.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Côte Montpezat 2014 Cuvée Compostelle  (Castillon Côtes de Bordeaux),Bordeaux-style Red Blend,Château Côte Montpezat,red,no
79594,France,"This wine is very dry, dense and tough, the black fruit and acidity just peeping through. However, it should all come together from 2020.",B de Belcier,89,17.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Belcier 2015 B de Belcier  (Castillon Côtes de Bordeaux),Bordeaux-style Red Blend,Château de Belcier,red,no
79595,France,"Both ripe fruit and tannins come through strongly in this wine. It's dense and richly layered, with black fruit and a firm texture. It shows fine potential now and is likely to age well. Drink from 2020.",Les Armoires de Belcier,89,17.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Belcier 2015 Les Armoires de Belcier  (Castillon Côtes de Bordeaux),Bordeaux-style Red Blend,Château de Belcier,red,no
79597,France,"This concentrated wine is dry and dense, its blackberry fruit still dominated by dry, solid tannins. It's built to age, so drink from 2020.",Vieilles Vignes,89,17.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Château Peugeais 2016 Vieilles Vignes  (Côtes de Bourg),Bordeaux-style Red Blend,Château Peugeais,red,no
79598,France,"Now blossoming, this wine from a generally fruity vintage is delicious to drink. Poised and stylish, it shows integrated black fruit and wood, feeling balanced and almost ready. Drink from 2018.",Bordeaux-style Red Blend,89,35.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Tour Grand Faurie 2012  Saint-Émilion,Bordeaux-style Red Blend,Château Tour Grand Faurie,red,no
79635,US,"Tastes young and aggressive now, with black currant and oak flavors and hard tannins. But there's something rich and interesting, a depth and complexity that suggest time in the cellar. Give it a good six years, and try again.",Argent,89,40.0,California,Napa Valley,Napa,,,Penché 2006 Argent Red (Napa Valley),Bordeaux-style Red Blend,Penché,red,no
79646,US,"The inaugural release of this wine is 85% Cabernet Sauvignon, 10% Malbec and 5% Petit Verdot, coming from Summit View, Pepper Bridge, Cockburn, McClellan Estate, Stone Valley, Seven Hills, Waliser Rocks and Fire Ridge vineyards. Green herb, black fruit, coffee and anise aromas give way to beautifully balanced red- and black-fruit flavors. The acidity brings a sense of vibrancy, while the tannins provide plenty of structure.",Bordeaux-style Red Blend,91,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Seven Hills 2014 Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,Seven Hills,red,no
79656,France,"Owned by négociant firm Antoine Moueix, this property on the plateau of Saint-Emilion, has produced a ripe and balanced vintage in 2014. The oak aging has enhanced the richness of the wine with its balanced tannins and black-currant fruits. It will age well and be ready to drink from 2021.",Bordeaux-style Red Blend,91,70.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Capet-Guillier 2014  Saint-Émilion,Bordeaux-style Red Blend,Château Capet-Guillier,red,no
79657,France,"The second wine from this estate with its moated medieval castle is finely structured while showing all the delicious fruit of this vintage. It has spice, some firm tannins and juicy black-currant fruitiness. It will develop well and relatively quickly. Drink from 2020.",Château Pomiès-Agassac,91,22.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château d'Agassac 2015 Château Pomiès-Agassac  (Haut-Médoc),Bordeaux-style Red Blend,Château d'Agassac,red,no
79658,France,"The are firm indications of wood aging in this wine, meaning it needs some time. For now, it is all spice and exuberant blackberry fruits. As it develops, it will integrate well to produce a rich wine with plenty of blackberry and damson fruits. Drink from 2021.",Bordeaux-style Red Blend,91,35.0,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Laffitte Carcasset 2015  Saint-Estèphe,Bordeaux-style Red Blend,Château Laffitte Carcasset,red,no
79659,France,"This rich wine, produced from old vines, is dense and concentrated. It does have the fruitiness of the vintage but that is allied to the dark-black fruit and powerful tannins. There are spice and wood flavors still developing. Drink this fine wine from 2020.",Cuvée Vieilles Vignes,91,40.0,Bordeaux,Puisseguin Saint-Émilion,,Roger Voss,@vossroger,Château Lanbersac 2014 Cuvée Vieilles Vignes  (Puisseguin Saint-Émilion),Bordeaux-style Red Blend,Château Lanbersac,red,no
79766,US,"Made in the modern style, with lots of upfront, jammy flavors of blackberries, cherries and raspberries. It's a drily tannic wine, with good acidity. Fully drinkable now after a brief decant.",Odyssey Estate Reserve,87,50.0,California,Napa Valley,Napa,,,Arger-Martucci 2006 Odyssey Estate Reserve Red (Napa Valley),Bordeaux-style Red Blend,Arger-Martucci,red,no
79801,Israel,"This Cabernet Sauvignon-based blend is deep red-violet in color, with a nose of black cherry and Tuscan peppers. Cool notes trump fruit in a mélange of black cherry, vanilla, mint and aniseed flavors with a hint of brambles. Stiff but forgiving tannins linger on the palate with a flash of acidity at the back of the throat.",Black Tulip,90,80.0,Galilee,,,Mike DeSimone,@worldwineguys,Tulip Winery 2011 Black Tulip Red (Galilee),Bordeaux-style Red Blend,Tulip Winery,red,no
79847,France,"This is a herbal wine with fruit that is firm and austere. It has spice, a touch of wood, berry fruits and dry tannins. It seems on the lean side.",Charmille,84,21.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château La Rame 2011 Charmille  (Cadillac Côtes de Bordeaux),Bordeaux-style Red Blend,Château La Rame,red,no
79849,France,"Ripe and fruity, this is a simple, easy wine with red berry fruits and soft tannins. It has lively fruitiness that is enjoyable now.",Bordeaux-style Red Blend,84,12.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Vieil Orme 2011  Bordeaux,Bordeaux-style Red Blend,Château Vieil Orme,red,no
79853,France,"This wine feels hard with bitter extraction that detracts from its fruitiness. There is a very dense texture that could soften over time, although bitterness could remain a problem.",Bordeaux-style Red Blend,84,7.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Monrecueil 2011  Bordeaux Supérieur,Bordeaux-style Red Blend,Château de Monrecueil,red,no
79854,France,"Dry and heavily extracted, this wine has fruitiness that is fleeting. It's a tough wine, but there is just a touch of juiciness on the finish.",Cadette de Latour-Laguens,84,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Latour-Laguens 2011 Cadette de Latour-Laguens  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Latour-Laguens,red,no
79932,US,"A proprietary blend of 85% Cabernet Sauvignon, 10% Cabernet Franc, 3% Merlot and 2% Petit Verdot, Zephyr is thick and rich. It offers a ripe, juicy and soft expression of mocha, coconut and blackberry jam that's generous on the palate.",Zephyr Private Reserve,91,85.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Davis Estates 2012 Zephyr Private Reserve Red (Napa Valley),Bordeaux-style Red Blend,Davis Estates,red,no
79992,US,"This Bordeaux-style blend enters with a sharp, tannic, rough-hewn mouthfeel. The fruit may be ripe enough, but the hot finish makes it difficult to taste.",Boushey Vineyard Banere,83,27.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Capstone Cellars 2009 Boushey Vineyard Banere Red (Yakima Valley),Bordeaux-style Red Blend,Capstone Cellars,red,no
80027,France,"From the flagship Médoc estate of Bordeaux negociant Dourthe, this wine is impressive, ripe and ready to age well. The wood aging still shows slightly but that is already compensated for by the ripe black-currant fruits from the 66% Cabernet Sauvignon and the generous texture. Drink this wine from 2023.",Bordeaux-style Red Blend,92,49.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Belgrave 2014  Haut-Médoc,Bordeaux-style Red Blend,Château Belgrave,red,no
80028,France,"With a majority of Cabernet Sauvignon in the blend, the wine is finely structured and filled with intense black fruits. It has a dry core that will allow it to age slowly and gently. The wine has juicy acidity, a tightly tannic core and great potential. Drink from 2021.",Bordeaux-style Red Blend,92,50.0,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Clauzet 2014  Saint-Estèphe,Bordeaux-style Red Blend,Château Clauzet,red,no
80029,France,"Firm while also juicy, this is a bright and fruity wine. It has plenty of acidity as well as a lively texture that will allow this attractive wine to age well over the medium term. Drink from 2024.",Bordeaux-style Red Blend,92,18.0,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Couhins 2014  Pessac-Léognan,Bordeaux-style Red Blend,Château Couhins,red,no
80031,France,"Claiming, with some pride, to have the longest chateau name in Bordeaux, this estate on the plateau of Saint-Émilion, close to Château Figeac, has given a 2014 that is dense, juicy and with great fruit. The tannins and the fruit are balanced with the blackberry flavors supported by the dry core. Drink from 2022.",Bordeaux-style Red Blend,92,39.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Grand Barrail Lamarzelle Figeac 2014  Saint-Émilion,Bordeaux-style Red Blend,Château Grand Barrail Lamarzelle Figeac,red,no
80032,France,"Rich and soft, this is a fine, tannic and fruit-driven wine. It is full of bright acidity, smooth tannins and with a touch of smokiness from the wood aging. Produced from a small parcel in the Simard vineyard, it is set to age well. It has fine elegant tannic structure. Drink from 2023.",Bordeaux-style Red Blend,92,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Haut-Simard 2014  Saint-Émilion,Bordeaux-style Red Blend,Château Haut-Simard,red,no
80033,France,"The chateau owes its name to the 18th-century Joseph Laffitte who created the estate. The wine ,which comes from the heart of Saint-Estèphe, is ripe with spice. With generous tannins and equally generous fruit, it is dominated by Cabernet Sauvignon that gives it the structure as well as the juicy fruitiness. Drink this fine wine from 2021.",Bordeaux-style Red Blend,92,45.0,Bordeaux,Saint-Estèphe,,Roger Voss,@vossroger,Château Laffitte Carcasset 2014  Saint-Estèphe,Bordeaux-style Red Blend,Château Laffitte Carcasset,red,no
80034,France,"The wine is dense with great fruit and accompanying structure. With its dark ripe berry fruits and full tannins, the wine is powerful although with great elegance. It is stylish, full of complexity ready to age well. Drink from 2024.",Bordeaux-style Red Blend,92,,Bordeaux,Listrac-Médoc,,Roger Voss,@vossroger,Château Lalande-Borie 2014  Listrac-Médoc,Bordeaux-style Red Blend,Château Lalande-Borie,red,no
80035,France,"Young Cabernet Sauvignon vines are blended with older Merlot in this second wine of Léoville las Cases. That gives a wine which is warm, ripe and structured. It does have concentration while also having great freshness and a crisp aftertaste. Drink from 2022.",Le Petit Lion,92,33.0,Bordeaux,Saint-Julien,,Roger Voss,@vossroger,Château Léoville Las Cases 2014 Le Petit Lion  (Saint-Julien),Bordeaux-style Red Blend,Château Léoville Las Cases,red,no
80036,France,"Laden with wood as much as rich fruit, this is a fully structured wine. Dark toast is prominent at this young stage although this will go as the wine balances out. Then it will be a dense wine full of black fruits and with balanced tannins and acidity. Drink from 2021.",Bordeaux-style Red Blend,92,45.0,Bordeaux,Médoc,,Roger Voss,@vossroger,Château les Grands Chênes 2014  Médoc,Bordeaux-style Red Blend,Château les Grands Chênes,red,no
80037,France,"With its high proportion of Cabernet Sauvignon, this second wine of Mouton-Rothschild is packed with black currant fruit as well as the intense acidity of the vintage. The fruit is rich, ripe and dark with tannins and black plum flavors. There is spice and toast from the wood aging that will soften as the wine ages. Drink from 2023.",Le Petit Mouton,92,,Bordeaux,Pauillac,,Roger Voss,@vossroger,Château Mouton Rothschild 2014 Le Petit Mouton  (Pauillac),Bordeaux-style Red Blend,Château Mouton Rothschild,red,no
80127,US,"This Bordeaux blend is very dry and very tannic. There's something old-fashionedly rustic about it. With deep blackberry flavors, it may age, but it's not very hedonistic right now.",Hillside Cuvée,83,28.0,California,Paso Robles,Central Coast,,,Clayhouse 2005 Hillside Cuvée Red (Paso Robles),Bordeaux-style Red Blend,Clayhouse,red,no
80190,US,"This hearty blend of 35% Cabernet Sauvignon, 27% Cabernet Franc, 24% Merlot and 14% Petit Verdot offers blackberry, smoked beef, vanilla, cola and anise scents on the nose. The palate is tightly wound, its boysenberry fruit and dark soil minerality leading into a finish laced with licorice spice.",Lineage The Chairman Series,88,50.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Firestone 2013 Lineage The Chairman Series Red (Santa Ynez Valley),Bordeaux-style Red Blend,Firestone,red,no
80248,France,"Dry and structured, the wine has a way to go before the fruit shows. It is over-extracted giving a hard bitter edge. Give the fruit a chance and wait until mid 2018.",Rose,84,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château La Rose Gadys 2015  Bordeaux,Bordeaux-style Red Blend,Château La Rose Gadys,rose,no
80252,France,The wine is tight and perhaps firm. Its extracted tannins and dry core are too much for the fruit.,Cuvée Prestige,83,15.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Labatut 2015 Cuvée Prestige  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Labatut,red,no
80253,France,"It is a tough wine with too much wood for the fruit. Wood aromas show strongly in the taste as well. Some balance will come, but probably not enough.",Damnation,83,25.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Roques Mauriac 2015 Damnation  (Bordeaux),Bordeaux-style Red Blend,Château Roques Mauriac,red,no
80254,France,Smoky aromas lead to a wine that is dominated by wood. It is about structure rather than fruit.,Bordeaux-style Red Blend,83,20.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Sainte Barbe 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Sainte Barbe,red,no
80261,France,The wine has a southern character with very ripe fruit that seems unbalanced for the tannins and acidity. It's an odd wine.,Cuvée Carpe Diem,83,25.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château de Seguin 2015 Cuvée Carpe Diem  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château de Seguin,red,no
80262,France,"Light and unfocused, this simple wine has fruit but misses out on structure and much interest.",Château Buisson Redon,83,10.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Mayne Vieil 2015 Château Buisson Redon  (Bordeaux),Bordeaux-style Red Blend,Château Mayne Vieil,red,no
80265,France,This tough wine has overripe fruit. There are tough extracted tannins. It's a hard wine to like.,Bordeaux-style Red Blend,83,24.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Beausoleil 2015  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Beausoleil,red,no
80266,France,This is a wine that has been spoiled by the over-use of wood aging. The fruit is still struggling to come through. It will be a tough call as to which wins.,Vieilles Vignes,83,25.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Saintongey 2015 Vieilles Vignes  (Bordeaux),Bordeaux-style Red Blend,Château Saintongey,red,no
80267,France,"This is a dry wine, more about structure than fruit. The tannins and the firm extraction shows strongly. It is not enjoyable.",Bordeaux-style Red Blend,83,13.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château Vieux Manoir 2015  Bordeaux,Bordeaux-style Red Blend,Château Vieux Manoir,red,no
