,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
81674,US,"Aromas of herb, black cherry, plum, black licorice and baking spice lead to generous and sweet blue-fruit flavors. Lightly tacky tannins provide support.",Cabernet Sauvignon,88,16.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Columbia Winery 2014 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Columbia Winery,red,no
81678,US,"Touches of earth, new leather and sweet vermouth fill the aromas and flavors of this edgy but very enjoyable wine. It has a seeming-sweet blend of maraschino cherries, baking spices and spicy, barnyard accents.",Estate Bottled,88,40.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Easton 2014 Estate Bottled Cabernet Sauvignon (Shenandoah Valley (CA)),Cabernet Sauvignon,Easton,red,no
81682,US,"This is a very dry and dusty wine. That experience starts on the nose, where dried oregano, pencil shavings and bittersweet-chocolate aromas meet with restrained blackberry juice. The herbal wave carries into the sip, with marjoram, bay leaf and dill playing into slightly sour black-plum fruit.",The Chairman Series,88,42.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Firestone 2014 The Chairman Series Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Firestone,red,no
81685,US,"Ripe and forward black-cherry and berry notes are juxtaposed by swathes of green herb and pepper in this neatly balanced Cabernet Sauvignon. Fresh in fruit and acidity, it finishes with bold tannins and integrated tones of smoked nut and spice.",Cabernet Sauvignon,88,25.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Fox Run 2015 Cabernet Sauvignon (Finger Lakes),Cabernet Sauvignon,Fox Run,red,no
81697,US,"Aromas of smoke, vanilla, pencil box and green herb are followed by red fruit and medicinal flavors. Floral notes persist on the finish.",Plenipotentiary Estate Grown,88,50.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Ambassador Vineyard 2014 Plenipotentiary Estate Grown Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,Ambassador Vineyard,red,no
81722,US,"The aromas bring notes of herb, sweet tobacco and ash. The plum flavors are tart and full in feel, with the tannins giving a (quite) chalky squeeze.",Cabernet Sauvignon,87,16.0,Idaho,,,Sean P. Sullivan,@wawinereport,Sawtooth 2012 Cabernet Sauvignon,Cabernet Sauvignon,Sawtooth,red,no
81733,US,"This Cabernet comes in three different labels, displaying the archetypes of the explorer, the business man and the adventurer. In taste, the wine is smoky and soft, with plum, cassis and dark cherry all making a play.",Cabernet Sauvignon,85,20.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Liberated 2012 Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Liberated,red,no
81757,US,"A fair amount of herbaceousness shows on the nose and palate, a dry combustion of tannin, gunpowder and green herb. Full bodied, it has chalky tannins that desiccate on the finish.",No 77,84,110.0,California,Mount Veeder,Napa,Virginie Boone,@vboone,Foyt Family 2011 No 77 Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Foyt Family,red,no
81764,US,"Very fruity, with jammy or pie-filling flavors of red cherries, raspberries, cola and sweet cedar, sprinkled with cinnamon, anise and melted butter. The tannic structure is rich and refined, suggesting moderate ageability.",Lot Number 19,90,38.0,California,Napa Valley,Napa,,,Q Collection 2006 Lot Number 19 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Q Collection,red,no
81777,US,"Gia Domella scores with another fine Cabernet off this property, although this '06 is $7 more expensive than the '05. It's a dry, 100% Cab that shows an herbaceousness and soft tannins to the sweet oak and blackberry flavors. Now–2014.",E. Passalacqua Heritage Estate,90,39.0,California,Alexander Valley,Sonoma,,,Gia Domella 2006 E. Passalacqua Heritage Estate Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Gia Domella,red,no
81778,US,"Malbec and Petit Verdot are the other two grapes in this juicy, toasty blend. There's plenty of black cherry fruit, and equally generous flavors of mocha and toast, all wrapped together around ripe, slightly grainy tannins.",Cabernet Sauvignon,90,40.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Alder Ridge 2006 Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Alder Ridge,red,no
81779,Italy,"Here's an elegant expression of Cabernet Sauvignon with smooth aromas of wild berries and cherry that are seamlessly integrated with light shadings of spice and toast. The wine is crisp and generous on the palate and delivers a smooth, but determined texture.",Campo ai Mori,90,30.0,Tuscany,Sant'Antimo,,,,Camigliano 2006 Campo ai Mori Cabernet Sauvignon (Sant'Antimo),Cabernet Sauvignon,Camigliano,red,no
81828,US,"Generous, even opulent in the level of concentrated blackberry, dark chocolate and black cherry flavors, this also has a wonderfully broad texture that's both soothing and lively at the same time. The freshness of the fruit flavors and crispness of the mouthfeel are pluses.",Family Classic,89,20.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Raymond 2013 Family Classic Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Raymond,red,no
81839,US,"A lavish oak component makes this full-bodied wine very aromatic—smoke, black pepper, cardamom—and also adds a spicy accent to the bold, ripe fruit flavors. The rich texture feels velvety in the mouth, and the spicy oak and potent fruit notes echo on the finish.",Cabernet Sauvignon,89,22.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,The Federalist 2014 Cabernet Sauvignon (Lodi),Cabernet Sauvignon,The Federalist,red,no
81852,South Africa,"A savory, masculine nose of black currant, cloves and spice lead into flavors of black fruit, spiced sausage and toast in this sexy Cabernet. Flavors are meaty, spicy but soft. Balanced but has a plucky, spicy backbone. Pair with lamb, steak, savory dishes.",Cobblers Hill,90,38.0,Stellenbosch,,,Susan Kostrzewa,@suskostrzewa,Jardin 2005 Cobblers Hill Cabernet Sauvignon (Stellenbosch),Cabernet Sauvignon,Jardin,red,no
81853,US,"A rich, satisfying Cabernet, packed with blackberry, cherry and mocha flavors, with a touch of herbs and mint. Not quite as dense or concentrated as the winery's mountain-appellated Cabs, but quite a good one.",Cabernet Sauvignon,90,40.0,California,Napa Valley,Napa,,,Atlas Peak 2005 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Atlas Peak,red,no
81859,US,"An elegant, complex 100% Cab, solid and potent, although it's also young and fresh in tannins and needs time in the cellar. Not showing particular finesse now, with straightforward cherry, blackberry and currant flavors, but has the balanced stuffing for the cellar. Better after 2011.",Cask,90,75.0,California,Rutherford,Napa,,,Rubicon Estate 2006 Cask Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Rubicon Estate,red,no
81883,Bulgaria,"This 100% Cabernet Sauvignon is garnet colored with a violet rim. It has aromas of pomegranate, dried black cherry and freshly ground black pepper. It's well structured, with fine tannins and flavors of ripe cherry, tart cranberry and juicy pomegranate.",Cabernet Sauvignon,89,10.0,Thracian Valley,,,Jeff Jenssen,@worldwineguys,Bulgariana 2011 Cabernet Sauvignon (Thracian Valley),Cabernet Sauvignon,Bulgariana,red,no
81898,US,"Pretty much as good as any Cabernet out there, if not better, and at a fraction of the price you'll pay for the “cults.” If there was ever a wine made for the cellar, it's this one, the antidote for those who consider California Cabernet a simple fruit bomb. Completely dry, with exquisite tannins, its blackberry, currant, red licorice and oak-inspired flavors are massive and classic. Hard to exaggerate how good this fine wine is. Drink 2013–2020 and beyond.",Black Cougar Ridge,97,75.0,California,Alexander Valley,Sonoma,,,Stonestreet 2007 Black Cougar Ridge Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Stonestreet,red,no
81901,US,"Tasted blind in a large group of Napa Valley Cabernets, this one stood out for sheer power and authority. It's absolutely delicious, dazzling showing blackberry tart, cherry pie with the sweet, smoky crust, cassis and baking spice flavors, wrapped into wonderfully thick, fine tannins. Pure California fruit, but dry, balanced and nuanced. A classic, but high-alcohol haters will find plenty to complain about. Drink now–2020.",Reserve,97,85.0,California,Atlas Peak,Napa,,,Black Coyote 2007 Reserve Cabernet Sauvignon (Atlas Peak),Cabernet Sauvignon,Black Coyote,red,no
81909,US,"Classic Napa Cabernet, with perfectly ripened blackberry, cherry and cassis fruit, nicely elaborated by sweet, smoky oak, and framed in ripe, smooth tannins. Really a lovely wine, with the balanced equilibrium to ride out the next decade.",Cabernet Sauvignon,95,75.0,California,St. Helena,Napa,,,Charnu 2007 Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Charnu,red,no
81911,US,"Very rich, ripe and complex, showing a near-perfect display of flavors and textures. The riper blackberries and black cherries have a chewy, meaty edge, with notes of cola and bacon. Very fine tannins and acidity suggest midterm to longterm aging, but it's a splendid sipper now. Should develop through 2018, at least.",Bosche,95,70.0,California,Rutherford,Napa,,,Freemark Abbey 2006 Bosche Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Freemark Abbey,red,no
81912,US,"Made from 100% Cabernet grown in a hilly part of the valley, this wine is tight and dry in tannins. It's so astringent, it's nearly impossible to enjoy now. Yet it's extraordinarily rich and explosive in blackberry tart, black cherry pie and cassis flavors, and feels dramatic in the mouth. Should easily improve over the next decade. Hold until 2013.",Rockaway,94,75.0,California,Alexander Valley,Sonoma,,,Rodney Strong 2007 Rockaway Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Rodney Strong,red,no
81913,US,"Very ripe, dense and concentrated. Although it's totally dry, the wine shows massive, sweet flavors of blackberry and cherry fruit. Impresses for sheer power, as well as the length of finish. Cellar this youthful beauty for 6–7 years and see what it does.",Cabernet Sauvignon,94,55.0,California,Napa Valley,Napa,,,Bennett Lane 2007 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Bennett Lane,red,no
81914,US,"The winery says it can't reveal the source of the grapes, which is odd, but we do know it's in Rutherford. Made from 100% Cab, and aged in 100% new French oak, it is, in a word, splendid. Rich in blackberries, cassis and dark chocolate, the fruit was clearly well grown, and the tannin-acid balance is utterly classic. This beautiful wine is a partnership between three well-known and high-scoring vintners from other brands. It is a winery worth following.",The Treat,94,75.0,California,Napa Valley,Napa,,,Tres Vinicultores 2007 The Treat Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Tres Vinicultores,red,no
81916,US,"A very fine Cabernet Sauvignon, dry and classically structured. It's a big, full-bodied wine, with hefty tannins that effectively lock down intense flavors of blackberries, cassis, dark chocolate and minerals. Complex and dramatic, this beauty is clearly a cellar candidate. Give it 6–8 years.",Cabernet Sauvignon,94,65.0,California,Howell Mountain,Napa,,,Stephen & Walker 2008 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Stephen & Walker,red,no
81941,US,This wine offers an austere entry of crunchy red fruit akin to cranberry and pomegranate. Accents of clove and leather ride along toward a lengthy finish of broad expansion and balanced strength.,Four Soil Melange,92,60.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Sequum 2014 Four Soil Melange Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Sequum,red,no
81945,US,"Concentrated earthy, meaty and spicy aromas precede layered, dense flavors of espresso, cassis and cherries as this full-bodied, velvety wine coats the palate and clings to the sides of the mouth. It has extraordinary depth, showing lavish but appropriate oak accents and a delicious lingering finish.",Estate Grown,92,20.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Barra of Mendocino 2015 Estate Grown Cabernet Sauvignon (Mendocino),Cabernet Sauvignon,Barra of Mendocino,red,no
81977,Italy,"Made entirely from Cabernet Sauvignon, this has aromas of black-skinned berry, leather and cedar. The dense palate delivers black currant, espresso and clove alongside bracing tannins that leave a somewhat astringent finish.",Coniale,89,55.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Castellare 2012 Coniale Cabernet Sauvignon (Toscana),Cabernet Sauvignon,Castellare,red,no
81984,US,"Here's one for the cellar, not just because the tannins are so aggressive, but because the wine is so balanced. With alcohol only 13.8%, it's dry and rich in black currant fruit, almost a throwback to the Napa Cabernets of old that aged so well. It possesses a dry, elegant sophistication that stands in deliberate contrast to today's gooey, sweet style. Best 2009–2015, if not longer, with proper cellaring.",VGS,92,60.0,California,Mount Veeder,Napa,,,Château Potelle 2004 VGS Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Château Potelle,red,no
81998,US,"Even for a Mount Veeder Cab, this one's pretty tannic. It also seems very oaky, with lots of caramelized, charred wood. Somewhere underneath it all are blackberries and black currants that are sweetly ripe. Your best bet is to cellar it, but its future is uncertain given the initial irregularities.",Cabernet Sauvignon,87,85.0,California,Mount Veeder,Napa,,,Brandlin 2007 Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Brandlin,red,no
82015,US,"This easy-to-love wine from the Michael Mondavi family has an obvious but attractive oaky character, from the abundant cedar and cinnamon aromas to the spicy nutmeg and cardamom flavors that bolster its red cherry fruit and medium body.",Cabernet Sauvignon,88,15.0,California,California,California Other,Jim Gordon,@gordone_cellars,Crimson Ranch 2014 Cabernet Sauvignon (California),Cabernet Sauvignon,Crimson Ranch,red,no
82046,US,"Juicy cranberry and cassis characterize this Cab, given ample time in bottle. Soft and medium in terms of weight and body, it's fluid in fruit, with a leathery finish.",Cabernet Sauvignon,89,50.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Clos Pegase 2010 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Clos Pegase,red,no
82056,Argentina,"Dense berry aromas are muscular but low on complexity, meaning this is more big and bulky up front than elegant. Chewy, wide and bullish, with drawing tannins and snappy acidity, this delivers baked plum and raisin flavors. It finishes with fig and spice notes along with chewy tannins. Drink through 2017.",Atamisque,88,29.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Bodega Atamisque 2010 Atamisque Cabernet Sauvignon (Uco Valley),Cabernet Sauvignon,Bodega Atamisque,red,no
82121,US,"Though it's unusually low in alcohol for Cabernet, this offers extra aromatic complexity as a bonus. Black tea, menthol, pepper and cherry fruit scents and flavors mingle well. It's forward and backed with juicy acidity, topped with a hint of orange peel.",Cabernet Sauvignon,88,30.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Delfino 2012 Cabernet Sauvignon (Umpqua Valley),Cabernet Sauvignon,Delfino,red,no
82135,US,"This juicy ready-to-drink wine is a counterpunch to those who believe Napa Cabernets are unapproachable in their early years. Black plum, blueberry juice and melted licorice aromas start the experience, then the palate picks up a peppery spice that gives depth to the black-currant and vanilla ripeness. The tannins are soft, if not weak, and the acidity is balanced.",Lazare Vineyard,91,55.0,California,Oak Knoll District,Napa,Matt Kettmann,@mattkettmann,Sandler 2015 Lazare Vineyard Cabernet Sauvignon (Oak Knoll District),Cabernet Sauvignon,Sandler,red,no
82184,US,"A bouquet of spicy cinnamon and clove opens up this tightly woven wine, with perceptible tannins and rustic leather-bound elements to the nose and palate. With noticeable acidity and a crispness of cranberry, it develops an intensity on the finish, along with a taste of dried cherry.",Stagecoach Vineyard,90,98.0,California,Atlas Peak,Napa,Virginie Boone,@vboone,Patland 2011 Stagecoach Vineyard Cabernet Sauvignon (Atlas Peak),Cabernet Sauvignon,Patland,red,no
82208,US,"This wine's sharp, charred oak aroma grabs one's attention, while its bold smoky, meaty flavors accent ripe blackberry and dried plum notes on the palate. An assertive Cabernet sure to please oak aficianados.",Reserve,87,34.0,California,Lake County,,Jim Gordon,@gordone_cellars,Solitary Cellars 2014 Reserve Cabernet Sauvignon (Lake County),Cabernet Sauvignon,Solitary Cellars,red,no
82219,US,"This approachable, fruit-forward bottling offers prominent black cherry, anise and vanilla aromas. It's light in body, showing candied black fruit, licorice, cola and smoke flavors.",Cabernet Sauvignon,87,25.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Sextant 2015 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Sextant,red,no
82223,US,"This big, ripe wine is soft and round, with integrated tannins. It evokes licorice, blackberry jam and toast on the palate, with mountain sage and molasses notes that linger on the finish.",Cabernet Sauvignon,87,45.0,California,Napa Valley,Napa,Virginie Boone,@vboone,William Hill Estate 2014 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,William Hill Estate,red,no
82226,US,"Feels heavy and soft, with ultraripe blackberry and cherry flavors that have a raisiny, Port-like quality. The tannins are beautiful, as they always are in Pride wines, and the finish is dry and complex. Could surprise, but doesn't seem like an ager.",Vintner Select,87,85.0,California,Napa Valley,Napa,,,Pride Mountain 2010 Vintner Select Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Pride Mountain,red,no
82240,US,"Lots to like in this 100% Cabernet. It's rich in red and black currants, cassis and chocolate flavors and fully dry, with a fine minerality that adds to the structure. But the alcohol is on the high side, and it feels too soft for balance. Drink soon.",Estate Grown McGah Family Vineyards,86,60.0,California,Rutherford,Napa,,,Scarlett 2010 Estate Grown McGah Family Vineyards Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Scarlett,red,no
82261,US,"The winery's top of the top, this is a viscous, concentrated expression of the grape, blended with 5% Merlot, the fruit from the producer's estate Sage Vineyard on Mount Veeder. Chocolate, blackberry, sage and meaty grips of black pepper and anise compete for attention amid all the ripeness and intensity, finishing with surprising softness.",Darius II,92,225.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Darioush 2012 Darius II Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Darioush,red,no
82263,US,"Black pepper and juicy blueberry expand on the palate in this juicy, plush and likable 100% varietal wine, accented in full-bodied ripeness and wafts of vanilla smoke.",Cabernet Sauvignon,92,115.0,California,Oakville,Napa,Virginie Boone,@vboone,Etude 2012 Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Etude,red,no
82276,US,"An austere nose gives way in time to smoky tobacco, red currant and minerally acidity, the wine intense on the palate without being over the top. Along the way, hits of cedar and milk chocolate complement the proceedings.",Cabernet Sauvignon,92,115.0,California,St. Helena,Napa,Virginie Boone,@vboone,Etude 2012 Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Etude,red,no
82280,US,"Part of Snoqualmie's new Eco series of organic wines, this young Cabernet Sauvignon includes 25% Merlot in the blend. The aromas are an unusual mix of flower and grain; tart, earthy rhubarb flavors follow. The wine finishes on a somewhat sour note.",Cabernet Sauvignon,85,13.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Snoqualmie 2011 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Snoqualmie,red,no
82289,US,"The winery is part of the emerging garagiste movement in Paso Robles. It's an ambitious wine, blended with Petite Sirah and Malbec, both of which add complexity. But there's a candied tone to the blackberry flavors that makes it lush and soft.",Ethereal,85,45.0,California,Paso Robles,Central Coast,,,Ascension Cellars 2010 Ethereal Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Ascension Cellars,red,no
82292,Chile,"This is raisiny and soupy on the nose. A jammy, soft palate follows suit, while the flavors are pure prune and raisin. Stewy on the finish, this is overripe but still good. Drink soon.",Vieilles Vignes,85,20.0,Rapel Valley,,,Michael Schachner,@wineschach,Château Los Boldos 2011 Vieilles Vignes Cabernet Sauvignon (Rapel Valley),Cabernet Sauvignon,Château Los Boldos,red,no
82323,US,"A nice, easy Cabernet to drink now, this shows real class in its smooth texture and flavors of blackberries, blueberries, cherries and chocolate, nicely accented by sweet, smoky oak.",Cabernet Sauvignon,87,45.0,California,Pine Mountain-Cloverdale Peak,Sonoma,,,Fleuron 2010 Cabernet Sauvignon (Pine Mountain-Cloverdale Peak),Cabernet Sauvignon,Fleuron,red,no
82326,Chile,"Jammy red-berry aromas come with a green streak. The wine is a bit hard in feel, with choppy tannins. Sweet blueberry and graham cracker flavors are offset by saline and green accents, while the finish is chunky and earthy.",Chamán Gran Reserva,87,25.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña Santa Cruz 2010 Chamán Gran Reserva Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Viña Santa Cruz,red,no
82347,US,"Softly structured and boldly ripe, this 100% varietal wine from the famous site shows strong red cherry and raspberry fruit wrapped in swathes of cinnamon and clove. Full bodied and firm in tannins, it delivers chocolate and tobacco accents to complement the fruit.",Missouri Hopper Vineyard,90,135.0,California,Oakville,Napa,Virginie Boone,@vboone,Amici 2013 Missouri Hopper Vineyard Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Amici,red,no
82350,US,"Fresh-pressed boysenberry scents meet lava rock and slate minerality on the nose of this appellation blend from Fred Brander. There's a flinty earthiness to the palate, with pressed plum flavors and a strong graphite streak. It's relatively light in body, making it a perfect food wine.",Cabernet Sauvignon,90,28.0,California,Central Coast,,Matt Kettmann,@mattkettmann,Brander 2015 Cabernet Sauvignon,Cabernet Sauvignon,Brander,red,no
82387,US,Aromas and flavors of black cherries and pomegranate juice fill this medium-bodied and sturdy-textured wine. A generous helping of tannin gives it a firm mouthfeel and more than stands up to the generous fruit flavors. Drink now through 2020.,Small Lot Blend,86,14.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Parducci 2012 Small Lot Blend Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Parducci,red,no
82392,US,"This easy-to-love wine from the Michael Mondavi family has an obvious but attractive oaky character, from the abundant cedar and cinnamon aromas to the spicy nutmeg and cardamom flavors that bolster its red cherry fruit and medium body.",Cabernet Sauvignon,88,15.0,California,California,California Other,Jim Gordon,@gordone_cellars,Crimson Ranch 2014 Cabernet Sauvignon (California),Cabernet Sauvignon,Crimson Ranch,red,no
82433,US,"Way too oaky. Like drinking toothpicks, with its charred, wood flavors and oak tannins. The wine is dry and the underlying blackberry and cherry sour candy fruit is just fine, but the oak dominance makes you wonder if the wine will ever age.",Franklin Vineyard,86,75.0,California,Rutherford,Napa,,,Rutherford Ranch 2005 Franklin Vineyard Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Rutherford Ranch,red,no
82434,US,"From a winery whose Cabernets have struggled over the years comes this release from Napa's Howell Mountain. It's dry and tannic and very fruity in blackberries and black currants, but not particularly subtle right now. Feels somewhat common despite its pedigreed appellation. Try the cellar.",Cabernet Sauvignon,86,65.0,California,Howell Mountain,Napa,,,Sojourn 2007 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Sojourn,red,no
82465,US,"This wine is showy on the nose, with lilacs, lavender-laced crème brûlée and dense dried-black-cherry aromas that prove inviting. It is elegantly framed on the palate, with lots of lavender, potpourri, dried thyme and oregano set against the rich, dark-red fruits.",Reserve,92,55.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Justin 2013 Reserve Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Justin,red,no
82509,US,"Full body, ripe fruit and good structure make this a fine example of a nearly dry Cabernet, despite its low price. Its smoky aroma and rich cherry and blackberry flavors make it satisfying to taste.",Cabernet Sauvignon,87,18.0,California,California,California Other,Jim Gordon,@gordone_cellars,The Naked Grape NV Cabernet Sauvignon (California),Cabernet Sauvignon,The Naked Grape,red,no
82526,Argentina,"Aromas of briary berries mixed with tomato leaf set up a compact bumpy palate. Saucy herbal tomatoey berry flavors are commonplace, while overall this is energetic and likable.",Finca Lalande,87,16.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Domaine Bousquet 2015 Finca Lalande Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Domaine Bousquet,red,no
82531,Chile,"Lemony and sort of chemical smelling, with green herbs, graphite and berry aromas. Feels compact, without much layering or body. Tastes herbal, with red currant and berry fruit in the background. Minty and resiny on the finish.",Reserva,83,10.0,Colchagua Valley,,,Michael Schachner,@wineschach,Ventisquero 2010 Reserva Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Ventisquero,red,no
82536,US,"An o.k. everyday Cabernet. It's a little scoury in the mouth, with some green flavors alongside the sweet blackberries.",Top Chef,83,18.0,California,Napa Valley,Napa,,,Quickfire 2009 Top Chef Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Quickfire,red,no
82549,US,Spun sugar scents lead into a wine with modest fruit flavors. The mouthfeel and finish are a touch dilute.,Anna Maria,82,24.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Valley View 2006 Anna Maria Cabernet Sauvignon (Applegate Valley),Cabernet Sauvignon,Valley View,red,no
82613,South Africa,"A soft, delicate nose of spice and mocha lead on this approachable Cab from South Africa. Simple flavors of berry and tobacco and an overall integrated character make it an easy choice for everyday sipping. Could use some structure and complexity but for the price, it's a good buy.",Lion,83,10.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,The Big Five Collection 2006 Lion Cabernet Sauvignon (Western Cape),Cabernet Sauvignon,The Big Five Collection,red,no
82647,Chile,"Floral aromas of cassis and plum are open, spicy and complex, with a balsamic accent. This feels solid as a rock, with firm tannins and a lively flavor profile that includes blackberry, baked notes, spice and cocoa powder. On the finish, oak is reflected through flavors of vanilla and mocha. Drink from 2014–2022.",Don Maximiano Founder's Reserva,91,90.0,Aconcagua Valley,,,Michael Schachner,@wineschach,Errazuriz 2010 Don Maximiano Founder's Reserva Cabernet Sauvignon (Aconcagua Valley),Cabernet Sauvignon,Errazuriz,red,no
82659,US,"A bright, tart, spicy wine with plenty of grip and detail, this threads flavors of herb, stem and earth into the substantial blackberry and cassis fruit. It's nicely woven together, penetrating and punchy.",Cabernet Sauvignon,91,35.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Dusted Valley 2010 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Dusted Valley,red,no
82670,US,"This is pure Cabernet Sauvignon, with pretty, ripe berry and plum fruit flavors in abundance. The toasty frame, medium tannins and hints of dried leaf add to the overall composition of this nicely-balanced, limited-production wine.",Reserve,90,38.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Nodland 2008 Reserve Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Nodland,red,no
82672,US,"This is one of the most expensive Cabernet Sauvignons ever from Paso Robles, but the truth is that it expresses a new, emerging style from that region of balance and complexity. Made from 100% Cab, it's dry, full bodied and balanced, although a little conspicuous in alcohol. The black currant flavors are powerful and delicious. Drink soon.",Cardinal,90,90.0,California,Paso Robles,Central Coast,,,The Farm Winery 2009 Cardinal Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,The Farm Winery,red,no
82674,US,"This Cab is soft and lush with cherry, red currant and anise flavors that linger long into a spicy finish. It gains extra points for the tannin-acid structure, which is so easy to like.",Cabernet Sauvignon,90,48.0,California,Paso Robles,Central Coast,,,Venteux 2010 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Venteux,red,no
82692,US,"The oak is strong, giving a toasty, charcoal aroma and tannic texture, and the acids and grape tannins likewise contribute to making this wine rather aloof. Underneath are good, complex cherry and raspberry flavors, with an earthy richness approaching chocolate. Seems to have all the parts in place to age. Try around 2012.",Estate Vineyard,88,70.0,California,Rutherford,Napa,,,Rutherford Ranch 2005 Estate Vineyard Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Rutherford Ranch,red,no
82717,US,"Plummy in dark chocolate, cedar and coffee, this well-structured, 100% varietal wine offers much to enjoy and admire. Exuberantly fruity, with polished, integrated tannins, it's rich and full bodied, finishing with the unexpected elegance of delicate clove and toffee notes.",Cabernet Sauvignon,93,145.0,California,Oakville,Napa,Virginie Boone,@vboone,Tierra Roja 2012 Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Tierra Roja,red,no
82721,US,"This 100% varietal wine is robust in tannins and dry, leathery oak, but balanced enough to gradually reveal lovely hits of savory and spicy clove, tobacco and graphite. The fruit leans black and jammy.",Ames Vineyard,93,85.0,California,Oakville,Napa,Virginie Boone,@vboone,Piña 2012 Ames Vineyard Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Piña,red,no
