,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
78281,Italy,"Alluring scents of perfumed berry, underbrush, pipe tobacco and leather come together on this firmly structured wine. The palate delivers mature black cherry, crushed raspberry, sage, rosemary, clove and a hint of cured meat. It's extremely well balanced thanks to assertive, fine-grained tannins and bright acidity.",Gramolere,93,64.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Fratelli Alessandria 2011 Gramolere  (Barolo),Nebbiolo,Fratelli Alessandria,red,no
78282,Italy,"Underbrush, cooking spices, dark berry and scorched earth aromas waft out of the glass. On the firm, full-bodied palate, licorice, tobacco and clove accent the core of ripe black cherry. Firm, well-integrated tannins give it a structured but polished feel. Drink 2018–2028.",Arione,93,,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Gigi Rosso 2011 Arione  (Barolo),Nebbiolo,Gigi Rosso,red,no
78521,Italy,"Subtle aromas include crushed flower, forest floor, graphite, black berry and a note of menthol. The ripe palate offers red cherry-berry and a hint of cinnamon alongside muted but drying tannins. Drink through 2021.",Rio Sordo,89,97.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Ca'Romè 2011 Rio Sordo  (Barbaresco),Nebbiolo,Ca'Romè,red,no
78523,Italy,"From one of the most esteemed vineyards in the denomination, this features aromas of oak, toast, black berry and a whiff of rubber. The palate offers plum, black cherry, roasted coffee bean, spearmint and vanilla alongside bracing tannins.",Asili,89,195.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Ceretto 2011 Asili  (Barbaresco),Nebbiolo,Ceretto,red,no
78531,Italy,"This straightforward Barbaresco opens with a pretty nose of wild rose, crushed red berry and balsamic notes. The palate delivers ripe black cherry, licorice and cinnamon alongside chewy tannins.",Nebbiolo,89,45.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Marchesi di Barolo 2011  Barbaresco,Nebbiolo,Marchesi di Barolo,red,no
78534,Italy,"This accessible Barolo leads with a pretty fragrance of crushed blue flower, wild rose and bright berry. The palate delivers Morello cherry, black raspberry and cinnamon notes alongside fresh acidity and supple tannins.",Nebbiolo,89,30.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Virna Borgogno 2010  Barolo,Nebbiolo,Virna Borgogno,red,no
78537,Italy,"Aromas of fresh violet, blue lilac, mint, menthol and orange zest take center stage. The ethereal fragrance doesn't carry over to the palate however, which displays oak extract, dried cherry, espresso, dried sage and roasted coffee bean alongside bitterly astringent wood tannins that dry out the mouth and generate an abrupt finish.",Aeroplanservaj,89,110.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Domenico Clerico 2010 Aeroplanservaj  (Barolo),Nebbiolo,Domenico Clerico,red,no
78538,Italy,"Vibrant and savory, this fresh Nebbiolo doles out blue flower, crushed red cherry and black raspberry flavors. Accents of white pepper add depth while supple tannins and bright acidity create balance. It finishes on a succulent note.",Montegrilli,89,32.0,Piedmont,Langhe,,Kerin O’Keefe,@kerinokeefe,Elvio Cogno 2013 Montegrilli Nebbiolo (Langhe),Nebbiolo,Elvio Cogno,red,no
78565,Italy,"This opens with aromas that recall nail polish remover, dark spice and toast. The palate offers fleshy black cherry, vanilla and a hint of coffee alongside bracing tannins. It finishes on an astringent note.",Nebbiolo,87,40.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Virna Borgogno 2012  Barolo,Nebbiolo,Virna Borgogno,red,no
78567,Italy,"This opens with aromas of toasted oak, coffee, underbrush and a hint of fig. The full-bodied palate shows oak, espresso, hazelnut, dark pepper and clove but not much fruit. Assertive tannins grip the finish.",Serragrilli,87,60.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Collina Serragrilli 2013 Serragrilli  (Barbaresco),Nebbiolo,Collina Serragrilli,red,no
78602,Italy,"Aromatic herb, woodland berry, violet, citrus zest and tilled soil scents take shape in the glass. The succulent, linear palate doles out cranberry, red cherry white pepper and star anise flavors, bolstered by a backbone of firm, refined tannins and bright acidity.",Montestefano,93,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,La Ca' Nova 2014 Montestefano  (Barbaresco),Nebbiolo,La Ca' Nova,red,no
78639,Italy,"Underbrush, leather, pressed rose and dark spice aromas lead the nose. The tight full-bodied palate opens with raw sour cherry, pomegranate and star anise alongside assertive tannins but it falls apart quickly, leaving an abrupt lean finish.",Gabutti,87,49.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Sordo 2013 Gabutti  (Barolo),Nebbiolo,Sordo,red,no
78641,Italy,"This opens with aromas suggesting new oak, new leather, coconut, dried herb and a whiff of underbrush. The assertive palate shows oak, licorice, a green note of powdered sage and the barest hint of dried sour cherry. Grainy wood-driven tannins lead to a raspy finish. Give the tannins a few more years to soften then drink before the remaining fruit dries up.",Valeirano,87,100.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,La Spinetta 2013 Valeirano  (Barbaresco),Nebbiolo,La Spinetta,red,no
78877,US,"Hard to like, with very high, mouth-puckering acidity framing thinned-down cherry flavors. On the plus side, the wine is totally dry, with a silky texture.",Nebbiolo,82,18.0,California,Paso Robles,Central Coast,,,Martin & Weyrich 2004 Nebbiolo (Paso Robles),Nebbiolo,Martin & Weyrich,red,no
78958,Italy,"This opens with French oak, vanilla, toast and coconut aromas. The oak-derived qualities carry over to palate, along with sour cherry, raspberry compote and espresso flavors while tight, close-grained tannins grip the finish.",Bernardot,88,121.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Ceretto 2014 Bernardot  (Barbaresco),Nebbiolo,Ceretto,red,no
78961,Italy,"This offers oak, toast, espresso, eucalyptus and earthy game aromas. The tight, no-frills palate offers Marasca cherry, mocha, orange peel and roasted coffee bean flavors. Close-grained tannins leave a firm finish.",Serragrilli,88,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Collina Serragrilli 2014 Serragrilli  (Barbaresco),Nebbiolo,Collina Serragrilli,red,no
79199,Italy,"Woodland berry, pressed violet, dark cooking spice, truffle and new leather aromas unfold on this brawny wine. The full-bodied palate doles out ripe black cherry, ground pepper, licorice and tobacco accompanied by velvety tannins. It closes on notes of menthol and the warmth of alcohol. Drink 2018–2028.",Sotto Castello di Novello,90,60.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Giacomo Grimaldi 2011 Sotto Castello di Novello  (Barolo),Nebbiolo,Giacomo Grimaldi,red,no
79207,Italy,"Stewed prune marinated in spirits, coconut, espresso and grilled herb aromas unfold in the glass. The firm palate offers dark cherry, coffee, anise and tobacco alongside bracing tannins bright acidity. Best after 2019.",Cannubi Boschis,90,75.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Virna Borgogno 2011 Cannubi Boschis  (Barolo),Nebbiolo,Virna Borgogno,red,no
79211,Italy,"Rose, violet, baking spice and red berry aromas come together on this graceful wine. The bright, subtle palate offers crushed raspberry, red cherry and white pepper alongside fine-grained tannins. A star anise note signals the close.",Pora,90,38.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Musso 2012 Pora  (Barbaresco),Nebbiolo,Musso,red,no
79224,Italy,"Aromas of mature berry, espresso, exotic spice and a whiff of menthol emerge on this full-bodied red. The palate shows dried black cherry, coconut, licorice and roasted coffee bean alongside fine-grained tannins. This isn't a classic Nebbiolo but it's polished, balanced and will appeal to those who enjoy oak-driven sensations.",Runcot Riserva,90,160.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Elio Grasso 2008 Runcot Riserva  (Barolo),Nebbiolo,Elio Grasso,red,no
79226,Italy,"This opens with aromas of mature dark fruit, toast and a slight whiff of cellar floor. The palate is still tight and rather closed, but offers fleshy black cherry, toasted oak, clove and mocha alongside polished tannins. It's fast approaching its ideal drinking window so enjoy sooner rather than later.",Sorano,90,,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Le Cecche 2011 Sorano  (Barolo),Nebbiolo,Le Cecche,red,no
79227,Italy,"This offers aromas of violet, rose, Marasca cherry and a whiff of cake spice that carry over to the warm palate along with a whiff of toast. Tightly packed tannins give it a firm finish.",Bergeisa,90,,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Le Strette 2011 Bergeisa  (Barolo),Nebbiolo,Le Strette,red,no
79410,Italy,"This Barbaresco Riserva offers classic rose, leather and truffle aromas. The palate has a core of wild cherry fruit and spice undertones, but it finishes with drying wood tannins.",Campo Quadro Riserva,89,40.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Punset 2008 Campo Quadro Riserva  (Barbaresco),Nebbiolo,Punset,red,no
79419,Italy,"This Barolo shows overripe berry aromas punctuated by orange peel, balsamic herb and toast notes. While the palate offers ripe black fruit, spice and big, round tannins, it's somewhat evolved. Drink soon.",Sistaglia,89,50.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Deltetto 2009 Sistaglia  (Barolo),Nebbiolo,Deltetto,red,no
79449,Italy,"Giuseppe Rinaldi awes and amazes with the Cannubi-San Lorenzo-Ravera Barolo, but is slightly less successful with this wine from the Brunate and Le Coste crus. The wine is lively and fresh but is also less intense on the nose. The mouthfeel is dominated (at this early stage) by thick, bitter tannins that will no doubt soften with time.",Brunate Le Coste,89,95.0,Piedmont,Barolo,,,,Giuseppe Rinaldi 2006 Brunate Le Coste  (Barolo),Nebbiolo,Giuseppe Rinaldi,red,no
79450,Italy,"This 2004 Barolo Riserva opens with a brownish-ruby color and aged aromas of dried currants, exotic spice, old leather and root beer. It shows tight but   polished tannins and offers a drying mineral edge on the close. Don't wait too much longer to drink this wine.",Riserva,89,61.0,Piedmont,Barolo,,,,Borgogno Giacomo e Figli 2004 Riserva  (Barolo),Nebbiolo,Borgogno Giacomo e Figli,red,no
79457,Italy,"Here's an informal expression of Nebbiolo from young vines with tight aromas of pressed blue flowers, licorice, dried currants and cherry cola. The wine shows both a healthy acidic and tannic component and could pair with braised pork or lamb.",Nebbiolo,88,25.0,Piedmont,Langhe,,,,Anna Maria Abbona 2006 Nebbiolo (Langhe),Nebbiolo,Anna Maria Abbona,red,no
79520,Italy,"Fresh red rose, blue flower, bright red berry and baking spices lead the nose on this structured wine. The palate delivers juicy red cherry, cinnamon and white pepper alongside notes of mint and balsamic herbs. It's a bit austere with bracing tannins that need time to soften. Drink after 2017.",Cè Vanin,91,40.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Rivetto 2011 Cè Vanin  (Barbaresco),Nebbiolo,Rivetto,red,no
79522,Italy,"Mint, anisette and red berry aromas lead the nose. These follow through to the palate along with licorice, espresso, coffee, toasted oak and black pepper. It's tightly framed with drying wood tannins, but the bright fruit stands up to the strong oak influence. Drink after 2020.",Ciabot Mentin,91,90.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Domenico Clerico 2010 Ciabot Mentin  (Barolo),Nebbiolo,Domenico Clerico,red,no
79585,Italy,"Aromas of fig, tilled earth, exotic spice and a balsamic note mingle together on this tight racy red. Bright and linear, the austere palate is still primary but offers sour cherry, clove and an earthy hint of game framed in firm acidity and fine-grained tannins. Drink after 2023.",Scarrone,89,,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Bava 2013 Scarrone  (Barolo),Nebbiolo,Bava,red,no
79609,Italy,"Aromas of exotic spice, forest floor and a balsamic note emerge in the glass while the full-bodied palate doles out ripe red cherry, cranberry, licorice and clove. Assertive, rather grainy tannins and bright acidity provide support. It's still rather austere so give the tannins a few more years to unwind. Drink 2020–2025.",Rive,89,69.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Negretti 2013 Rive  (Barolo),Nebbiolo,Negretti,red,no
80086,Italy,"This forward wine opens with aromas that recall nail polish remover, varnish, overripe black-skinned fruit and a confectionary note. On the palate, notes of coconut, espresso and sage backup raw red cherry. It's aggressively tannic but is already losing fruit richness so hold for just a few years to let tannins unwind and then drink.",Bric Baitin,87,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Moccagatta 2012 Bric Baitin  (Barbaresco),Nebbiolo,Moccagatta,red,no
80098,Italy,"Aromas of underbrush, sawdust, toast and espresso lead the nose. The palate offers raw red berry, licorice and oak alongside bracing tannins that leave an astringent finish.",Bric Micca,87,60.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Dante Rivetti 2012 Bric Micca  (Barbaresco),Nebbiolo,Dante Rivetti,red,no
80193,Italy,"The well-priced Nubiola offers well-integrated notes of black currant, vanilla and allspice with deep layers of toasted wood and cured meats that come into view as the wine spends more time in the glass. The tannins are drying and firm and the wine ends with crisp firmness and tannic determination. Drink after 2010.",Nubiola,90,39.0,Piedmont,Barbaresco,,,,Pelissero 2005 Nubiola  (Barbaresco),Nebbiolo,Pelissero,red,no
80194,Italy,"Pora is an excellent cru with west- and south-facing vineyards that is known to produce Nebbiolo with a great capacity for aging. Indeed, this Riserva seems to yearn for more time in the bottle. It has direct aromas that carry a hint of greenness in the form of tar, curry leaf and crushed peppercorn. The mouthfeel is soft, full and feminine. Drink after 2015.",Pora Riserva,90,80.0,Piedmont,Barbaresco,,,,Produttori del Barbaresco 2004 Pora Riserva  (Barbaresco),Nebbiolo,Produttori del Barbaresco,red,no
80195,Italy,"This vintage of Prunotto's celebrated Bussia cru is also on the mature side (but not as much as the hotter 2005 vintage) and offers ripe aromas of blackberry preserves and strawberry. Dark chocolate, spice and dried prunes fill the mouth with bold flavors and intensity. The wine is ready to drink now or in the next two or three years.",Bussia,90,90.0,Piedmont,Barolo,,,,Prunotto 2004 Bussia  (Barolo),Nebbiolo,Prunotto,red,no
80196,Italy,"This vintage of Prunotto's bold Barbaresco delivers warm notes of mature blackberry, milk chocolate, luscious raspberry and cinnamon spice. There are also delicate background shadings of pipe tobacco, ash and natural rubber and the wine closes with a voluptuous, velvety feel and chewy finish.",Nebbiolo,90,50.0,Piedmont,Barbaresco,,,,Prunotto 2005  Barbaresco,Nebbiolo,Prunotto,red,no
80199,Italy,"You could describe this wine as linear and elongated. Everything about it seems to suggest length and longevity including its well-chiseled aromas of graphite, charcoal mineral, tar, licorice and black currant. It offers ash and smoke in the mouth but is not flat or tired. In fact, it tastes succulent, austere and important.",Froi,90,45.0,Piedmont,Barbaresco,,,,Rivetti Massimo 2005 Froi  (Barbaresco),Nebbiolo,Rivetti Massimo,red,no
80200,Italy,"Much of the improvements made to the celebrated Pajé cru are thanks to the Roagna family that owns a large part of it. Here is a cellared Riserva with darker concentration and heft followed by broad aromas of tobacco, leather, spice and plummy fruit. Mineral notes and cassis play a part and the wine needs some time in the glass to fully open.",Pajé Riserva,90,100.0,Piedmont,Barbaresco,,,,Roagna 1998 Pajé Riserva  (Barbaresco),Nebbiolo,Roagna,red,no
80202,Italy,"The wine opens with a luminous garnet color that is typical of young Barolo and segues to aromas of wild berry, road tar, black truffle, leather and cigar box. It shows well-evolved mineral characteristics on the palate and offers a blast of bright berry fruit over firm, chewy tannins.",Brunate Cannubi,90,87.0,Piedmont,Barolo,,,,Damilano 2005 Brunate Cannubi  (Barolo),Nebbiolo,Damilano,red,no
80205,Italy,"Gramolere (a vineyard in Monforte d'Alba with excellent orientation and soils) offers wide sweeping aromas of spice, cherry, red apple and white mushroom. There is some mature fruit here in the form of strawberry and raspberry and the wine offers a broader, wider nose than most. It carries weight and breadth in the mouth and will be ready to drink in a few years.",Gramolere,90,66.0,Piedmont,Barolo,,,,Fratelli Alessandria 2004 Gramolere  (Barolo),Nebbiolo,Fratelli Alessandria,red,no
80206,Italy,"Basarin (in the Neive area of Barbaresco) is a well-exposed, south-facing vineyard with sandy soils that can be hit or miss with Nebbiolo. Thankfully, the outstanding 2004 vintage shows the best of this special cru. This is a thick and highly tannic wine with alluring notes of beef jerky, hickory, root beer and black currant that would pair with important meat dishes. Drink after 2015.",Basarin Vigna Gianmaté,90,52.0,Piedmont,Barbaresco,,,,Giacosa Fratelli 2004 Basarin Vigna Gianmaté  (Barbaresco),Nebbiolo,Giacosa Fratelli,red,no
80210,Italy,"Zonchera is Ceretto's more affordable base Barolo and it offers an excellent taste profile for those who are new to Nebbiolo. The wine opens with a dark, garnet-brown hue and segues to aromas of ripe berry, apple skin, vanilla, licorice and ginger. It's a fruit-forward wine with tight tannins and a polished mouthfeel. It's ready to drink now with fondue or grilled meat.",Zonchera,90,48.0,Piedmont,Barolo,,,,Ceretto 2004 Zonchera  (Barolo),Nebbiolo,Ceretto,red,no
80211,Italy,"Aromas include bright red cherry, cured meat, spice, plum and pencil lead. The wine has a direct delivery of fragrances and the focus here is definitely in the quality of fruit and its natural intensity. The execution is polished and pristine and the wine has a smooth, but firm texture on the finish.",Asij,90,43.0,Piedmont,Barbaresco,,,,Ceretto 2005 Asij  (Barbaresco),Nebbiolo,Ceretto,red,no
80212,Italy,"Intensity and persistency characterize this pretty Barolo. The wine offers a nice palette of aromas including forest floor, white mushroom, truffle, spice, licorice, vanilla and blueberry. These sensations peel off layer after layer and the wine delivers dusty tannins and long persistency.",Tufo Blu,90,39.0,Piedmont,Barolo,,,,Colle dei Venti 2003 Tufo Blu  (Barolo),Nebbiolo,Colle dei Venti,red,no
80324,Italy,"Aromas of sawdust, coconut and espresso lead the way while the palate offers raw sour cherry and just a hint of cinnamon. However, this completely lacks fruit richness and has an abrupt finish.",Duemiladodici,85,,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Rigo Filippo - Ai Rabaj 2012 Duemiladodici  (Barbaresco),Nebbiolo,Rigo Filippo - Ai Rabaj,red,no
80385,Mexico,"Hot, syrupy aromas are rooty and intense. This Nebbiolo offers plum, raspberry and red currant flavors offset by tomato and noticeable oak. The finish is propelled by acidity and carries tangy flavors of roasted tomato and plum.",Nebbiolo,84,23.0,Valle de Guadalupe,,,Michael Schachner,@wineschach,Dubacano 2010 Nebbiolo (Valle de Guadalupe),Nebbiolo,Dubacano,red,no
80494,US,"Black pepper, cranberry and iron consume the nose on this wine from the Creston district's Italian-minded producer. It's tart and breezy on the palate, with lighter cranberry and pomegranate juices, and plum-skin tannins keeping a bit of sourness in there too. It's tasty, if not particularly Nebbiolo-like.",Estate,90,26.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,August Ridge 2010 Estate Nebbiolo (Paso Robles),Nebbiolo,August Ridge,red,no
80600,Italy,"Enticing aromas of perfumed berry, pressed rose and violet emerge on this elegant, structured wine. The delicious palate doles out juicy black cherry, crushed raspberry, white pepper, clove and aniseed while firm, fine-grained tannins provide the framework. A tobacco note closes the finish. Drink 2018–2025.",Casot Riserva,92,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Nada Giuseppe 2010 Casot Riserva  (Barbaresco),Nebbiolo,Nada Giuseppe,red,no
80601,Italy,"Robust and forward, this opens with aromas of dried rose petal, truffle, forest floor, baked fruit and sweet cake spice. The warm palate doles out notes of high-toned cherry, cinnamon, clove and anisette alongside big, velvety tannins. Hold for a few years and then enjoy. Drink 2017–2023.",Bussia Colonnello,92,130.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Poderi Aldo Conterno 2011 Bussia Colonnello  (Barolo),Nebbiolo,Poderi Aldo Conterno,red,no
80604,Italy,"Aromas of wild berry, blue flower and cooking spice lead the nose on this quintessential Barbaresco. The palate has youthful tension, showing black raspberry, dark cherry, licorice, chopped mint and menthol alongside firm, refined tannins and fresh acidity.",Rizzi,92,39.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Rizzi 2012 Rizzi  (Barbaresco),Nebbiolo,Rizzi,red,no
80615,Italy,"You'll find classic Nebbiolo scents of perfumed berry, rose, violet, tilled earth, leather and a hint of game in this striking wine. On the palate, notes of sage, white pepper and clove accent a core of red and black cherry. It's balanced with nervous acidity and gripping tannins.",Marcarini,92,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Pertinace 2012 Marcarini  (Barbaresco),Nebbiolo,Pertinace,red,no
80710,Italy,"Intense aromas recalling chopped mint, red berry and a balsamic note lift out of the glass. The full-bodied palate offers mature wild cherry, leather, underbrush and star anise framed in velvety tannins.",Perno,92,65.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Sordo 2012 Perno  (Barolo),Nebbiolo,Sordo,red,no
80711,Italy,"This elegant Barolo from Verduno's famed Monvigliero hill shows plenty of character. It has layers of dark cherry, white pepper, mint, spice and chocolate. This has a wonderful creamy, silky texture and is just loaded with finesse. It's already very enjoyable.",Monvigliero,94,75.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Paolo Scavino 2009 Monvigliero  (Barolo),Nebbiolo,Paolo Scavino,red,no
80713,Italy,"This classically styled Barolo has hallmark Nebbiolo scents of rose, violet, spice, leather and forest floor. The creamy palate delivers wild cherry flavors, layered with spice, mint, licorice and eucalyptus notes. It's well balanced, fresh and structured. While it's already enjoyable, drink it after 2018 for more complexity.",Ca' Mia,94,90.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Brovia 2009 Ca' Mia  (Barolo),Nebbiolo,Brovia,red,no
80715,Italy,"Cascina delle Rose is one of the denomination's brightest gems and its Rio Sordo is a textbook Barbaresco. It has an alluring and multifaceted bouquet of lilac, violet and wisteria, along with hints of spice, truffle and earth. The palate is focused, with intense cherry and spice notes balanced by firm but fine tannins and freshness. It already shows ample complexity and will age beautifully.",Rose,94,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Cascina delle Rose 2010 Rio Sordo  (Barbaresco),Nebbiolo,Cascina delle Rose,rose,no
80719,Italy,"This Barolo shows ripe black cherry and plum aromas with spice undertones. The concentrated palate shows dark cherry, white pepper, mint and menthol. It has a delicious creamy texture and big, brooding tannins. While this will evolve nicely for the next few years, it's a tad shy on acidity so don't lay it down for ages.",Parussi,93,99.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Massolino 2009 Parussi  (Barolo),Nebbiolo,Massolino,red,no
80720,Italy,"This Barolo offers subdued but textbook Nebbiolo aromas of rose, wild cherry and truffle. The palate shows juicy wild cherry notes layered with spice and cinnamon, and it's nicely balanced and fresh. It's fast approaching ideal drinkability so enjoy it over the next few years.",La Villa,93,70.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Fratelli Seghesio 2009 La Villa  (Barolo),Nebbiolo,Fratelli Seghesio,red,no
80721,Italy,"This classically styled Barolo from one of the denomination's most storied houses shows archetypal Nebbiolo scents of dried rose petal, eucalyptus and hints of leather and berry. The palate delivers cassis and truffle notes, with layers of Alpine herbs. While tannic, the wine is surprisingly forward.",Sarmassa,93,55.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Brezza 2009 Sarmassa  (Barolo),Nebbiolo,Brezza,red,no
80728,Italy,"Claudio Fenocchio's classically crafted Barolos are consistently outstanding even in tough vintages. His flagship Bussia delivers succulent black cherry, truffle, leather and balsamic sensations balanced by big but fine tannins. This is already developing some complexity. Imported by Masciarelli Wine Co, Moonlight Wine Co.",Bussia,93,60.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Giacomo Fenocchio 2009 Bussia  (Barolo),Nebbiolo,Giacomo Fenocchio,red,no
80729,Italy,"This elegant Barbaresco has an intensely floral bouquet of rose, violet and iris, plus whiffs of sage and balsam. The palate offers juicy, wild cherry flavors punctuated with truffle, and balsamic notes of Alpine herbs. It's impeccably balanced, with ample length.",Duemiladieci,93,45.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Albino Rocca 2010 Duemiladieci  (Barbaresco),Nebbiolo,Albino Rocca,red,no
80844,Italy,"Woodland berry, dark spice, rose and balsamic notes waft from the glass. Vibrant, elegant and focused, it delivers crushed strawberry, red cherry and licorice flavors on the palate, with firm, refined tannins and bright acidity. Drink 2023–2033.",del Comune di Serralunga d'Alba,93,50.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Germano Ettore 2013 del Comune di Serralunga d'Alba  (Barolo),Nebbiolo,Germano Ettore,red,no
80868,Italy,"This wine's red berry, fragrant blue flower, aromatic herb and new saddle leather scents lift out of the glass. The firm palate offers juicy Marasca cherry, raspberry compote, cinnamon and anise notes set against tightly wound tannins and vibrant acidity. Youthfully austere, it needs time to fully come together. Drink 2022–2034.",Montefico,93,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,La Ca' Nova 2014 Montefico  (Barbaresco),Nebbiolo,La Ca' Nova,red,no
80872,Italy,"This wine's forest floor, new leather, wild berry, clove and balsamic aromas lead the way, along with a heady whiff of violet. Its smooth, structured palate evokes dried black cherry, crushed raspberry, cinnamon and white pepper, while tightly knit, polished tannins provide framework. Drink 2020–2030.",Pisapola,93,120.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Ascheri 2013 Pisapola  (Barolo),Nebbiolo,Ascheri,red,no
80923,Italy,"This savory and meaty red wine is made from air-dried Nebbiolo grapes much in the same style as Amarone. It opens with thick tones of pipe tobacco, smoked bacon and dried blackberry fruit. It shows power, density and personality.",Ronco del Picchio,90,64.0,Lombardy,Sforzato di Valtellina,,,,Fay 2006 Ronco del Picchio  (Sforzato di Valtellina),Nebbiolo,Fay,red,no
80954,Italy,"Cellar floor, menthol and licorice aromas carry over to the simple palate along with oak and a green note of powdered sage. It lacks fruit richness while assertive tannins grip the finish.",Nebbiolo,86,22.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Cantina del Nebbiolo 2012  Barolo,Nebbiolo,Cantina del Nebbiolo,red,no
80971,Italy,"Red berry, violet and a whiff of moist earth lead the nose on this simple red. The lean, rather diluted palate shows tart sour cherry, cranberry and a hint of graphite alongside bracing acidity. Fleeting tannins give it an abrupt finish.",Carlin,85,20.0,Piedmont,Colline Novaresi,,Kerin O’Keefe,@kerinokeefe,Gilberto Boniperti 2014 Carlin Nebbiolo (Colline Novaresi),Nebbiolo,Gilberto Boniperti,red,no
81013,Italy,"This ethereal expression of Nebbiolo (also called Chiavennasca) opens with rich density and ripe fruit intensity. Pretty tones of cola, dried ginger and licorice round out the back and the wine is fresh and well structured overall with firm, drying tannins.",Carterìa,90,40.0,Lombardy,Valtellina Superiore,,,,Fay 2007 Carterìa  (Valtellina Superiore),Nebbiolo,Fay,red,no
81502,Italy,"Balsamic herb, toast, oak, exotic spice and berry aromas emerge in the glass. The palate is still rather closed and austere showing oak, licorice and tart cherry alongside bracing tannins that leave an astringent finish. Give the tannins a few years to soften than drink before to capture the remaining fruit.",Nebbiolo,87,40.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Oddero 2012  Barolo,Nebbiolo,Oddero,red,no
81822,Italy,"Dark berry, sawdust, oak-driven spice and tobacco aromas emerge in the glass. It's still tense, with tightly packed tannins and fresh acidity that backup flavors of oak, toast, espresso, licorice and cherry steeped in spirits. It's shy on fruit richness, making the alcohol noticeable.",Rio Sordo,89,97.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Ca'Romè 2012 Rio Sordo  (Barbaresco),Nebbiolo,Ca'Romè,red,no
81823,Italy,"This opens with aromas of prune, perfumed berry, baking spice, leather, a whiff of coconut and a balsamic note. The fresh palate offers wild cherry, crushed raspberry, lightly toasted oak, anise and espresso. It's still tightly tannic and astringent, but it should improve with a few more years in the bottle. Drink 2018–2028.",Rabajà,89,40.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Cascina Luisin 2012 Rabajà  (Barbaresco),Nebbiolo,Cascina Luisin,red,no
