,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
63991,US,"The aromas seem a bit off, with volatile notes along with lees, orange peel and peach. The palate is lightly creamy but still somewhat lean in style, not able to hold all of the flavors together.",Viognier,85,25.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Bontzu 2016 Viognier (Walla Walla Valley (WA)),Viognier,Bontzu,white,no
64157,US,"This is one of the harder grapes to tame in California, yet those wanting to walk the razor blade balance between ripeness and freshness should copy this Josh Jensen version. Candied nectarine, white peach, cherimoya and jasmine show on the ripe, honeyed nose, but then the palate restrains that exuberance with chamomile, sour pear peels and sea salt flavors.",Viognier,92,34.0,California,Mt. Harlan,Central Coast,Matt Kettmann,@mattkettmann,Calera 2014 Viognier (Mt. Harlan),Viognier,Calera,white,no
64327,France,"Surprisingly smoky and toasty upfront, but balanced by ample apricot fruit and hints of honey, pineapple and citrus zest. Despite its ripe, oaky nature, there's plenty of crisp acidity to provide structure and prolong the finish. Drink now–2016.",Les Rouelles,92,60.0,Rhône Valley,Condrieu,,Joe Czerwinski,@JoeCz,Gilles Flacher 2011 Les Rouelles  (Condrieu),Viognier,Gilles Flacher,white,no
64663,US,"Sweet and soft, which gives this Viognier a candied lemondrop, pineapple and butterscotch taste. Needs to be drier and better structured.",Viognier,83,11.0,California,California,California Other,,,McManis 2010 Viognier (California),Viognier,McManis,white,no
64722,US,"The subdued aromas might indicate a bland wine, but this turns out to be a rich and fairly full-bodied one. Flavors come on strong with vanilla, butter, fig and marzipan. The texture feels nicely thick, carrying along all those flavors to a lingering finish.",Nelson Vineyards,89,20.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Orpheus 2013 Nelson Vineyards Viognier (Mendocino),Viognier,Orpheus,white,no
64726,US,"Inviting aromas of buttered vanilla bean, caramelized apples, honey and yellow cake introduce this single-vineyard wine from one of the region's most reliable producers. This is a great way for Chard lovers to break out into new territory, with flavors of buttered apples and almond oil.",Anna's Vineyard,89,35.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Adelaida 2013 Anna's Vineyard Viognier (Paso Robles),Viognier,Adelaida,white,no
64810,Chile,"Comes across like a straightforward warm-climate Viognier, meaning it's full and waxy, with peach and nectarine aromas and flavors, a touch of searing heat, and pithiness to the back palate and finish. It's also juicy and zesty due to plenty of acids.",Viognier,85,10.0,Colchagua Valley,,,Michael Schachner,@wineschach,Cono Sur 2009 Viognier (Colchagua Valley),Viognier,Cono Sur,white,no
64844,US,"This much-sought-after, estate-grown Viognier is in short supply in 2011, but it's exemplary for its structure and class. Flavors of lime skin and grapefruit, wet stone and citrus abound. The cool vintage led to low yields—under two tons per acre. All neutral oak was used.",Viognier,91,28.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Abeja 2011 Viognier (Walla Walla Valley (WA)),Viognier,Abeja,white,no
64893,US,"Opening with a pretty honeysuckle nose, this Viognier is completely in balance, with layers of lime and pineapple and restrained weight. Enjoy with Thai papaya salad or ceviche.",Tumbas Vineyard,88,24.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Legendre 2012 Tumbas Vineyard Viognier (Amador County),Viognier,Legendre,white,no
65249,US,"This dry, powerful 100% Viognier dazzles with intensely ripe Meyer lemon, lime, peach, honeysuckle and oak flavors. With crisp acidity for balance, it's an opulent wine for drinking now.",Estate Grown,87,28.0,California,Santa Ynez Valley,Central Coast,,,Larner 2011 Estate Grown Viognier (Santa Ynez Valley),Viognier,Larner,white,no
65254,US,"This Viognier shows off the variety's characteristic tropical fruit, honeysuckle and apricot flavors, with an oaky finish and a trace of honey. There's a bit of overripeness on this lush, soft wine, but the finish is dry.",Lawer Family Betsy's Vineyard,86,26.0,California,Knights Valley,Sonoma,,,Lawer 2012 Lawer Family Betsy's Vineyard Viognier (Knights Valley),Viognier,Lawer,white,no
65272,US,"Made in a rather ripe style, this bottling hits the nose with yellow-apple custard, banana chips, bubblegum and mango-candy flavors. The palate is also quite ripe and a tad sweet, with apple blossoms, tropical candy and apple-soda flavors.",Viognier,86,28.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Asuncion Ridge 2015 Viognier (Paso Robles),Viognier,Asuncion Ridge,white,no
65328,US,"Mitch Cosentino used stainless steel fermentation to preserve the brilliant peach nectar fruit of this vin doux (sweet wine), then aged it in French oak to add a creamy mouthfeel. It's sweet and rich and delicious and shows another face of Viognier. —S.H.",Vin Doux Viognier Kay,88,30.0,California,California,California Other,,,M. Cosentino 2000 Vin Doux Viognier Kay Viognier (California),Viognier,M. Cosentino,white,no
65489,US,"Kunde has a remarkable consistency with their estate Viognier, and the ‘06 shows off the variety at its best. The wine is fully dry and very crisp, and avoids over-the-top flavors in favor of yellow citrus fruits, dates and spices. Try as an alternative to a rich Sauvignon Blanc.",Viognier,90,24.0,California,Sonoma Valley,Sonoma,,,Kunde 2006 Viognier (Sonoma Valley),Viognier,Kunde,white,no
65702,Italy,"Made from Viognier, this wine has apricot and spice aromas. The palate delivers yellow peach, citrus and honey notes and has a dry, nutty finish. Pair this with lobster and mildly seasoned fish dishes.",Vento Teso,87,,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Terre di Talamo 2012 Vento Teso Viognier (Toscana),Viognier,Terre di Talamo,white,no
65743,US,"Fine acidity and some dusty tannins give structure to this Viognier, grown in a mountain benchland between the Russian River and Napa Valleys. It's ripe with orange, tropical fruit and kiwi flavors and accented with toasty oak infuences, yet finishes dry and clean.",Noble Vineyard Lyra,91,36.0,California,Knights Valley,Sonoma,,,Sean Thackrey 2011 Noble Vineyard Lyra Viognier (Knights Valley),Viognier,Sean Thackrey,white,no
65767,France,"Surprisingly smoky and toasty upfront, but balanced by ample apricot fruit and hints of honey, pineapple and citrus zest. Despite its ripe, oaky nature, there's plenty of crisp acidity to provide structure and prolong the finish. Drink now–2016.",Les Rouelles,92,60.0,Rhône Valley,Condrieu,,Joe Czerwinski,@JoeCz,Gilles Flacher 2011 Les Rouelles  (Condrieu),Viognier,Gilles Flacher,white,no
65777,US,"Aged just three months in French oak (28% new), the wine focuses on the fruit, with rich notes of apricot, pear and tangerine. It's full-bodied with sweet fruit flavors and a long, lingering, exquisitely fruit-filled finish.",Viognier,92,35.0,Oregon,Applegate Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Cowhorn 2013 Viognier (Applegate Valley),Viognier,Cowhorn,white,no
65834,US,"Quite light in the glass, this bottling still shows a vast array of tropical-leaning aromas, from jasmine and honeysuckle to ripe Gala apples, orange juice and key lime pie. Crisp stonefruit shows on the sip, as do more powerful white flowers, like tuberose.",Viognier,86,28.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Falkner 2015 Viognier (Temecula Valley),Viognier,Falkner,white,no
65843,US,"Muddled peach, apricot and vanilla cream carry the nose, while the palate is a bit more savory in character, with almond notes pervading over lilting flowers and tart apricot. There's a nice roundness to the palate and proper acidity to match. A Fuzzy white-tea tannin texture carries the nutty finish.",Reserve,86,30.0,Texas,Texas,,Alexander Peartree,,Pedernales 2015 Reserve Viognier (Texas),Viognier,Pedernales,white,no
65921,US,"For some tasters this will seem too ripe, with its liquorous aromatics and burn in the back of the throat. That said, it's loaded with dense fruit flavors of peach and pear, and buoyed with sufficient acidty to keep from feeling at all flabby or fat.",Viognier,89,26.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Abacela 2015 Viognier (Umpqua Valley),Viognier,Abacela,white,no
66230,US,"In perfect proportion, this estate-grown, biodynamically farmed wine brings a sweet-tart fruit intensity to bear. Citrusy flavors of pith and skin are skillfully wedded to ripe, substantial apricot and melon fruit, with none of the bitterness this grape can sometimes display. The purity is impressive.",Viognier,91,35.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Cowhorn 2014 Viognier (Applegate Valley),Viognier,Cowhorn,white,no
66306,US,"Aromas of peach, nectarine and pear lead to dry, fleshy stone-fruit flavors that decline toward the finish.",Culloden Vineyard,87,13.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Mercer 2014 Culloden Vineyard Viognier (Horse Heaven Hills),Viognier,Mercer,white,no
66367,US,"Grilled peach meets exotic yuzu citrus on the nose. Lively yet rich, the palate houses bright notes of white cherry alongside buttered popcorn. The lightly textured finish is reminiscent of supple white tea.",Viognier,88,30.0,Virginia,Virginia,,Alexander Peartree,,Jefferson Vineyards 2013 Viognier (Virginia),Viognier,Jefferson Vineyards,white,no
66402,US,"One of the sweetest California dessert wines out there, and all that honey goes a long way to make it likeable. The apricot, pear, pineapple and vanilla bean flavors taste like something from Starbucks, but could be a bit more concentrated. Still, it's certainly a decadent wine that will satisfy your sweet tooth.",Estate Late Harvest,89,30.0,California,Lodi,Central Valley,,,Vino Con Brio 2006 Estate Late Harvest Viognier (Lodi),Viognier,Vino Con Brio,white,no
66559,US,"This is a restrained example of Viognier, compared to the grape's exotic, expressive paradigm. It shows a slight bitterness on the nose and palate that's akin to crushed papaya seeds, with additional notes of lemon pulp and flower. Full and hefty, the acids lend lift, but the concentration of flavors could use a boost.",Viognier,84,20.0,Virginia,Virginia,,,,Tarara 2011 Viognier (Virginia),Viognier,Tarara,white,no
66560,US,"White orchard-fruit aromas, like slow-cooked green apples and Barlett pears, are offset by flower and light spice accents. The palate is a little broad, but the wine finishes with a lemony, minerally tang.",Viognier,84,19.0,Virginia,Monticello,,,,Trump 2011 Viognier (Monticello),Viognier,Trump,white,no
66715,US,"This is 100% varietal, and 10% was barrel fermented. That seems to have put a light layer of toast over lemon-drop fruit. There's a touch of grapefruit and some aromatic notes of candied orange peel.",Viognier,86,22.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Weisinger 2013 Viognier (Rogue Valley),Viognier,Weisinger,white,no
66821,US,"Fresh and zesty on the nose, this bottling offers lemongrass, lime peel and kiwi scents, with floral jasmine undertones. The palate delivers loads of zing—an almost effervescent energy and verve—with Bosc pear, apple and honeysuckle flavors.",Viognier,87,18.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Robert Hall 2015 Viognier (Paso Robles),Viognier,Robert Hall,white,no
66843,Bulgaria,"An engaging bouquet of green apple, peach and white flowers brace the palate for flavors of white peach and apricot with a hint of rose petal. This wine is clean in the mouth with an invigorating finish.",Viognier,89,14.0,Danube River Plains,,,Jeff Jenssen,@worldwineguys,Chateau Burgozone 2014 Viognier (Danube River Plains),Viognier,Chateau Burgozone,white,no
66879,US,"This is a pretty wine, resplendent in jasmine and honeysuckle, with a light-bodied, integrated approach to highlighting fresh layers of apricot and peach. The viscosity is just right, focused and restrained, while the finish puts an exclamation point to the freshness of fruit.",Betsy's Vineyard,92,24.0,California,Knights Valley,Sonoma,Virginie Boone,@vboone,Lawer 2014 Betsy's Vineyard Viognier (Knights Valley),Viognier,Lawer,white,no
67121,US,The flower and peach aromas are quite subdued for the variety. The stone-fruit flavors provide more generosity while still displaying elegance.,Barrel Select,88,24.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Hawkins Cellars 2015 Barrel Select Viognier (Columbia Valley (WA)),Viognier,Hawkins Cellars,white,no
67256,US,"Apple blossom, pear, honeysuckle and gin botanical aromas show on the nose of this bottling from eastern Paso Robles. The flavors are very floral and ripe, evoking honeydew melon, candied pear and vanilla.",Viognier,87,24.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Cass 2015 Viognier (Paso Robles),Viognier,Cass,white,no
67728,Australia,"This wine may not be quite as rich or expressive as the other Viogniers in the Yalumba stable, but it's still an attractive effort. Pineapple and apricot flavors pick up hints of gingery spice on the vibrant finish. Drink now.",Viognier,89,9.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Oxford Landing 2014 Viognier (South Australia),Viognier,Oxford Landing,white,no
67730,South Africa,"This wine opens with an assertively spiced bouquet of gingered white-peach tea, orange blossom, honeysuckle and toasted almond. The palate offers more fruity character in flavors of ripe stone fruit and citrus, but it's still dominated by spicy notes of ginger, clove, anise and honeycomb. Drink now.",Harvested by Hand,89,18.0,Coastal Region,,,Lauren Buzzeo,@laurbuzz,Noble Hill 2013 Harvested by Hand Viognier (Coastal Region),Viognier,Noble Hill,white,no
67749,South Africa,"Bright, lively notes of yellow peach, apricot and melon adorn the bouquet of this attractive white, while hints of spiced orange, ginger and fresh herbs mingle in the background. It's medium weight and well balanced, with ample acidity and final touches of rosewater and sweet spice that grace the finish. Drink now.",Reserve,89,22.0,Wellington,,,Lauren Buzzeo,@laurbuzz,Diemersfontein 2014 Reserve Viognier (Wellington),Viognier,Diemersfontein,white,no
67808,US,"This has concealed aromas of white peaches, tropical fruits and nuts. It's medium bodied, with broad fruit flavors that lack individuality. It could make for a fine casual pairing with mild fishes like sole and tilapia.",Viognier,83,22.0,Virginia,Monticello,,,,Veritas 2011 Viognier (Monticello),Viognier,Veritas,white,no
67852,US,"Shows Viognier's exuberant, exotic side, with tropical fruit, white flower, kiwi and lime flavors, but the richness is balanced with crisp acidity and a dry finish. A lovely sipping wine for a wide range of appetizers, from tempura and prosciutto-wrapped melon to bacon-wrapped shrimp.",La Vista Vineyard,88,30.0,California,Paso Robles,Central Coast,,,Ranchero Cellars 2011 La Vista Vineyard Viognier (Paso Robles),Viognier,Ranchero Cellars,white,no
68095,US,"Lots of acidity in this Viognier, which gives it a mouthwatering savoriness. The tropical fruit and honey flavors are spicy and exotic. Good as a cocktail sipper.",Viognier,87,28.0,California,Oak Knoll District,Napa,,,Materra Cunat Family Vineyards 2010 Viognier (Oak Knoll District),Viognier,Materra Cunat Family Vineyards,white,no
68193,US,"Like the label says, this Viognier is sweet, with honey, apricot, orange and vanilla cream flavors, brightened with fine acidity. Give it more concentration, and the score would soar. Still, it's a very nice dessert wine for the price.",Oley Late Harvest Sweet,90,19.0,California,Russian River Valley,Sonoma,,,Novy 2010 Oley Late Harvest Sweet Viognier (Russian River Valley),Viognier,Novy,white,no
68306,France,"The wine comes from a single, high-elevation vineyard owned by Château Lagrézette. Wood aged, it smooths out the naturally creamy Viognier to give a broad generous wine. Spice and apricot fruits are balanced by green-fruit acidity. The opulent wine is just about ready to drink although it will be better from 2018.",Le Pigeonnier White Vision,91,90.0,Southwest France,Côtes du Lot,,Roger Voss,@vossroger,Château Lagrézette 2015 Le Pigeonnier White Vision Viognier (Côtes du Lot),Viognier,Château Lagrézette,white,no
68459,US,"There is a pleasant and mellow peach quality to the balanced nose of this bottling, with touches of melted marshmallow and white chocolate, cut by squeezed lime and melon. Vibrant acidity slices through the palate, where round yellow apple and Asian pear flavors are bound by grippy tension.",Lamplight,90,28.0,California,Paso Robles Willow Creek District,Central Coast,Matt Kettmann,@mattkettmann,Four Lanterns 2015 Lamplight Viognier (Paso Robles Willow Creek District),Viognier,Four Lanterns,white,no
68468,US,"This Viognier was grown in a warm climate, and that has made it slightly soft but enormously ripe. It offers a blast of tropical fruit, wildflower, Asian pear, buttered toast, caramel cream and spicebox flavors. There's a honeyed richness through the long finish, but the wine is fundamentally dry.",Viognier,88,22.0,California,Calaveras County,Sierra Foothills,,,Twisted Oak 2006 Viognier (Calaveras County),Viognier,Twisted Oak,white,no
68502,US,"Named after the fourth art of Kama Sutra, this wine shows Juicy Fruit gum aromas as well as banana candies and a squeeze of lemon. There is a lime-pith tension to the powerful bubblegum ripeness alongside papaya, banana and yellow melon.",Summer Satine,86,35.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,LXV 2014 Summer Satine Viognier (Paso Robles),Viognier,LXV,white,no
68746,US,"Vivid fruit flavors light up this extroverted Viognier, starting in the aroma and lasting through the long finish. It tastes like apricot, orange, pineapple, vanilla and cream. Good acidity keeps it lively and fresh, balancing the full body.",Reserve,88,17.0,California,California,California Other,Jim Gordon,@gordone_cellars,Cedar View Winery 2013 Reserve Viognier (California),Viognier,Cedar View Winery,white,no
68754,US,"An aromatic wine with notes of banana, dripping ripe peach and cantaloupe. Stainless-steel fermented and aged, it's fresh and flavorful with a creamy feel. It drinks drier than the residual sugar (3g/L) might indicate.",Culloden Vineyard,88,13.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Mercer 2013 Culloden Vineyard Viognier (Horse Heaven Hills),Viognier,Mercer,white,no
69081,Chile,"Melon and tropical fruit aromas are restrained. This Elqui Viognier feels plump but also a bit dilute in the middle, with a mildly tannic sense of grape skins. Melon and citrus flavors are good, while this feels a bit yeasty and plump on the finish.",Reserva,86,10.0,Elqui Valley,,,Michael Schachner,@wineschach,Falernia 2015 Reserva Viognier (Elqui Valley),Viognier,Falernia,white,no
69149,US,"Floral jasmine opens this wine aromatically, followed by a bite of sweet, softly layered vanilla custard and honey. Restrained in sweetness, the layers go increasingly soft, ending smooth and creamy,",Staten Family Reserve,88,25.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Field Stone 2013 Staten Family Reserve Viognier (Alexander Valley),Viognier,Field Stone,white,no
69379,US,"An aromatic offering with notes of pear, melon and ripe banana. The oak (85% French, 15% stainless steel) adds vanilla accents. It drinks close to dry with abundant melon flavors and a textured feel.",Prayer Rock Vineyards Noah's & Jezreel Bloc,88,27.0,Oregon,Umpqua Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Reustle 2013 Prayer Rock Vineyards Noah's & Jezreel Bloc Viognier (Umpqua Valley),Viognier,Reustle,white,no
69427,US,"Honey, toasted almonds and lemon slushie aromas are present on the nose of this Viognier from the El Pomar district. A very smoky element on the palate is a bit overbearing alongside the caramel, vanilla and other oak-driven flavors.",Viognier,87,22.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Still Waters 2012 Viognier (Paso Robles),Viognier,Still Waters,white,no
69611,US,"Treading between sharp citrus and the grape's more oily tendencies, this offers aromas of Lemonhead candy, honeysuckle and browned butter. The smoky flavors lean toward marshmallow and cooked peach, but the amazingly punchy acidity gives a long, vanilla-laced finish.",Anna's Estate Vineyard,91,35.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Adelaida 2012 Anna's Estate Vineyard Viognier (Paso Robles),Viognier,Adelaida,white,no
69651,US,"This wine shows quite a bit of tropicality on the nose, with lychee and kiwi fruits, yet manages to remain restrained at the same time. It's soft on the palate, with white peach flesh, and shows a very intriguing herbal side, with tarragon and mint flavors, but not in a green pepper way at all.",Viognier,89,24.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Consilience 2012 Viognier (Santa Barbara County),Viognier,Consilience,white,no
69765,Australia,"Not as varietally expressive as the 2013, this is nonetheless a solid, well-made white wine. A hint of gingery spice frames yellow plum fruit, which then comes to a dry, dusty close on the finish.",Generation Series Mrs.,86,29.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Mr. Riggs 2014 Generation Series Mrs. Viognier (McLaren Vale),Viognier,Mr. Riggs,white,no
69780,US,"Docile aromas of apricot and peach linger under an oaky blanket of toasted coconut praline. Full and silky on the palate, the fruit tones remain quiet, taking on a lightly brûléed character. Texture wins over flavor intensity in this Viognier that has seen 18 months in French oak.",Rose,86,59.0,Michigan,Lake Michigan Shore,,Alexander Peartree,,Nathaniel Rose 2013 Single Barrel Thomas Vineyard Domaine Barrien Viognier (Lake Michigan Shore),Viognier,Nathaniel Rose,rose,no
69894,US,"There's no oak on this Viognier, so the fruit stands out, and what fruit it is. Superripe in pineapples, honey, mangoes, guavas and Asian pears, with crisp, citrusy acidity that makes it vibrant and clean, if a little direct. Drink now.",Viognier,87,24.0,California,Mendocino,,,,Rivino 2008 Viognier (Mendocino),Viognier,Rivino,white,no
70342,US,"Charred caramel drizzled over pineapple rind show mildly on the nose. The palate is medium in weight, with a muddling of lemon and tart peach. This Viognier is crisp and to the point.",Viognier,83,17.0,Texas,Texas,,Alexander Peartree,,Pedernales 2015 Viognier (Texas),Viognier,Pedernales,white,no
70349,US,"Juicy Fruit gum and citrus blossom meet a chemical plastic note on the nose. The palate is light in weight, with sharp acids carrying along the peach juice and lemon flavors.",Mont Sec Vineyard,83,14.0,Texas,Texas,,Alexander Peartree,,Llano Estacado 2015 Mont Sec Vineyard Viognier (Texas),Viognier,Llano Estacado,white,no
70350,US,"Heady floral aromas of rose and lychee overtake the nose and palate. It's rich in weight, with very little acid to maintain balance.",Diamante Doble Vineyards,83,23.0,Texas,Texas High Plains,,Alexander Peartree,,Los Pinos Ranch 2015 Diamante Doble Vineyards Viognier (Texas High Plains),Viognier,Los Pinos Ranch,white,no
70395,US,"The emphasis here is squarely on the fruit, which is fresh and varietal, carrying flavors of apricot, peach and apple. Pleasing aromas support the impression of ripe stone fruit, with moderate alcohol and none of the bitterness that Viognier can show in the finish.",Viognier,87,19.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Covington 2006 Viognier (Columbia Valley (WA)),Viognier,Covington,white,no
70489,US,"This wine offers intriguing notes of peach, mango and spice. It's lighter in style with just off-dry fruit flavors that linger.",Viognier,84,15.0,Idaho,,,Sean P. Sullivan,@wawinereport,Fujishin 2012 Viognier,Viognier,Fujishin,white,no
70556,US,"This is a rich, flamboyant Viognier, showing lots of ripe, fruity flavors and a nice burst of acidity. It's high in alcohol, which gives some prickly heat, but the pineapple custard, tangerine and crème brûlée flavors are frankly delicious.",Viognier,91,40.0,California,Chalk Hill,Sonoma,,,Chalk Hill 2010 Viognier (Chalk Hill),Viognier,Chalk Hill,white,no
70617,Argentina,"This yellow-tinted Viognier shows ripe aromas of peach and melon. In the mouth, it's more sharp and zesty, albeit a touch oily. Flavors of briny citrus and green fruits end in a citrusy, tangy, racy finish that's acidic and lemony.",Viognier,86,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Lagarde 2012 Viognier (Mendoza),Viognier,Lagarde,white,no
70638,Australia,"This starts off a little reductive, with tarry, burnt-rubber aromas that are frankly offputting. But a aeration works wonders, and this wine opens up to reveal hints of toasted almonds, melon and citrus, all supported by a crisp finish. Imported by American Wine Distributors.",Single Vineyard,86,15.0,Western Australia,Pemberton,,Joe Czerwinski,@JoeCz,Fonty's Pool 2006 Single Vineyard Viognier (Pemberton),Viognier,Fonty's Pool,white,no
71121,US,"Here is an interesting take on Viognier, relatively low in alcohol (13%) but quite sweet, at almost 2% residual sugar. The sweetness takes away a fair amount of the interesting citrus character of the grape, and seems to dumb it down a bit, but it might fit in well with spicy Asian dishes.",Viognier,86,18.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Maryhill 2006 Viognier (Columbia Valley (WA)),Viognier,Maryhill,white,no
71149,US,"Straightforward aromas of crisp apple and pear dominate this Viognier's nose. This is a medium-bodied, easygoing selection that would pair well with casual fare like chicken salad sandwiches and baked cod.",Viognier,85,30.0,Virginia,Virginia,,,,Chateau Morrisette 2011 Viognier (Virginia),Viognier,Chateau Morrisette,white,no
71213,US,"This is bone dry, with a tongue-tickling minerality underscoring floral highlights. The honeyed fruit flavors focus around peaches, with good length and a clean, fresh finish with gin-like, botanical complexity.",Elerding Vineyard,90,25.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Stottle 2012 Elerding Vineyard Viognier (Yakima Valley),Viognier,Stottle,white,no
71258,US,"Waxy crayon, petrol and steely lemon aromas mark the closed bouquet. The palate shows some decent weight, yet disparate acids give a sharp feeling. Citrus races from start to finish, with a slight char marking the close.",Riven Rock Vineyard,84,34.0,Texas,,,Alexander Peartree,,Bending Branch 2014 Riven Rock Vineyard Viognier,Viognier,Bending Branch,white,no
71625,US,"A puzzling wine, which bears no resemblance to other examples of this variety. Scents and flavors of vanilla dominate, around flavors of bruised melon, bubble gum and a bit of plastic. Two bottles tasted with similar notes.",Viognier,83,20.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,J. Scott Cellars 2014 Viognier (Rogue Valley),Viognier,J. Scott Cellars,white,no
71669,US,"One needs to lean into the glass to find the notes of vanilla, peach, and tropical fruit here. It's oily and broad in feel with the alcohol adding a bitter note to the finish.",Viognier,86,18.0,Oregon,Rogue Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Silvan Ridge 2011 Viognier (Rogue Valley),Viognier,Silvan Ridge,white,no
71671,US,"A somewhat unusual expression of Viognier with notes of lime, lime leaf, and white peach that seem more reminiscent of a Sauvignon Blanc. It's full bodied and viscous, ending with a bitter note.",Anna Maria,86,16.0,Oregon,Applegate Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Valley View 2011 Anna Maria Viognier (Applegate Valley),Viognier,Valley View,white,no
71731,US,"This southern Rhône-style blend includes 10% each Marsanne and Roussanne. It's flat out lovely and silky smooth, with scents and flavors of honey-laced flowers. Lemon, lime and grapefruit dominate the palate, with superb balance and persistence. Certainly one of the best Washington State Viogniers I have ever tasted.",Viognier,93,19.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,AntoLin Cellars 2010 Viognier (Yakima Valley),Viognier,AntoLin Cellars,white,no
71770,US,"Concentrated aromas of honey, golden raisin, date, jasmine and fig are lifted by a nutty walnut component that adds intrigue on the late harvest bottling. The viscous sip grabs hold of attention immediately, with buoyant and bright acidity holding up the honey and raisin flavors.",Late Harvest Bien Nacido Vineyard,90,30.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Jaffurs 2014 Late Harvest Bien Nacido Vineyard Viognier (Santa Barbara County),Viognier,Jaffurs,white,no
72000,US,"This wine has a rounded texture, with fresh, clean fruit flavors that recall crisp apple and lemon. It delivers an energized mouthfeel and finish due to good acidity and a rather light body.",Family Reserve,87,8.0,California,California,California Other,Jim Gordon,@gordone_cellars,Oak Grove 2014 Family Reserve Viognier (California),Viognier,Oak Grove,white,no
72114,US,"Sharply scented with lime and grapefruit, this aggressive wine brings some bitter phenolics front and center. Right behind you will find bright fruit flavors mixing pineapple, orange and lime, with plenty of acid. This is not one of the gentler Viogniers, but would be fine served chilled and accompanied by spicy foods.",Viognier,86,20.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Del Rio 2006 Viognier (Rogue Valley),Viognier,Del Rio,white,no
72368,US,"A touch of vanilla, butter and seared lemons characterize the nose of this wine that also shows pears and apples, making it a solid Chardonnay alternative. The palate offers a hint of marzipan along with juicy lemon pulp and zest as well as richer stone-fruit elements in the midpalate.",Viognier,88,28.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Fess Parker 2013 Viognier (Santa Barbara County),Viognier,Fess Parker,white,no
72431,France,"Here's a delicate white that's a nice poolside sipper, with soft suggestions of white florals, tropical fruit and sweet citrus. The palate is clean and balanced with pineapple-flavored acidity keeping things vibrant in the mouth.",Le Verger,84,11.0,Languedoc-Roussillon,Pays d'Oc,,Lauren Buzzeo,@laurbuzz,Tortoise Creek 2009 Le Verger Viognier (Pays d'Oc),Viognier,Tortoise Creek,white,no
72537,US,"This reveals honeyed flavors of orange, peach, mango and vanilla. Zesty in acidity, it shows a nice formula for ripe Viognier, with a touch of oak and a sur lie influence that gives it a creamy mouthfeel.",Mill Road Vineyard,87,21.0,California,Paso Robles,Central Coast,,,Eberle 2010 Mill Road Vineyard Viognier (Paso Robles),Viognier,Eberle,white,no
72717,US,"Dry and full-bodied, this structured version of Viognier has subtle fruit aromas of melon and peach, flavors accented by oak and vanilla, a firm texture and clean finish. A substantial white wine, it should pair well with seafood, light meat dishes and creamy sauces.",Viognier,87,16.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Sobon Estate 2013 Viognier (Amador County),Viognier,Sobon Estate,white,no
