,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
64852,Italy,"This is a landmark Amarone that has often acted as the category's biggest ambassador abroad. It bursts open with aromas of dark berry, spice, leather and tobacco, and it is both generous and long-lasting on the palate.",Costasera,91,60.0,Veneto,Amarone della Valpolicella Classico,,,,Masi 2008 Costasera  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Masi,red,no
64853,Italy,"This boasts tiny portions of Teroldego, Merlot and Croatina that give the wine a soft, lush disposition. Some 42 months of oak aging also add to the palate's overall silkiness. Flavors of chocolate, cherry, plum, tar, resin and licorice are all recognizable.",Piovesole,91,50.0,Veneto,Amarone della Valpolicella Classico,,,,Eleva 2005 Piovesole  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Eleva,red,no
64863,Italy,"Tight and compact, this delivers tangy, spicy intensity that's packed around a solid core of red fruit. The midpalate is driven by sensations of cherry, cassis and blackberry, and the finish shows signs of smoky barbecue and roasted chestnut.",Campomasua,91,55.0,Veneto,Amarone della Valpolicella Classico,,,,Venturini Massimino 2007 Campomasua  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Venturini Massimino,red,no
67327,Italy,"Inky and black, this dense Amarone boasts thick layers of ripe fruit, mesquite wood, black stone and root beer. The wine has a raw, fresh quality and closes with thick, gritty tannins.","Corvina, Rondinella, Molinara",87,100.0,Veneto,Amarone della Valpolicella,,,,Fattoria Garbole 2004  Amarone della Valpolicella,"Corvina, Rondinella, Molinara",Fattoria Garbole,red,no
68094,Italy,"Black fruit, cola and brambly notes of wet earth and forest fruit open the bouquet and segue to warmer tones of tobacco and smoked ham. Pair this wine with hearty lentil soup and bacon bits.",Campolieti,87,16.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Luigi Righetti 2009 Campolieti  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Luigi Righetti,red,no
68096,Italy,"This well-priced Ripasso opens with soft, but plump aromas of ripe fruit, blackberry and barbecue spice. The wine shows a clean, smooth quality with a simple but satisfying finish.",Capitel della Crosara,87,17.0,Veneto,Valpolicella Ripasso,,,,Montresor 2009 Capitel della Crosara  (Valpolicella Ripasso),"Corvina, Rondinella, Molinara",Montresor,red,no
68099,Italy,There's a touch of red apple here that adds to a sense of freshness and overall crispness. Those well defined tones are followed closely by fuller flavors of red fruit and exotic spice.,Austero,87,25.0,Veneto,Valpolicella Superiore Ripasso,,,,Pietro Zardini 2007 Austero  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Pietro Zardini,red,no
68103,Italy,"This ruby-colored Amarone offers medium intensity and sightly disjointed aromas of spice, leather and candied fruit. The nicest element, however, is the crisp cherry freshness that peeps through on the finish.","Corvina, Rondinella, Molinara",87,62.0,Veneto,Amarone della Valpolicella Classico,,,,Rubinelli Vajol 2007  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Rubinelli Vajol,red,no
68105,Italy,"Aged one year in small French barrel, Ripasso Corte Majoli is padded with extra oak tones of spice, toasted nut and tobacco that surround a fresh core of cherry fruit. In contrast to the bouquet, the wine feels sharp and crisp on the close.",Corte Majoli,87,15.0,Veneto,Valpolicella Superiore Ripasso,,,,Tezza 2008 Corte Majoli  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Tezza,red,no
68108,Italy,This dark ruby Valpolicella Classico delivers soft tones of mocha coffee and java cream over a tight base of bright berry fruit. Sour cherry and bitter white almond bring up the rear and contrast the wine's softness with crisp freshness.,"Corvina, Rondinella, Molinara",87,15.0,Veneto,Valpolicella Classico,,,,Venturini Massimino 2010  Valpolicella Classico,"Corvina, Rondinella, Molinara",Venturini Massimino,red,no
68872,Italy,"Made with organically farmed grapes, this lively base Valpolicella presents a colorful aromatic playlist that includes dried apple skin, cookie dough, chocolate, graham cracker, sweet spice and candied fruit. There's a touch of citrus or orange zest as well.",Iperico,85,,Veneto,Valpolicella,,,,Valentina Cubi 2010 Iperico  (Valpolicella),"Corvina, Rondinella, Molinara",Valentina Cubi,red,no
68879,Italy,"This is a jammy, fruity Valpolicella Classico with strawberry and blackberry aromas followed by coffee and mocha. It shows a soft, mature mouthfeel with some heat on the close.",Volpare,85,13.0,Veneto,Valpolicella Classico,,,,La Giaretta 2009 Volpare  (Valpolicella Classico),"Corvina, Rondinella, Molinara",La Giaretta,red,no
68888,Italy,"This is a beautifully concentrated wine that is marked by a pungent aroma of apple skin that puts up an aromatic barrier to any other fragrances. There is intensity and dimension to the mouthfeel, but the pungent nose is hard to get past.","Corvina, Rondinella, Molinara",85,,Veneto,Valpolicella Classico Superiore,,,,Tommaso Bussola 2006  Valpolicella Classico Superiore,"Corvina, Rondinella, Molinara",Tommaso Bussola,red,no
70400,Italy,"Sharp mineral and vitamin notes are not inviting when considered individually but they do form a good frame to chewy blueberry muffin, cherry-pie and earthy aromas. It's probably better to drink this wine sooner rather than later before the mineral tones become too prominent.",Stropa,87,230.0,Veneto,Amarone della Valpolicella Classico,,,,Monte dall'Ora 2001 Stropa  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Monte dall'Ora,red,no
70403,Italy,"Although this wine opens with a lively ruby color, it segues into tired, somewhat lifeless aromas of resin, tar, cherry liquor, earth and deep toasted notes. The wine seems to be very influenced by the wood it aged in.","Corvina, Rondinella, Molinara",87,130.0,Veneto,Amarone della Valpolicella Classico,,,,Monte Faustino 2001  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Monte Faustino,red,no
70528,Italy,"You can tell a Dal Forno wine a mile away thanks to the overall intensity and concentration of his well-crafted blends. Three years of oak aging has shaped aromas of Spanish cedar, chocolate, cola, blackberry jam and cherry liqueur. The wine is so thick, it moves like molasses in the glass.","Corvina, Rondinella, Molinara",92,140.0,Veneto,Valpolicella Superiore,,,,Dal Forno Romano 2006  Valpolicella Superiore,"Corvina, Rondinella, Molinara",Dal Forno Romano,red,no
71520,Italy,"This vineyard-designate Valpolicella exhibits aromas of dried rose petal, bee's wax and lavender soap. It's a fresh and easygoing wine with a relaxing personality and loads of charm.",Vigneto Rafaèl,86,16.0,Veneto,Valpolicella Classico Superiore,,,,Tommasi 2006 Vigneto Rafaèl  (Valpolicella Classico Superiore),"Corvina, Rondinella, Molinara",Tommasi,red,no
73821,Italy,"The wine opens with a luminous ruby color and delivers good density and extraction overall. The nose, however, is slightly confused because of the contrasting aromas of red apple, old oak barrel and earth. Ultimately it performs better in the mouth than it does on the nose.","Corvina, Rondinella, Molinara",86,,Veneto,Amarone della Valpolicella Classico,,,,Bixio 2004  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Bixio,red,no
74178,Italy,"There's a pretty elegance here accented by delicate tones of white cherry and wild blueberry, backed by soft shades of cola and spice. The wine is crisp and tight with balanced intensity overall.",Secco Bertani,87,18.0,Veneto,Valpolicella Ripasso Valpantena,,,,Bertani 2009 Secco Bertani  (Valpolicella Ripasso Valpantena),"Corvina, Rondinella, Molinara",Bertani,red,no
74189,Italy,"This vineyard-designate Valpolicella blend opens with soft tones of milk chocolate and cherry backed by mesquite wood and barbecue smoke. It's a soft, luscious wine that would pair with grilled beef or pork.",Vigneti di Montegradella,87,14.0,Veneto,Valpolicella Classico Superiore,,,,Sartori 2007 Vigneti di Montegradella  (Valpolicella Classico Superiore),"Corvina, Rondinella, Molinara",Sartori,red,no
74190,Italy,"Aged one year in tonneaux oak barrels, this Ripasso does indeed show toasted aromas of nut, spice and leather. The mouthfeel is tight and bright with a flash of bright cherry that keeps it lively and crisp.",Acinatico,87,20.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Stefano Accordini 2009 Acinatico  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Stefano Accordini,red,no
74196,Italy,"Allegrini's base Valpolicella blend stands out in a crowd thanks to its richer, darker and extracted overall appearance. It shows medium length and density with fresh fruit flavors and a touch of savory barbecue spice on the close.","Corvina, Rondinella, Molinara",87,15.0,Veneto,Valpolicella,,,,Allegrini 2010  Valpolicella,"Corvina, Rondinella, Molinara",Allegrini,red,no
75369,Italy,"Tightly layered and opulent, this has loads of fruit intensity, with notes of spice and moist earth. The palate shows firm density and supple smoothness.",Cicilio,87,20.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Degani 2010 Cicilio  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Degani,red,no
75381,Italy,"A real crowd pleaser, this is a full, round and soft wine, with thick layers of dried berry, spice, leather and dark tobacco flavors. It would pair with any meat-based pasta dish.",La Cengia,87,12.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Begali 2010 La Cengia  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Begali,red,no
75386,Italy,"This shows a tiny hint of tertiary aromatic evolution in the form of dried fruit, tobacco leaf, dusty mineral and licorice. It delivers a smooth, polished mouthfeel as well.","Corvina, Rondinella, Molinara",87,23.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Antica Corte 2008  Valpolicella Classico Superiore Ripasso,"Corvina, Rondinella, Molinara",Antica Corte,red,no
75393,Italy,"Elegant and streamlined, this opens with subtle tones of dried fruit, prune, raisin and cassis. It also delivers savory layers of spice and cured meat flavors, with a note of tobacco and a spicy pinch of white pepper.",Le Quare,87,19.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Gamba 2009 Le Quare  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Gamba,red,no
75944,Italy,"This has enormous richness and intensity, with penetrating aromas of leather, tobacco, spice, dark fruit and dark chocolate. On the palate, it's inky, rich and supersmooth. This is one of the best Italian wines ever made from the difficult 2003 vintage.",Mazzano,96,175.0,Veneto,Amarone della Valpolicella Classico,,,,Masi 2003 Mazzano  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Masi,red,no
76466,Italy,"This is an oak-influenced Ripasso that opens with sweet aromas of vanilla, dark chocolate and espresso bean. Beyond those tones are more traditional elements of cherry, mesquite, Spanish cedar and cinnamon. Sweet fruit nuances run smoothly over the palate and the wine is clean and lively on the close.",Tenuta Valleselle Rovertondo,88,,Veneto,Valpolicella Superiore Ripasso,,,,Tinazzi 2008 Tenuta Valleselle Rovertondo  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Tinazzi,red,no
76467,Italy,"You'll love the density and richness of this dark, velvety Ripasso. Bright aromas include mature berry, moist earth, tobacco and ground white pepper. It's a smooth, enduring drink with soft tannins and texture.","Corvina, Rondinella, Molinara",88,,Veneto,Valpolicella Classico Superiore Ripasso,,,,CampoReale 2007  Valpolicella Classico Superiore Ripasso,"Corvina, Rondinella, Molinara",CampoReale,red,no
76469,Italy,"This Ripasso delivers very nice fullness and intensity with well-integrated aromas of black fruit, suede, spice, nut, cola and leather. It's soft and velvety with a clean, slightly fresh menthol close.",Collezione Ca' del Pipa,88,19.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Castellani Michele & Figli 2008 Collezione Ca' del Pipa  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Castellani Michele & Figli,red,no
76471,Italy,"Here's a compact, focused Amarone that shows detailed aromas of wild berry, mesquite, bramble, cola and Spanish cedar. It's lean in terms of extraction and intensity, making this wine a good pairing partner to white meat or honey-roasted ham.",Podere Cariano,88,33.0,Veneto,Amarone della Valpolicella Classico,,,,Le Bertarole 2005 Podere Cariano  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Le Bertarole,red,no
76476,Italy,"This is a very intense and compelling Ripasso with bright tones of currant berry and blackberry that rise above a spicy base of cinnamon, chocolate and dried tobacco. The wine is smooth and soft although it finishes with power and determination.",Castelliere delle Guaite,88,31.0,Veneto,Valpolicella Ripasso Classico,,,,Montresor 2006 Castelliere delle Guaite  (Valpolicella Ripasso Classico),"Corvina, Rondinella, Molinara",Montresor,red,no
76478,Italy,"Here's a thinner style of Amarone with bright aromas of wild berry, white cherry and toasted almond. The wine is crisp and sharp on the close, with a focused, streamlined feel in the mouth.","Corvina, Rondinella, Molinara",88,,Veneto,Amarone della Valpolicella Classico,,,,Cottini 2005  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Cottini,red,no
76479,Italy,"Vintner Ettore Righetti presents an extremely food-friendly Ripasso that boasts power and concentration, without being too heavy or chewy. Aromas here include cherry maraschino, licorice, tar and dark chocolate.",La Casetta,88,,Veneto,Valpolicella Classico Superiore Ripasso,,,,Domìni Veneti 2006 La Casetta  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Domìni Veneti,red,no
76483,Italy,"Compared to the 2006 vintage of this same wine, this expression offers a greener personality with bright aromas of cut grass and herbs over loads of dark fruit and exotic spice. There's a soft, sweet and chewy quality to the wine's thick texture.",La Fabriseria,88,40.0,Veneto,Valpolicella Classico Superiore,,,,Tedeschi 2007 La Fabriseria  (Valpolicella Classico Superiore),"Corvina, Rondinella, Molinara",Tedeschi,red,no
76484,Italy,This smokey Amarone opens with woody tones of forest floor and bramble followed by savory notes of cured beef and wild mushroom. Dark fruit flavors fill in the background and the wine ends with distinct layers of leather and dried tobacco leaf.,Paverno,88,,Veneto,Amarone della Valpolicella Classico,,,,Vaona 2006 Paverno  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Vaona,red,no
76486,Italy,"Pa' Riondo is a fresh, fruit-forward Ripasso with loads of cherry, blackberry and cassis on the bouquet. That natural freshness continues to the mouth, where the wine shows good acidity backed by hearty concentration and density.",Pa' Riondo,88,26.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Brunelli 2008 Pa' Riondo  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Brunelli,red,no
76487,Italy,"Zonin's 2006 Amarone opens with very ripe aromas of raspberry and strawberry jam followed by spice, leather and tobacco. Those raisin and dried fruit flavors appear again on the palate, pushed forward by the wine's thickness and soft sweetness.","Corvina, Rondinella, Molinara",88,70.0,Veneto,Amarone della Valpolicella,,,,Zonin 2006  Amarone della Valpolicella,"Corvina, Rondinella, Molinara",Zonin,red,no
76845,Italy,"Compared to the last vintage, which was riper and chewier, this offers a streamlined and focused mouthfeel, with notes of berry fruit and dark spice. Lean and bright, it closes with a thorny, bramble-like flavor.",Podere Cariano,88,25.0,Veneto,Amarone della Valpolicella Classico,,,,Le Bertarole 2008 Podere Cariano  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Le Bertarole,red,no
76847,Italy,"This marches to the beat of its own drum, presenting a different style and bouquet than the average Amarone. In fact, this is thinner and more streamlined, with plump blackberry and boysenberry tones that are backed by moist earth and tobacco accents. It shows a feminine side to one of Italy's most powerful reds.",L'Amarone,88,75.0,Veneto,Amarone della Valpolicella,,,,La Collina dei Ciliegi 2007 L'Amarone  (Amarone della Valpolicella),"Corvina, Rondinella, Molinara",La Collina dei Ciliegi,red,no
76850,Italy,"This is a very approachable wine, with lush aromas of red fruit and tobacco, followed by soft, silky tannins. It shows enough intensity and staying power to pair with spicy barbecue ribs.",La Casetta,88,22.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Domìni Veneti 2009 La Casetta  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Domìni Veneti,red,no
76853,Italy,"This shows a focused quality, with aromas of wild berry, medicinal herb and button mushroom. Although this thickly extracted wine delivers density and power, it also offers balanced acidity that keeps the palate refreshed.",Corte Majoli,88,30.0,Veneto,Amarone della Valpolicella,,,,Tezza 2008 Corte Majoli  (Amarone della Valpolicella),"Corvina, Rondinella, Molinara",Tezza,red,no
76855,Italy,"This has the brawn and power to pair with spicy dished such as turkey spezzatino with mustard cream sauce. The bouquet has an element of natural spice that recalls black pepper, nutmeg and clove. There's more fruit on the palate, especially dried raspberry and currant notes.","Corvina, Rondinella, Molinara",88,18.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Vigneti Villabella 2009  Valpolicella Classico Superiore Ripasso,"Corvina, Rondinella, Molinara",Vigneti Villabella,red,no
76857,Italy,"At the start, there are sweet touches of chestnut honey and barbecue spice, followed by notes of candied fruit, cassis and red currant. This hearty offering would pair with glazed ham or pork shoulder with dried plums.",Pa' Riondo,88,20.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Brunelli 2010 Pa' Riondo  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Brunelli,red,no
76858,Italy,Ripasso Torre del Falasco is among the proud achievements of this important wine co-op. It delivers sweet fruit and spice aromas that are set against savory tones of bresaola and smoked bacon.,Torre del Falasco,88,25.0,Veneto,Valpolicella Superiore Ripasso,,,,Cantina Sociale della Valpantena 2010 Torre del Falasco  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Cantina Sociale della Valpantena,red,no
78341,Italy,"There's a muddled element to the nose here that recalls old wood or spice and in general, this wine lacks sharpness and focus. It tastes very sweet and offers high alcohol that keeps the palate ripping clean.","Corvina, Rondinella, Molinara",86,90.0,Veneto,Amarone della Valpolicella Classico,,,,Tommaso Bussola 2004  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Tommaso Bussola,red,no
78805,Italy,"Vaio Armaron is an elegant and sophisticated wine that exhibits deep complexity and aromatic intensity. Thanks to its pretty layers of red cherry, spice and cola this wine exemplifies the best of classic Amarone tradition. It makes a fabulous winter wine to be paired with beef stew or roasts.",Serego Alighieri Vaio Armaron,93,71.0,Veneto,Amarone della Valpolicella Classico,,,,Masi 2001 Serego Alighieri Vaio Armaron  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Masi,red,no
78815,Italy,"Notes of chocolate fudge, cherry, toasted vanilla and espresso peel off layer after layer to reveal a true star of the Valpolicella. The wine has elements of both classic and modern winemaking with warm oak notes on the heels of red apple and tart cherry.",Cà Florian,93,90.0,Veneto,Amarone della Valpolicella Classico,,,,Tommasi 2004 Cà Florian  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Tommasi,red,no
79559,Italy,"This shows bright tones of wild berry and cherry cola, with slight hints of barbecue smoke and licorice in the background. There's even a touch of medicinal herb on the short finish.",Il Valpolicella,84,20.0,Veneto,Valpolicella Classico,,,,Buglioni 2011 Il Valpolicella  (Valpolicella Classico),"Corvina, Rondinella, Molinara",Buglioni,red,no
79570,Italy,"Forest berry and white cherry aromas are followed by slightly green notes of chopped sage or rosemary. This simple wine sports a lean mouthfeel, with a crisp but short finish.","Corvina, Rondinella, Molinara",84,18.0,Veneto,Valpolicella Classico,,,,Rubinelli Vajol 2011  Valpolicella Classico,"Corvina, Rondinella, Molinara",Rubinelli Vajol,red,no
79571,Italy,This no-fuss Valpolicella delivers light cherry and almond flavors. It's a wine to pair with a late-evening ham sandwich or with Chinese food.,"Corvina, Rondinella, Molinara",84,18.0,Veneto,Valpolicella,,,,San Cassiano 2010  Valpolicella,"Corvina, Rondinella, Molinara",San Cassiano,red,no
79574,Italy,"Simple, crisp and fresh, this easy-going effort offers tight aromas of wild berry, dried herb and cola.","Corvina, Rondinella, Molinara",84,12.0,Veneto,Valpolicella Classico,,,,Vaona 2011  Valpolicella Classico,"Corvina, Rondinella, Molinara",Vaona,red,no
79753,Italy,This is a light and informal Ripasso with plenty of sweet spice followed by bright blueberry and raspberry. There's a touch of sweetness in the mouth and vanilla bean flavors appear on the close.,Vignenuove,87,25.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Luciana Cordioli 2007 Vignenuove  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Luciana Cordioli,red,no
79755,Italy,"Here's a thin and easy-going Ripasso that starts with bright fruit aromas of cherry, blueberry and dried raspberry. There are hints of sourness, but also sweetness, and the mouthfeel is compact and bright overall.",La Traversagna,87,30.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Monte Faustino 2005 La Traversagna  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Monte Faustino,red,no
79758,Italy,"An easy-going Ripasso, opening with bright tones of cherry, spice, blackberry and plum. There's a touch of piquant crispness in the mouth followed by soft, easy tannins.","Corvina, Rondinella, Molinara",87,,Veneto,Valpolicella Classico Superiore Ripasso,,,,Novaia 2007  Valpolicella Classico Superiore Ripasso,"Corvina, Rondinella, Molinara",Novaia,red,no
79761,Italy,"From the Valpantena subzone of Valpolicella, this easy Ripasso opens with a thin ruby color and bright aromas of white cherry, raspberry candy and vanilla. The wine closes with a fresh, tonic feel and lively berry flavors.","Corvina, Rondinella, Molinara",87,20.0,Veneto,Valpolicella Ripasso Valpantena Superiore,,,,Tezza 2006  Valpolicella Ripasso Valpantena Superiore,"Corvina, Rondinella, Molinara",Tezza,red,no
79762,Italy,"This vintage of Tezza's Corte Majoli Ripasso offers much more intensity on the nose that comes forward as smoky-spice, leather, tobacco and mature berry. The wine is aged in oak and this process had imparted background tones of vanilla and toasted nut.",Corte Majoli,87,16.0,Veneto,Valpolicella Superiore Ripasso,,,,Tezza 2007 Corte Majoli  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Tezza,red,no
79763,Italy,"Here's an easy and affordable Ripasso that makes an excellent choice for informal, home-cooked meals. Pasta, risotto or fried pork chops would work well against the wine's fresh acidity, medium build and bright fruit flavors.",Ma Roat,87,15.0,Veneto,Valpolicella Ripasso,,,,Tezza 2007 Ma Roat  (Valpolicella Ripasso),"Corvina, Rondinella, Molinara",Tezza,red,no
79769,Italy,"Here's a wine that seems to have experienced a bit of a transformation in past vintages. The 2008 expression is lighter and crisper than in the past, but the price tag has also been lowered considerably. Begali is a consistent, quality-minded producer and this wine would pair with all kinds of casual home-cooked meals.",La Cengia,87,17.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Begali 2008 La Cengia  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Begali,red,no
79778,Italy,"Packaged in a very heavy glass bottle, this bright Ripasso opens with mature aromas of prune, raspberry, cherry and cassis. Tones of leather and tobacco fill in the rear and the wine is compact on the close with a touch of bitter almond.",Monterè Cà de' Rocchi,87,,Veneto,Valpolicella Superiore Ripasso,,,,Tinazzi 2008 Monterè Cà de' Rocchi  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Tinazzi,red,no
79779,Italy,"This dark and extracted Ripasso opens with an inviting, inky color and aromas of toasted nut, spice, red cherry and cola. There's a touch of new rubber and moist earth in there as well and the wine feels weighty but smooth on the close.",Alfio Moriconi Selection,87,24.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Antica Corte 2006 Alfio Moriconi Selection  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Antica Corte,red,no
80793,Italy,"This is an intense, almost too strong, interpretation of Ripasso that offers high alcohol and lasting aromas of tar, asphalt and maraschino cherry. Sweet barbecue spice and chewy cherry nuances appear on the close.",Croce del Gal,86,,Veneto,Valpolicella Classico Superiore Ripasso,,,,Cantine Benedetti 2006 Croce del Gal  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Cantine Benedetti,red,no
80799,Italy,"Aged in small oak barrels for 24 months, I Quadretti offers burnt aromas of cedar and incense followed by rose potpourri and scented candle. The close is sour and slightly bitter.",I Quadretti,86,38.0,Veneto,Valpolicella Classico Superiore,,,,La Giaretta 2007 I Quadretti  (Valpolicella Classico Superiore),"Corvina, Rondinella, Molinara",La Giaretta,red,no
81227,Italy,"The classic Valpolicella blend of Corvina (70%), Rondinella and Molinara is enhanced by 5% Oseleta (a recently rediscovered native grape of northern Italy) to give the wine smooth tones of mocha and dark spice at the back of maraschino cherry and dried prune.",La Roverina,86,15.0,Veneto,Valpolicella,,,,Speri 2009 La Roverina  (Valpolicella),"Corvina, Rondinella, Molinara",Speri,red,no
81229,Italy,"Valpolicella Nanfrè presents an easy but balanced bouquet with defined elements of mature berry fruit, prune, Indian spice and crushed black pepper. You'll love those savory, spicy nuances on the close.",Nanfrè,86,14.0,Veneto,Valpolicella,,,,Tenuta Sant'Antonio 2010 Nanfrè  (Valpolicella),"Corvina, Rondinella, Molinara",Tenuta Sant'Antonio,red,no
81407,Italy,"Pegrandi exhibits a sincere and succulent personality with loads of blackberry, dried currants, oak, mineral notes and Indian spice (it is aged 25 months in wood). The wine's mouthfeel is gritty and somewhat raw with firm tannins and a sweet cherry aftertaste.",Pegrandi,90,46.0,Veneto,Amarone della Valpolicella Classico,,,,Vaona 2004 Pegrandi  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Vaona,red,no
81409,Italy,"This broad, generous expression of Amarone has black fruit aromas that are fleshed out by pretty mineral tones of slate roof or schoolroom chalkboard. Although the fruit tastes very ripe, the wine's firm tannins create a drying effect in the mouth.",Vigne Alte,90,,Veneto,Amarone della Valpolicella Classico,,,,Zeni 2004 Vigne Alte  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Zeni,red,no
81414,Italy,"This is a recommended wine for those who love classic expressions of Amarone. The wine's intensity is fueled by aromas of cherry, apple, spice and chocolate and it really comes alive in the mouth thanks to a long, fresh trail of cola and dried herbs.","Corvina, Rondinella, Molinara",90,34.0,Veneto,Amarone della Valpolicella Classico,,,,Manara 2004  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Manara,red,no
81453,Italy,"From a little-known producer outside the Classico zone, here is a pretty wine with notes of cherry, chocolate, spice and subtle shadings of vanilla. In the mouth, it delivers soft tannins and good persistency of spice and fruit flavors.","Corvina, Rondinella, Molinara",89,55.0,Veneto,Amarone della Valpolicella,,,,Provolo 2001  Amarone della Valpolicella,"Corvina, Rondinella, Molinara",Provolo,red,no
83382,Italy,"La Dama offers a subdued and elegant Ripasso with soft layers of ripe cherry, blackberry, Indian spice, clove, nutmeg and touches of moist pipe tobacco. The feel it imparts in the mouth is soft, fine and bright. In fact, the wine offers enough natural freshness to pair with cheesy lasagna or oven roasted pasta.","Corvina, Rondinella, Molinara",87,,Veneto,Valpolicella Classico Superiore Ripasso,,,,La Dama 2007  Valpolicella Classico Superiore Ripasso,"Corvina, Rondinella, Molinara",La Dama,red,no
83383,Italy,"Campo Prognài is a gracefully oak-aged Valpolicella Superiore that shows surprising density and persistency with lively aromas of cherry, blackberry, toasted almond and exotic spice. Pair this wine with roasted chicken or meatloaf.",Campo Prognài,87,25.0,Veneto,Valpolicella Superiore,,,,Latium di Morini 2006 Campo Prognài  (Valpolicella Superiore),"Corvina, Rondinella, Molinara",Latium di Morini,red,no
83390,Italy,"Compared to the 2003 vintage, the fruit is slightly more vibrant and polished here. There's also a slightly green note of herb or dill that we didn't notice in the past. The mouthfeel is, however, bright, crisp and refreshingly informal.",I Saltari Le Vigne di Turano,87,27.0,Veneto,Valpolicella Superiore,,,,Sartori 2004 I Saltari Le Vigne di Turano  (Valpolicella Superiore),"Corvina, Rondinella, Molinara",Sartori,red,no
83391,Italy,"This Ripasso will appeal to those who enjoy a bold, meaty style of wine. Definitely a solid choice for grilled steak, there are bold aromas of cured beef, spice, mature fruit and old leather.",Costa delle Corone Tenazio,87,30.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Monteci 2005 Costa delle Corone Tenazio  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Monteci,red,no
83393,Italy,"This is a curious Amarone with a distinct nose of root beer, toasted almond and medicine cabinet. It delivers a well-toned, mellow close with soft tannins and more cherry cola flavors on the finish.","Corvina, Rondinella, Molinara",87,55.0,Veneto,Amarone della Valpolicella Classico,,,,Cantine Lenotti di Lenotti 2005  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Cantine Lenotti di Lenotti,red,no
