,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
62398,Italy,"The fresh bouquet of this blend shows feminine notes of blue flower and light spice. The aromas are a bit raw at this stage, and there's a touch of cherry-like sourness on the close.",Tageto,88,18.0,Tuscany,Toscana,,,,Donna Olimpia 1898 2011 Tageto Red (Toscana),Red Blend,Donna Olimpia 1898,red,no
62403,US,"This is a tried-and-true Washington blend of 75% Cabernet Sauvignon and 25% Syrah. It is still pulling itself together, and it marries moderately ripe fruit to herb and green tea elements. The tannins are astringent, and there is a hint of leather on the finish.",Estate Grown Diplomat,88,45.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Ambassador Vineyard 2010 Estate Grown Diplomat Red (Red Mountain),Red Blend,Ambassador Vineyard,red,no
62406,Italy,"Aged in stainless steel, this blend of Cabernet Sauvignon, Cabernet Franc and Syrah emits ripe aromas of dark fruit, brown sugar and molasses. Notes of honey and cherry appear on the finish.",Digià,88,18.0,Tuscany,Bolgheri,,,,Batzella 2010 Digià  (Bolgheri),Red Blend,Batzella,red,no
62407,Italy,"Tones of leather, tobacco and wild mushroom are followed by accents of ripe fruit and blackberry preserves. Notes of rum cake, licorice and Indian spice give complexity to this blend of Merlot, Cabernet Sauvignon, Cabernet Franc and Petit Verdot.",Campo al Mare,88,65.0,Tuscany,Bolgheri,,,,Campo al Mare 2010 Campo al Mare  (Bolgheri),Red Blend,Campo al Mare,red,no
62411,US,"This was fermented using dried Sangiovese and Barbera grapes, which were sourced from the Ciel du Cheval Vineyard on Red Mountain. Smooth and spicy, it has sweet tomato, red apple and Italian herb flavors, supported by firm acids.",Seccopassa,88,45.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tre Nova 2008 Seccopassa Red (Columbia Valley (WA)),Red Blend,Tre Nova,red,no
62422,US,"Blending 77% Petite Sirah and 23% Cabernet Sauvignon from a field blend of 80-year-old head-pruned vines, this tiny-production effort is impressively light on its feet, aged in all neutral French oak. An abundance of white pepper jumps from the glass as waves of violet, leather, tobacco and earth surround the rich round palate that is braced in strong underlying acidity.",The Red Hat Old Vine Field Blend,92,37.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Sheldon 2014 The Red Hat Old Vine Field Blend Red (Napa Valley),Red Blend,Sheldon,red,no
62430,US,"Rich aromas of baked black plum meet with hibiscus, mint and a perfume-like lavender oil on the nose of this blend of 41% Dolcetto, 33% Refosco and 26% Nebbiolo. It's very flavorful yet not heavy on the palate, with crushed blueberry, gravel and lilac flavors. The vibrant acidity will allow these elements to converge in years to come. Drink 2018–2028.",La Vita,92,60.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Bargetto 2013 La Vita Red (Santa Cruz Mountains),Red Blend,Bargetto,red,no
62469,Israel,"This blend of Cabernet Sauvignon, Merlot and Shiraz has aromas of cherry and green pepper. Minty tones and a touch of green pepper hold sway over flavors of cherry and cranberry, continuing into the cool, peppery finish.",Petitora,87,30.0,Judean Hills,,,Mike DeSimone,@worldwineguys,Titora 2010 Petitora Red (Judean Hills),Red Blend,Titora,red,no
62480,US,"There's something distinguished about this blend of several varieties, but also something one-dimensional. It's pretty good for the price—dry, smoothly tannic and proper in blackberry, dark chocolate and cassis flavors.",Red Blend,86,22.0,California,Napa Valley,Napa,,,Sean Minor 2009 Red (Napa Valley),Red Blend,Sean Minor,red,no
62485,US,"This shows opulent blackberry and chocolate flavors that are delicious and heady. But it's very high in alcohol, which gives it a burn and a glycerine-like sweetness. It's a Bordeaux blend, with the addition of Syrah.",Clara's Vineyard,86,85.0,California,Chalk Hill,Sonoma,,,Chalk Hill 2009 Clara's Vineyard Red (Chalk Hill),Red Blend,Chalk Hill,red,no
62502,US,"An unusual blend of Zinfandel and Merlot, this is a softly fruity wine of great charm and appeal. There's lots of upfront spicy fruit, framed in melted tannins, and it's sprightly and refreshing on the palate. It's easy to like and immediately drinkable, yet possesses enough richness and complexity for the best tables.",Legend,91,36.0,California,Sonoma County,Sonoma,,,Ledson 1999 Legend Red (Sonoma County),Red Blend,Ledson,red,no
62536,US,"A sleek texture and delicious, focused fruit flavors like cranberry and black cherry make this full-bodied wine mouthfilling and compelling. It offers density and richness, too, which helps extend the lightly sweet finish.",Essential,90,12.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bogle 2014 Essential Red (California),Red Blend,Bogle,red,no
62543,Italy,"Stewed prune, blue flower, Asian spice and a whiff of oak come together on this. The dense palate offers raisin, blackberry extract, tobacco, vanilla and licorice alongside firm fine-grained tannins. Drink 2017 through 2024.",Cinque Stelle,90,75.0,Veneto,Amarone della Valpolicella Classico,,Kerin O’Keefe,@kerinokeefe,Castellani Michele & Figli 2012 Cinque Stelle  (Amarone della Valpolicella Classico),Red Blend,Castellani Michele & Figli,red,no
62559,South Africa,"Soft, savory aromas of smoked meat and pepper typify this poised red from Stellenbosch. The elegant, integrated style marries spicy fruit and minerals in a gentle but ageable package. Food friendly because of its acid balance, the wine will be excellent with everything from duck breast to filet mignon.",Cabernet Sauvignon-Merlot-Shiraz,88,10.0,Stellenbosch,,,Susan Kostrzewa,@suskostrzewa,Bradgate 2007 Cabernet Sauvignon-Merlot-Shiraz Red (Stellenbosch),Red Blend,Bradgate,red,no
62590,Israel,"A blend of 60% Syrah and 40% Cabernet Sauvignon, this wine has a restrained nose of cranberry and toast. It has flavors of cherry, blueberry and toasted bread with a tart note of cranberry. It is easy drinking but falls flat on the finish.",Thunder Adama II,86,30.0,Galilee,,,Mike DeSimone,@worldwineguys,Tabor 2012 Thunder Adama II Red (Galilee),Red Blend,Tabor,red,no
62609,US,"Merlot, Cabernet, Syrah, Cab Franc, Petit Verdot and Barbera are tossed into the blend. The result is a rather generic mish-mash, pleasant but unfocused, that turns vegetal and stemmy in the finish.",Wild Z Red Wine,83,19.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Zerba Cellars 2005 Wild Z Red Wine Red (Columbia Valley (WA)),Red Blend,Zerba Cellars,red,no
62610,Italy,"This organic 60-40 blend of Uva di Troia and Montepulciano offers nutty notes of Graham cracker, chestnut podwer and ripe cherry fruit. The aromas are slightly muddled and the wine shows slight effervescence, which contributes to its pungent and piquant flavors. Agrinatura is an organic winemaker who does not use sulfites.",Almagìa,83,27.0,Southern Italy,Castel del Monte,,,,Agrinatura 2007 Almagìa Red (Castel del Monte),Red Blend,Agrinatura,red,no
62620,Spain,"Ripe, concentrated aromas of berry fruits and raisin announce a chunky but good palate. Oaky flavors are matched by tangy red-fruit notes and heavier back-palate prune, while the finish is thick and chewy, with just enough acidity to keep things in shape.",Red Blend,88,20.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Noster Inicial 2010 Red (Priorat),Red Blend,Noster Inicial,red,no
62621,Spain,"Floral blueberry and boysenberry aromas are forward and slightly exotic, with notes of leather and dried cheese. This is chunky, heavy and a touch flat, with grabbing, cheek-scrubbing tannins. Ripe berry flavors are earthy and show a touch of chocolate, while the finish is baked, ripe, jammy and tannic. Drink through 2018.",Embruix,88,27.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Vall Llach 2012 Embruix Red (Priorat),Red Blend,Vall Llach,red,no
62636,Germany,"Intense granite tones lend elegance and complexity to this plump, cherried blend of Merlot, Dornfelder and Lemberger. Supple and round on the palate, it's framed delicately with soft tannins and a fringe of smoke and dried herbs.",Cuvée Noir,88,22.0,Pfalz,,,Anna Lee C. Iijima,,Pflüger 2012 Cuvée Noir Red (Pfalz),Red Blend,Pflüger,red,no
62637,Chile,"Scratchy plum and cassis aromas are earthy and a touch baked. This is flush and grabby in feel, with ripe blackberry, sweet strawberry and stalky, herbal flavors. A mild finish with a jammy feel and red-berry flavors is solid and fair.",GSM+T,88,30.0,Marchigue,,,Michael Schachner,@wineschach,Polkura 2012 GSM+T Red (Marchigue),Red Blend,Polkura,red,no
62642,Spain,"Cherry and plum aromas come with overt notes of sucking candy and schist. In the mouth, this is grabby, raw and tannic, with mild astringency. Cherry, plum and boysenberry flavors run sweet and candied, while the finish is baked, with loamy weight. Drink through 2019.",Prior,88,27.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Scala Dei 2012 Prior Red (Priorat),Red Blend,Scala Dei,red,no
62662,Greece,"This red blend starts with aromas of cocoa, cinnamon and vanilla, followed by a wave of cherry, nutmeg and pepper on the palate. The wine has an earthy character and bold structure. Pair with feta and lamb, or olive tapenade.",300,90,40.0,Lakonia,,,Susan Kostrzewa,@suskostrzewa,Monemvasia 2005 300 Red (Lakonia),Red Blend,Monemvasia,red,no
62667,US,"Zinfandel (46%) takes the lead on this blend, with the rest Sangiovese, Blaufrankisch and Malbec. Aromas of jammy red fruit and herb lead to ripe, expressive fruit flavors. It brings a lot of appeal and has a lovely sense of balance.",Abbot's Table,90,24.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Owen Roe 2014 Abbot's Table Red (Columbia Valley (WA)),Red Blend,Owen Roe,red,no
62679,US,"Notes of licorice, dried rose, spiced cherry and sweaty saddle leather mark the nose of this red blend. It has high-pitched flavors, and the tangy acids and medium amount of chalky tannins give the wine traction.",Collection I,85,22.0,Virginia,Virginia,,,,Bogati NV Collection I Red (Virginia),Red Blend,Bogati,red,no
62693,US,"Ripe, opulent blackberry, cherry, butterscotch and vanilla bean flavors mark this soft wine. You can drink it now with everyday fare like beef tacos and cheeseburgers.",California Square,85,23.0,California,Paso Robles,Central Coast,,,Truett Hurst 2012 California Square Red (Paso Robles),Red Blend,Truett Hurst,red,no
62697,Spain,"Latex, rubber and loud plum and berry aromas set up a somewhat astringent palate with rubbery, medicinal berry flavors. A note of saline appears on a firm, drawing finish.",Joven,85,13.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Señorío de Sotillo 2012 Joven  (Ribera del Duero),Red Blend,Señorío de Sotillo,red,no
62698,Argentina,"Mild aromas of red fruits are pleasant but somewhat neutral. Flavors of black fruits come with herbal notes, and on the finish, this blend of several grapes has a good feel and solid flavors of minty berry and oak.",Signature Red Sustainably Farmed,85,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Zolo 2012 Signature Red Sustainably Farmed Red (Mendoza),Red Blend,Zolo,red,no
62710,Italy,"Black currant, cedar, prune, spice and just a whiff of barnyard lead the nose on this young Amarone. The dense palate delivers baked plum, stewed prune, nutmeg and clove alongside tightly-knit, bracing tannins. It finishes on an astringent note.",Red Blend,87,50.0,Veneto,Amarone della Valpolicella Classico,,Kerin O’Keefe,@kerinokeefe,Farina 2011  Amarone della Valpolicella Classico,Red Blend,Farina,red,no
62738,Chile,"Opens with bell pepper and celery stalk aromas and then come raisin, roast plum and carob bean scents. The palate is a bit narrow and acidic, with baked berry and herbal flavors. Pretty standard and a touch green as a whole.",Reserva Carmenère-Merlot,85,14.0,Maule Valley,,,Michael Schachner,@wineschach,Oveja Negra 2009 Reserva Carmenère-Merlot Red (Maule Valley),Red Blend,Oveja Negra,red,no
62743,US,"This is a super Tuscan blend, based on Sangiovese. It's a rustic wine, drily tannic, with sweetish flavors of blackberries, cherries, cola and oak.",Amore,85,35.0,California,Napa Valley,Napa,,,Terra Valentine 2009 Amore Red (Napa Valley),Red Blend,Terra Valentine,red,no
62775,US,"Shy at first aromatically, this wine slowly reveals blueberry candy, hoisin sauce, dried plums and pencil shavings on the nose. The palate is thick and lush, with lots of slate-driven structure and ample black-plum fruit spiced up with charred tobacco and singed wood.",SBR,91,45.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Rotta 2013 SBR Red (Paso Robles),Red Blend,Rotta,red,no
62784,France,"A parcel of fine red clay in the Bouscassé vineyard is the inspiration behind this wine. That gives both richness and a strongly mineral character that brings out a distinct texture and considerable acidity. The wine is dark, brooding, still with plenty of fresh fruits. Almost ready to drink, it will always have powerful tannins and acidity. Decanting this wine is essential.",Château Bouscassé Argile,93,,Southwest France,Madiran,,Roger Voss,@vossroger,Alain Brumont 2007 Château Bouscassé Argile Red (Madiran),Red Blend,Alain Brumont,red,no
62788,US,"This blend of 58% Petite Sirah and 42% Zinfandel provides a good example of a winery going over the top and succeeding. Aromas recall blackberry-laced tea, dried rose petals and Luxardo cherries. Cassis provides the centerpoint of the flavor profile, with a backbone of ample tannins and touch of tar.",The Maneater Derby Vineyard,93,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Derby 2011 The Maneater Derby Vineyard Red (Paso Robles),Red Blend,Derby,red,no
62790,Austria,"Pure and soaring elderberry fruit with overtones of Morello cherry puts this in the darker fruit spectrum. Nonetheless, it has all the freshness and verve of red-fruited styles. This balanced and immensely enjoyable wine only reveals its seriousness slowly. Velvety texture and definite but gentle structure spell that this will also age well.",Tesoro,93,60.0,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Esterházy 2012 Tesoro Red (Burgenland),Red Blend,Esterházy,red,no
62829,US,"All three grape varieties in this blend offer their own special contribution. The result is balance—a dry, smoothly tannic wine with lots of upfront berry, spice, leather and sandalwood notes.",Special Reserve Cabernet Sauvignon-Zinfandel-Syrah,87,36.0,California,California,California Other,,,Herzog 2010 Special Reserve Cabernet Sauvignon-Zinfandel-Syrah Red (California),Red Blend,Herzog,red,no
62830,US,"Nottingham Cellars' blend of Petite Sirah, Cabernet Sauvignon, Petit Verdot, Cabernet Franc, Merlot and Syrah, all from the 2009, 2010 and 2011 vintages, is an interesting experiment in blending and makes for a fine, earthy, brooding wine. With so much chewy cranberry-dominated flavor, this is a good food wine, especially for early spring fare.",AlphaRed Lot III,87,24.0,California,Central Coast,Central Coast,Virginie Boone,@vboone,Nottingham Cellars NV AlphaRed Lot III Red (Central Coast),Red Blend,Nottingham Cellars,red,no
62835,US,"Made from Grenache, Syrah and Tempranillo, this wine scores high on the ripeness scale with jammy raspberry and cherry flavors accented with vanilla and sweet bacon. Ready to drink now with umami-based fare like sausage, bacon or ham.",Rising Tempo,87,38.0,California,Paso Robles,Central Coast,,,LXV 2010 Rising Tempo Red (Paso Robles),Red Blend,LXV,red,no
62871,Argentina,"Roasted at first, with smoked ham and bacon aromas along with clove and other hard spice notes. The palate is oaky, with chewy tannins and a thick texture; flavors of blackberry are meaty and rich, while clove and more dry spices reappear on the finish. A different breed for Mendoza.",Passo Doble Malbec-Corvina,86,17.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Masi Tupungato 2009 Passo Doble Malbec-Corvina Red (Uco Valley),Red Blend,Masi Tupungato,red,no
62888,Italy,"This 60-30-10 Cabernet Sauvignon, Merlot and Aglianico blend from southern Italy delivers beautiful purity and intensity. Aromas here include blackberry, tobacco, leather, rum cake and polished black stone. It tastes firm and full on the palate and could use a few more years of cellar aging.",Red Blend,92,,Southern Italy,Campania,,,,Montevetrano 2008 Red (Campania),Red Blend,Montevetrano,red,no
62911,US,"A juicy wine, rich, ripe and sweet in jammy fruit and caramelized oak flavors. Black raspberries, blackberries and mocha, spiced with cinnamon and pepper, flood the mouth, wrapped into beautifully sculpted, sweet tannins. A lovely wine to drink now. The wine is mainly Syrah, with 5% Cabernet Sauvignon.",Darwin,92,40.0,California,Napa Valley,Napa,,,Hall 2007 Darwin Red (Napa Valley),Red Blend,Hall,red,no
62954,Italy,Serbato is a thick and savory red wine from central Italy that offers toasted notes of spice and tobacco backed by a plush and velvety mouthfeel. The wine seems to rev up quickly in the mouth but ultimately feels short on the mid palate.,Serbato,88,30.0,Central Italy,Emilia-Romagna,,,,Lamoretti 2007 Serbato Red (Emilia-Romagna),Red Blend,Lamoretti,red,no
62956,US,"This kitchen-sink blend of red grape varieties is a shade high toned on the nose, with ripe, rich, black fruit aromas. The palate is deeply concentrated, with luscious black-cherry flavor sprinkled with dark spice and a layer of powdery, soft tannins. Finishes quite long.",6025,88,45.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Martha Clara 2007 6025 Red (North Fork of Long Island),Red Blend,Martha Clara,red,no
62965,US,"On first impression, this wine is austere and thin. The acids and tannins are pronounced, and the berry flavors are tinged with tobacco and pepper. Then the subtlety gains on you.",Red Blend,88,30.0,California,Napa Valley,Napa,,,Nitty Gritty 2011 Red (Napa Valley),Red Blend,Nitty Gritty,red,no
62973,US,"With moderate alcohol, brisk acidity and sturdy tannins, this blend of undisclosed varieties brings to mind something from the south of France. It has herb, blackberry and currant flavors that smack of the summer sun.",Ever After,88,25.0,California,Sonoma County,Sonoma,,,Storyteller 2011 Ever After Red (Sonoma County),Red Blend,Storyteller,red,no
63030,US,"This could be classified as a red wine—it's as dark as some Pinot Noir. But the winery recommends chilling it, so we'll call it a blush. The blend is not disclosed. The flavors are rich with strawberries, persimmons and limes.",Tess Red and White Blend,86,20.0,California,Napa Valley,Napa,,,Tess 2011 Tess Red and White Blend Red (Napa Valley),Red Blend,Tess,red,no
63033,Spain,"Stalky, mildly green aromas of grass, blueberry and raisin are challenging but not offputting. This is tight and fairly acidic for a La Mancha blend of Syrah, Merlot, Cabernet Sauvignon and Petit Verdot. Flavors of herbal berry and stewed fruits end with a baked character and heat.",Premium,85,14.0,Central Spain,Mentrida,,Michael Schachner,@wineschach,Arrayán 2007 Premium Red (Mentrida),Red Blend,Arrayán,red,no
63041,Italy,Barriano is a rosemary green and slightly vegetal blend of Merlot and Cabernet Sauvignon that is balanced out by a good dose of plump red cherry in the mouth.,Barriano,85,16.0,Central Italy,Lazio,,,,Villa Gianna 2009 Barriano Red (Lazio),Red Blend,Villa Gianna,red,no
63060,Italy,"Made from 65% Cabernet Sauvignon, 25% Merlot and 10% Cabernet Franc, this opens with savory aromas of fennel, dark berry, bell pepper and cedar. The firm palate offers black currant, black cherry, clove and Mediterranean herbs. Assertive but fine-grained tannins add elegance.",Sondraia,91,50.0,Tuscany,Bolgheri Superiore,,Kerin O’Keefe,@kerinokeefe,Poggio al Tesoro 2011 Sondraia  (Bolgheri Superiore),Red Blend,Poggio al Tesoro,red,no
63061,US,"Lighter in color, this Cabernet Sauvignon-dominant blend shows alluring notes of cherry, assorted herbs and bittersweet chocolate. It's elegant in style with a velvety feel to the fruit flavors.",Cuvée,91,19.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pondera 2010 Cuvée Red (Columbia Valley (WA)),Red Blend,Pondera,red,no
63066,Italy,"A blend of 70% Cabernet Sauvignon, 25% Cabernet Franc and a splash of Petit Verdot, this offers bright red berry, menthol, cedar, espresso and savory herb aromas. On the palate, polished tannins support juicy dark cherry, blackberry, licorice, coffee and toasted notes. Enjoy through 2017.",L'Alberello,91,75.0,Tuscany,Bolgheri Superiore,,Kerin O’Keefe,@kerinokeefe,Grattamacco 2010 L'Alberello  (Bolgheri Superiore),Red Blend,Grattamacco,red,no
63072,Italy,"This blend of 70% Cabernet Sauvignon, 20% Petit Verdot and 10% Merlot opens with aromas of blackberry, cedar and exotic spice. The bold, concentrated palate delivers ripe black cherry, blackberry, graphite, anise and clove alongside assertive tannins.",Millepassi,91,58.0,Tuscany,Bolgheri,,Kerin O’Keefe,@kerinokeefe,Donna Olimpia 1898 2011 Millepassi  (Bolgheri),Red Blend,Donna Olimpia 1898,red,no
63075,Italy,"Sleek and savory, this blend of Merlot, Cabernet Sauvignon and Cabernet Franc opens with aromas of mocha, spicy plum, scorched earth and leather. The juicy palate offers black currant, cassis, black pepper, savory herb and licorice alongside polished tannins.",Poggio Bestiale,91,60.0,Tuscany,Maremma Toscana,,Kerin O’Keefe,@kerinokeefe,Fattoria di Magliano 2011 Poggio Bestiale  (Maremma Toscana),Red Blend,Fattoria di Magliano,red,no
63085,Italy,"Made with 90% Sangiovese and 10% Merlot, this is a wine to pour with casual meals. It's on the lean side, with raw cherry-berry sensations, soft acidity and angular tannins. Drink soon.",Red Blend,84,15.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Piccini 2009  Chianti Classico,Red Blend,Piccini,red,no
63147,Chile,"Heavy, raisiny, ripe aromas of prune and earthy blackberry set up a chewy, oaky, mildly tannic palate that's fully stuffed with woody, baked, almost malty flavors of blackberry, chocolate and toast. This is a rich, ripe number, with a loamy, toasty finish that shows black licorice and jammy cassis flavors. Drink through 2018.",VSC,91,40.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Santa Carolina 2011 VSC Red (Cachapoal Valley),Red Blend,Santa Carolina,red,no
63154,Spain,"Cherry, red currant and minerally aromas are fresh and appealing. This blend of Tempranillo, Garnacha and Cabernet Sauvignon is pure and lithe on the palate, while toasty, minerally berry and cherry flavors finish dry, focused and with notes of licorice, cocoa and herbs. This succeeds by offering a little bit of everything good; drink through 2019.",Petit Saó,91,18.0,Catalonia,Costers del Segre,,Michael Schachner,@wineschach,Mas Blanch I Jové 2011 Petit Saó Red (Costers del Segre),Red Blend,Mas Blanch I Jové,red,no
63171,Italy,"Aromas of crushed violet, baked plum, cake spice, ripe berry and tobacco pervade in this bold, full-bodied red. The firm palate offers ripe black cherry, fig, mocha, nutmeg, licorice and tobacco alongside velvety tannins.",Costasera,92,64.0,Veneto,Amarone della Valpolicella Classico,,Kerin O’Keefe,@kerinokeefe,Masi 2011 Costasera  (Amarone della Valpolicella Classico),Red Blend,Masi,red,no
63201,Spain,"Not exactly sleek but if you're O.K. with better than average size, sweetness and heat, it's more than fine. Aromas of sweet black plums are soft and stewy, yet the palate remains racy, with nervy cherry and raspberry flavors. A solid wine with just enough grit and bite. A Europvin, Christopher Cannan selection, Imported by multiple importers, including Michael Skurnik Wines.",6 Vinyes de Laurona,87,27.0,Catalonia,Montsant,,Michael Schachner,@wineschach,Laurona 2003 6 Vinyes de Laurona Red (Montsant),Red Blend,Laurona,red,no
63217,Italy,"From Marchese Lodovico Antinori's beautiful wine estate in Bibbona, this boasts the heritage of the great super Tuscan family to which it belongs. The blend is Cabernet Franc, Cabernet Sauvignon, Merlot and Petit Verdot, and the overall effect is simply gorgeous. Richness, generosity and persistence characterize the mouthfeel, and the bouquet is driven by aromas of red cherry, chocolate and spice. Drink after 2015.",Il Pino di Biserno,93,80.0,Tuscany,Toscana,,,,Tenuta di Biserno 2007 Il Pino di Biserno Red (Toscana),Red Blend,Tenuta di Biserno,red,no
63292,US,"Blending Zinfandel, Petite Sirah, Cabernet Sauvignon and Petit Verdot, this is a plummy, prune-like expression. Firm, generous tannins surround its juicy black fruit and black pepper flavors, lending structure to the full-bodied fruitiness.",Por que No?,88,30.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Tres Sabores 2013 Por que No? Red (Napa Valley),Red Blend,Tres Sabores,red,no
63305,Italy,"Aromas of cedar, allspice and black-skinned fruit take shape in the glass. On the easygoing palate, notes of ground pepper and star anise add some depth to the juicy blackberry core, while chewy tannins give it texture. Drink through 2016.",Nero d'Avola-Cabernet Sauvignon,87,15.0,Sicily & Sardinia,Terre Siciliane,,Kerin O’Keefe,@kerinokeefe,Barone Montalto 2013 Nero d'Avola-Cabernet Sauvignon Red (Terre Siciliane),Red Blend,Barone Montalto,red,no
63326,US,"Dark cherry and bramble berry tones pervade on the nose and palate of this 67% Cabernet Franc and 33% Petit Verdot blend. While the wine is rich and full-bodied, syrupy blackfruit flavors ride on the midpalate, leading to a slightly hot finish.",Zephyrus,84,45.0,Colorado,Grand Valley,,Alexander Peartree,,Anemoi 2012 Zephyrus Red (Grand Valley),Red Blend,Anemoi,red,no
63333,US,"Merlot forms the core of this blend, supported by smaller amounts of Syrah, Zinfandel, Petit Verdot and Cabernet Sauvignon. A note of black olive opens the wine, which is soft, full-bodied and tart in red plum, the tannins chewy on the finish.",The Barrel Blend,84,28.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hill Family Estate 2012 The Barrel Blend Red (Napa Valley),Red Blend,Hill Family Estate,red,no
63340,Italy,"This presents aromas of toasted oak, espresso and a whiff of burned tire rubber. The lean palate displays raw, red cherry, coffee and oak extract alongside astringent tannins that leave an abrupt, bitter finish.",Vignabenefizio,84,19.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Vignaioli del Morellino di Scansano 2013 Vignabenefizio  (Morellino di Scansano),Red Blend,Vignaioli del Morellino di Scansano,red,no
63342,US,"Made from 60% Syrah and 40% Merlot, this wine offers aromas of cigar box, toffee, red apple and herb. It drinks a hair off dry, with medium-bodied fruit flavors and gritty tannins.",Rainier,83,9.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Washington Hills NV Rainier Red (Washington),Red Blend,Washington Hills,red,no
63349,US,"This 50-50 split of Zinfandel and Syrah is skunky and heavy, a toasty concoction of boysenberry and blackberry jam that finishes abruptly with an herbal afternote.",Dueling Pistols,83,41.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,The Federalist 2012 Dueling Pistols Red (Dry Creek Valley),Red Blend,The Federalist,red,no
63393,Chile,"This blend of Cabernet Franc and Petit Verdot opens with fiery, oaky aromas that include cherry, cassis and vanilla. The palate has a severe tartaric shear to it along with clampy tannins. High-toned flavors of raspberry and plum are propped up by blazing acidity, while the finish is herbal and peppery in taste, with a scouring feel.",Tribute Edicion Limitada Cabernet Franc-Petit Verdot,87,30.0,Colchagua Valley,,,Michael Schachner,@wineschach,Caliterra 2010 Tribute Edicion Limitada Cabernet Franc-Petit Verdot Red (Colchagua Valley),Red Blend,Caliterra,red,no
63420,Italy,"Made entirely from Cabernet Franc, this offers blueberry, cedar and bell pepper aromas. The palate is juicy, full of red currant, vanilla and Mediterranean herb flavors, held firm with polished tannins and a tart finish. Drink through 2022.",Scipio,90,110.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Tenuta Sette Cieli 2013 Scipio Red (Toscana),Red Blend,Tenuta Sette Cieli,red,no
63432,US,"Roughly half estate-grown Tempranillo, this smooth and deeply-fruited red includes small amounts of 10 other grapes. For all that it's complete, complex and composed, with pomegranate jam, loganberries, polished tannins and prolonged power. Drink now through 2020.",Vintner's Blend #16,90,18.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Abacela NV Vintner's Blend #16 Red (Umpqua Valley),Red Blend,Abacela,red,no
63450,Italy,"Made with 70% Nero di Troia plus other varieties, this features aromas of ripe dark berry, bell pepper, game and tobacco. All of these carry over to the palate along with clove and ground black pepper. Assertive but drying tannins provide support. Drink through 2019.",Il Falcone Riserva,89,30.0,Southern Italy,Castel del Monte,,Kerin O’Keefe,@kerinokeefe,Rivera 2009 Il Falcone Riserva Red (Castel del Monte),Red Blend,Rivera,red,no
63461,Italy,"Aromas of underbrush, cut grass, Mediterranean scrub, red currant and spice take center stage along with a hint of menthol. The soft approachable palate offers blackberry, black currant, star anise, vanilla and white pepper alongside bright acidity and supple tannins.",Promis,90,48.0,Tuscany,Bolgheri,,Kerin O’Keefe,@kerinokeefe,Ca' Marcanda 2014 Promis  (Bolgheri),Red Blend,Ca' Marcanda,red,no
63462,Italy,"A blend of Cabernet Franc, Merlot, Cabernet Sauvignon, Petit Verdot, Sangiovese, Alicante and Syrah, this juicy wine opens with aromas of ripe plum, baking spice and a balsamic note. The concentrated palate doles out ripe black cherry, clove and licorice alongside fine-grained tannins.",Aria di Caiarossa,90,40.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Caiarossa 2012 Aria di Caiarossa Red (Toscana),Red Blend,Caiarossa,red,no
63484,Italy,"Made from 65% Sangiovese and 35% Cabernet Sauvignon—organically farmed—this polished red opens with aromas of black-skinned fruit, violet and Mediterranean herb. On the full-bodied palate, tobacco and aniseed accent a core of ripe black cherry, while firm tannins provide support.",Balifico,90,65.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Volpaia 2012 Balifico Red (Toscana),Red Blend,Volpaia,red,no
