,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
61390,Portugal,"The wine is rich and spicy with layers of dried raisin and prune flavors along with a light touch of acidity. Its ripe fruit is tempered by the bite of spirit that gives the wine a lift as well as adding extra richness. On the dry side of Ports, it is made to be drunk now.",Late Bottled Vintage,91,28.0,Port,,,Roger Voss,@vossroger,Quinta de la Rosa 2012 Late Bottled Vintage  (Port),Port,Quinta de la Rosa,red,no
61522,Portugal,"An attractive entry level Port, fruity with a light tannic structure and a sweet character. Blackberry jam dominates the fruit flavor of this everyday Port.",Fine Ruby,86,,Port,,,Roger Voss,@vossroger,Croft NV Fine Ruby  (Port),Port,Croft,red,no
61611,Portugal,"Dark-colored, this rich, full-bodied wine is flavored with dry molasses as well as raisins. Cut with acidity, it has a mature feel that is both ripe and, at the end, dry, with a fragrant aftertaste.",Maynard 10-Year-Old Tawny,90,,Port,,,Roger Voss,@vossroger,Barão de Vilar NV Maynard 10-Year-Old Tawny  (Port),Port,Barão de Vilar,red,no
61612,Portugal,"Firm and dry, this wine shows more than its 10 years of aging. It has acidity as much as fruit, along with strong wood-aged flavors that push the spirit forward. At the end, it is all about the acidity and old wood flavors.",10-Years-Old Tawny,90,,Port,,,Roger Voss,@vossroger,Dalva NV 10-Years-Old Tawny  (Port),Port,Dalva,red,no
61614,Portugal,"With a great balance between fruit and acidity, this is just what a 10-Year-Old tawny should be. Ripe fruits are cut by acidity and given a shot of wood aging. Spice and old gold flavors lead to a delicious fresh aftertaste.",His Eminence's Choice 10-Years-Old Tawny,90,30.0,Port,,,Roger Voss,@vossroger,Delaforce NV His Eminence's Choice 10-Years-Old Tawny  (Port),Port,Delaforce,red,no
61666,Portugal,"In an oxidative style, this is a wine that is smooth and full of ripe fruit tones. With black plum and berry flavors it has just enough of a tannic edge, with a soft aftertaste.",Late Bottled Vintage,87,30.0,Port,,,Roger Voss,@vossroger,Quinta do Portal 2011 Late Bottled Vintage  (Port),Port,Quinta do Portal,red,no
62002,Portugal,"Gold in color, this wine deftly balances the sweetness of the orange marmalade flavor with the dry edge that comes from the spirit and the slight tannic character. Ready to drink.",Adriano Reserva White,86,20.0,Port,,,Roger Voss,@vossroger,Ramos-Pinto NV Adriano Reserva White  (Port),Port,Ramos-Pinto,red,no
62211,Portugal,"This wine has a structured character suggesting it is still young. Stalky black currant fruit flavors give fresh acidity as well as firm tannins. It is very fruity, just needing to age. Drink from 2017.",Late Bottled Vintage,87,,Port,,,Roger Voss,@vossroger,Quinta da Pacheca 2009 Late Bottled Vintage  (Port),Port,Quinta da Pacheca,red,no
62212,Portugal,"This is a perfumed wine that has attractive strawberry and blackberry fruit flavors along with a stalky background. Fragrant and fruity, the wine is ready to drink.",Late Bottled Vintage,87,25.0,Port,,,Roger Voss,@vossroger,Quinta do Crasto 2010 Late Bottled Vintage  (Port),Port,Quinta do Crasto,red,no
62230,Portugal,"This wine is dry, firm and structured. There is a tight, extracted character that brings out a bitter edge. Acidity and stalky black fruits are certainly not ready at the moment. Drink from 2018.",Late Bottled Vintage,87,,Port,,,Roger Voss,@vossroger,Burmester 2009 Late Bottled Vintage  (Port),Port,Burmester,red,no
62427,Portugal,"This well-integrated wine is full of black plums and stylish tannins. The structure is all there, giving firm tannins as well as richness. It is already a beautiful wine, ripe, solid and with excellent potential. Drink from 2026.",Quinta da Vista Alegre Vintage,92,45.0,Port,,,Roger Voss,@vossroger,Vallegre 2015 Quinta da Vista Alegre Vintage  (Port),Port,Vallegre,red,no
62496,Portugal,"Light in color, refined in the nose, and intense in the mouth. It's packed with toffee, nuts, dried apricot and other delicious and sophisticated flavors. There's dynamite fruit quality here, but it's the creamy nuttiness on the palate and the finish that steals the show.",Otima,92,25.0,Douro,,,Michael Schachner,@wineschach,Warre's 2000 Otima Port (Douro),Port,Warre's,red,no
62499,Portugal,"The soft, honeyed nose is entirely inviting, hinting at the refinement this wine carries from start to finish. Though not a heavyweight, there's a goodly amount of apricot and quince mixed with toffee and crème brûlée. Scrumptious, racy and recommended for those who like good Port.",Curious & Ancient - 20 Yrs. Old,91,46.0,Douro,,,Michael Schachner,@wineschach,Delaforce 1997 Curious & Ancient - 20 Yrs. Old Port (Douro),Port,Delaforce,red,no
62504,Portugal,"The kind of succulent aged tawny that gives the class a good name. It's a dreamy kind of drink, chock full of buttery hazelnut and dried stone fruits. If you like yours rich and creamy, yet still alive enough to warm the system on a chilly night, this is the one.",Quinta do Bom Retiro 20 Year Tawny,91,59.0,Portugal,,,Michael Schachner,@wineschach,Ramos-Pinto NV Quinta do Bom Retiro 20 Year Tawny Port (Portugal),Port,Ramos-Pinto,red,no
62550,Portugal,"A yellow colored wine, showing oxidation, but delicious. Although there is some bitterness it is well integrated and the ripe fruit, marzipan and acidity are all finely in balance.",Special Reserve Dry White,88,,Port,,,Roger Voss,@vossroger,Poças NV Special Reserve Dry White  (Port),Port,Poças,red,no
62570,Portugal,"Medicinal, herbal wine, with attractive white fruit aromas. The palate is rich and soft, with fresh honey and sweet fruits. Definitely sweet, it is still balanced with the fruits and the spirit underlay.",Porto Branco,88,,Port,,,Roger Voss,@vossroger,Ferreira NV Porto Branco  (Port),Port,Ferreira,red,no
62705,Portugal,"Bright, ripe red plums predominate in this wine that tastes very young, intensely fruity and veering towards dryness. Rich and juicy, it is still developing its mature velvet character. It should lose some its primary fruits and become more balanced, so wait until 2016.",Late Bottled Vintage,87,18.0,Port,,,Roger Voss,@vossroger,Cálem 2009 Late Bottled Vintage  (Port),Port,Cálem,red,no
62707,Portugal,"Fruity, sweet and soft, this is immediately attractive. It shows red fruits as well as a light toffee character with the wood aging flavors in the background. For a wine in bottle for three years, it has excellent freshness at the end.",10-Years-Old Tawny,87,,Port,,,Roger Voss,@vossroger,Butler Nephew & Co NV 10-Years-Old Tawny  (Port),Port,Butler Nephew & Co,red,no
62708,Portugal,"Bright pink in color, this is a fruity as much as rich wine. It has freshness, cherry flavors with acidity and an intensely candied, honey-sweet finish. It's complete enough to drink by itself.",Croft Pink,87,20.0,Port,,,Roger Voss,@vossroger,Croft NV Croft Pink  (Port),Port,Croft,red,no
62938,Portugal,"Interesting contrast to the 20 Years Old from the same house, yielding similar walnut and caramel scents and also a touch of spirit on the nose. But quite different in the mouth, where it is blockier and more intense, with robust berry flavors. Finishes a little coarse and rustic.",10 Year Old Tawny,87,35.0,Port,,,Joe Czerwinski,@JoeCz,Poças NV 10 Year Old Tawny  (Port),Port,Poças,red,no
62968,Portugal,"A field blend from old-style Port vineyards where as many as 27 grape varieties grow all mixed up. The result is a surprisingly traditional style, with fruitiness combining with a dark and tannic character. It is sweet, the raisin fruitiness a signature.",Twenty Seven Grapes Reserve,88,21.0,Port,,,Roger Voss,@vossroger,Quinta do Portal NV Twenty Seven Grapes Reserve  (Port),Port,Quinta do Portal,red,no
62975,Portugal,"Dusty tannins lie easily on this perfumed, smoky wine. It is balanced, its sweetness layered with some acidity. Rich and smooth, although also structured and very attractive.",Finest Reserve,88,20.0,Port,,,Roger Voss,@vossroger,Churchill's NV Finest Reserve  (Port),Port,Churchill's,red,no
62981,Portugal,"This quinta is in the Rio Torto Valley in the heart of the Port vineyards. The wine is rich, sweet fruited, ripe with jammy blackberries and great perfumes. Open, already drinkable in a fruity way, it is likely to age over the medium term.",Quinta do Retiro Novo Vintage,88,30.0,Port,,,Roger Voss,@vossroger,Wiese & Krohn 2009 Quinta do Retiro Novo Vintage  (Port),Port,Wiese & Krohn,red,no
62993,Portugal,"A simple fruity wine, attractive all the way through, the berry flavors given balance with some tannins. The wine has structured currants and acidity to bring out extra character.",Cellar Reserve,88,24.0,Port,,,Roger Voss,@vossroger,Quinta do Portal NV Cellar Reserve  (Port),Port,Quinta do Portal,red,no
63009,Portugal,"This ripe and sweet wine has only light acidity. That gives it a soft, light character, emphasizing fruitiness rather than the wood aging of an old tawny. The aftertaste is round and soft.",Presidential 10-Years-Old Tawny,85,,Port,,,Roger Voss,@vossroger,Dalva NV Presidential 10-Years-Old Tawny  (Port),Port,Dalva,red,no
63028,Portugal,"Aging has brought out a toffee character as well as the red fruits. It is ripe, smoothly textured and recognizably a Port with the hints of spirit at the end.",Terras do Grifo Pink,85,,Port,,,Roger Voss,@vossroger,Rozes NV Terras do Grifo Pink  (Port),Port,Rozes,red,no
63773,Portugal,"Known for its seemingly unlimited stocks of aged tawnies and white Ports released in small quantities, this firm's 20-year-old white is a beautifully smooth wine. It shows its maturity in old wood character and deep gold fruit flavors. Maintaining its juicy acidity, it's a superb sipping wine. Drink now.",20 Years Old White,94,60.0,Port,,,Roger Voss,@vossroger,Kopke NV 20 Years Old White  (Port),Port,Kopke,red,no
63779,Portugal,"This impressive Port was made with old vine grapes foot-trodden in open lagares. Opulent, dense and rich with sweet fruit balanced by dry tannins and considerable acidity, it's built to age seriously. Named after Antonia Adelaide Ferreira—a legendary Douro figure from the 19th century whose family still owns the estate—it will be ready to drink from 2028 at the earliest.",Vallado Adelaide Vintage,94,110.0,Port,,,Roger Voss,@vossroger,Quinta do Vallado 2014 Vallado Adelaide Vintage  (Port),Port,Quinta do Vallado,red,no
63922,Portugal,"This Port comes from a good year for single-quinta vintages. Made in open stone lagars, it is a ripe, black-fruited wine, packed with sweet plums as well as raisins and figs. At this stage, the added brandy is very prominent and the wine needs time. It should be ready to drink for its fruit by 2018, for its maturity by 2026.",Vintage,88,84.0,Port,,,Roger Voss,@vossroger,Quinta Vale Dona Maria 2014 Vintage  (Port),Port,Quinta Vale Dona Maria,red,no
64252,US,"For drinking now, this red dessert wine satisfies for its soft, luxuriant texture, sweetness and depth of flavor. Offers blackberry jam, cherry marmalade, melted milk chocolate and smoky vanilla flavors accented with cinnamon, anise and pepper.",Mistral Vineyard,91,40.0,California,Central Coast,Central Coast,,,Williams Selyem 2003 Mistral Vineyard Port (Central Coast),Port,Williams Selyem,red,no
64315,Portugal,"Rich and fruity, this is rounded as well as concentrated. It's on the sweet side, yet its acidity and blend of black and dried fruits are finely balanced. Like all LBVs, it can be consumed now, but it can also age over several years.",Late Bottled Vintage,89,25.0,Port,,,Roger Voss,@vossroger,Quinta do Portal 2007 Late Bottled Vintage  (Port),Port,Quinta do Portal,red,no
64880,Portugal,"A beautiful, fruity wine that also has good structure to balance its black plum fruits. The acidity is important, although the wine as a whole is on the dry side, with spice and dominant final tannins.",Quinta de Vargellas Vintage,91,65.0,Port,,,Roger Voss,@vossroger,Taylor Fladgate 2008 Quinta de Vargellas Vintage  (Port),Port,Taylor Fladgate,red,no
64885,Portugal,"Dominated by acidity and a smoky character, the wine has great balance, with flavors of caramel, red cherry and sweet fruits. It shows a generous character that is attractive for early drinking.",Quinta do Bomfim Vintage,91,60.0,Port,,,Roger Voss,@vossroger,Dow's 2008 Quinta do Bomfim Vintage  (Port),Port,Dow's,red,no
64897,Portugal,"A gold colored wine, this is a medium-sweet white Port with maple syrup and toffee flavors balanced by fresh acidity. It would make a great cocktail base or can be drunk chilled on its own.",Adriano White Reserva,88,,Port,,,Roger Voss,@vossroger,Ramos-Pinto NV Adriano White Reserva  (Port),Port,Ramos-Pinto,red,no
65147,Portugal,"There is plenty of acidity here, giving a fresh, fruity wine that tastes young. It is full of red-berry and sultana flavors with a fine lift at the end.",Imperial Reserve,85,18.0,Port,,,Roger Voss,@vossroger,Sandeman NV Imperial Reserve  (Port),Port,Sandeman,red,no
65149,Portugal,"With both soft and red fruits, this is a gentle, easy wine that has only a hint of tawny character. The acidity is enough to keep it light and perfumed at the end.",Dona Antónia Reserva Tawny,85,20.0,Port,,,Roger Voss,@vossroger,Ferreira NV Dona Antónia Reserva Tawny  (Port),Port,Ferreira,red,no
65153,Portugal,"This is a light-colored wine with spice, wood flavors and balanced acidity. It is soft with caramel and vanilla flavors along with touches of red berries and dried fruits. The aftertaste is fruity.",Reserve Tawny,85,18.0,Port,,,Roger Voss,@vossroger,Kopke NV Reserve Tawny  (Port),Port,Kopke,red,no
65609,Portugal,"Structured and, very firm, hinting at the black fruit potential. This solid, foursquare wine, is chunky but not without some elegance. The dry tannins come through strongly on the dense finish.",Vintage,93,,Port,,,Roger Voss,@vossroger,Skeffington 2011 Vintage  (Port),Port,Skeffington,red,no
65833,Portugal,"This is a ripe, sweet wine, full of toffee and smooth vanilla. There is just enough tangy bitter orange to give it a tawny character. The aftertaste, though, is soft and rounded.",Dow's Boardroom,86,25.0,Port,,,Roger Voss,@vossroger,Dow's NV Dow's Boardroom  (Port),Port,Dow's,red,no
65935,Portugal,"A balanced wine that has both fresh red fruits and some tawny maturity. It has acidity, hints of wood aging and a spirit of freshness. The aftertaste is soft, smooth and toffee-like.",Special Reserve Tawny,89,17.0,Port,,,Roger Voss,@vossroger,Poças NV Special Reserve Tawny  (Port),Port,Poças,red,no
66053,Portugal,"This sweet, smooth and approachable wine shows a rounded, ripe fruit character. It tastes sweet, with a note of black plum jelly and hints of treacle and sultana. For mid-term aging.",Vintage,86,,Port,,,Roger Voss,@vossroger,Quinta Dona Matilde 2009 Vintage  (Port),Port,Quinta Dona Matilde,red,no
66054,Portugal,"This is ripe and soft, though there are tannins at the back of the palate. The wine shows pepper, black currant and bitter cherry notes. Not for long-term aging.",Vintage,86,,Port,,,Roger Voss,@vossroger,Quinta Seara d'Ordens 2010 Vintage  (Port),Port,Quinta Seara d'Ordens,red,no
66234,Portugal,"This is a smooth, ripe wine with an underlay of dusty tannins. It is rich in character, with juicy blackberry flavors and crisp acidity. The aftertaste brings out the fresh character while keeping the rich texture. Drink now.",Late Bottled Vintage,91,,Port,,,Roger Voss,@vossroger,Barros 2011 Late Bottled Vintage  (Port),Port,Barros,red,no
66239,Portugal,"The wine is firm and dry, with concentrated tannins that are still masking the fruit. There is considerable structure here, along with acidity and a fresh layer of black currant. This is a wine that needs aging, drink from 2019.",Late Bottled Vintage,91,30.0,Port,,,Roger Voss,@vossroger,Sandeman 2011 Late Bottled Vintage  (Port),Port,Sandeman,red,no
66539,US,"Made from traditional Port varieties, this wine is very sweet, and unfortunately there's not a lot going on beyond that. The blackberry and chocolate flavors need a lot more concentration to stand up to the residual sugar.",Vintage,85,36.0,California,Paso Robles,Central Coast,,,Robert Hall 2008 Vintage Port (Paso Robles),Port,Robert Hall,red,no
67000,Portugal,"A firm and very structured wine, this is for long-term aging. At this young stage, the fruit seems extracted, but this will pass as the weight of the dense damson skin and tannic character shines through. Complex and finally ripe.",Vintage,93,80.0,Port,,,Roger Voss,@vossroger,Duorum 2009 Vintage  (Port),Port,Duorum,red,no
67006,Portugal,"Floral, ripe and fragrant, this is a stand-out from a new entrant on the vintage Port scene. The forward blackberry flavor is full of sweet tannins. At the same time, the structure, with its core of dense dryness, does promise good aging. This is concentrated and full of potential.",Quinta do Mourão São Leonardo Vintage,93,,Port,,,Roger Voss,@vossroger,Mário Braga 2009 Quinta do Mourão São Leonardo Vintage  (Port),Port,Mário Braga,red,no
67016,Portugal,"With firm, smoky tannins and a dark bitter-cherry flavor, this is a dense wine. It is fully ripe and rich, with a firm kick at the back. Tough and age worthy, it expresses the schist soil of the region.",Quinta do Castelo Melhor Vintage,93,75.0,Port,,,Roger Voss,@vossroger,Duorum 2010 Quinta do Castelo Melhor Vintage  (Port),Port,Duorum,red,no
67018,Portugal,"Fine and ripe, this is a sweet—while also complex—wine from Graham's flagship estate. Its tannins lead easily to ripe flavors of black plum and berry juice, resulting in a wine that is firm, full bodied, fruity and generous. It needs to age.",Quinta dos Malvedos Vintage,93,58.0,Port,,,Roger Voss,@vossroger,W. & J. Graham's 2010 Quinta dos Malvedos Vintage  (Port),Port,W. & J. Graham's,red,no
67029,Portugal,"This is full of fruit, dried prune and raisin flavors. It's fresh with an attractive lilt of acidity and a light texture that keeps it ready to drink.",Statement Tawny Reserve Decanter,87,36.0,Port,,,Roger Voss,@vossroger,Barão de Vilar NV Statement Tawny Reserve Decanter  (Port),Port,Barão de Vilar,red,no
67054,Portugal,There are flavors of sweet wood along with spice and red-berry fruits in this attractive wine. It has enough freshness and acidity to give it a good lift. The wine is smooth and attractively perfumed.,Tawny Reserve,87,17.0,Port,,,Roger Voss,@vossroger,Blackett NV Tawny Reserve  (Port),Port,Blackett,red,no
67259,Portugal,"Red-currant jelly aromas and a floral character are followed by a soft-textured, caramel-flavored wine. It has a ripe feel, that's gentle and rather too easy.",Vintage,86,,Port,,,Roger Voss,@vossroger,Quinta do Portal 2011 Vintage  (Port),Port,Quinta do Portal,red,no
67368,US,"A blend of five traditional Port varieties, this is a sweet (10% residual sugar), very rich wine of substance and harmony. It has massive flavors of berries with sweet overlays of caramel, chocolate and mint, and the sugars are nicely balanced by crisp acidity, although the texture is soft and velvety. This tasty wine achieves the complexity and provides the satisfaction of a good late bottled vintage Port. Drink it now with rich chocolate-based desserts.",Portacinco,90,20.0,California,California,California Other,,,Woodbridge 1994 Portacinco Port (California),Port,Woodbridge,red,no
68012,Portugal,"A powerful, solid wine, packed with luscious fruit. The perfumes and the ripeness of the fruit are currently covered with a firm tannin layer, but this should develop well as a medium-term wine.",Quinta de Vargellas,90,42.0,Portugal,,,Roger Voss,@vossroger,Taylor Fladgate 1998 Quinta de Vargellas Port (Portugal),Port,Taylor Fladgate,red,no
68013,Portugal,"This wine has the dark fruit typical of this quinta, but this year shows more elegance than usual, with dusty tannins and concentrated, sweet fruit.",Port,90,50.0,Douro,,,Roger Voss,@vossroger,Quinta do Vesuvio 1998 Port (Douro),Port,Quinta do Vesuvio,red,no
68031,Portugal,"There is a good bite to this tight, mineral wine. It has candied orange, a bite of brandy and fine acidity. This is a well-balanced wine, never too sweet with a burst of final freshness.",Finest Reserve Tawny,88,22.0,Port,,,Roger Voss,@vossroger,Quinta de Santa Eufemia NV Finest Reserve Tawny  (Port),Port,Quinta de Santa Eufemia,red,no
68494,Portugal,"Berry fruit flavors give this wine a light, fruity character. It is stalky and fresh with acidity, showing a light aftertaste. Drink now.",Late Bottled Vintage,86,40.0,Port,,,Roger Voss,@vossroger,Quinta do Passadouro 2010 Late Bottled Vintage  (Port),Port,Quinta do Passadouro,red,no
68725,US,"Made using classic Port grape varieties, this is rich and sweet, with chocolate, coffee, orange, plum and spice flavors. Crisp acidity provides needed balance. It shows a complexity that lifts it above the ordinary. Drink now–2015.",Mistral,93,40.0,California,Central Coast,Central Coast,,,Williams Selyem 2006 Mistral Port (Central Coast),Port,Williams Selyem,red,no
69697,Portugal,"A light wine from a wet year. The wine is soft, seemingly dilute. It has some red berry flavors, but not much texture or structure, with wood aging taste.",Late Bottled Vintage,85,30.0,Port,,,Roger Voss,@vossroger,Quinta da Prelada 2002 Late Bottled Vintage  (Port),Port,Quinta da Prelada,red,no
70291,Portugal,"This is a rich and concentrated wine, packed with tannins and dense, perfumed berry fruits. There is a fresh element to the wine also, that gives a lift to the aftertaste. For a lighter, softer style of LBV, this is just right.",Presdential,90,,Port,,,Roger Voss,@vossroger,C. da Silva 2010 Presdential  (Port),Port,C. da Silva,red,no
70424,Portugal,"The hot 2009 vintage has yielded young vintage Ports with intense color. Here the color shows the ripeness of the perfumed, concentrated black fruit. Rich, full, more open than tannic, likely to age over the medium term.",Vinha Castelo Melhor Vintage,90,70.0,Port,,,Roger Voss,@vossroger,Duorum 2009 Vinha Castelo Melhor Vintage  (Port),Port,Duorum,red,no
70462,Portugal,"Foot trodden in traditional open granite lagars, this is an elegant wine. Ripe black plum jelly flavors are balanced by firm tannins and a fresher edge. It's a wine that will develop over a long time, although with its fruit it's almost ready to drink now. Ideally, though, keep it until 2025.",Adelaide Vintage,92,110.0,Port,,,Roger Voss,@vossroger,Quinta do Vallado 2012 Adelaide Vintage  (Port),Port,Quinta do Vallado,red,no
70463,Portugal,"It's old-gold color says it all. This luscious, liquorous wine has a tangy edge to go alongside the acidity, the raisin fruits and flavors of long wood aging. It's not so much fresh as still very alive and poised. Drink now.",40 Years Old Tawny,92,80.0,Port,,,Roger Voss,@vossroger,Quinta do Vallado NV 40 Years Old Tawny  (Port),Port,Quinta do Vallado,red,no
70554,Portugal,"Approaching tawny in color, this is a mature white Port. It has a wood-aged tang, with spice and toast flavors that have given the wine an old gold feel. The surface is sweet, yet there is an underlying dryness.",10-Years Old White,91,61.0,Port,,,Roger Voss,@vossroger,Cálem NV 10-Years Old White  (Port),Port,Cálem,red,no
71096,Portugal,"This is a young tawny (in this case, on average five-years-old) that has kept all its fruit and just added perfumed dried fruits and touches of spice and attractive oxidation from the wood aging. The wine is soft, ripe and easy to drink.",Reserva Tawny,88,14.0,Port,,,Roger Voss,@vossroger,Borges NV Reserva Tawny  (Port),Port,Borges,red,no
71279,Portugal,This is a young- looking wine that tastes equally fresh. Red fruits and soft tannins are balanced with acidity It tastes too young to be a true tawny with no hint of any nutty maturity.,Butler Nephew & Co Tawny Finest Reserve,84,26.0,Port,,,Roger Voss,@vossroger,Christie's NV Butler Nephew & Co Tawny Finest Reserve  (Port),Port,Christie's,red,no
71299,Portugal,"A fine and impressively complex wine, rich, packed with sultanas and dark chocolate. Very firm, this is worth aging but drinkable now.",Late Bottled Vintage,89,,Port,,,Roger Voss,@vossroger,Quinta do Passadouro 2005 Late Bottled Vintage  (Port),Port,Quinta do Passadouro,red,no
71409,Portugal,"This rich and juicy wine from the Pinhão Valley has enormous potential, as shown by its strong, tannic character and firm structure. The foot-trodden grapes lend great flavor intensity, fine concentration and a note of blackberry juice. It will age well.",Pintas Vintage,94,80.0,Port,,,Roger Voss,@vossroger,Wine & Soul 2009 Pintas Vintage  (Port),Port,Wine & Soul,red,no
71415,Portugal,"This perfumed, sweet and fruity wine is from Messias's flagship vineyard in São João da Pesqueira, high above the southern bank of the Douro. The tannins melt into the black plum flavor. This is rich, sweet and softly textured, and it will be delicious in a year or two.",Quinta do Cachão Vintage,89,,Port,,,Roger Voss,@vossroger,Messias 2009 Quinta do Cachão Vintage  (Port),Port,Messias,red,no
71423,Portugal,"Dense in color, this firm wine has a rich black-fruit character. There is a strong element of acidity, which brings out the natural fruitiness of the wine. At the same time, there is enough dense texture to promise aging.",Vintage,89,60.0,Port,,,Roger Voss,@vossroger,Cálem 2010 Vintage  (Port),Port,Cálem,red,no
71900,Portugal,"With its green edge, this is not a ripe vintage wine. Certainly, the fruit is dense and sweet, but there is always the feeling of astringency, black currant juiciness that does not suggest aging.",Vintage,85,90.0,Port,,,Roger Voss,@vossroger,Burmester 2005 Vintage  (Port),Port,Burmester,red,no
72197,Portugal,"This is a lightly textured wine that has red berry flavors, spice and lively acidity. It is sweet, rich and generous in character, with red fruit, black currant and fine, well-integreated acidity.",Late Bottled Vintage,86,,Port,,,Roger Voss,@vossroger,Messias 2009 Late Bottled Vintage  (Port),Port,Messias,red,no
72201,Portugal,"This wine is all fruit, showing fresh berries and a balance of acidity. It is has a bright, lightly stalky character that comes from the black currant and blueberry flavors. The aftertaste continues the fresh theme.",Late Bottled Vintage,86,,Port,,,Roger Voss,@vossroger,Quinta da Romaneira 2010 Late Bottled Vintage  (Port),Port,Quinta da Romaneira,red,no
72253,Portugal,"The texture of this wine is dense and concentrated while keeping the fresh fruit and acidity well in balance. It has ripe blackberry flavors that offer great fruitiness. The firm background of tannin structure is balanced by a juicy, fruity aftertaste. Drink now.",Late Bottled Vintage,91,20.0,Port,,,Roger Voss,@vossroger,Royal Oporto 2010 Late Bottled Vintage  (Port),Port,Royal Oporto,red,no
72269,Portugal,"Acidity and a ripe structure are on the way to giving a wine that will be rich, dense while remaining dry and firm. It is generous, concentrated and developing well. Black fruits and perfumed acidity are still buried in the tannins. Drink from 2019.",Late Bottled Vintage,91,,Port,,,Roger Voss,@vossroger,Quinta das Carvalhas 2011 Late Bottled Vintage  (Port),Port,Quinta das Carvalhas,red,no
72270,Portugal,"This is a dense, smooth wine with fine tannins and rich fruit. It has concentration, with suggestions of bitter extraction that need to soften. The structure and the fruit are still young, so wait to drink this powerful wine until 2018.",Late Bottled Vintage,91,25.0,Port,,,Roger Voss,@vossroger,Quinta do Infantado 2009 Late Bottled Vintage  (Port),Port,Quinta do Infantado,red,no
72317,Portugal,"Like their more familiar aged tawny counterparts, aged white Ports take on color as they age. This 10-year-old is pale gold in the glass. While its fruitiness remains, it's beginning to show more woody, spicy character. Like all aged Ports, it's ready to drink now.",10 Years Old White,92,39.0,Port,,,Roger Voss,@vossroger,Kopke NV 10 Years Old White  (Port),Port,Kopke,red,no
72327,Portugal,"Even in a year that was not generally “declared” in Port parlance, this estate has produced a fine, full and richly endowed vintage Port. With its blackberry fruit still juicy and upfront, it is still young but delicious now, in a not-too-sweet style that should, ideally, be cellared until 2025.",Estate Bottled Vintage,92,65.0,Port,,,Roger Voss,@vossroger,Quinta de la Rosa 2014 Estate Bottled Vintage  (Port),Port,Quinta de la Rosa,red,no
72569,Portugal,The wine is spicy with a fine tang of spirit and wood to give it a real tawny character. Acidity is there as well for the lift at the end. It is mature while keeping its dried fruit flavors and a rich aftertaste.,Special Reserve,89,17.0,Port,,,Roger Voss,@vossroger,Cálem NV Special Reserve  (Port),Port,Cálem,red,no
72904,Portugal,"Fine tannins and attractive acidity set the scene for a wine that is structured and rich in perfumed berry fruits, with a dry, dark core. It is an impressive, ripe wine, still developing and filling out. Drink from 2018.",Palmer,91,,Port,,,Roger Voss,@vossroger,Barão de Vilar 2011 Palmer  (Port),Port,Barão de Vilar,red,no
72987,Portugal,"Aged for four years in old wood before bottling, this ripe, soft and sweet wine is typical of the Borges style of Port. It is fruity with ripe damsons, prunes and fine concentration. With acidity and touches of tannin to give the wine shape, it is balanced and ready to drink.",Late Bottled Vintage,89,17.0,Port,,,Roger Voss,@vossroger,Borges 2010 Late Bottled Vintage  (Port),Port,Borges,red,no
73186,Portugal,"This is a blend of five Colheita vintages, the oldest 1981, the youngest 1992. It has many of the characters of a single vintage Colheita with one exception: it is fresher, retaining a surprising and impressive amount of fruit. The wood aging has left the wine rich and spicy with just a hint of dryness. Drink this wine now.",Very Old Tawny Special Edition,93,290.0,Port,,,Roger Voss,@vossroger,Barros NV Very Old Tawny Special Edition  (Port),Port,Barros,red,no
73187,Portugal,"Bulas wines come from vineyards in the heart of the Douro. This tawny, bottled in 2014, is so finely balanced between ripe dried fruits and the flavors of the wood and acidify that come from aging in barrel. It's a sweeter style of tawny, rich with toffee and caramel flavors, just finished by acidity. Drink now.",Tawny 20 Year Old,93,65.0,Port,,,Roger Voss,@vossroger,Bulas NV Tawny 20 Year Old  (Port),Port,Bulas,red,no
73506,Portugal,"This is an ripe and fruity LBV that is bottled ready to drink. With black currant fruits that are sustained by acidity as well as structured tannins, the wine is fruity as well as rich and concentrated. It has a reminiscence of the perfumed character that is typical of Taylor Fladgate Vintage Ports while being more immediately approachable. Drink now.",Late Bottled Vintage,89,25.0,Port,,,Roger Voss,@vossroger,Taylor Fladgate 2011 Late Bottled Vintage  (Port),Port,Taylor Fladgate,red,no
74309,Portugal,"This is a dry wine still full of ripe fruit. It has a rich texture, tasting floral and fragrant. The result is a generous, black-fruited wine for short-term aging.",Vintage,89,,Port,,,Roger Voss,@vossroger,Rozes 2009 Vintage  (Port),Port,Rozes,red,no
74489,Portugal,"This rich, spicy Port is full of jammy black fruits, dried prunes and raisins along with a good line of acidity. It is on the dry side of the Late Bottled Vintage spectrum, giving a wine that is structured as well as full of fruit. The aftertaste, with its tannins still in place, suggests it will age at least until 2022, although it is very drinkable now.",LBV,89,25.0,Port,,,Roger Voss,@vossroger,Quevedo 2012 LBV  (Port),Port,Quevedo,red,no
