,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
71305,Australia,"Somewhat precariously balanced at 15.7% alcohol, this may not turn out to be the most long-lived Shiraz, but it is delicious for current consumption. The tannins are soft and creamy in texture, while the blueberry and black berry fruit is intensely concentrated, tinged with nuances of vanilla, menthol and chocolate.",Lily's Garden,92,60.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Two Hands 2007 Lily's Garden Shiraz (McLaren Vale),Shiraz,Two Hands,red,no
71308,Australia,"The 2007 Gosling manages to combine savory, spicy complexity with bold fruit, delivering peppery, herbal notes alongside cherry and blueberry flavors. It's mouthfilling, with a creamy texture, yet retains a sense of freshness on the lingering finish. Drink now-2020.",The Gosling Roennfeldt Road,92,30.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Schubert 2007 The Gosling Roennfeldt Road Shiraz (Barossa),Shiraz,Schubert,red,no
71433,Australia,"Hope Estate is headquartered near Australia's eastern coast, but this wine comes from a vineyard it owns way out west. It's a well-made, medium- to full-bodied Shiraz, boasting a raspberry flavor that's nicely accented by a dark coffee note and an approachable, open-knit texture. Drink it over the next year or two.",The Ripper,89,18.0,Western Australia,Western Australia,,Joe Czerwinski,@JoeCz,Hope Estate 2008 The Ripper Shiraz (Western Australia),Shiraz,Hope Estate,red,no
71561,Chile,"Creamy oak matches prickly red plum and cherry aromas. This is tight and rugged in feel, with black plum, herb, spice and dry oak flavors. A toasty finish loses its fruit quickly.",Casillero del Diablo Reserva,85,11.0,Central Valley,,,Michael Schachner,@wineschach,Concha y Toro 2012 Casillero del Diablo Reserva Shiraz (Central Valley),Shiraz,Concha y Toro,red,no
71702,US,"The nose on this Long Island Syrah is rich and ruddy, with aromas of stewed plum and chocolate, but the palate is surprisingly fresh and primary in black cherry flavor. Green, herbal notes linger from start to finish for added refreshment.",Shiraz,86,22.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Suhru 2011 Shiraz (North Fork of Long Island),Shiraz,Suhru,red,no
71934,Australia,"Pretty black cherry fruit is overwhelmed by the wine's other elements: mint, cedar, vanilla and maple syrup. In case you haven't guessed by now, it's oaky, with some drying, woody tannins on the finish.",Directors' Cut,89,39.0,South Australia,Langhorne Creek,,Joe Czerwinski,@JoeCz,Heartland 2013 Directors' Cut Shiraz (Langhorne Creek),Shiraz,Heartland,red,no
72017,Australia,"This is ripe, fruit-driven Shiraz with ample weight and ripeness. Hints of smoke and sage add nuance to the blueberry and black cherry fruit, while coarse-grained tannins provide adequate structure and grip. Drink now–2022.",Catapult,88,20.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Wirra Wirra 2014 Catapult Shiraz (McLaren Vale),Shiraz,Wirra Wirra,red,no
72223,Australia,"Although there is only 5% Cab Franc in the blend, it appears to have quite an impact on this wine's aromas, which are intriguingly perfumed and contain some minty, leafy notes. Flavors also hint at mint with some subtle cedary notes, although the primary fruit is blueberry. Like the 2005 Georgia's Paddock, it's full-bodied and creamy-textured, although this wine adds a slightly more tannic edge to the finish. Drink 2010–2020.",Emily's Paddock Shiraz-Cabernet Franc,91,125.0,Victoria,Heathcote,,Joe Czerwinski,@JoeCz,Jasper Hill 2005 Emily's Paddock Shiraz-Cabernet Franc Shiraz (Heathcote),Shiraz,Jasper Hill,red,no
72344,Chile,Forceful aromas of pie crust and heavy berry fruits are clumsy but generous. There's elastic tightness to the palate along with herbal berry flavors. The finish loses fruit while cranking up the toasty afterburners.,Reserva,86,10.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Alicia 2012 Reserva Shiraz (Maipo Valley),Shiraz,Santa Alicia,red,no
72438,Australia,"Gemtree places a lot of emphasis on their growing practices, which is wonderful. The fruit, however, sometimes get masked by winemaking technique, and in this case the culprit is oak. The wine is rich and plush, with sweet potpourri spices, ripe blue and red fruit, and oregano, but the oak overpowers. Drink now–2025.",Uncut Biodynamic,87,21.0,South Australia,McLaren Vale,,,,Gemtree 2015 Uncut Biodynamic Shiraz (McLaren Vale),Shiraz,Gemtree,red,no
72457,Australia,"AThe nose is appealing in its raisiny fruit, earth, meat and mocha. Things get all together punchier on the palate with vice-like tannins that overwhelm all else.",Shotfire,87,25.0,South Australia,Barossa,,,,Thorn Clarke 2015 Shotfire Shiraz (Barossa),Shiraz,Thorn Clarke,red,no
72587,Australia,"Shows greater fruit character and purity than the roasted 2003, with blackberry flavors nicely framed by vanilla oak and meaty, savory notes. Firm on the finish, suggesting an optimum drinking window of 2009–2016.",Ebenezer,89,32.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Barossa Valley Estate 2004 Ebenezer Shiraz (Barossa),Shiraz,Barossa Valley Estate,red,no
72734,Australia,"Tobacco, cassis and vanilla notes bring the aromas and flavors, while the wine's firm structure gives a medium-weight feel and dusty texture. Drink now–2025.",Little Venice Single Vineyard,90,85.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,D'Arenberg 2011 Little Venice Single Vineyard Shiraz (McLaren Vale),Shiraz,D'Arenberg,red,no
72756,Australia,"Similar in style to the previous vintage, this ably marries savory notes of roasted meat and spice with ripe, plummy fruit. All those mouthwatering flavors are wrapped in supple tannins, ending on a plush, velvety note.",Warboys Vineyard,93,65.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Angove 2014 Warboys Vineyard Shiraz (McLaren Vale),Shiraz,Angove,red,no
72980,Australia,"With aromas of cherry cough syrup and expensive oak, this is a big, rich, flashy Shiraz. Fine-grained tannins, balanced acidity and plenty of plush fruit mark the palate, but the oak is a little too much in the fore.",Bilmore,89,25.0,South Australia,Barossa Valley,,,,Teusner 2015 Bilmore Shiraz (Barossa Valley),Shiraz,Teusner,red,no
72981,Australia,"Blackberry cordial leads in this fruit-driven wine, followed by vanilla, mocha, black olive and a bit of dusting polish. The palate is plush and brambly backed by a good grip of fine-grained tannins and a savory olive finish. This will cellar nicely. Drink now–2027.",Gnarly Dudes,89,35.0,South Australia,Barossa Valley,,,,Two Hands 2015 Gnarly Dudes Shiraz (Barossa Valley),Shiraz,Two Hands,red,no
72985,Australia,"For big-red lovers, this is a darn classy option. Savory, smokey, meaty notes are woven together with black pepper, raspberry and red cherry. The palate is plush and powerful, but the tannins are well structured and balanced, with a long, savory finish. Drink now–2025.",Family Crest,89,25.0,South Australia,McLaren Vale,,,,Angove 2015 Family Crest Shiraz (McLaren Vale),Shiraz,Angove,red,no
73039,France,"This wine proclaims itself with forward and nicely integrated aromas of black currants, lavender and toasty oak. The wine displays a great deal of finesse, and the mouthfeel is velvety and rich, with dried cherry and anise flavors that extend through the spicy, long and even finish. A very impressive red with some tannins to lose, this is one Minervois that's capable—and worthy—of aging.",Cumulo Nimbus,91,35.0,Languedoc-Roussillon,Minervois,,,,Abbotts 1998 Cumulo Nimbus Shiraz (Minervois),Shiraz,Abbotts,red,no
73105,Australia,"Smells and tastes heavily oaked, with vanilla, smoke and toast layered over notes of blackberry and chocolate. Still, the texture is nice and the wood—if you like that sort of thing—is tasty. Finishes with a slightly drying edge.  Imported by Pacific Wine Partners.",Sparkling,86,20.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Hardys NV Sparkling Shiraz (South Australia),Shiraz,Hardys,red,no
73150,Australia,"Fully mature, this mouthfilling, supple Shiraz shows off Clare's savory side, beginning with beefy notes of bouillon and soy, then adding leather coffee and black olive to the mix. The long finish gracefully blends sweet and savory, then adds a dusting of fine tannins to keep everything in place. Drink now–2015.",St. Andrews,91,60.0,South Australia,Clare Valley,,Joe Czerwinski,@JoeCz,Wakefield 2002 St. Andrews Shiraz (Clare Valley),Shiraz,Wakefield,red,no
73153,South Africa,"With 16 months spent in 100% new French oak, this is a powerhouse of a wine. At first a bit overripe on the nose with notes of berry jam, kirsch, cigar box spice and a hint of smoke, the mouth shows similar concentrated dark fruit flavors but is lifted by supporting acidity, aggressive tannins and a tight structure. Dark chocolate-covered roasted espresso beans flood the long finish, and while the wine is good now, with five-plus years in the cellar it will be stellar.",Ronnie Melck A Tribute,91,60.0,Simonsberg-Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Muratie 2006 Ronnie Melck A Tribute Shiraz (Simonsberg-Stellenbosch),Shiraz,Muratie,red,no
73390,South Africa,"With 16 months in French and American oak, it should not be a surprise that this wine is as rich and wonderfully wood-spiced as it is. Earthy spice by way of clove, cinnamon sticks, anise root and cigar box bring the typical dark fruit flavors to another level. Balanced and drinkable now with a finish reminiscent of a tanned hide.",Pumphouse,89,22.0,Coastal Region,,,Lauren Buzzeo,@laurbuzz,Backsberg 2007 Pumphouse Shiraz (Coastal Region),Shiraz,Backsberg,red,no
73469,US,"With aromas and flavors like wild berries and black pepper, this full-bodied wine offers plenty of good fruitiness but also savory touches that lend complexity. Its smooth texture and easy drinkability make it a pleasure to sip.",Postage Stamp Vineyard,89,42.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Fields Family 2013 Postage Stamp Vineyard Shiraz (Lodi),Shiraz,Fields Family,red,no
73526,Australia,"Blended from several inland sites, this is a good value in spice-driven Shiraz. Cinnamon, clove and vanilla lead the way, backed by strawberry and raspberry fruit. The finish is long, tart and slightly dusty, marked by just a hint of maple syrup. Drink now–2018.",Shiraz,88,14.0,Victoria,Central Victoria,,Joe Czerwinski,@JoeCz,Four Sisters 2013 Shiraz (Central Victoria),Shiraz,Four Sisters,red,no
74267,Australia,"This ambitious offering from Two Hands is a bit of dissappointment. The bold black cherry fruit seems slightly cooked or raisiny, and there's a grassy, herbal element as well. But it's also nicely concentrated and weighty, with a mouthwatering finish that redeems it.",Max's Garden,86,60.0,Victoria,Heathcote,,Joe Czerwinski,@JoeCz,Two Hands 2007 Max's Garden Shiraz (Heathcote),Shiraz,Two Hands,red,no
75119,Israel,"This fresh, easy-drinking wine offers aromas of black cherry and green bell pepper, followed by flavors of lightly cooked cherry and blueberry, pomegranate, anise, orange zest and a hint of bell pepper. Sheathed in soft tannins, the finish is a tad savory, with a bright, fruity splash.",Shiraz,87,17.0,Galilee,,,Mike DeSimone,@worldwineguys,Recanati 2012 Shiraz (Galilee),Shiraz,Recanati,red,no
75134,Australia,"This is a nicely constructed Shiraz with some cool-climate leanings. It's medium in weight, with smoky scents, plum and cherry fruit and a firm, mouthwatering finish.",Shiraz,87,65.0,New South Wales,Gundagai,,Joe Czerwinski,@JoeCz,Eden Road 2010 Shiraz (Gundagai),Shiraz,Eden Road,red,no
75269,South Africa,"Herbal scents of briary berry and forest floor mingle with notes of mulled boysenberry, raspberry, sweet smoke and cured meat. The finish is dry and gripping, with a peppery note that stays through the close.",Pumphouse,88,23.0,Coastal Region,,,Lauren Buzzeo,@laurbuzz,Backsberg 2008 Pumphouse Shiraz (Coastal Region),Shiraz,Backsberg,red,no
75351,Australia,"This voluptuous, fleshy Shiraz seamlessly blends superripe berries with vanilla, coffee and cocoa notes. It's full-bodied, with a creamy texture that persists through the lengthy finish. Between the touch of warmth and ultrasoft tannins, smart consumers will want to drink this over the near term—now through 2015.",Ox,91,105.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Andrew Hardy 2005 Ox Shiraz (McLaren Vale),Shiraz,Andrew Hardy,red,no
75355,Australia,"Two Hands' 2007 Gnarly Dudes is a nicely balanced wine, managing to be full bodied and supple in tannins while still coming in under 15% alcohol. Brown sugar and cinnamon shadings accent the main plum and earth elements, all wrapped up in a long, spicy finish. Drink now-2017.",Gnarly Dudes,91,35.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Two Hands 2007 Gnarly Dudes Shiraz (Barossa Valley),Shiraz,Two Hands,red,no
75357,Australia,"Oliverhill seems to have hit the mark in 2008 with their Jimmy Section Shiraz, a seamless blend of blueberries and cream dressed up with savory notes of dark earth and dark coffee. Full-bodied and creamy textured, this densely concentrated wine should be at its best now-2020.",Jimmy Section,91,37.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Oliverhill 2008 Jimmy Section Shiraz (McLaren Vale),Shiraz,Oliverhill,red,no
75362,Australia,"Dark and chocolaty in style, with hints of earth and espresso oozing in. This is a big, heavy, fudge-like Shiraz that comes across as impressive for its concentration if not for any sense of elegance or finesse. Might improve with aging, but might not; a gamble, so drink it over the next couple of years.",Oracle,91,70.0,South Australia,Clare Valley,,Joe Czerwinski,@JoeCz,Kilikanoon 2006 Oracle Shiraz (Clare Valley),Shiraz,Kilikanoon,red,no
75364,Australia,"One of the Hunter Valley's top bottlings, Brokenwood's Graveyard Vineyard is still marked by hints of toasty oak at this young stage in its evolution. Vanilla accents lifted sour cherry and cranberry aromas, but on the palate the flavors darken and deepen, trending toward black cherries and plum. Has a nicely balanced, silky texture in the mouth, then a firm, long finish suggesting cellaring. Drink 2012-2025.",Graveyard Vineyard,91,125.0,New South Wales,Hunter Valley,,Joe Czerwinski,@JoeCz,Brokenwood 2007 Graveyard Vineyard Shiraz (Hunter Valley),Shiraz,Brokenwood,red,no
75522,Australia,"From dry-grown vines planted in 1973, this is classic Yarra Yering Shiraz, boasting hints of cracked pepper, earthy notes of root vegetables and hints of brown-sugar oak. It's medium bodied and crisp, with peppery, plummy, cigarbox flavors and a long, mouthwatering finish. Drink now–2025.",Underhill,93,90.0,Victoria,Yarra Valley,,Joe Czerwinski,@JoeCz,Yarra Yering 2010 Underhill Shiraz (Yarra Valley),Shiraz,Yarra Yering,red,no
75528,Australia,"Dark berry and plum fruit dominates, but hints of mint, vanilla and cedar add interest. Somewhere between silky and velvety, this full-bodied, richly textured Shiraz finishes long and appears to have the tannic structure to age well, though it's delicious now.",Entity,93,40.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,John Duval Wines 2014 Entity Shiraz (Barossa Valley),Shiraz,John Duval Wines,red,no
75864,Australia,"Sourced from the cool-climate regions of Margaret River and Mount Barker, this full-bodied Shiraz boasts plenty of peppery aromas, but also eucalyptus, sour cherry and dill. Shows more leather and caramel on the palate, finishing with soft, dusty tannins.",Shiraz,90,24.0,Western Australia,Western Australia,,,,Sandalford 1998 Shiraz (Western Australia),Shiraz,Sandalford,red,no
75932,Chile,"This smells murky and soupy, with a palate that feels angular and high in acidity. It tastes mulchy and tart, delivering a barbecue note on the finish.",Castillo de Molina Reserva,81,10.0,Maule Valley,,,Michael Schachner,@wineschach,San Pedro 2010 Castillo de Molina Reserva Shiraz (Maule Valley),Shiraz,San Pedro,red,no
76037,Australia,"The result of a joint venture between the Chapoutier and Laughton families, this is a full-bodied, superripe wine. Aromas and flavors of chocolate and raisined cassis are almost Amarone-like, while the tannins are softly dusty in texture and the finish long.",Shiraz,91,70.0,Victoria,Heathcote,,Joe Czerwinski,@JoeCz,Cluster M45 2008 Shiraz (Heathcote),Shiraz,Cluster M45,red,no
76316,Israel,A touch on the sweeter side. A creamy texture and palate full of jammy dark fruit and plum lead into a finish reminiscent of a cherry Jolly Rancher.,14 Months Barrel Aged Kosher,84,22.0,Judean Hills,,,Lauren Buzzeo,@laurbuzz,Barkan 2005 14 Months Barrel Aged Kosher Shiraz (Judean Hills),Shiraz,Barkan,red,no
76351,Australia,"Pretty impressive for the price, offering mint and cedar aromas followed by flavors of black cherry. There's also a sturdy core of savory elements, like roasted meat and coffee. The wine is full bodied and velvety in texture, with a long, mouthwatering finish. Drink now and over the next few years.",Reserve,88,13.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Jacob's Creek 2010 Reserve Shiraz (Barossa),Shiraz,Jacob's Creek,red,no
76392,Australia,"When the alcohol levels are reined in to appropriate levels, this can be one of Australia's top Shiraz. The 2012 is a stunning example of balance and finesse, combining youthful scents of cassis and toasty oak with floral elements. There's ample weight and texture yet silky elegance at the same time, while already complex notes of orange pekoe and black currant are sure to gain even more with five or 10 years of cellaring. Drink 2020–2030.",Georgia's Paddock,95,85.0,Victoria,Heathcote,,Joe Czerwinski,@JoeCz,Jasper Hill 2012 Georgia's Paddock Shiraz (Heathcote),Shiraz,Jasper Hill,red,no
76674,Spain,"While this isn't easy to identify as Shiraz, it still qualifies as a good, everyday red wine. Rubbery berry aromas come with a pinch of spearmint, while the palate feels juicy and racy. Berry and mild oak flavors finish with a chocolate note and a rubbery accent.",Ópera Prima,85,7.0,Central Spain,La Mancha,,Michael Schachner,@wineschach,J. Garcia Carrion 2012 Ópera Prima Shiraz (La Mancha),Shiraz,J. Garcia Carrion,red,no
76960,Australia,"A step up from the winery's entry-level Hazard Hill bottling, the 2008 Omrah Shiraz is another terrific value. It takes plummy fruit and cedary oak, then ups the ante with complex notes of smoked meat and leather while silky tannins line the long finish. Drink now–2020.",Omrah,91,20.0,Western Australia,Great Southern,,Joe Czerwinski,@JoeCz,Plantagenet 2008 Omrah Shiraz (Great Southern),Shiraz,Plantagenet,red,no
77003,Australia,"Five years after the vintage, this is a fully mature Shiraz that shows off the Clare Valley's trademark acidity. Savory notes of bacon and spice add complexity to plum-like fruit, while the tannins are supple—the structure here is acid-based, not reliant on heavy extraction.",Eastside,89,26.0,South Australia,Clare Valley,,Joe Czerwinski,@JoeCz,Pikes 2003 Eastside Shiraz (Clare Valley),Shiraz,Pikes,red,no
77028,Australia,"This has all the size and weight you've come to expect from Australia's most famous wine. Huge fruit and huge oak combine in a full-bodied, richly textured package that delivers waves of toasted coconut, vanilla and intense dark berries yet remains embryonic more than five years after the harvest. That said, the texture isn't quite as tight or as fine as some other vintages—expect this to be early maturing by Grange standards, and best from 2020–2040.",Grange,98,850.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Penfolds 2008 Grange Shiraz (South Australia),Shiraz,Penfolds,red,no
77036,Australia,"RWT (unromantically derived from “Red Wine Trial”) is 100% Barossa Valley Shiraz, aged in 100% French oak. In some vintages, like this one, the combination is incredibly sumptuous, offering layers of blueberry and blackberry fruit intermingled elegantly with hints of French vanilla. It's long, subtle and complex on the finish—a stunning effort. It's approachable now, but should age well through 2030 or so.",RWT,96,150.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Penfolds 2009 RWT Shiraz (Barossa Valley),Shiraz,Penfolds,red,no
77042,Australia,"This is likely the most ageworthy Shiraz winemaker John Duval has crafted since leaving Penfolds. The oak is subtle, the fruit still tight. It's full bodied but bursting with potential, shown in hints of black cherries and plums, mocha and mint. The finish is long, mouthwatering and softly dusty in texture, making it luscious yet firm. Drink 2018–2030.",Eligo,95,100.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,John Duval Wines 2010 Eligo Shiraz (Barossa),Shiraz,John Duval Wines,red,no
77044,Australia,"The fruit for this offering comes from the Green's and Crowhurst vineyards. This wine brings a a sense of cellarworthiness, from the inky color and dense, impenetrable bouquet to the richly tannic palate and long, plushly textured finish. Right now, it delivers hints of toast and mint, blueberry and plum fruit and savory notes of roasted meat and mocha. Drink 2018–2025+.",R Reserve,95,105.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Kilikanoon 2009 R Reserve Shiraz (Barossa Valley),Shiraz,Kilikanoon,red,no
77046,Australia,"With aromas and flavors that range widely from grilled meat, espresso and black olive to dried herbs, cracked pepper and blueberry, this is an enormously complex wine. It's full bodied but balanced by ample acidity, which imparts terrific length to the finish. Drink now–2017, possibly longer.",The Factor,95,125.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Torbreck 2007 The Factor Shiraz (Barossa Valley),Shiraz,Torbreck,red,no
77169,Australia,"As one might expect from a Rhône-based producer, this is a meaty, earthy rendering of Shiraz. It's only medium bodied, but frames its black olive and spice flavors in dry, dusty tannins. Drink now–2020.",Shay's Flat Vineyard,90,36.0,Victoria,Pyrenees,,Joe Czerwinski,@JoeCz,Tournon by Michel Chapoutier 2012 Shay's Flat Vineyard Shiraz (Pyrenees),Shiraz,Tournon by Michel Chapoutier,red,no
77227,South Africa,"Winemaker: Dewaldt Heyns. Big, bold and powerful, this is currently a bruiser, but one that has the components to age well through 2025, at least. Loads of dark blackberry and boysenberry are hit with accents of black pepper, chicory, char and cocoa shavings. The palate is rich and plushly textured, with structured tannins and mouthfilling black-fruit flavors that linger endlessly on the spicy finish.",Cape Winemakers Guild Sneeusig,94,,Tulbagh,,,Lauren Buzzeo,@laurbuzz,Saronsberg 2012 Cape Winemakers Guild Sneeusig Shiraz (Tulbagh),Shiraz,Saronsberg,red,no
77322,Israel,"Scents of licorice root, bramble and a soft menthol note grace this balanced Shiraz's black cherry, raspberry and boysenberry fruit. This is medium weight, with moderate tannins and an approachable structure. A note of roasted espresso bean and a hint of chicory carry through the long finish. Mevushal.",Shiraz,90,15.0,Galilee,,,Lauren Buzzeo,@laurbuzz,Recanati 2010 Shiraz (Galilee),Shiraz,Recanati,red,no
77415,Australia,"Ripe and generous, this is another good value in Yellowtail's reserve line. Boysenberry, blueberry and delicate licorice scents work the nose, followed by sweet raspberry flavors in the mouth. Oak-derived coconut aromas seem to sit on top of the wine but may integrate better after a year in bottle.",The Reserve,87,11.0,Australia Other,South Eastern Australia,,,,Yellow Tail 2007 The Reserve Shiraz (South Eastern Australia),Shiraz,Yellow Tail,red,no
77682,South Africa,"An aroma evocative of a dry woodpile mingles with dried pipe tobacco and charred meat. This readies the palate for the cool, smooth, red plum fruit that is carefully layered in oak. This is no blockbuster, but a pleasant quaff that comes in under the radar.",Shiraz,87,45.0,Stellenbosch,,,,,Gilga 2000 Shiraz (Stellenbosch),Shiraz,Gilga,red,no
77693,South Africa,"The sweet, easy-drinking flavors of cherry and plum are countered by pipe tobacco, with gentle layers of oak throughout and some eucalyptus on the finish. The acids lend a pleasant bite and are well offset by the tannins which have some grip.",Shiraz,87,10.0,Robertson,,,,,Robertson Winery 2002 Shiraz (Robertson),Shiraz,Robertson Winery,red,no
77702,South Africa,"The sheer layers of oak wrap up round plum, light cherry, dried tobacco and herbs. The acidity is a refreshing counterweight to the tannins and the style is elegantly simple.",Du Plessis Reserve,87,33.0,Western Cape,,,,,Havana Hills 2000 Du Plessis Reserve Shiraz (Western Cape),Shiraz,Havana Hills,red,no
77790,Australia,"From a remote Western Australia region, this is a fine value. Ripe mulberries and cracked pepper mingle easily on the nose, picking up a hint of mint on the palate. It's medium to full in body, with a supple, creamy texture and a long silky finish.",Rocky Gully,91,25.0,Western Australia,Frankland River,,Joe Czerwinski,@JoeCz,Frankland Estate 2013 Rocky Gully Shiraz (Frankland River),Shiraz,Frankland Estate,red,no
77796,Australia,"A splash of Barbera enlivens this wine, which boasts boysenberry, understated earthy notes and a dash of vanilla. The tannins are firm, suggesting at least 10 years of ageability.",Luna,91,18.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Wit's End 2014 Luna Shiraz (McLaren Vale),Shiraz,Wit's End,red,no
78023,Australia,"Sourced from the northern Barossa, the name pays homage to the fact that this is not a stereotypical fruit bomb. Instead, it's a savory, meaty wine featuring hints of cola and raspberry. Fermented with “wild” yeasts in open-top vats and matured largely in used French oak puncheons (500 liters), this is a balanced, medium-bodied red well suited to the dinner table.",Paradox,91,45.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,Yalumba 2012 Paradox Shiraz (Barossa),Shiraz,Yalumba,red,no
78242,Italy,"D'istinto is a very attractive and plump Shiraz from Sicily that delivers aromas of exotic spice, leather, tobacco, crushed peppercorn and black cherry. The wine is dense, chewy and raw but makes a solid, everyday drinking red.",D'istinto,87,14.0,Sicily & Sardinia,Sicilia,,,,Calatrasi 2005 D'istinto Shiraz (Sicilia),Shiraz,Calatrasi,red,no
78248,Italy,"Fazio delivers a meaty, slightly sweet-tasting Syrah that is redolent of Asian spice, beef jerky and hickory smoke. The flavors are smooth and well-integrated and the wine ends on a soft, cushiony note.",Shiraz,87,21.0,Sicily & Sardinia,Sicilia,,,,Fazio 2005 Shiraz (Sicilia),Shiraz,Fazio,red,no
78380,Australia,"Cedar, chocolate and cherry are the main players, with hints of alfalfa adding a modicum of complexity. It's full bodied, round and warm, with tannins that seem firmer than many in this price category, making it a good steakhouse red. Drink it now and over the next several years.",Jester,90,21.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Mitolo 2009 Jester Shiraz (McLaren Vale),Shiraz,Mitolo,red,no
78399,Australia,"Sure, this wine is full bodied and lush, filled with ripe raspberry fruit, but there is also a sense of underlying structure, and some lovely herb-spice complexities, like rhubarb, cedar, cinnamon, vanilla and cracked pepper. Drink it over the next 2–3 years.",Lights Out,90,20.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Ross Estate 2009 Lights Out Shiraz (Barossa Valley),Shiraz,Ross Estate,red,no
78405,Australia,"Expansive, round and supple in the mouth, this Shiraz features lush raspberry fruit, framed by vanilla oak. There's a tart edge to the finish, providing a solid sense of balance to the lingering warm, chocolaty notes. Drink now.",Entity,90,40.0,South Australia,Barossa,,Joe Czerwinski,@JoeCz,John Duval Wines 2009 Entity Shiraz (Barossa),Shiraz,John Duval Wines,red,no
78417,Australia,"A good value in a more savory Shiraz, Juniper Crossing's 2005 features meaty, peppery—even mushroomy—aromas, while flavors of blackberry and black olive build to a spicy crescendo on the finish. Imported by Tom Eddy Wines.",Crossing,90,20.0,Western Australia,Margaret River,,Joe Czerwinski,@JoeCz,Juniper 2005 Crossing Shiraz (Margaret River),Shiraz,Juniper,red,no
78421,Australia,"This is a full-throttle, rich and moderately dense Shiraz with bold aromas of raspberry and plum. Chocolate notes develop on the palate, adding more complexity. Velvety on the finish, where there's also a touch of alcoholic warmth. Imported by International Vines, Inc.",RSW,90,60.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Wirra Wirra 2005 RSW Shiraz (McLaren Vale),Shiraz,Wirra Wirra,red,no
78422,Australia,"This full-bodied Shiraz comes out of the chute a bit tarry and reductive, but opens up to show complex aromas of grilled meat, cola and espresso, with flavors of coffee and black olives. Finishes long, with some dusty tannins, but still may not be the longest-lived vintage. Drink now or cellar through 2015.",Magill Estate,90,50.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Penfolds 2003 Magill Estate Shiraz (South Australia),Shiraz,Penfolds,red,no
78440,South Africa,"Cassis, black pepper and smoked meat start this stylish Shiraz from the venerable estate. A beautiful balance of savory black fruit and spice layers on the palate, followed by a lingering, vanilla spice finish. Ageable and elegant.",Shiraz,89,20.0,Constantia,,,Susan Kostrzewa,@suskostrzewa,Groot Constantia 2007 Shiraz (Constantia),Shiraz,Groot Constantia,red,no
78458,Australia,"A minty note gives a slightly lifted edge to this wine's aromas of mixed berries. On the palate, it's a rich, chocolaty wine that even hints at asphalt, balanced by tart berries.",Shiraz,89,20.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Kilroy Was Here! 2006 Shiraz (Barossa Valley),Shiraz,Kilroy Was Here!,red,no
78603,Australia,"Scents of vanilla and baking spices frame bold raspberry fruit on the nose, while the flavors take a more savory turn, toward mocha and grilled meat. This is full bodied and maybe even a touch warm, but it works, ending long and plush. Drink now–2025.",The Commitment,93,33.0,South Australia,Barossa Valley,,Joe Czerwinski,@JoeCz,Lambert 2013 The Commitment Shiraz (Barossa Valley),Shiraz,Lambert,red,no
78682,Australia,"Ample vanilla notes from oak aging mark the nose and palate of this savory Shiraz. It's on the full side for the Hunter, with a rich texture and a long, velvety finish. Drink 2015–2025.",Shiraz,91,36.0,New South Wales,Hunter Valley,,Joe Czerwinski,@JoeCz,Brokenwood 2010 Shiraz (Hunter Valley),Shiraz,Brokenwood,red,no
78939,Australia,"This individual and exotic wine boasts aromas of sweet bay leaves, dried apricots and crushed black pepper. The fruit flavors are tart, veering toward red cherries and apple skin, finishing with firm acids and tannins. Drink young with herbed roasts to help bring out the fruit. —J.C.",Estate Reserve,85,20.0,Victoria,Victoria,,Joe Czerwinski,@JoeCz,Blue Pyrenees 1999 Estate Reserve Shiraz (Victoria),Shiraz,Blue Pyrenees,red,no
