,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
63176,US,"Concentrated but fresh aromas of black cherries and blueberries mesh with hot black gravel and nose-tickling lilacs on this wine by the Fess Parker family. Dark chocolate, peppery spice, black cherry syrup and mocha flavors shine on the robust, rich and delicious palate.",Rodney's Vineyard,92,32.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Epiphany 2012 Rodney's Vineyard Petite Sirah (Santa Barbara County),Petite Sirah,Epiphany,red,no
63401,US,"Textbook Sonoma Petite Sirah, midnight black in color, high in alcohol and enormously thick in blackberry, cassis and chocolate, with a bacony, funky note of cured meat. It's delicious now with richly-flavored meats and cheeses.",Petasera Estate Grown,87,35.0,California,Dry Creek Valley,Sonoma,,,Mounts 2010 Petasera Estate Grown Petite Sirah (Dry Creek Valley),Petite Sirah,Mounts,red,no
64229,US,"This wine pumps up the jammy fruit flavors of the grape variety. It packs in the typical thick but fine tannins, and also contributes spicy complexities like cardamom and black pepper that lend it an extra dimension. The oak flavors seem very intense but there is so much grapy richness that the wine remains powerfully balanced. Drink now through 2020.",Petite Sirah,90,25.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Klinker Brick 2012 Petite Sirah (Lodi),Petite Sirah,Klinker Brick,red,no
64492,US,"This is a fine Petite Sirah at this price, good for everyday fare like pizza or barbecue. It's dark in color, dry, tannic and stuffed with juicy blackberry and currant fruit.",Petite Sirah,85,11.0,California,California,California Other,,,Bogle 2010 Petite Sirah (California),Petite Sirah,Bogle,red,no
64595,US,"Soft and somewhat sweet, this rustic Petite Sirah has candied flavors of raspberries, mocha, bacon and black pepper. An easy sipper to enjoy now.",Alexander Valley Estate,85,15.0,California,Sonoma County,Sonoma,,,Trentadue 2008 Alexander Valley Estate Petite Sirah (Sonoma County),Petite Sirah,Trentadue,red,no
65324,US,"Dark, thick and young, with sour cherry Lifesaver flavors and noticeable dusty tannins. It's actually a very pretty wine, very dry and balanced, with good length and a clean finish. Will age, but drinks well now. —S.H.",Petite Sirah,88,20.0,California,El Dorado,Sierra Foothills,,,Granite Springs 1999 Petite Sirah (El Dorado),Petite Sirah,Granite Springs,red,no
65341,Australia,"This big and broodingly dark wine is packed with grapey fruit and vanilla. The tannins on the finish are dusty but ripe and should preserve the wine for up to 10 years in the cellar. Still, why not drink it now with barbecue and savor the youthfully lusty fruit? —J.C.",Petite Sirah,88,27.0,Victoria,Rutherglen,,Joe Czerwinski,@JoeCz,Warrabilla 2000 Petite Sirah (Rutherglen),Petite Sirah,Warrabilla,red,no
65572,US,"Despite the relatively high alcohol and scents of slightly cooked, raisined fruit, this comes across as rather thin and stiff. The fruit lacks any sweetness, and the tannins turn chalky in the finish.",Petite Sirah,85,30.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Plaisance Ranch 2012 Petite Sirah (Applegate Valley),Petite Sirah,Plaisance Ranch,red,no
65591,US,"Concentrated but fresh aromas of black cherries and blueberries mesh with hot black gravel and nose-tickling lilacs on this wine by the Fess Parker family. Dark chocolate, peppery spice, black cherry syrup and mocha flavors shine on the robust, rich and delicious palate.",Rodney's Vineyard,92,32.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Epiphany 2012 Rodney's Vineyard Petite Sirah (Santa Barbara County),Petite Sirah,Epiphany,red,no
65612,US,"Textbook Napa Petite Sirah—rich, smooth and insanely delicious. Chocolate blackberry jam, spiced plum pudding and toasty oak flavors, are wrapped into thick, velvety tannins. What a great summer barbecue wine, or with mid-winter short ribs of beef. Terrific now, and will age for a decade or more.",S&J Vineyard Reserve,93,65.0,California,Napa Valley,Napa,,,Frank Family 2010 S&J Vineyard Reserve Petite Sirah (Napa Valley),Petite Sirah,Frank Family,red,no
65644,US,"Aged in all-new American oak, this vineyard-designate is light bodied and restrained, a nice surprise for the variety. Soft, simple and bright, it shows a warmth of plum cake and Christmas spice, ending in a rainfall of black pepper. A nuanced, quiet wine, it should be enjoyed in its youth.",Hayne Vineyard,90,75.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Jacob Franklin 2012 Hayne Vineyard Petite Sirah (Napa Valley),Petite Sirah,Jacob Franklin,red,no
65663,US,"This is a gutsy wine, with firm tannins, making the texture slightly astringent while tightly holding in the fruit and oak flavors. It needs rich food alongside, or hold it until 2017 to mellow.",Petite Sirah,87,12.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Ironstone 2013 Petite Sirah (Lodi),Petite Sirah,Ironstone,red,no
65806,US,"Welsh winemaker Damian Grindley has turned out a winner from north of his Paso Robles winery. Aromas of black cherry, toasted vanilla, fudge and cigar ash lead into a palate that's juicy and jammy with black fruits at first, but then edged with dark flavors of coffee grinds and charred meat.",Petite Sirah,92,42.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Brecon Estate 2013 Petite Sirah (Monterey),Petite Sirah,Brecon Estate,red,no
65911,US,"In this wine aged 26 months in new and used American oak, the barrel aromas show themselves first, with notes of vanilla and coffee followed by spice and dark fruit. The coffee and cherry flavors are medium bodied, with well-integrated tannins backing them up.",Zephyr Ridge,88,20.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Thurston Wolfe 2012 Zephyr Ridge Petite Sirah (Horse Heaven Hills),Petite Sirah,Thurston Wolfe,red,no
65959,US,"This wine is a classic of the type that can only improve with time. The aromas show tightly packed spices, superripe fruit and cedar. Dense blackberry, blueberry and dark chocolate flavors fill this full-bodied and lavishly tannic wine to the brim. The color is black, except for a slim ring of deep ruby at the edge. Best after 2025.",Petite Sirah,94,50.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Renwood 2014 Petite Sirah (Amador County),Petite Sirah,Renwood,red,no
65977,US,"Chocolate and blueberry highlight a high-octane experience of soft, candied flavor in this leathery, juicy wine from the producer's estate. Full-bodied and ripe, it displays the bold rusticity of the variety.",Hillside Estate,88,40.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Collier Falls 2013 Hillside Estate Petite Sirah (Dry Creek Valley),Petite Sirah,Collier Falls,red,no
66593,US,"This wine doesn't try to conceal what it is, a 100% varietal exploration of a hearty grape, though in this case, from a relatively cool area. Black-purple in color, it offers structure and tension atop developed flavors of mocha chocolate and plum.",Petite Sirah,88,28.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Bluenose 2012 Petite Sirah (Russian River Valley),Petite Sirah,Bluenose,red,no
67017,US,"Grown in Calistoga, this is textbook Petite Sirah: It's black as a moonless night, bone dry, intensely tannic and enormously packed in fruit. Those tannins really lock the wine down in astringency, but they can't hide the massive burst of blackberry, cassis liqueur, mocha, crispy bacon and black pepper. Nowhere near ready to drink, it's a wine to be cellared for 5–6 years, at the very least. It should glide through the decades effortlessly, gradually losing tannins and growing more clean and pure.",Miljenko's Vineyard Estate Grown,93,55.0,California,Napa Valley,Napa,,,Grgich Hills 2008 Miljenko's Vineyard Estate Grown Petite Sirah (Napa Valley),Petite Sirah,Grgich Hills,red,no
67150,US,"Extremely woody aromas of cedar meet with prunes, tobacco leaf and nutmeg on the nose of this bottling from a property south of San Jose. That woody character also plays powerfully on the palate, mixing with baked blueberry flavors to achieve a sort of balance. The tannins makes for a squeaky texture on the finish.",Tower View Vineyards,88,36.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Castillo's Hillside Shire 2012 Tower View Vineyards Petite Sirah (Santa Clara Valley),Petite Sirah,Castillo's Hillside Shire,red,no
67185,US,"Violets and white pepper intrude pleasantly on the nose of this estate-grown wine, accented by 10% Zinfandel. Layered and mischievously elegant despite its size, it's drinkable now, as satisfying as a piece of blueberry pie, and yet structured. It's a fine wine to lie down, through 2022.",East Ridge Vineyard Estate,92,28.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Gustafson Family 2012 East Ridge Vineyard Estate Petite Sirah (Dry Creek Valley),Petite Sirah,Gustafson Family,red,no
68097,US,"Collin Cranor is a young, eager winemaker looking to make his mark in the Livermore Valley and this wine shows off his skill and ability to work with great fruit to make an interesting wine. Savory, this Petite Sirah has classic notes of chocolate, cherry and berry, though it benefits from a bit of air and time to open. Try it with meaty dishes; if they include bacon, all the better.",Black Label,87,32.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Nottingham Cellars 2009 Black Label Petite Sirah (Livermore Valley),Petite Sirah,Nottingham Cellars,red,no
68344,US,"Fresh and inviting on the nose, this bottling from the Estrella and San Miguel subdistricts shows black cherry pie, clove, vanilla and buttered rum aromas. It's incredibly rich on the palate, with caramelized black fruit, vanilla and cola flavors, bolstered by a minerally backbone and iodine touches.",Tower Road,89,35.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,J. Lohr 2014 Tower Road Petite Sirah (Paso Robles),Petite Sirah,J. Lohr,red,no
68536,US,"A big, strong, bold Petite Sirah, showing the variety's usual power, dryness and tannins. The warm-to-hot Rockpile appellation has ripened the wine to an incredible density of blackberries and roasted meats, yet the wine shows finesse despite its high alcohol. This will age for many years without developing additional interest, so drink now with lusty barbecue or beef and game stews.",Petite Sirah,91,38.0,California,Rockpile,Sonoma,,,Keating 2009 Petite Sirah (Rockpile),Petite Sirah,Keating,red,no
68895,US,"A 100% varietal wine from a warm region in a warm year, this discloses a thick, rich and syrupy aspect to the layers of soft tannin and dense blackberry fruit. It calls for pairing with meaty dishes.",Petite Sirah,86,40.0,California,Knights Valley,Sonoma,Virginie Boone,@vboone,Summers 2012 Petite Sirah (Knights Valley),Petite Sirah,Summers,red,no
69232,US,"Similar in every respect to the '09 vintage, a softly ripe wine that's drinkable now despite Petite Sirah's firm tannins. It's very delicious, showing candied blackberries, cherries, currants and chocolate.",Estate,89,26.0,California,Paso Robles,Central Coast,,,Vina Robles 2010 Estate Petite Sirah (Paso Robles),Petite Sirah,Vina Robles,red,no
69240,US,"The Rockpile appellation's extreme growing conditions make this wine hugely concentrated and powerfully rich. Offers explosive blackberry jam, currant and dark chocolate flavors, wrapped into big tannins. High alcohol gives it a warm mouthfeel.",Rockpile Reserve Rockpile Vineyard,88,40.0,California,Rockpile,Sonoma,,,Carol Shelton 2009 Rockpile Reserve Rockpile Vineyard Petite Sirah (Rockpile),Petite Sirah,Carol Shelton,red,no
69440,US,"Spiced black-fruit aromas come etched with saddle leather and cigar box tones. Almost full in body, this Petite Sirah possess furry mouth-coating tannins and relaxed acids. The finish is earthy, showing a tinge of minerality.",Stronghold Vineyard,87,54.0,Arizona,Cochise County,,,,Pillsbury 2009 Stronghold Vineyard Petite Sirah (Cochise County),Petite Sirah,Pillsbury,red,no
69842,US,"A severity of tannin and heat opens this wine before mellowing into soft, juicy red raspberry and plum. Remaining relatively light bodied and restrained for the variety, it becomes softer on the chocolaty midpalate before a grippy finish grabs back the power.",Smith Vineyards,88,36.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Byington 2013 Smith Vineyards Petite Sirah (Dry Creek Valley),Petite Sirah,Byington,red,no
69859,US,"With a strong undercurrent of bell pepper, this soft Petite Sirah has tense shadings of peppery spice and leather. Ready to drink now.",Nina's Cuvée,86,36.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Concannon 2010 Nina's Cuvée Petite Sirah (Livermore Valley),Petite Sirah,Concannon,red,no
70210,US,"This is 100% varietal from the historic Foppiano clone, the wine marked by grapy leather and buoyant acidity in equal parts. Chocolate and gunpowder show up along the way, before a big grip gets aggressive on the finish, blown off by a few more swirls of the glass.",Bacigalupi Vineyards,90,44.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Bacigalupi 2013 Bacigalupi Vineyards Petite Sirah (Russian River Valley),Petite Sirah,Bacigalupi,red,no
70753,US,"This wine has candied fruit aromas and flavors, plus heat in the aroma and in the mouth.",Estate,82,29.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Naggiar 2012 Estate Petite Sirah (Sierra Foothills),Petite Sirah,Naggiar,red,no
70759,US,"Intense color, intense hot aromas and intense blackberry-jam flavors make this an extreme, full-bodied wine. It has plenty of tannins and an overtone of heat in the aroma and the finish.",Granite Hill Vineyards,82,34.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Wargin Wines 2012 Granite Hill Vineyards Petite Sirah (El Dorado),Petite Sirah,Wargin Wines,red,no
71042,Australia,"A well-made Petite Sirah with jammy fruit and some tannic structure, this wine could develop nicely over the next 5–6 years. Right now, the fruit is somewhat simple, but the acids and tannins seem to have the balance to age, and the fruit is concentrated enough to go at least that far.",Petite Sirah,86,25.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Oliverhill 2006 Petite Sirah (McLaren Vale),Petite Sirah,Oliverhill,red,no
71062,US,"Known primarily for Zinfandel, this winery's Petite Sirah is robust and full-bodied. It shows the rustic tannins that characterize the variety, with earthy flavors of blackberries and blueberries. Should develop bottle complexity for many years.",Petite Sirah,86,25.0,California,Mendocino County,,,,Artezin 2006 Petite Sirah (Mendocino County),Petite Sirah,Artezin,red,no
71346,US,"Given four years in 100% new French oak and another year in bottle, this is a blockbuster of a wine. It's huge in every way, from its intensity of coconut, vanilla and milk chocolate to its dense, chalky tannins. It may need time to come around, its sheer weight impressively wrapped in blackberry and blueberry jam.",Petite Sirah,87,65.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Eighty Four 2009 Petite Sirah (Napa Valley),Petite Sirah,Eighty Four,red,no
71590,US,"This fine wine shows how well the variety grows in Napa Valley. The tannins are lovely and refined, acidity is perfect, the finish is dry, the alcohol isn't too high, and the fruit flavors are ripe and accessible. That resolves most of the problems that plague Petite Sirah. Should develop bottle complexities over the next several years.",Pizzicato,88,28.0,California,Napa Valley,Napa,,,R & B Cellars 2008 Pizzicato Petite Sirah (Napa Valley),Petite Sirah,R & B Cellars,red,no
71961,US,"Fresh, full bodied and juicy, this has flavors of dusty, dark plum and chocolate. It was aged in both French and American oak, which has added a background note of tobacco and vanilla on the palate, particularly on the finish.",Ranch Collection,87,24.0,California,Lake County,,Virginie Boone,@vboone,Shannon Ridge 2009 Ranch Collection Petite Sirah (Lake County),Petite Sirah,Shannon Ridge,red,no
72321,US,"Black plum, candied blueberry, garden herb and anise aromas show on the nose of this luscious bottling from Matt Villard and Rick Hudson. It doesn't rely on sheer power, instead offering nuanced sage, thyme and oregano flavors against a backfrop of baked red and black cherry fruit. Fennel, smoked meat and vanilla notes play a supporting role.",Rose,92,52.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,MCV 2014 Rosewynn Vineyard Petite Sirah (Paso Robles),Petite Sirah,MCV,rose,no
72324,US,"For a variety that's typically plush and jammy, this is a very savory spin. Charred fruit aromas interweave with oregano, leather and maduro cigar on the nose. Sandalwood, coffee and roast beef flavors arise on the palate, where a core of blueberry fruit is wrapped in polished tannins.",Black Orchid,92,48.0,California,Templeton Gap District,Central Coast,Matt Kettmann,@mattkettmann,ONX 2014 Black Orchid Petite Sirah (Templeton Gap District),Petite Sirah,ONX,red,no
72532,US,"Dark black like the grapes it's made from. Once you get past its high alcohol, this has powerful flavors of dark chocolate, tar and baked plums.",My Sweet Petite,87,23.0,California,Suisun Valley,North Coast,Virginie Boone,@vboone,Stuessy Cellars 2010 My Sweet Petite Petite Sirah (Suisun Valley),Petite Sirah,Stuessy Cellars,red,no
73325,US,"Big, rich, thick, showing all the hallmarks of a wine that means business. Very great from a Petite Sirah point of view, massively constructed in blackberries, cherries, blueberries, anise, coffee, cocoa and spices, with firm, rich tannins, and the briary, slightly rustic mouthfeel that characterizes the variety. Really good now, with decanting, and should develop in the bottle for many years.",Nord Vineyard,94,45.0,California,Napa Valley,Napa,,,Envy 2008 Nord Vineyard Petite Sirah (Napa Valley),Petite Sirah,Envy,red,no
73434,US,"Once past an element of burnt rubber that mingles with the ripe blackberry aromas, this becomes a hearty and concentrated wine yet one with very moderate alcohol. It has plenty of tannins to add texture, and enough concentration to keep the vivid berry and wood smoke flavors lingering on the finish. It's made without adding sulfites.",Organic,86,15.0,California,Redwood Valley,,Jim Gordon,@gordone_cellars,Frey 2013 Organic Petite Sirah (Redwood Valley),Petite Sirah,Frey,red,no
73811,US,"A pure expression of California, this Petite Sirah is soft as velvet, and explosively seductive in very ripe blackberry and cherry jam, violet, anise, cocoa and smoky vanilla flavors. It's a simple wine, but a very delicious one.",Petite Sirah,86,25.0,California,Lodi,Central Valley,,,Mettler Family Vineyards 2005 Petite Sirah (Lodi),Petite Sirah,Mettler Family Vineyards,red,no
74057,US,"A very dark color and extremely concentrated fruit flavors give this dry and firmly tannic wine a lot of substance. It feels tightly wound, and will need time for the tannins to soften and let the tight, tart blackberry and bitter-chocolate flavors open up for more enjoyment. Known to age well for decades, this Concannon classic will be best from 2022.",Reserve,92,42.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Concannon 2013 Reserve Petite Sirah (Livermore Valley),Petite Sirah,Concannon,red,no
74174,US,"The color is midnight black and tannins are big and tough. The fruit is enormous, offering an explosion of blackberries and succulent plums, with hints of bacon, mu shu plum sauce, caramelized oak and freshly crushed black pepper. Stick this in the cellar until at least 2022.",Petite Sirah,89,40.0,California,Napa Valley,Napa,,,Raymond 2010 Petite Sirah (Napa Valley),Petite Sirah,Raymond,red,no
74212,US,"This 100% varietal wine is a nice one, approachable and interesting in baked plum, licorice and leather. Tannins are sizable yet integrated.",Petite Sirah,89,26.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Miro 2013 Petite Sirah (Dry Creek Valley),Petite Sirah,Miro,red,no
74249,US,"Scents of sesame oil rise to the forefront of the nose on this east Paso Robles estate wine, accompanied by violet, strawberry and black sage. The nicely balanced flavors touch upon cotton candy and pretty pink fruit.",Petite Sirah,93,38.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Still Waters 2010 Petite Sirah (Paso Robles),Petite Sirah,Still Waters,red,no
74273,US,"Sweet and rich in fruit and smoky oak, with thick tannins and the rustic mouthfeel of a youthful Petite Sirah. The flavors are of jammy blackberries, cherries, leather, coffee and black pepper. Should age for a long time without necessarily gaining elegance.",Petite Sirah,86,22.0,California,Mendocino,,,,Barra 2004 Petite Sirah (Mendocino),Petite Sirah,Barra,red,no
74305,US,"This huge Petite Sirah shows such powerful blackberry, raspberry and Kahlua flavors. It's deliriously rich, so don't look for subtlety.",Ne Cede Malis,90,80.0,California,Stags Leap District,Napa,,,Stags' Leap Winery 2009 Ne Cede Malis Petite Sirah (Stags Leap District),Petite Sirah,Stags' Leap Winery,red,no
74423,US,"Giant waves of blackberry and burly oak provide a density and richness on the palate, accented by barrel vanilla, mocha and cigar. Not for the faint of heart, it should be enjoyed with big food and bigger friends.",Burning Man Old Vine,87,35.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Truett Hurst 2012 Burning Man Old Vine Petite Sirah (Dry Creek Valley),Petite Sirah,Truett Hurst,red,no
74604,US,"Petite Sirah has a long history in Livermore Valley and the Del Arroyo Vineyard from which this wine hails is planted to the heritage Concannon clone. Restrained and spicy, it offers velvety blackberry and raspberry fruit and a lingering tropical aroma, encased with a morsel of dark chocolate. With well-managed tannins, the wine begs to be set on the table alongside peppery steaks.",Del Arroyo Vineyard,90,35.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Occasio 2011 Del Arroyo Vineyard Petite Sirah (Livermore Valley),Petite Sirah,Occasio,red,no
74701,US,"Spicy with a layering of pepper this Lodi Petite Sirah, clocking in at only 12.5% abv, is Syrah-like in aroma and flavor, but fully Petite in its very dry tannins.",Petite Sirah,84,11.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Harlow Ridge 2011 Petite Sirah (Lodi),Petite Sirah,Harlow Ridge,red,no
75058,US,"Hearty in red plum and raspberry, this smooth, structured Petite is ready to drink now, straightforward rather than complex.",Petite Sirah,85,18.0,California,Sierra Foothills,Sierra Foothills,Virginie Boone,@vboone,"Black Bear, Red Chair 2011 Petite Sirah (Sierra Foothills)",Petite Sirah,"Black Bear, Red Chair",red,no
75348,US,"The Yiddish word “zaftig” perfectly describes this Petite Sirah. It's big, powerful and fleshy, with potent flavors of blackberries, cherries, plums, currants, dark chocolate, licorice, bacon and peppery spices, all wrapped into significant tannins. A very nice example of the variety, it's dry and balanced, and should age for years.",Petite Sirah,91,27.0,California,Dry Creek Valley,Sonoma,,,Kokomo 2007 Petite Sirah (Dry Creek Valley),Petite Sirah,Kokomo,red,no
75411,US,"A little weedy and green, but dry and very elegantly constructed, with good balance. Shows pleasant flavors of herbs, cherries, licorice and pepper. Represents a very nice wine for ten bucks or less.",Petite Sirah,86,10.0,California,North Coast,North Coast,,,Line 39 2007 Petite Sirah (North Coast),Petite Sirah,Line 39,red,no
75454,US,"Plenty of sleek character in this well-grown Napa Petite Sirah. Shows lots of class and balance for a variety that can be hard to control. Likeable for its array of fresh, ripe berry, cherry, currant, bacon and spice flavors, and the smoothness of its tannins.",Lot 229,88,15.0,California,Napa Valley,Napa,,,Cameron Hughes 2009 Lot 229 Petite Sirah (Napa Valley),Petite Sirah,Cameron Hughes,red,no
75489,US,"From a region and producer more widely known for Chenin Blanc comes this very drinkable Petite Sirah with chewy blue fruit, coffee, toasty coconut and oak. There's enough structure and girth to age a while, so pair it in a few years with roasted or braised meats, a giant slab of steak or any other suitably hearty meal.",Petite Sirah,87,26.0,California,Clarksburg,Central Valley,Virginie Boone,@vboone,Clarksburg Wine Company 2010 Petite Sirah (Clarksburg),Petite Sirah,Clarksburg Wine Company,red,no
75512,US,"This is a newly released wine, sultry and peppery, with lip-smacking waves of blackberry and raspberry, bold and brooding and ultimately delicious. Full-bodied, it finds balance between its velvety texture and spikes of black pepper and leather.",Petite Sirah,93,67.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Maxville 2014 Petite Sirah (Napa Valley),Petite Sirah,Maxville,red,no
75922,US,"Lavish fruit and extravagant spicy oak flavors balance each other well in this big, showy, dark and tannic wine. The color is black almost to the rim, and it has plenty of body, thick tannins and concentrated boysenberry flavors. Best now through 2019.",Petite Sirah,91,13.0,California,California,California Other,Jim Gordon,@gordone_cellars,HandCraft 2012 Petite Sirah (California),Petite Sirah,HandCraft,red,no
76035,US,"A complex, dark-cherry-flavored Petite Sirah, this is marked by bright fruit and tame tannins, giving the wine a mouthwatering vibrancy. Intense but full of life, bottle aging has helped this wine, as it often does with a variety like Petite Sirah, which can be overwhelming when young. In this case, the years have opened it up, lending an elegance that makes the wine ideal for meaty foods.",Deviant Velocity,91,28.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Sheldon 2007 Deviant Velocity Petite Sirah (Lodi),Petite Sirah,Sheldon,red,no
76286,US,"The nose on this bottling is quite complex and alluring, with an array of herbs—thyme, rosemary, lavender and other purple flowers—set against fire-roasted plum fruit. Slightly lighter than other Petite Sirahs, the palate offers flavors of mulberry, boysenberry, baked fennel, black pepper and beef roast.",Dreamer,92,40.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Clavo Cellars 2011 Dreamer Petite Sirah (Paso Robles),Petite Sirah,Clavo Cellars,red,no
76322,US,"Comes down on Petite Sirah's rustic, slightly sweet side. Even though the alcohol is pretty high, there's a sugary, porty finish to the blackberry and cherry jam flavors. The wine also has the bigtime tannins you expect from this variety, and should age for several years.",Le Vigne di San Domenico,84,29.0,California,Paso Robles,Central Coast,,,Sylvester 2005 Le Vigne di San Domenico Petite Sirah (Paso Robles),Petite Sirah,Sylvester,red,no
76446,US,"This is a strongly flavored, brawny, tannic and heady wine. In other words, it's classic Petite Sirah. The variety does particularly well in St. Helena, whose heat brings extra ripeness, but whose cool nights preserve acidity. Varozza's '08 has delicious flavors of black currant, plum, bacon and black pepper; it should last at least a decade.",Petite Sirah,89,50.0,California,St. Helena,Napa,,,Varozza 2008 Petite Sirah (St. Helena),Petite Sirah,Varozza,red,no
76538,US,"This wine smells and tastes like blackberry syrup, with a touch of sweetness on the palate to match. One of the easier-to-drink versions of the variety, it has a smooth texture and broad mouthfeel.",The Heritage Collection,87,14.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Peirano 2013 The Heritage Collection Petite Sirah (Lodi),Petite Sirah,Peirano,red,no
76595,US,"This is made from fruit that's sourced mostly from Mercer's Spice Cabinet Vineyard in the Horse Heaven Hills, with some Tablas clone Syrah from the Rattlesnake Hills. It's a tasty wine but it seems incomplete. It has a ripe purple-fruit flavor, and it comes with plenty of power, but there's a hole in the middle. The finish kicks in with a splash of molasses.",Petite Sirah,88,41.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Ott & Murphy 2009 Petite Sirah (Columbia Valley (WA)),Petite Sirah,Ott & Murphy,red,no
76687,US,"Dark and jammy on the nose, the palate brings bouncy blackberry and blueberry-sauce flavors. Textured black pepper notes lead to the finish on this medium-bodied, medium-tannin wine.",Petite Sirah,84,40.0,Colorado,Grand Valley,,Alexander Peartree,,Creekside Cellars 2012 Petite Sirah (Grand Valley),Petite Sirah,Creekside Cellars,red,no
77153,US,"This big and brawny bottling from the first winery to popularize the varietal is full bodied and appropriately tannic while offering meaty, smoky, savory aromas and flavors. It is dry and a bit astringent in texture, needing rich food to go with it, or at least until 2022 in the cellar.",Reserve,90,42.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Concannon 2012 Reserve Petite Sirah (Livermore Valley),Petite Sirah,Concannon,red,no
77172,US,"This Zin specialist shows she knows her way around this hearty variety as well, creating a wine that's expressive in voluptuous notions of chocolate and blackberry pie. Soft and smoky, it shows ripeness balanced by underlying acidity and a wisp of black licorice as it goes down.",Florence Vineyard,90,40.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Carol Shelton 2013 Florence Vineyard Petite Sirah (Dry Creek Valley),Petite Sirah,Carol Shelton,red,no
77239,US,"Black pepper and boysenberries put oomph into this dark-colored and firmly structured wine. While vivid and concentrated, the fruit, spice and dark-chocolate flavors are not sweet, but beautifully dry and appetizing, made to pair with a rare steak or tender osso buco. It will drink best from 2019.",Estate Grown,93,38.0,California,Yorkville Highlands,North Coast,Jim Gordon,@gordone_cellars,Theopolis 2013 Estate Grown Petite Sirah (Yorkville Highlands),Petite Sirah,Theopolis,red,no
77265,US,"This big, brawny, boisterous wine is firing on all eight cylinders as it generates powerful and concentrated fruit flavors. Rich, warm tannins partner with a thick, velvety texture and lingering finish. It has that exuberant fruitiness of some Zins but with more blueberry and dark chocolate, plus considerable heft and depth. Best through 2023.",Rezerve,93,24.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Sobon Estate 2014 Rezerve Petite Sirah (Amador County),Petite Sirah,Sobon Estate,red,no
77911,US,"Dusty blueberry and chocolate provide heftiness to this full-bodied, densely concentrated wine, which ends simply and without much fanfare.",Petite Sirah,85,40.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Madrigal 2012 Petite Sirah (Napa Valley),Petite Sirah,Madrigal,red,no
77971,US,"A bright, floral fragrance invites one to further explore this softly structured wine. It's layered with ripe red fruit, leather and pepper flavors that are carried into the finish by tight, grippy tannins.",Estate,90,42.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Viszlay Vineyards 2013 Estate Petite Sirah (Russian River Valley),Petite Sirah,Viszlay Vineyards,red,no
78194,US,"This 100% varietal wine was given two-and-a-half years in barrel, the majority of it new American oak. Smoky in character, it has a compressed and extracted feel, built around sizable punches of black plum, cedar, earth and coffee. It's big, but good.",Petite Sirah,90,33.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Prager 2010 Petite Sirah (Napa Valley),Petite Sirah,Prager,red,no
