,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
61687,US,"Hot and chocolaty, with briary flavors of blackberry jam, plum currants, mocha and pepper. Turns Porty and raisiny on the finish. The alcohol is 16.5%.",Cobra,84,35.0,California,El Dorado,Sierra Foothills,,,Perry Creek 2006 Cobra Zinfandel (El Dorado),Zinfandel,Perry Creek,red,no
61688,US,"Made country-style, this Zin is dry, medium-bodied and crisply acidic, with simple flavors of mashed cherries, raspberries and coffee. Nice with Italian fare.",Zinfandel,84,21.0,California,San Luis Obispo County,Central Coast,,,Pozo Valley 2005 Zinfandel (San Luis Obispo County),Zinfandel,Pozo Valley,red,no
61774,US,"This seems sweet like a Port. It tastes like raspberry and cherry jam, with lots of heat from the alcohol.",1000 Vines,84,25.0,California,Paso Robles,Central Coast,,,Minassian-Young 2010 1000 Vines Zinfandel (Paso Robles),Zinfandel,Minassian-Young,red,no
61775,US,"There's an unripe, green edge to this Zinfandel that detracts from its appeal. Yet it has some good blackberry fruit, and it's nicely dry and tannic. Pair this with rich meats and cheeses to coax out the sweetness.",Mounts Vineyard,84,35.0,California,Dry Creek Valley,Sonoma,,,V. Sattui 2009 Mounts Vineyard Zinfandel (Dry Creek Valley),Zinfandel,V. Sattui,red,no
61783,US,"This is a vigorous Zinfandel, fruity and soft, with berry, cola and spice flavors. Drink now with barbecue, burgers or beef burritos.",Zinfandel,84,18.0,California,Napa Valley,Napa,,,Napa Cellars 2010 Zinfandel (Napa Valley),Zinfandel,Napa Cellars,red,no
61809,US,"Blended with less than a handful of Petite Sirah, this wine is thick and ultraripe, showing dense chocolate and plum sauce flavors, accented with soy.",Sullivan Reserve,85,52.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Mazzocco 2014 Sullivan Reserve Zinfandel (Dry Creek Valley),Zinfandel,Mazzocco,red,no
61842,US,"A subdued Mountain Zin at first, surprising given its power. It hits you first with nice licorice flavors, its tannins mellow and tight, and just the right amount of jammy fruit. A mouthful that sometimes doesn't hit too hard.",Spring House Estate,88,24.0,California,El Dorado,Sierra Foothills,Virginie Boone,@vboone,Lava Cap 2008 Spring House Estate Zinfandel (El Dorado),Zinfandel,Lava Cap,red,no
61917,US,"Spicy and fruity, this extracted Zin floods the mouth with raspberry, cherry, currant and red plum flavors that even have a dimension of milk chocolate. It's fully ready to drink now.",Zinfandel,86,21.0,California,Napa Valley,Napa,,,Madrigal 2007 Zinfandel (Napa Valley),Zinfandel,Madrigal,red,no
61921,US,"Borderline rustic, with edgy tannins and tart, jammy cherry and blueberry flavors that finish in a slightly sweet swirl of black pepper. Easy to drink now with pasta, barbecue, pizza.",Ponzo Vineyard,86,28.0,California,California,California Other,,,Ridge 2008 Ponzo Vineyard Zinfandel (California),Zinfandel,Ridge,red,no
62076,US,"Here's a good, rich, savory young Zin to get those tastebuds whistling. Clean acidity and smooth tannins frame Zinny flavors of wild berries, teriyaki and Asian spices. Drink now.",Saini Farms Old Vine,87,22.0,California,Dry Creek Valley,Sonoma,,,Lake Sonoma 2006 Saini Farms Old Vine Zinfandel (Dry Creek Valley),Zinfandel,Lake Sonoma,red,no
62131,US,"This is a good-time wine that's superrich and fruity. It's easy to drink and enjoy, uncomplicated and jammy in flavor and soft in texture.",Zinfandel,86,20.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Edmeades 2013 Zinfandel (Mendocino County),Zinfandel,Edmeades,red,no
62240,US,"Immature now, with sweet, jammy berry fruit, currants and hard tannins, and the oak overlay hasn't been integrated yet. But there's a lot going on in this spicy, bold Zin. Give it 3–4 years.",Morisoli Vineyard,90,37.0,California,Napa Valley,Napa,,,Elyse 2007 Morisoli Vineyard Zinfandel (Napa Valley),Zinfandel,Elyse,red,no
62244,US,"Classic Dry Creek Zin, dry, spicy and briary. Has those rustic tannins that just love cheese, tomato sauce, spice-rubbed barbecue or a great beef taco. Perfect ripeness, too, brimming with raspberries, blackberries and blueberries.",Zinfandel,90,18.0,California,Dry Creek Valley,Sonoma,,,Pezzi King 2008 Zinfandel (Dry Creek Valley),Zinfandel,Pezzi King,red,no
62298,US,"A picture-perfect Zinfandel from this famous vineyard. It's dry and soft in tannins and acids, and while it's a little high and sweet in alcohol, it's not too much. The raspberry, cherry, tobacco and bacon flavors finish in a swirl of peppery spices.",Jack London Vineyard,91,20.0,California,Sonoma Valley,Sonoma,,,Kenwood 2009 Jack London Vineyard Zinfandel (Sonoma Valley),Zinfandel,Kenwood,red,no
62320,US,"Leaving its primo estate in the Russian River, the producer travels to a similarly minded site in the heart of the Valley of the Moon, planted partially to mixed blacks. Here, 12% mixed blacks make up the whole, offering a bright and juicy explosion of brambly blackberry, smoked cherry and leathery licorice. The finish is soft and spicy.",Bedrock Vineyard,94,48.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Limerick Lane 2014 Bedrock Vineyard Zinfandel (Sonoma Valley),Zinfandel,Limerick Lane,red,no
62396,US,"This is a balanced Zinfandel, and it offers elegant acids and burly red and black fruits. It's a structured effort, and it emits a subtle spice character. This will pair well with foods like pizza and pasta.",Zinfandel,88,20.0,California,Mendocino,,Virginie Boone,@vboone,Navarro 2010 Zinfandel (Mendocino),Zinfandel,Navarro,red,no
62433,US,"This is a boldly jammy uninhibitedly ripe wine—a mix of compost, old barn, jammy raspberry and prune. The size and structure work well together, with toasted oak supporting brawny texture and grip.",Mancini Ranch,92,47.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Carlisle 2015 Mancini Ranch Zinfandel (Russian River Valley),Zinfandel,Carlisle,red,no
62444,US,"Wonderful richness, depth and concentration make this full-bodied wine a standout. Rich berry and cherry flavors are densely packed within a velvety viscous texture that soothes the palate and clings to the sides of the mouth. A long finish completes the picture.",Zinfandel,92,24.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Oak Farm 2015 Zinfandel (Lodi),Zinfandel,Oak Farm,red,no
62449,US,"Cherry, vanilla and liqueur notes show on the nose of this wine, which starts off with very dense aromas but shows zesty cherry skins too. It's juicy and spicy on the palate, with relatively light body and a boisterous acidity, proving quite appropriate for everyday drinking.",Heritage Selection,87,19.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Bianchi 2012 Heritage Selection Zinfandel (Paso Robles),Zinfandel,Bianchi,red,no
62508,US,"Hartford's blended Zin is filled with exuberant aromas of jammy “Zinberry” fruit, baking spices like cinnamon and clove, bittersweet chocolate and black pepper. The vibrant mixed-berry flavors are rich and satisfying, finishing with a touch of warmth and softness.",Zinfandel,91,34.0,California,Russian River Valley,Sonoma,,,Hartford 1999 Zinfandel (Russian River Valley),Zinfandel,Hartford,red,no
62514,US,"Good Zins from this appellation are not common, which is too bad, considering how fine this one is. The fully ripened berry and spice fruit is married to intricate, lacy tannins, and the wine is dry. Despite the big flavors, it has an airy, feathery quality, anchored in crisp acidity.",Zinfandel,91,36.0,California,Santa Cruz Mountains,Central Coast,,,Savannah-Chanelle 1999 Zinfandel (Santa Cruz Mountains),Zinfandel,Savannah-Chanelle,red,no
62532,US,"Fueled by loads of fresh fruit flavor, this is a full-bodied and generous-tasting wine. Tempting cedar and pine aromas lead to raspberry, cherry and blackberry notes that are almost sweet and last long on the finish.",Old Vine Cuvée,90,17.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,ZinPhomaniac 2014 Old Vine Cuvée Zinfandel (Lodi),Zinfandel,ZinPhomaniac,red,no
62603,US,"Very ripe, almost like the berry-cherry filling from a pastry, this Zin also has notes of chocolate and sweet roasted coconut. It's rough and ready in the mouth, with jagged tannins, and needs meats and cheeses to balance it.",Zinfandel,83,26.0,California,Paso Robles,Central Coast,,,Calcareous 2004 Zinfandel (Paso Robles),Zinfandel,Calcareous,red,no
62643,US,"A well-priced, higher production Zin with smaller amounts of Petite Sirah, Syrah, Malbec and Alicante Bouschet, this features plenty of ripe black and red berry fruit leveled by restrained, dusty tannins. Smooth and well crafted, it makes for a good house wine.",Zinfandel,88,17.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Sebastiani 2012 Zinfandel (Sonoma County),Zinfandel,Sebastiani,red,no
62692,US,"Rich in leather and oak, with swirls of ripe red raspberry and blackberry cobbler, this is a big-boy Zinfandel with hair on its chest, a taste of vanilla on the finish.",Old Vine,85,16.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Seven Deadly Zins 2011 Old Vine Zinfandel (Lodi),Zinfandel,Seven Deadly Zins,red,no
62701,US,"High alcohol gives this Zin a glyceriney sweetness, and the raspberry, cherry and blackberry flavors veer into overripe raisins and prunes. A rustic wine, it will stand up to barbecue. Drink it now.",Snow,85,38.0,California,Paso Robles,Central Coast,,,Peachy Canyon 2011 Snow Zinfandel (Paso Robles),Zinfandel,Peachy Canyon,red,no
62812,US,"Lots of spicy Zin flavors in this affordable wine. It's soft and rich, yet dry, with briary blackberry, black currant, cocoa and spice flavors that finish with a warm headiness.",Kinneybrook,87,20.0,California,Sonoma Valley,Sonoma,,,Kunde 2009 Kinneybrook Zinfandel (Sonoma Valley),Zinfandel,Kunde,red,no
62819,US,"A very rich, elaborate Zinfandel, stuffed with briary wild berry, currant and spice flavors, with a complex edge of smoked meat. It's tannic, dry and high in alcohol, which gives it a warm headiness. Drink now.",Von Weidlich Vineyard,87,32.0,California,Green Valley,Sonoma,,,De Loach 2010 Von Weidlich Vineyard Zinfandel (Green Valley),Zinfandel,De Loach,red,no
62820,US,"The alcohol on this Zin is enormous, giving it a Port-style headiness. But it sure is delicious, offering tiers of black currants, chocolate, sweet licorice and cedar. Defines this robust style of California Zin in a rich, barbecue-friendly way.",Emilio,87,29.0,California,Arroyo Grande Valley,Central Coast,,,De Paola Vineyard 2008 Emilio Zinfandel (Arroyo Grande Valley),Zinfandel,De Paola Vineyard,red,no
62921,US,"Dark and intense in spicy blackberry, cherry, cocoa and earthy flavors with a hint of bitter espresso. The rich but smooth tannins and crisp acidity of this ripe wine cry out for beef or lamb.",Zinfandel,87,18.0,California,Dry Creek Valley,Sonoma,,,Trentadue 2002 Zinfandel (Dry Creek Valley),Zinfandel,Trentadue,red,no
62932,US,"Extracted and jammy in black cherries and black raspberries, with hints of cocoa, this wine is fully dry and balanced. It tasty through the smooth finish.",Ferrero Vineyard,87,15.0,California,Shenandoah Valley (CA),Sierra Foothills,,,Amador Foothill Winery 2001 Ferrero Vineyard Zinfandel (Shenandoah Valley (CA)),Zinfandel,Amador Foothill Winery,red,no
62994,US,"Lots of ripe Zinny character in this wine, which is a blend of vineyards from throughout the valley. It's enormously rich in raspberry and cherry jam fruit, spiced with cinnamon, cloves and anise, and finished with sweet, smoky sandalwood.",Zinfandel,88,20.0,California,Dry Creek Valley,Sonoma,,,Quivira 2009 Zinfandel (Dry Creek Valley),Zinfandel,Quivira,red,no
63202,US,"This '06 Zin is as spicy and fruity as you could desire, with masses of currants, cocoa, orange peel, licorice and pepper. But the tannin-acid balance is great, giving it a wonderful structure. Best now for youthful exuberance.",Zinfandel,87,20.0,California,Dry Creek Valley,Sonoma,,,Courtney Benham 2006 Zinfandel (Dry Creek Valley),Zinfandel,Courtney Benham,red,no
63203,US,"Bring on the barbecue for this explosive, high-octane Zin. Ripe to the point of overripe, it shows flavors of blackberries, currants, cassis and raisins, liberally dusted with crushed black pepper and unsweetened cocoa. The bigtime tannins will cut through rich meats slathered in BBQ sauce.",Zinfandel,87,20.0,California,Mendocino County,,,,Edmeades 2007 Zinfandel (Mendocino County),Zinfandel,Edmeades,red,no
63208,US,"Spicy and sweet, this Zin, from century-old vines, has quintessential varietal flavors of wild red and black berries, chocolate, thyme, cedar and pepper. Drink now for its youthful charm.",Hayne Vineyard,87,45.0,California,St. Helena,Napa,,,Chase 2006 Hayne Vineyard Zinfandel (St. Helena),Zinfandel,Chase,red,no
63253,US,"From vines more than 90-years-old, this is a refreshingly restrained and elegant wine, earthy in grilled mushroom and cherry-berry juiciness, braced in firm acidity. Cocoa and nutmeg provide compelling seasonings that linger on the finish.",Collins Holystone Vineyard Old Vine,90,35.0,California,St. Helena,Napa,Virginie Boone,@vboone,Benessere 2013 Collins Holystone Vineyard Old Vine Zinfandel (St. Helena),Zinfandel,Benessere,red,no
63309,US,"This has bright raspberry and almost-sweet blackberry flavors, full body, moderate tannins and a long warm finish. It tastes polished, soft and satiny smooth.",Live Oak Vineyards,87,30.0,California,Contra Costa County,Central Coast,Jim Gordon,@gordone_cellars,Cline 2012 Live Oak Vineyards Zinfandel (Contra Costa County),Zinfandel,Cline,red,no
63328,US,"A bit dull on the nose, this wine offers smoky, toasty blackberry and bacon around a soft body and short finish, making it fine for casual gatherings and barbecues.",Kinneybrook,84,20.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Kunde 2012 Kinneybrook Zinfandel (Sonoma County),Zinfandel,Kunde,red,no
63339,US,"This wine is meant to capture the American spirit in grapes grown across America. The wine lacks distinct personality, with just a tease of blackberry and spice that's characteristic of the variety, yet in a somewhat reduced, generic way.",Zinfandel,84,11.0,America,,,Virginie Boone,@vboone,Great American Wine Company 2012 Zinfandel (America),Zinfandel,Great American Wine Company,red,no
63519,US,"Tastes too sweet by far, with sugared black cherry, currant, prune and tobacco flavors. The sweetness may be partially attributed to high alcohol. With thick tannins, this Zin is just too rustic to merit a higher score.",Pagani Ranch,86,35.0,California,Sonoma Valley,Sonoma,,,Ridge 2009 Pagani Ranch Zinfandel (Sonoma Valley),Zinfandel,Ridge,red,no
63534,US,"A strongly briary old vine Zin from Lodi that's strangely restrained, with a taste of just-ripe blackberries that delves into bacon fat and mocha before falling off a tad at the finish. Decent volume and body on this wine, which is priced fairly and probably fairly easy to find.",Old Vine,86,15.0,California,Lodi,Central Valley,Virginie Boone,@vboone,OZV 2008 Old Vine Zinfandel (Lodi),Zinfandel,OZV,red,no
63577,US,"An amazing Zin that dazzles for the sheer wealth and depth of fruits and spices. Intensely concentrated black currants, cured tobacco, grilled bacon, black pepper and mu shu plum sauce flavors flood the mouth, leading to a long, distinguished finish. The alcohol is refreshingly modest, lending the wine a delicacy rare in California Zinfandel. It will age until at least 2024 but is fine to drink right away.",Zinfandel,93,40.0,California,Diamond Mountain District,Napa,,,Von Strasser 2011 Zinfandel (Diamond Mountain District),Zinfandel,Von Strasser,red,no
63623,US,"Elegant on the nose, it offers aromas settling between violet, white pepper and chai tea. The 5% Petite Sirah adds a nice touch of viscosity to the palate. The flavors range from cinnamon to licorice with nice bitterness and acidity, making the fruits of plum and prune almost an afterthought.",Zinfandel,93,24.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Proulx 2011 Zinfandel (Paso Robles),Zinfandel,Proulx,red,no
63648,US,"Restrained and dusty in leathery tannin, this wine opens in the glass to unravel bold black-fruit and licorice power, offering stark succulence and moderate acidity on the palate.",Rocky Ridge Vineyard,88,42.0,California,Rockpile,Sonoma,Virginie Boone,@vboone,Bruliam 2015 Rocky Ridge Vineyard Zinfandel (Rockpile),Zinfandel,Bruliam,red,no
63729,US,"Overripeness gives this Zin the raisiny, pruny taste of port, but being dry, it doesn't have port's saving grace of sweetness. It's also very tannic. High alcohol and dessicated fruit define it.",Ancestor Selections,84,24.0,California,Alexander Valley,Sonoma,,,J. Rickards 2010 Ancestor Selections Zinfandel (Alexander Valley),Zinfandel,J. Rickards,red,no
63806,US,"Made in the Mazzocco style of extremely high alcohol and Porty-sweet flavors of blackberries, raisins, chocolate and pepper. If you like this kind of high-octane Zin, it's for you.",Reserve Smith Orchard,82,50.0,California,Dry Creek Valley,Sonoma,,,Mazzocco 2006 Reserve Smith Orchard Zinfandel (Dry Creek Valley),Zinfandel,Mazzocco,red,no
63921,US,"This represents a softer, more subtle side of the variety, holding back on overripeness in favor of simple leather, compost and black pepper. Touches of unearthed truffle offer the wine's one note of richness.",Estate Grown,88,24.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Balletto 2013 Estate Grown Zinfandel (Russian River Valley),Zinfandel,Balletto,red,no
63948,US,"Simple, fruity and sweet tasting, this has chocolate-covered raisin and blueberry jam flavors.",Zinfandel,84,22.0,California,Sonoma County,Sonoma,,,Decoy 2010 Zinfandel (Sonoma County),Zinfandel,Decoy,red,no
63952,US,"With very high alcohol, this is almost a dessert, Port-style wine. It's soft and hot, with sweet blackberry jam, milk chocolate and licorice flavors.",Estate,84,25.0,California,Paso Robles,Central Coast,,,Minassian-Young 2010 Estate Zinfandel (Paso Robles),Zinfandel,Minassian-Young,red,no
63981,US,"A bit weak on the nose, this bottling shows elderberry, raspberry and wet chaparral aromas. Sweet fruit shows blandly on the palate, with touches of sage and thyme.",Incredible Red,85,15.0,California,California,California Other,Matt Kettmann,@mattkettmann,Peachy Canyon 2015 Incredible Red Zinfandel (California),Zinfandel,Peachy Canyon,red,no
64071,US,"An awesome Zinfandel that shows how delicious the variety can be in the right hands. The wine is unusually complex for Zin, showing not only its briary wild berry flavors but deeper, terroir-driven notes of minerals. The tannins are strong but very fine, while crisp acidity provides balance. Definitely hot in the finish, but fiery barbecue will be a perfect pairing.",Home Ranch,92,36.0,California,Alexander Valley,Sonoma,,,Seghesio 2008 Home Ranch Zinfandel (Alexander Valley),Zinfandel,Seghesio,red,no
64092,US,"A rich and inviting nose of berry-laced pastries, dried strawberries, stewed cherries and sagebrush kick off this layered bottling. The palate shows savory cracked black pepper along with strawberry, plum and black-raspberry fruit. A dry sagebrush quality gives complexity to the whole sip.",Limited-Edition,91,30.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Four Sisters Ranch 2011 Limited-Edition Zinfandel (Paso Robles),Zinfandel,Four Sisters Ranch,red,no
64220,US,"This big-boned wine has smoke and brown-sugar aromas, ample and delicious raspberry and blackberry flavors, firm tannins, supportive acidity and a lingering finish. While full bodied, it's well balanced and will taste great with big proteins.",Zinfandel,90,18.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Terra d'Oro 2013 Zinfandel (Amador County),Zinfandel,Terra d'Oro,red,no
64239,US,"Made with just 10% new oak and in both American and Hungarian barrels, this wine celebrates both juicy red plum and raspberry, offering sizable power in an elegant package. Soft tannins and measured acidity maintain a freshness in the glass, with a nuanced, easygoing finish.",Zinfandel,90,20.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Pellegrini 2012 Zinfandel (Sonoma County),Zinfandel,Pellegrini,red,no
64243,US,"This wine has full aromas and flavors of rich, ripe strawberries and blackberries. The texture is both smooth and slightly gripping at the same time, with a medium to full body and a dry, lingering finish lingers.",Reserve Old Vine,90,20.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Ironstone 2013 Reserve Old Vine Zinfandel (Lodi),Zinfandel,Ironstone,red,no
64257,US,"What a great Sierra Foothills mountain Zin. It's big, dry and brawny, with thick, sticky tannins that call for rich beef dishes. But it's also balanced. The official alcohol is below 14%, and the blackberry, currant, leather, tobacco and baker's chocolate flavors are streaked with nutmeg,cinnamon, anise and pepper spice.",Zinfandel,91,22.0,California,Sierra Foothills,Sierra Foothills,,,Stevenot 2006 Zinfandel (Sierra Foothills),Zinfandel,Stevenot,red,no
64284,US,"This is a sound example of the warm-climate style of Zinfandel. It's high alcohol gives it a hot, chili-pepper-like sting, and the blackberry fruit has a Port-like, raisiny edge.",Dogtown Vineyard,84,38.0,California,Lodi,Central Valley,,,Turley 2010 Dogtown Vineyard Zinfandel (Lodi),Zinfandel,Turley,red,no
64285,US,"There's something vegetal on this Zin that lowers its score. It's dry and smooth in tannins, and it shows some complexity, with pleasant blackberry flavor.",Salvador Vineyard,84,38.0,California,Contra Costa County,Central Coast,,,Turley 2010 Salvador Vineyard Zinfandel (Contra Costa County),Zinfandel,Turley,red,no
64451,US,"From century-old grapevines found on Santa Cruz Island, this bottling offers concentrated raspberry and a touch of strawberry, lifted by eucalyptus and lavender notes. The palate is enlivening, with tight cranberry fruit, elderflower and pencil-lead flavors.",Estate,90,45.0,California,Ballard Canyon,Central Coast,Matt Kettmann,@mattkettmann,Rusack 2013 Estate Zinfandel (Ballard Canyon),Zinfandel,Rusack,red,no
64537,US,"Estate-grown from one of the family's oldest Zin blocks, this wine is hugely toasty and oaky, with hits of bacon and dark coffee overshadowing an underlying layer of blackberry flavor.","Epicenter, Old Vine",85,20.0,California,Lodi,Central Valley,Virginie Boone,@vboone,"Mettler Family Vineyards 2009 Epicenter, Old Vine Zinfandel (Lodi)",Zinfandel,Mettler Family Vineyards,red,no
64645,US,"A bit too sharp and acidic to earn a higher score, with green mint flavors of cherries, anise and pepper.",Bingham Ranch Zydeco,84,28.0,California,Napa Valley,Napa,,,R & B Cellars 2007 Bingham Ranch Zydeco Zinfandel (Napa Valley),Zinfandel,R & B Cellars,red,no
64671,US,"A bit of a disappointment from this famed vineyard. The wine is uneven, with sweetly candied cherry flavors alongside unripe vegetal notes.",Lot 219 Monte Rosso Vineyard,83,16.0,California,Sonoma Valley,Sonoma,,,Cameron Hughes 2009 Lot 219 Monte Rosso Vineyard Zinfandel (Sonoma Valley),Zinfandel,Cameron Hughes,red,no
64681,US,"From this Temecula producer, a barrel selection of plum and black cherry Zinfandel with good depth and structure that's still got some tannins to work out but is ready to drink now.",Barrel Select,88,28.0,California,California,California Other,Virginie Boone,@vboone,Lorenzi Estate 2008 Barrel Select Zinfandel (California),Zinfandel,Lorenzi Estate,red,no
64683,US,"A big, bold Zin, with a kick of peppery spices. Really front-loaded with wild berry, currant, cherry pie and sweet tobacco flavors. Nothing subtle about this barbecue-friendly powerhouse.",Enz Vineyard,87,36.0,California,Lime Kiln Valley,Central Coast,,,Kenneth Volk 2009 Enz Vineyard Zinfandel (Lime Kiln Valley),Zinfandel,Kenneth Volk,red,no
64702,US,"A still-closed, tannic, mountainous Zinfandel giant from the great grower, Deaver. It's marked deliciously by tobacco and dark plum.",Zinfandel,87,26.0,California,Amador County,Sierra Foothills,Virginie Boone,@vboone,Deaver 2008 Zinfandel (Amador County),Zinfandel,Deaver,red,no
64707,US,"This wine has aromas of currants and strawberries and tastes fruity but dry, with supportive tannins and acidity that make it appetizing. Full bodied but not overpowering, it is very versatile with food.",Zinfandel,89,15.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,LangeTwins 2012 Zinfandel (Lodi),Zinfandel,LangeTwins,red,no
64783,US,"Smoothly textured, this wine is thick and generously layered in flavors of blackberry coffee cake and coffee bean, the two combining nicely into one. Grippy on the finish, it's full bodied and brawny, as well as dusty in old-vine character.",1908 Brignole Vineyard Old Vine,87,28.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,J. Rickards 2014 1908 Brignole Vineyard Old Vine Zinfandel (Alexander Valley),Zinfandel,J. Rickards,red,no
64818,US,"A little sharp in acidity, and the white pepper spice adds to the impression of zippiness in this bone-dry Zin. It's deep and likeable in raspberry, cherry, blackberry and sandalwood flavors.",Zinfandel,85,10.0,California,Central Coast,Central Coast,,,Tamás Estates 2007 Zinfandel (Central Coast),Zinfandel,Tamás Estates,red,no
65005,US,"Strong and ripe with Zinny flavor— intense wild berry and cherry fruit as well as a briary, brambly mouthfeel. High alcohol gives it a glycerine richness.",Zinfandel,86,38.0,California,Paso Robles,Central Coast,,,Peachy Canyon 2011 Zinfandel (Paso Robles),Zinfandel,Peachy Canyon,red,no
65039,US,"Another new Rosenblum release and as usual, there is a sweet, sugary edge to the cherries, blackberries and chocolate, although very high acidity helps keep the mouthfeel lively. The official alcohol is 14.8%, but there is something ruby Porty going on.",Rose,86,45.0,California,Sonoma Valley,Sonoma,,,Rosenblum 2005 Maggie's Reserve Zinfandel (Sonoma Valley),Zinfandel,Rosenblum,rose,no
65041,US,"Velvety-smooth in texture, with well-articulated blackberry jam, cherry, cassis and melted dark chocolate flavors, this Zin is a little too dessert-like and Porty for my palate. But lots of people will love this richly superripe style.",Westwind,86,24.0,California,Lodi,Central Valley,,,Jessie's Grove 2004 Westwind Zinfandel (Lodi),Zinfandel,Jessie's Grove,red,no
65045,US,"From grapes in the Russian River and Dry Creek valleys, this Zin, which has a fine, complex tannic structure, shows a raisiny, sweet edge that was a result of the searing vintage. Overripe fruit gives a taste of sugared blackberry juice.",Zinfandel,86,34.0,California,Sonoma County,Sonoma,,,Falcor 2004 Zinfandel (Sonoma County),Zinfandel,Falcor,red,no
65082,US,"This bold wine has a charred oaky aroma, flavors that are almost sweet and also plenty oaky, along with ripe and concentrated berry flavors that peek out from under the smoky toasted layer after a few moments.",Zinfandel,86,33.0,California,San Francisco Bay,Central Coast,Jim Gordon,@gordone_cellars,Dante Robere 2014 Zinfandel (San Francisco Bay),Zinfandel,Dante Robere,red,no
65131,US,"Peppery and tasting of freshly picked blackberries, Haraszthy's old-vine Lodi Zinfandel has a gamy, austere, dusty quality, and is more restrained than in some years past. Pair with anything grilled.",Old Vine,87,20.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Haraszthy 2010 Old Vine Zinfandel (Lodi),Zinfandel,Haraszthy,red,no
65140,US,"For its bold footprint (and the amount of wood aging it went through) this rich Zinfandel offers a depth of pleasant berry flavor and a measured texture, with a savory edge on the finish.",Big Wood,87,32.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Wood Family Vineyards 2010 Big Wood Zinfandel (Livermore Valley),Zinfandel,Wood Family Vineyards,red,no
65196,US,"Light sage, thyme and earth aromas top the ripe blackberry and plum flavors of this well-built, rich and fruity wine. Full bodied, it has soft tannins and a touch of candied fruit on the finish.",Old Vine Estate Bottled,88,28.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Lava Cap 2014 Old Vine Estate Bottled Zinfandel (El Dorado),Zinfandel,Lava Cap,red,no
65244,US,"This wine plays tricks on the palate, tasting much lighter in body than its alcohol suggests. Layered with red fruit along with a lift of herb, it is structured and composed, with a long, lingering finish. This is a good one to stock up on if you love big Zin with a smaller footprint.",Old Vines,87,16.0,California,Lodi,Central Valley,Virginie Boone,@vboone,Hullabaloo 2012 Old Vines Zinfandel (Lodi),Zinfandel,Hullabaloo,red,no
65265,US,"This medium-bodied wine is easy-going and easy to drink. It smells and tastes like raspberries and red grapes, feels soft in texture and has a mellow fruitiness.",Estate,86,26.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Wilderotter 2012 Estate Zinfandel (Shenandoah Valley (CA)),Zinfandel,Wilderotter,red,no
65298,US,"A combination of 76% Zinfandel and 24% Petite Sirah, this vineyard's lineage traces back in stages. The core six acres of Zinfandel was planted before 1892, the other acreage much more recently. Still, the wine retains an old soul of leather, tobacco and baking spice, wrapped around a ham-fisted swath of toasted oak.",Barricia Single Vineyard,88,35.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Ravenswood 2012 Barricia Single Vineyard Zinfandel (Sonoma Valley),Zinfandel,Ravenswood,red,no
65376,US,"This is a soft, richly fruity Zinfandel. It's jammy in raspberries and cherries, with superripe raisin and prune flavors. The alcohol is very high.",Forgotten Vines,84,36.0,California,Sonoma County,Sonoma,,,De Loach 2010 Forgotten Vines Zinfandel (Sonoma County),Zinfandel,De Loach,red,no
65410,US,"A sound, pleasant Zinfandel with a good array of wild berry, cherry, anise, herb and white pepper flavors. The flavors are quite complex, but the wine is a little sharp and edgy in tannins, with some green notes.",St. Peter's Church Selection,85,32.0,California,Dry Creek Valley,Sonoma,,,Musetta 2007 St. Peter's Church Selection Zinfandel (Dry Creek Valley),Zinfandel,Musetta,red,no
65560,US,"This old-vine Zin contains a dash of Petite Sirah. It smells like bacon and wood smoke and tastes like smoked beef. It's an extreme version to say the least, and will not be for everyone.",Big Bad Zin,85,13.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Oak Ridge 2012 Big Bad Zin Zinfandel (Lodi),Zinfandel,Oak Ridge,red,no
