,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
76833,Italy,"A blend of 70% Inzolia and 30% Viognier, this bright wine offers aromas of yellow stone fruit and citrus. The straightforward palate shows peach, unripe apricot and lime alongside zesty acidity.",Ficiligno,87,,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Baglio di Pianetto 2015 Ficiligno White (Sicilia),White Blend,Baglio di Pianetto,white,no
76836,Italy,"This blend of native grapes boasts an aromatic nose of fragrant white flower and yellow stone fruit. The crisp palate offers apricot, lemon zest and hint of nut alongside bright acidity.",Eughenes Grillo-Zibibbo,87,,Sicily & Sardinia,Terre Siciliane,,Kerin O’Keefe,@kerinokeefe,Cantine Europa 2015 Eughenes Grillo-Zibibbo White (Terre Siciliane),White Blend,Cantine Europa,white,no
76906,Italy,"This blend of Sauvignon, Chardonnay, Incrocio Manzoni and Chiavennasca (another name for Nebbiolo, but in this case the red variety is vinified as a white wine) originates in Sondrio, in the far north of Italy. The nose is indeed slightly muddled but the wine does deliver cool climate tones of white peach and fragrant flower.",Ca' Brione,87,35.0,Lombardy,Valtellina,,,,Nino Negri 2011 Ca' Brione  (Valtellina),White Blend,Nino Negri,white,no
77127,Spain,"This crystalline Galician blend is composed of 95% Godello and Albariño, and it gets going with mellow apple, peach and other white-fruit aromas. The palate has a tangy, citrusy outlook with corresponding flavors of lime, orange and tangerine. Things turn pithy and more chunky on the finish.",Blanco de Blancos,88,30.0,Galicia,Ribeira Sacra,,Michael Schachner,@wineschach,Ponte da Boga 2011 Blanco de Blancos White (Ribeira Sacra),White Blend,Ponte da Boga,white,no
77184,US,"Fat in mouthfeel, waxy and earthy in aroma and packed with apricot and almond flavors, this layered and concentrated wine emphasizes savory notes rather than fruity ones and lushness in texture rather than crispness. Dried meats like prosciutto and salami could make great pairings.",Enigma,90,25.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Terre Rouge 2015 Enigma White (Sierra Foothills),White Blend,Terre Rouge,white,no
77188,US,"A touch of buttered popcorn is in the aroma. Rich toasty flavors give an assertive, attractive oaky personality to this medium-bodied wine made from Chenin Blanc, Roussanne and Viognier that was aged in older oak barrels. It has a broad smooth texture, a good layering of butter, spice and pear-tart flavors, and a lingering finish.",White Elephant,90,19.0,California,California,California Other,Jim Gordon,@gordone_cellars,Vinum Cellars 2015 White Elephant White (California),White Blend,Vinum Cellars,white,no
77292,Italy,"Made from a blend of native grapes Insolia and Grecanico, this is a light-bodied but refreshing wine that recalls lemon zest, peach and green apple. Fresh acidity gives it a clean, bright finish. Pair this with vegetarian appetizers.",Bianco,85,12.0,Sicily & Sardinia,Terre Siciliane,,Kerin O’Keefe,@kerinokeefe,Corvo 2013 Bianco White (Terre Siciliane),White Blend,Corvo,white,no
77294,Spain,"This quaffable white blend opens with minerally vitamin-like aromas along with touches of peach pit and apple. The palate is good in a generic way, while apple, pear, melon and mild spice flavors finish exactly the same.",Protocolo,85,7.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Dominio de Eguren 2012 Protocolo White (Vino de la Tierra de Castilla),White Blend,Dominio de Eguren,white,no
77354,Greece,"On the nose, this exotic white offers banana, lemon and vanilla aromas. On the palate, it has a lush pineapple and banana character edged by vanilla toast. Pretty and approachable, this is a very good go-to white for varied wine lovers.",Kapinas,87,12.0,Atalanti Valley,,,Susan Kostrzewa,@suskostrzewa,Hatzimichalis 2014 Kapinas White (Atalanti Valley),White Blend,Hatzimichalis,white,no
77420,Italy,"La Segreta (an easy Grecanico-based wine with some Chardonnay, Viognier and Fiano) is an immensely popular restaurant wine in Italy and for good reason: It's fresh and balanced with a no-fuss approach and an attractive price tag. You'll get drying mineral tones backed by tangy peach and pear.",La Segreta,87,16.0,Sicily & Sardinia,Sicilia,,,,Planeta 2007 La Segreta White (Sicilia),White Blend,Planeta,white,no
77441,Italy,"Creamy and smooth with soft oak shadings, this balanced 70-30 blend of full-bodied Grillo and fragrant Viognier is redolent of honey and bee's wax with softer tones of apricot and pear in the background. The wine has good density and structure but ends on a bright, crisp note.",Rina Ianca,87,13.0,Sicily & Sardinia,Sicilia,,,,Feudo di Santa Tresa 2006 Rina Ianca White (Sicilia),White Blend,Feudo di Santa Tresa,white,no
77454,US,"This is a hearty, fulsome combo of 70% Sauvignon Blanc and 30% Viognier. It comes off as overtly light at first before gradually revealing full-bodied punches of pear and peach. The Viognier speaks in waves of honey and orange blossom, adding voluptuous texture to the proceedings.",Proprietary,89,38.0,California,Rutherford,Napa,Virginie Boone,@vboone,Round Pond 2014 Proprietary White (Rutherford),White Blend,Round Pond,white,no
77479,US,"With a portion of proceeds going to Seattle University's general athletic fund, this Viognier with a dash of Roussanne (8%) has notes of canned pear and mandarin orange slices sprinkled with green tea. Fermented and aged in stainless steel, it is broad and textured with a streak of acidity stitching it all together.",Seattle U Redhawks White Wine Destiny Ridge Vineyard,87,20.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Alexandria Nicole 2012 Seattle U Redhawks White Wine Destiny Ridge Vineyard White (Horse Heaven Hills),White Blend,Alexandria Nicole,white,no
77510,Italy,"Deep golden notes of honey, stone fruit and acacia flower open this beautifully luminous blend of Chardonnay, Sauvignon and Riesling. The wine has a creamy, rich personality and brightens the palate with its crisp, almost steely freshness.",Ploe di Stelis,88,26.0,Northeastern Italy,Colli Orientali del Friuli,,,,Il Roncal 2006 Ploe di Stelis White (Colli Orientali del Friuli),White Blend,Il Roncal,white,no
77619,US,"The latest Métier is 100% Viognier, all from Ciel du Cheval on Red Mountain. The lack of Roussanne in the blend takes away some subtle level of complexity, and this wine, though ripe and extracted and quite seductive, seems a bit one-dimensional. It's a really, really good dimension however, with lush peachy fruit and generous dollops of vanilla cracker and toast.",Métier White,90,34.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Doyenne 2007 Métier White White (Red Mountain),White Blend,Doyenne,white,no
77731,Italy,"A sweet blend of red Sangiovese grapes and white Trebbiano (aged nine years in small caratelli barrels), this thick dessert wine very much resembles Tuscany's Vin Santo. It opens with dense concentration and a copperish color with deep aromas of butterscotch, toasted almond and gingersnap.",Vin San Laurentino,92,95.0,Tuscany,Toscana,,,,Castello di Bossi 2002 Vin San Laurentino White (Toscana),White Blend,Castello di Bossi,white,no
77739,Italy,"Here's a beautifully crisp and golden Passito dessert wine that seems to shine bright with Italian sunlight intensity. The velvety wine is redolent of dried apricot, peach cobbler and almond honey.",Costacalda Passito,91,30.0,Veneto,Veneto,,,,Domìni Veneti 2008 Costacalda Passito White (Veneto),White Blend,Domìni Veneti,white,no
77831,France,"Situated on 12 acres in the Pyrénées foothills, Sébastien and Isabelle Bordenave-Coustarret could mimic their wine: still young and will age well. With a dominance of Petit Manseng in the blend, this is a lightly honeyed wine even if it is dry. Mangos and apricots are lifted by such fresh acidity and beautiful orange zest tanginess. Drink from 2019.",Renaissance,91,22.0,Southwest France,Jurançon Sec,,Roger Voss,@vossroger,Domaine Coustarret 2013 Renaissance  (Jurançon Sec),White Blend,Domaine Coustarret,white,no
77843,US,"Yellow rose, honeysuckle and fresh-cut mango scents fly on the nose of this pretty-smelling wine, which is a blend of Chardonnay, Marsanne, Roussanne and Viognier. It is soft and slowly reveals itself on the palate, with honey, spun sugar and an apple-oil edge, showing lots of buttery length and a marzipan finish.",Chinese Fortunes,91,60.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Sanguis 2012 Chinese Fortunes White (Central Coast),White Blend,Sanguis,white,no
77860,Spain,"Flowery and easygoing on the bouquet, this is taught, lemony and wiry on the palate. Flavors of gooseberry, lime and apple feature cleansing acids and a persistent, citrusy tang. A blend of 80% Xarel-lo and 20% Riesling.",Massís del Garraf,85,16.0,Catalonia,Penedès,,Michael Schachner,@wineschach,Terraprima 2011 Massís del Garraf White (Penedès),White Blend,Terraprima,white,no
77889,France,"Produced at the largest family-owned vineyard in France, this is a simple, fruity, immediately attractive wine. There are both citrus and more tropical fruit flavors in the wine, alongside a herbal, grassy touch from the Sauvignon Blanc and Colombard in the blend. The wine is ready to drink.",Classic,85,12.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Domaine du Tariquet 2015 Classic White (Côtes de Gascogne),White Blend,Domaine du Tariquet,white,no
77893,France,"A classic blend for Gascony of Colombard and Ugni Blanc produces a bright, fruity wine that is light and crisply fresh. It has white currant and citrus flavors with a herbal edge that gives the wine a tangy texture. Drink now.",Colombelle L'Original,85,15.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Producteurs Plaimont 2015 Colombelle L'Original White (Côtes de Gascogne),White Blend,Producteurs Plaimont,white,no
77922,US,"This blend of 50% Viognier, 19% Chardonnay, 19% Sauvignon Blanc and 12% Pinot Gris offers notes of pear and flowers. It's broad and creamy in feel with stone fruit flavors on the finish.",Springline Super Tuscan-style,87,19.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Genoa 2013 Springline Super Tuscan-style White (Columbia Valley (WA)),White Blend,Genoa,white,no
77979,Austria,"Slight reduction still obstructs this wine's nose. The palate, however, is both zingy and rich—spiked with citrus and rounded with ripe, mellow apple fruit. There is verve and life at its core and tone to its medium body. The dry finish is appetizing.",White Blend,90,18.0,Wiener Gemischter Satz,,,Anne Krebiehl MW,@AnneInVino,Zahel 2016 White (Wiener Gemischter Satz),White Blend,Zahel,white,no
77993,New Zealand,"This medium-bodied, succulent wine blends three varieties into a complex and harmonious whole. Melon, stone fruit and grapefruit flavors are tinged with hints of peppery-gingery spice, then end long and mouthwatering.",Tangle Estate Grown Organic Pinot Gris-Gewurztraminer-Riesling,90,16.0,Marlborough,,,Joe Czerwinski,@JoeCz,Hunky Dory 2016 Tangle Estate Grown Organic Pinot Gris-Gewurztraminer-Riesling White (Marlborough),White Blend,Hunky Dory,white,no
78012,France,"Soft ctirus notes appear first. The palate follows with gentle but focused mandarin peel and a bright, luminous core of citrus freshness and weightlessness. Nonetheless, this wine offers a depth of citrus fruit with clear focus and precision. This is lovely, pure and lasting.",Points Cardinaux Métiss,91,16.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Bott-Geyl 2014 Points Cardinaux Métiss White (Alsace),White Blend,Domaine Bott-Geyl,white,no
78070,Spain,"A bit aggressive, with handsoap and citrus aromas. The palate is lean and clean, with lemon juice, grapefruit and lime flavors. Any way you look at it, this is an apéritif wine. Expect more from what amounts to a basic Viura and you're asking too much.",Reinares,84,8.0,Central Spain,Vino de la Tierra de Castilla,,Michael Schachner,@wineschach,Bodegas Eguren 2007 Reinares White (Vino de la Tierra de Castilla),White Blend,Bodegas Eguren,white,no
78076,US,"Flavors of Orange Muscat and honey on the nose, and lush fruit flavors of pineapple and orange on the palate, give this wine an assertive, exotic character. The tongue-coating texture and honeyed finish recommend it to dishes that can cut the weight—think spicy.",White,84,16.0,Arizona,Cochise County,,Susan Kostrzewa,@suskostrzewa,Dos Cabezas 2006 White White (Cochise County),White Blend,Dos Cabezas,white,no
78178,Greece,"Lemon, orange rind and spice lead on the nose of this crisp and poised white blend. The wine offer brisk lemon peel and bright fruit flavors on the palate, tied up with a clean acid finish. This would be delicious with grilled fish or roasted poultry, as well as salty cheeses.",White Blend,90,23.0,Pangeon,,,Susan Kostrzewa,@suskostrzewa,Estate Biblia Chora 2014 White (Pangeon),White Blend,Estate Biblia Chora,white,no
78296,US,"This marks another stunning vintage for this blend of 55% Sémillon, 25% Muscadelle, 10% Palomino and 10% Colombard, made by Zin master Mike Officer. Pungent in pear and pineapple, it has cutting-edge minerality, a taste of slate, and remains at turns creamy and crisp on the palate. This wine is unusual in all the right ways yet triumphantly delicious.",The Derivative,95,28.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Carlisle 2013 The Derivative White (Sonoma County),White Blend,Carlisle,white,no
78356,France,"A gently floral nose gives rise to a charming and soft palate. Fresh pear buried in mounds of white petals on the nose leads to a distinct, ultraclean and dry palate. Despite its alluring, aromatic softness it has complete focus. The finish offers pure lemon.",Métiss,91,14.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Bott-Geyl 2014 Métiss White (Alsace),White Blend,Domaine Bott-Geyl,white,no
78460,Australia,"You won't find much varietal character in this blend of Viognier, Riesling, Chardonnay, Verdelho and Semillon, but what you get is a medium-bodied white that should prove versatile at the table. Peach, pear and citrus aromas and flavors are carried by moderate weight and a slightly creamy texture.",Buzz Cut,89,14.0,South Australia,Adelaide,,Joe Czerwinski,@JoeCz,Shoofly 2007 Buzz Cut White (Adelaide),White Blend,Shoofly,white,no
78560,Georgia,"Light straw in color, this wine has a soft nose of apricot and clementine. It offers refreshing flavors of honeydew melon, peach and lemon, and it is bright from the first sip through the tangerine and lemon curd finish.",Tsinandali,87,12.0,Kakheti,,,Mike DeSimone,@worldwineguys,Teliani Valley 2013 Tsinandali White (Kakheti),White Blend,Teliani Valley,white,no
78562,US,"This unusual blend, all co-fermented, includes roughly equal proportions of Vermentino, Viognier and Marsanne, with a splash of Roussanne. It's perfumed with the intensity of Gewürztraminer, a mix of baby powder and candied citrus, and those flavors carry through the palate. Though listed as just 12.5% abv, it tastes and feels much riper, showing some heat in the aftertaste.",Longue Carabine,87,34.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Troon 2014 Longue Carabine White (Applegate Valley),White Blend,Troon,white,no
78571,Argentina,"Aromas of almond and apple don't show much sizzle or snap. This blend of Chardonnay, Pinot Gris and Sauvignon Blanc is round and soft in feel, with slightly cidery flavors of apricot and apple. Drink now.",Gaia,87,18.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Domaine Bousquet 2015 Gaia White (Tupungato),White Blend,Domaine Bousquet,white,no
78633,US,This full bodied white blend offers the floral fruity perfume of Sauvignon Blanc along with the richness and cling of Chardonnay. Plush yellow-peach and grapefruit flavors are balanced by brisk acidity and a bristle of tea leaf on the finish.,Rejoyce,87,25.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Pellegrini Vineyards 2016 Rejoyce White (North Fork of Long Island),White Blend,Pellegrini Vineyards,white,no
78696,US,"Nutty and pomaceous on the nose, this blend of Riesling, Grenache Blanc and Gewürztraminer has a slightly sweet, slinky palate that makes it easy to imbibe.",Artige,83,11.0,Arizona,Arizona,,,,Arizona Angel NV Artige White (Arizona),White Blend,Arizona Angel,white,no
78873,US,"Sweet in apricots and vanilla, sharp in minty, catty aromas and tastes, this white blend can best be described as rustic.",La Zingara Cuvée #4,82,15.0,California,California,California Other,,,Vinavanti NV La Zingara Cuvée #4 White (California),White Blend,Vinavanti,white,no
78879,US,"Overtly sweet, like a sugary donut with pineapple cream and vanilla filling. Chardonnay, Sauvignon Blanc and Viognier.",The Other,81,12.0,California,Lodi,Central Valley,,,Peirano 2007 The Other White (Lodi),White Blend,Peirano,white,no
78924,Spain,"Round and even, this dry white from the well-known Rioja producer offers sweet hay, apple and vanilla aromas and flavors. Nicely composed, this has decent balance and a smooth, if modest finish. Best to drink now, and a good bar or party pour. Best Buy. —M.M.",Blanco,85,7.0,Northern Spain,Rioja,,,,Marqués de Cáceres 2000 Blanco White (Rioja),White Blend,Marqués de Cáceres,white,no
78936,Spain,"Even and medium-weight, this Rueda white shows hay and a slight sour-apple quality. Smoothly textured, it glides across the palate easily and into a broad, dry finish with faint white pepper notes. Appealing, if perhaps a little mature.",White Blend,85,9.0,Northern Spain,Rueda,,,,Marqués de Riscal 2000 White (Rueda),White Blend,Marqués de Riscal,white,no
79018,France,"Ripe and rounded, this is a smooth wine given richness from the Gros Manseng in the blend. Citrus vies with pear and apricot, cut with intense acidity. It is fresh and textured with a steely character at the end. Wait to drink until the end of 2015.",4 Cépages,86,12.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Domaine du Rey 2014 4 Cépages White (Côtes de Gascogne),White Blend,Domaine du Rey,white,no
79131,Italy,"This is a no-fussy, watery wine from the Forlì area of Italy (located on the Adriatic flank of the peninsula) that does a good job of washing down informal foods and keeping your palate refreshed. Its measured aromas include dried hay, soft yellow fruit with some nutty tones in the background for additional dimension. The mouthfeel is quick and lean.",Rose,84,13.0,Central Italy,Emilia-Romagna,,,,Drei Donà Tenuta La Palazza 2006 Vigneti delle Rosenere Blanc d'R White (Emilia-Romagna),White Blend,Drei Donà Tenuta La Palazza,rose,no
79176,US,"While predominantly Chardonnay, this zany blend of Finger Lakes and North Fork fruit incorporates proportions of everything from Riesling to Vidal Blanc and Viognier. Dry in style with a brisk lemony backbone, it offers loads of mineral vitality and refreshment. Drink now through 2018.",Social Club,88,17.0,New York,New York,New York Other,Anna Lee C. Iijima,,Brooklyn Oenology 2014 Social Club White (New York),White Blend,Brooklyn Oenology,white,no
79330,Austria,"The textured skin of russet apples and Williams pear set the aromatic stage, while the palate follows with a taut but textured earthiness that destines this wine for the table. Lemony freshness shoots down the middle and guarantees lots of refreshment.",White Blend,89,20.0,Wiener Gemischter Satz,,,Anne Krebiehl MW,@AnneInVino,Wieninger 2014 White (Wiener Gemischter Satz),White Blend,Wieninger,white,no
79464,Italy,"Made from a blend of 70% Fiano, 20% Moscato and 10% Malvasia, this offers aromas of tropical fruit and citrus. The subtle, simple palate presents peach, pineapple and pink grapefruit alongside fresh acidity.",White Blend,86,21.0,Southern Italy,Colli di Salerno,,Kerin O’Keefe,@kerinokeefe,Casa di Baal 2012 White (Colli di Salerno),White Blend,Casa di Baal,white,no
79478,Italy,"Made from a 50-50 blend of Chardonnay and Viognier, it features aromas of yellow peach, apricot and a hint of baked bread. The palate is less expressive however, with a thick honey-like consistency but not much flavor.",Tirsat,86,26.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Gurra di Mare 2011 Tirsat White (Sicilia),White Blend,Gurra di Mare,white,no
79557,US,"Made in the popular style, this blend of Chardonnay, Riesling and Moscato has honeyed flavors of oranges, apricots and vanilla.",Winemaker's Blend,84,14.0,California,California,California Other,,,Apothic 2011 Winemaker's Blend White (California),White Blend,Apothic,white,no
79584,US,"This passito-style blend of Muscat Ottonel and Vidal Blanc is layered with amber honey, marmalade, apricot in the fruit camp, and hazelnut, mushroom,toast and ginger for complexity. The palate is equally stimulating and leads to a gorgeous earthiness at the end. In feel this is silky smooth, with ample acidity to carry the plushness. The finish is long and harmonious.",Passito,89,32.0,Virginia,Virginia,,Carrie Dykes,,Barboursville Vineyards 2014 Passito White (Virginia),White Blend,Barboursville Vineyards,white,no
79620,Spain,"A treasure at this price. The nose is impeccably clean, with tropical fruit and honeyed melon aromas. Elegant in the mouth yet there's also just the right acidic pop to liven up the melon, kiwi and apple flavors. A pure, fruity ride. Treixadura, Torrontées, Loureira and Albariño comprise the blend.",White Blend,90,14.0,Galicia,Ribeiro,,Michael Schachner,@wineschach,Viña Costeira 2008 White (Ribeiro),White Blend,Viña Costeira,white,no
79713,US,"Pollen and wilted-flower tones are mild on the nose. Watery lychee and peach flavors are the markers for the flabby, sugary palate.",Side Saddle,80,20.0,Texas,Texas,,Alexander Peartree,,Fiesta Winery NV Side Saddle White (Texas),White Blend,Fiesta Winery,white,no
79715,US,"SweeTART candies and green Jolly Rancher aromas are like a punch in the face. Green apple-cider flavors carry the flabby, sweet palate.",Skinny Dippin,80,16.0,Texas,Texas,,Alexander Peartree,,Fiesta Winery NV Skinny Dippin White (Texas),White Blend,Fiesta Winery,white,no
79719,Austria,"The perfume of fully ripe, lusciously juicy peach is nearly overwhelming. It is joined by notions of barley-sugar and candied apricot. There is a more tart notion of passion fruit, too, as well as a guiding, lightning flash of welcome acidity that brings a punch of citrus zest. This TBA is like a very potent flavor bomb that not only delivers luscious sweetness but also a counterpoint of acidic thrill. Needless to say, this simply lingers and lasts. Nectar indeed.",Nouvelle Vague Nr. 6 Grande Cuvée Trockenbeerenauslese,96,45.0,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Kracher 2012 Nouvelle Vague Nr. 6 Grande Cuvée Trockenbeerenauslese White (Burgenland),White Blend,Kracher,white,no
79805,Italy,"romas recall peach blossom, pear and chamomile. On the palate, notes of dried herb and a touch of vanilla accent juicy apple and white peach. Fresh acidity brightens the creamy flavors that follow through to the mineral close. Drink through 2018.",Luci Luci Bianco,90,,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Al-Cantàra 2013 Luci Luci Bianco  (Etna),White Blend,Al-Cantàra,white,no
79815,US,"Don't be deterred by this wine's unusual, brassy and cloudy appearance; it has fantastic doughy, floral and apricot aromas and flavors and a welcome sense of richness and length. Bracing acidity kicks in on the midpalate, along with a hint of tannin and texture. Best after 2019, and decanting is recommended.",The Gadabout,89,20.0,California,California,California Other,Jim Gordon,@gordone_cellars,Donkey & Goat 2016 The Gadabout White (California),White Blend,Donkey & Goat,white,no
79828,Italy,"Made with native grapes Carricante, Catarratto and Minnella, this has delicate enticing scents of yellow wild flower, citrus, orchard fruit and aromatic herb. The bright ethereal palate shows yellow peach and lemon drop alongside crisp acidity.",Femina,89,28.0,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Patria 2016 Femina  (Etna),White Blend,Patria,white,no
79888,Chile,Grapefruit and passion fruit aromas are muddled and not bright. This blend of Sauvignon Blanc and the juice of Carmenère feels wide but amorphous. Pink grapefruit and generic tang make for a simple but unexciting flavor profile.,Reserva Sauvignon Blanc-Carmenère,83,11.0,Maule Valley,,,Michael Schachner,@wineschach,Oveja Negra 2015 Reserva Sauvignon Blanc-Carmenère White (Maule Valley),White Blend,Oveja Negra,white,no
79939,France,"A fascinating blend of Petit Courbu and Petit Manseng this dry wine delivers honey, spice and ripe fruits. Apricots and freshly sliced pears give the wine a rich, generous feel. It comes from a parcel in the Château Bouscassé estate better known for its Madiran red wine. Drink this beautiful wine now.",Les Jardins de Bouscassé,90,15.0,Southwest France,Pacherenc du Vic Bilh,,Roger Voss,@vossroger,Alain Brumont 2011 Les Jardins de Bouscassé  (Pacherenc du Vic Bilh),White Blend,Alain Brumont,white,no
79970,Spain,"An oily popcorn aroma is neither fresh nor lively. The palate is wide and mouthfilling, with notes of bitter almond and creamy citrus. It's viscous on the finish, but there's not much flavor or character.",Txakolina,83,19.0,Spain Other,Spain,,Michael Schachner,@wineschach,Beldui 2011 Txakolina White (Spain),White Blend,Beldui,white,no
79971,Spain,"Aromas of white gum drop and funky yeast set up a slightly cloying palate, with a candied flavor of pear. It transitions to notes of banana, mango and powdered sugar on the finish. A blend of Malvasia and Viura.",Diamante Semi Dulce,83,11.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Franco-Españolas 2011 Diamante Semi Dulce White (Rioja),White Blend,Bodegas Franco-Españolas,white,no
80092,US,"This 50/50 blend of Pinot Blanc and Pinot Gris veers toward off dry, with open, juicy flavors of sweet lemon tea and apple pie. It's drinking well and should be consumed within two years of the vintage.",Chehalem Gold,87,21.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Ardiri 2014 Chehalem Gold White (Willamette Valley),White Blend,Ardiri,white,no
80122,US,"Fruity and a little one-dimensional, this blend of Sauvignon Blanc, Chardonnay and Viognier has citrus, apple, floral, spice and honey flavors that are balanced with good acidity.",Bianco Spettro,84,26.0,California,Napa Valley,Napa,,,Venge 2007 Bianco Spettro White (Napa Valley),White Blend,Venge,white,no
80235,France,"A fresh, lightly honeyed blend of Gros Manseng and Sauvignon Blanc, this is a fragrant, fruity wine with a twist of lemon and herbaceous acidity. It is light, touched by yellow fruits and with an orange tang at the end.",MJ Janeil,86,15.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,François Lurton 2012 MJ Janeil White (Côtes de Gascogne),White Blend,François Lurton,white,no
80241,France,"Ripe and rounded, this is a smooth wine given richness from the Gros Manseng in the blend. Citrus vies with pear and apricot, cut with intense acidity. It is fresh and textured with a steely character at the end. Wait to drink until the end of 2015.",4 Cépages,86,12.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Domaine du Rey 2014 4 Cépages White (Côtes de Gascogne),White Blend,Domaine du Rey,white,no
80491,Italy,"Intriguing aromas of Spanish broom, hay, mature pear and dried Mediterranean herb carry over to the palate along with green apple and dill. It's balanced and fresh, with a mineral-driven finish.",Elisena,90,32.0,Sicily & Sardinia,Terre Siciliane,,Kerin O’Keefe,@kerinokeefe,Wiegner 2012 Elisena White (Terre Siciliane),White Blend,Wiegner,white,no
80528,Italy,"A blend of Sauvignon and Chardonnay, this has subdued aromas of toast and orchard fruit. The linear palate is on the lean side, offering yellow apple skin, oak and a hint of citrus. It closes on a bitter-almond note.",Paleo Bianco,88,75.0,Tuscany,Toscana,,Kerin O’Keefe,@kerinokeefe,Le Macchiole 2014 Paleo Bianco White (Toscana),White Blend,Le Macchiole,white,no
80579,Spain,"Easygoing apple, pear and citrus aromas precede a mild palate that's a touch dilute. Melon, papaya and tropical flavors finish with a sense of lightness. This is 70% Treixadura with Torrontés and other white grapes.",White Blend,87,14.0,Galicia,Ribeiro,,Michael Schachner,@wineschach,Viña Costeira 2013 White (Ribeiro),White Blend,Viña Costeira,white,no
80851,Italy,"A few swirls of the glass release this white's heady stone fruit, Spanish broom and Mediterranean brush aromas. Mirroring the nose, the vibrant palate delivers green apple, lemon, tangerine and white peach flavors framed by crisp acidity. It has nice length and a hint of ginger that caps the finish.",Bianco,93,30.0,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Tornatore 2016 Bianco  (Etna),White Blend,Tornatore,white,no
80857,Hungary,"This late harvest sweet wine has caramelized pineapple, beeswax and apricot aromas that carry over effortlessly to the palate. It's soft and silky in texture, with a delicately sweet finish.",Katinka Noble Late Harvest,93,25.0,Tokaji,,,Jeff Jenssen,@worldwineguys,Patricius 2012 Katinka Noble Late Harvest  (Tokaji),White Blend,Patricius,white,no
80929,Italy,"Braide Alte is a beautiful blend of Sauvignon, Chardonnay, Picolit and Moscato Giallo (some of the main white grapes used in northern Italy) that shows sophisticated tones of stone fruit, melon, cinnamon spice and white almond. In the mouth, the wine shows length and luscious persistency.",Braide Alte,90,45.0,Northeastern Italy,Venezia Giulia,,,,Livon 2009 Braide Alte White (Venezia Giulia),White Blend,Livon,white,no
80943,Italy,"This bright dessert wine from northeast Italy offers a luminous golden color and opens with sweet aromas of dried apricot, honey and almond marzipan. The wine would pair with pâtè or aged cheeses.",Ucelùt 500ml,88,,Northeastern Italy,Venezia Giulia,,,,Emilio Bulfon 2009 Ucelùt 500ml White (Venezia Giulia),White Blend,Emilio Bulfon,white,no
81011,US,"This nicely fruity, fresh wine presents a blend of apple, floral and slightly sweet flavors wrapped in a pleasing texture. Medium bodied, it tastes like a colorful fruit bowl concentrated into one glass.",True White Lot 2,85,18.0,California,California,California Other,Jim Gordon,@gordone_cellars,Fenestra NV True White Lot 2 White (California),White Blend,Fenestra,white,no
81026,Italy,"Stoan is a bright white blend from northeast Italy that shows balance, freshness and intensity. Long aromas of stone fruit, melon, tangerine skin and white almond set the tone. The wine performs beautifully in the mouth thanks to its soft texture.",Stoan,90,35.0,Northeastern Italy,Alto Adige,,,,Tramin 2011 Stoan White (Alto Adige),White Blend,Tramin,white,no
81050,US,"This single-vineyard blend includes Pinot Gris, Chardonnay and Sauvignon Blanc Musque, from a one-acre site in the Columbia Gorge AVA. It's labeled as a field blend, which suggests that the grapes were co-fermented; the results are harmonious and quite appealing. The mix of crisp citrus and tart pear fruit is set against flinty acids that set up the taste buds for chèvre or light seafood.",Allegre Vineyard Verona White,89,14.0,Oregon,Columbia Gorge (OR),Oregon Other,Paul Gregutt,@paulgwine ,Viento 2006 Allegre Vineyard Verona White White (Columbia Gorge (OR)),White Blend,Viento,white,no
