,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
69523,US,"Even by Dunham's high standards, this is a spectacular Riesling. A little spritz to give it a turbo start, a textural and focused entry, a broad splash of spicy apple, pear, apricot and light tropical fruit, and then a surprising streak of honeyed almonds. This wine just rocks.",Lewis Estate Vineyard,94,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Dunham 2009 Lewis Estate Vineyard Riesling (Columbia Valley (WA)),Riesling,Dunham,white,no
69548,US,"This is slightly sweet, moderately fruity and smooth in texture. Light aromas of peaches and flowers lead to flavors like sugared honeydew melon. It would match with cheese or spicy Asian food.",Riesling,84,23.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bota Box 2013 Riesling (California),Riesling,Bota Box,white,no
69599,Austria,"Fruity and aromatic, inviting and fresh—there is real zip and a spring in the step of this citrus-focused, slender Riesling. Zesty lemon and grapefruit peel take center stage on the streamlined palate and make for a super-refreshing finish.",Silberbichl Reserve,91,36.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Stift Göttweig 2013 Silberbichl Reserve Riesling (Kremstal),Riesling,Stift Göttweig,white,no
69603,Canada,"This Riesling specialist strikes a unique chord, with precise yet individualistic wines. Crisp, tart, tongue-tickling flavors of green apple, grapefruit and orange peel are among the penetrating highlights. Concentrated and high in acid, this rocks on through a long finish.",Riesling,91,25.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Tantalus Vineyards 2012 Riesling (Okanagan Valley),Riesling,Tantalus Vineyards,white,no
69645,Germany,"Lime pith and tangerine notes lend an intensely zesty, racy feel to this dry, medium-bodied Riesling. The palate is lean but vivaciously fresh, with a pristine, mineral finish.",Hochheimer Kirchenstück Trocken Gold Cap,89,38.0,Rheingau,,,Anna Lee C. Iijima,,Domdechant Werner 2013 Hochheimer Kirchenstück Trocken Gold Cap Riesling (Rheingau),Riesling,Domdechant Werner,white,no
69661,France,Hints of orange and lemon on the rather muddied nose of this wine lead to a palate characterized by ripened fruit. While the palate is slightly dilute it shows freshness and a dry finish.,Riesling,86,16.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Koenig 2015 Riesling (Alsace),Riesling,Koenig,white,no
69671,US,"Restrained lemon and apple aromas are accented by bramble on this crisp, light-bodied Riesling. It's delicate in concentration but its bracing lemon-lime acidity refreshes. Drink now through 2018.",Micro Climate,86,25.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Casa Larga 2014 Micro Climate Riesling (Finger Lakes),Riesling,Casa Larga,white,no
69706,US,"Crisp lemon, lime and mineral tones are restrained on the nose of this dry Riesling, but accumulate in power on the palate. It's a surprisingly peachy, fruit-forward wine, but it maintains deftness of body along with a long, steely finish.",Reserve,89,25.0,New York,Hudson River Region,New York Other,Anna Lee C. Iijima,,Whitecliff Vineyard 2014 Reserve Riesling (Hudson River Region),Riesling,Whitecliff Vineyard,white,no
69733,US,"Firm strikes of lime, lemon and crushed mineral contrast buoyant peach and even guava notes in this bright, fruity Riesling. Dry in style, it finishes refreshingly crisp with just a hint of lingering bramble.",Dry,89,16.0,New York,Seneca Lake,Finger Lakes,Anna Lee C. Iijima,,Fjord 2014 Dry Riesling (Seneca Lake),Riesling,Fjord,white,no
69767,US,"Quite quinine and focused on the nose, underripe peach tones linger underneath. The well-balanced palate plays between juicy peach and shocks of lime, leading to a talc-dusted finish.",Medium Sweet,86,15.0,Michigan,Old Mission Peninsula,,Alexander Peartree,,Bowers Harbor 2014 Medium Sweet Riesling (Old Mission Peninsula),Riesling,Bowers Harbor,white,no
69771,US,"A mild concentration of peach, pineapple and an underpinning of floral tones mark the nose. The medium-sweet palate shows good tension and balance, with ripe yellow apple flavors meeting brisk pineapple.",Late Harvest,86,14.0,Michigan,Michigan,,Alexander Peartree,,Chateau Grand Traverse 2014 Late Harvest Riesling (Michigan),Riesling,Chateau Grand Traverse,white,no
69783,Germany,"Subtle hints of cereal and grain permeate throughout this medium-sweet Riesling, lending a savory tone to honeyed grapefruit and apple flavors. While lacking great refinement, it offers fruit-forward refreshment for casual settings. Drink now.",Sweet,86,15.0,Mosel,,,Anna Lee C. Iijima,,Pflücken 2014 Sweet Riesling (Mosel),Riesling,Pflücken,white,no
69834,US,"The aromas bring generous notes of botrytis, chamomile, flowers, peach, ale and green apple. It drinks off dry, with well-balanced stone fruit and floral flavors that linger.",Lewis Estate Vineyard,88,20.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Dunham 2014 Lewis Estate Vineyard Riesling (Columbia Valley (WA)),Riesling,Dunham,white,no
69878,US,"Bright smells of freshly shredded lemongrass and orange blossom lift off of this Riesling that gets an aromatic boost from 11% Gewürztraminer. On the palate, it is smooth but slightly sweet, with orange soda flavors and a nice herbal twist of chamomile tea.",Riesling,86,15.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Firestone 2012 Riesling (Central Coast),Riesling,Firestone,white,no
69919,US,"Aromas of herbs, jasmine and peach are followed by off-dry pear and peach flavors. There's not much complexity here but it provides easy drinking enjoyment.",Riesling,83,25.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Black Box 2014 Riesling (Columbia Valley (WA)),Riesling,Black Box,white,no
70035,US,"This lightly reductive wine has aromas of white peach, honeysuckle and the underside of a pineapple. It drinks medium sweet with tangerine flavors on the finish.",Riesling,86,19.0,Idaho,,,Sean P. Sullivan,@wawinereport,Huston 2013 Riesling,Riesling,Huston,white,no
70123,Australia,"This wine, which comes from thin, granitic soils, is lean, taut and dry. Hints of lime blossom and green apple on the nose and palate give it a springtime feel, while the finish is crisp and refreshing.",Ladies Who Shoot Their Lunch,89,35.0,Victoria,Victoria,,Joe Czerwinski,@JoeCz,Fowles Wine 2014 Ladies Who Shoot Their Lunch Riesling (Victoria),Riesling,Fowles Wine,white,no
70153,Germany,Fresh lemon and lime on the nose amass luscious tones of peach and apricot on the palate of this gossamer-light Riesling. It's penetrating and juicy yet anchored firmly by darts of laser acidity and dusty mineral complexities. Sweet honey tones linger long through the finish.,Berncasteler Graben Spätlese,92,28.0,Mosel,,,Anna Lee C. Iijima,,Dr. H. Thanisch (Erben Müller-Burggraef) 2015 Berncasteler Graben Spätlese Riesling (Mosel),Riesling,Dr. H. Thanisch (Erben Müller-Burggraef),white,no
70224,Germany,"Taut and cool with swathes of fresh tarragon and crisp melon rind, this elegant dry Riesling has a nervous vitality throughout. The palate is zesty and bright, highlighting tart flavors of tangerine and apricot before fading into a dusty mineral finish.",Hochheimer Hölle Kabinett Trocken,89,28.0,Rheingau,,,Anna Lee C. Iijima,,Domdechant Werner 2013 Hochheimer Hölle Kabinett Trocken Riesling (Rheingau),Riesling,Domdechant Werner,white,no
70225,Germany,"Spine-tingling acidity runs throughout this off-dry Riesling. Swathes of honey and fresh apple, saffron and dried berries lend sweetness and warmth, but this striking kabinett does not surrender its sharp edges easily.",Ockfener Bockstein Kabinett,89,20.0,Mosel,,,Anna Lee C. Iijima,,Dr. Fischer 2013 Ockfener Bockstein Kabinett Riesling (Mosel),Riesling,Dr. Fischer,white,no
70247,Germany,"For being a goldkap, this is not especially lush or botrytized. Instead, it features a fine balance of acidity, which enlivens the green apple and citrus flavors and gives them extra poignancy. This is crisply balanced and mouthwatering on the finish.",Saarburger Rausch Auslese Goldkap,90,46.0,Mosel-Saar-Ruwer,,,Joe Czerwinski,@JoeCz,Dr. Wagner 2006 Saarburger Rausch Auslese Goldkap Riesling (Mosel-Saar-Ruwer),Riesling,Dr. Wagner,white,no
70259,Germany,"Smoky, slaty and oily, this is a mineral-driven, “terroir” wine, without obvious fruit notes, yet not lacking for fruit, if that makes any sense. It's medium-bodied, with just a touch of apparent sugar, and finishes long, with just a touch of citrus.",Erbach Marcobrunn Edition Marianne Erstes Gewächs,90,60.0,Rheingau,,,Joe Czerwinski,@JoeCz,Schloss Reinhartshausen 2006 Erbach Marcobrunn Edition Marianne Erstes Gewächs Riesling (Rheingau),Riesling,Schloss Reinhartshausen,white,no
70434,US,"Only their second vintage of Finger Lakes Riesling, Long Island's Macari Vineyards makes quite a splash with this beautifully honeyed yet dry and fruitful wine. Richly textured with notes of yellow freesia and preserved peach, it finishes elegantly on a subtly astringent black tea note.",Riesling,89,26.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Macari 2010 Riesling (Finger Lakes),Riesling,Macari,white,no
70435,Germany,"Wisps of smoke and crushed rock imbue this dry, broadly textured wine. Lemon and lime acidity strike the midpalate like a laser before melting into the mineral-rich sheen that extends the finish. It's remarkably bold for a Mosel Riesling, yet never loses it's elegant appeal.",Brauneberger Juffer Sonnenuhr Trocken GG,93,56.0,Mosel,,,Anna Lee C. Iijima,,Fritz Haag 2013 Brauneberger Juffer Sonnenuhr Trocken GG Riesling (Mosel),Riesling,Fritz Haag,white,no
70440,Germany,"A streak of grapefruit acidity lends a racy edge to sweet white-peach and Meyer-lemon flavors in this lip-smacking spätlese. It's delicately filigreed in texture, yet powerfully concentrated in fruit. Touches of mineral and herb add complexity to the lingering finish.",Rüdesheimer Berg Rottland Spätlese,92,44.0,Rheingau,,,Anna Lee C. Iijima,,Johannishof 2013 Rüdesheimer Berg Rottland Spätlese Riesling (Rheingau),Riesling,Johannishof,white,no
70443,Germany,"Earthy whiffs of dust and pollen belie radiant flavors of mango and peach on the palate. It's a ripe, rather voluptuous beerenauslese, yet elegantly honed along a line of tart tangerine acidity. Complex and layered, it keeps the palate on its toes through a long, exciting ride.",Monzinger Halenberg Beerenauslese,92,65.0,Nahe,,,Anna Lee C. Iijima,,Weingut Weber 2011 Monzinger Halenberg Beerenauslese Riesling (Nahe),Riesling,Weingut Weber,white,no
70456,Germany,"Lavishly perfumed with hints of honeysuckle, musk melon and pear, this animated Riesling exhilarates the senses. Juicy and fresh with pristine stone-fruit flavor, it glides effortlessly yet endlessly on the palate. Enjoy now for its gorgeous perfume, but save a few bottles through 2020 to let the stately elegance shine through.",Brauneberger Juffer Sonnenuhr Spätlese,92,44.0,Mosel,,,Anna Lee C. Iijima,,Fritz Haag 2013 Brauneberger Juffer Sonnenuhr Spätlese Riesling (Mosel),Riesling,Fritz Haag,white,no
70459,US,"This tastes dry, though the 12.5 g/L residual sugar does round off the mouthfeel. Powerful, juicy fruit flavors of lemon pith, orange peel, pink grapefruit and white peach abound, with a touch of honey in the finish. Two-thirds was sourced from the excellent Hyland Vineyard.",Riesling,92,24.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Penner-Ash 2013 Riesling (Willamette Valley),Riesling,Penner-Ash,white,no
70465,US,"Smoke, dried reed and herb tones persist throughout this earthy, semidry Riesling. Pressed apple and pear flavors are savory as well, but brightened by a shower of tart tangerine acidity on the finish.",Semi-Dry,84,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Serenity 2012 Semi-Dry Riesling (Finger Lakes),Riesling,Serenity,white,no
70475,US,"Fresh tangerine and orange blossom notes mingle with slightly yeasty, leesy aromas on this otherwise refreshing wine. It's dry in style with bright lime acidity and a lively finish.",Patrician Verona Vineyard Dry,84,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2013 Patrician Verona Vineyard Dry Riesling (Finger Lakes),Riesling,Heron Hill,white,no
70479,US,"This moderately aromatic wine offers notes of herbs, peach and soda water. It's medium sweet with lightly spritzy fruit flavors that have an herbal tinge.",Riesling,84,11.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Grace Lane 2013 Riesling (Yakima Valley),Riesling,Grace Lane,white,no
70495,France,"Perfumed and off dry, this rich wine has spice, structure and a floral character. It is so young with its white fruits, hint of lychee and lime-juice acidity. The wine needs to age to reveal its potential. Drink from 2018.",Seppi Landmann Zinnkoeplé Grand Cru,91,36.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Rieflé-Landmann 2012 Seppi Landmann Zinnkoeplé Grand Cru Riesling (Alsace),Riesling,Domaine Rieflé-Landmann,white,no
70496,US,"Sourced from the excellent Lawrence Vineyard, this checks out as dry on the official Riesling scale, posted on the back label. It's yeasty and rich in the mouth, with lightly honeyed fruit flavors of lemon curd, candied orange peel, key lime and guava.",Imperium,91,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Elevation Cellars 2013 Imperium Riesling (Columbia Valley (WA)),Riesling,Elevation Cellars,white,no
70514,France,"Naturally low yields in a parcel within the Holder vineyard give concentration and great depth of flavor. The wine is still dominated by acidity, tense texture and a strongly steely character. Dry, nervy, needing to age, the wine has potential. Drink from 2017.",Holder,90,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Henri Schoenheitz 2010 Holder Riesling (Alsace),Riesling,Henri Schoenheitz,white,no
70521,US,"A delicious and compelling Riesling that intrigues from the get-go with soft aromas of rose petals, tea and honey. It's a sweet wine, but impeccably balanced with juicy natural acidity, so the tension is perfect and balanced. This is Oregon Riesling at its Germanic finest.",Riesling,92,18.0,Oregon,McMinnville,Willamette Valley,Paul Gregutt,@paulgwine ,Yamhill Valley 2009 Riesling (McMinnville),Riesling,Yamhill Valley,white,no
70526,Germany,"Rheingraf's 2010s look to be terrific, and this bottling, from old vines, starts fast. Mouthwatering notes of honey, truffle and petrichor emerge, followed by a wine that's plush and mouthfilling yet structured; ripe yet crisp. Drink now–2020.",Alte Reben Trocken,92,55.0,Rheinhessen,,,Joe Czerwinski,@JoeCz,Rheingraf 2010 Alte Reben Trocken Riesling (Rheinhessen),Riesling,Rheingraf,white,no
70530,France,"It's impressive how much honey flavor laced with lemon acidity there is in this wine. The pairing gives the sweetness a wonderful focus, coming to a point of freshness, leaving a delicious, lifted aftertaste. Age for 4–6 years.",Vorbourg Grand Cru Vendanges Tardives,92,94.0,Alsace,Alsace,,Roger Voss,@vossroger,René Muré 2009 Vorbourg Grand Cru Vendanges Tardives Riesling (Alsace),Riesling,René Muré,white,no
70575,US,"Taut and crisp compared to the softer, riper Magdalena or Josef Vineyard bottlings, this polished, steely wine is a showcase of brash mineral style. It's dry on the palate, but flavors of white grapefruit and lime seem kissed with a spray of honey. Drinks beautifully now but should continue to improve through at least 2025.",HJW Vineyard,94,39.0,New York,Seneca Lake,Finger Lakes,Anna Lee C. Iijima,,Hermann J. Wiemer 2013 HJW Vineyard Riesling (Seneca Lake),Riesling,Hermann J. Wiemer,white,no
70607,US,"On the nose, aromas of wax, white orchard fruit and lemon are offset by a note of wet stone. This is a medium-bodied wine that has an open-feeling, pliant midpalate. The finish bears zesty acidity, and it comes with a sweet-tasting flavor of lemon Italian ice.",Riesling,86,22.0,Virginia,Virginia,,,,Fox Meadow 2011 Riesling (Virginia),Riesling,Fox Meadow,white,no
70639,New Zealand,"Frankly sweet, with 36 g/l of residual sugar, this Marlborough Riesling shows plenty of guava and citrus fruit alongside hints of tar and petrol. The sugar, combined with tart acids, gives the finish a crisp, lipsmacking quality.",The Doctors',86,15.0,Marlborough,,,Joe Czerwinski,@JoeCz,Forrest Estate 2006 The Doctors' Riesling (Marlborough),Riesling,Forrest Estate,white,no
70650,Australia,"Seems slightly confected and perhaps a little off-dry, but it exhibits tasty cinnamon and baked-apple flavors and a dash of peppery spice on the finish. Drink now. Imported by McWilliam's Hanwood Estate.",Riesling,86,12.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,McWilliam's Hanwood Estate 2006 Riesling (South Eastern Australia),Riesling,McWilliam's Hanwood Estate,white,no
70653,Germany,"Ripe honeydew and peach notes lend a welcome touch of richness to this dry, slightly stark Riesling. The midpalate bristles with acidity, finishing tart and citrusy.",Nackenheimer Kabinett Trocken,86,14.0,Rheinhessen,,,Anna Lee C. Iijima,,Binz 2013 Nackenheimer Kabinett Trocken Riesling (Rheinhessen),Riesling,Binz,white,no
70664,Germany,"Smoke and earth tones add funk to the nose of this delicate off-dry wine. The palate is pristine with crisp white peach and apricot flavors, but biting acidity and a bitter lemon-pith note leave the finish taut.",Bernkasteler Badstube Kabinett,86,22.0,Mosel,,,Anna Lee C. Iijima,,Dr. Pauly Bergweiler 2013 Bernkasteler Badstube Kabinett Riesling (Mosel),Riesling,Dr. Pauly Bergweiler,white,no
70691,US,"There's not much Riesling left in the Napa Valley so this is a rare find, a dry, crisp white bursting in aromas of citrus and flowers, balanced and completely refreshing. A touch of honey and lychee linger on the finish. Serve cold with spicy carnitas.",Riesling,90,25.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Wharton 2013 Riesling (Napa Valley),Riesling,Wharton,white,no
70771,US,"The nose on this feather-light wine is enticingly perfumed, wafting of pristine white blossoms and peach. The palate, while a touch sweet, shows more earth and mineral than fruit, finishing on a slightly dark, brambly tone.",Semi-Dry,85,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Agness 2015 Semi-Dry Riesling (Finger Lakes),Riesling,Agness,white,no
70773,US,"Aromas of flowers, mandarin orange, lime and lees lead to a medium-sweet palate. There's intrigue but it doesn't have the concentration to hold it all together.",Vintner's Select Enchanted Winemaker,85,20.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Almquist 2014 Vintner's Select Enchanted Winemaker Riesling (Washington),Riesling,Almquist,white,no
70794,Germany,"There's a zesty, invigorating feel to this lime-kissed spätlese, calibrated by layers of sweet, juicy peach and pear that fill out the palate. It's effortlessly breezy yet nuanced, with hints of saffron, fennel and spice.",Grünlock Spätlese,93,55.0,Rheingau,,,Anna Lee C. Iijima,,Schloss Johannisberger 2012 Grünlock Spätlese Riesling (Rheingau),Riesling,Schloss Johannisberger,white,no
70801,Germany,"Initial whiffs of nuts and bruised apple blow away, revealing radiant aromas of marmalade and honey on this unctuous yet delicate wine. A shock of lemony acidity jolts the palate, but recovery comes quickly with plush peach and tangerine sweetness. The finish is silky smooth and endless.",Kiedrich Gräfenberg Beerenauslese,93,365.0,Rheingau,,,Anna Lee C. Iijima,,Robert Weil 2013 Kiedrich Gräfenberg Beerenauslese Riesling (Rheingau),Riesling,Robert Weil,white,no
70802,Germany,"In line with the cool vintage, lemon-lime acidity cuts a sharp edge through this polished, pristine spätlese. Sunny white peach and honey shine on the midpalate, lending subtle sweetness and warmth to the dancing finish.",Kiedrich Gräfenberg Spätlese,93,92.0,Rheingau,,,Anna Lee C. Iijima,,Robert Weil 2013 Kiedrich Gräfenberg Spätlese Riesling (Rheingau),Riesling,Robert Weil,white,no
70820,Germany,"Demure tones of apple, lemon and bee pollen are invigorated on the palate by flavors of sunny lime, pineapple and white peach. Delicately sweet in style, it finishes briskly, with a cutting bite of lime pith.",Schiefer Feinherb,89,18.0,Mosel,,,Anna Lee C. Iijima,,Friedrich-Wilhelm-Gymnasium 2015 Schiefer Feinherb Riesling (Mosel),Riesling,Friedrich-Wilhelm-Gymnasium,white,no
70828,Germany,"Subtle notes of crushed mineral and lime on the nose contrast the lush tangerine and orange flavors in this off-dry, concentrated wine. It's harmoniously sweet, balanced neatly by strikes of steel and acid that tighten the finish. Drink now through 2019.",Essence,89,13.0,Mosel,,,Anna Lee C. Iijima,,S.A. Prüm 2015 Essence Riesling (Mosel),Riesling,S.A. Prüm,white,no
70841,US,"Packaged in a plain, stylish bottle with the RR logo prominently displayed, this reserve-level cuvée brings concentrated flavors of citrus, apple, peach and pear, along with highlights of wet paper, fresh herb and lemongrass. Despite 12 g/L of residual sugar, the finish tilts a bit sour.",RR,89,39.0,Oregon,Ribbon Ridge,Willamette Valley,Paul Gregutt,@paulgwine ,Chehalem 2014 RR Riesling (Ribbon Ridge),Riesling,Chehalem,white,no
70923,France,"This perfumed wine is very dry but has delicious and fragrant fruitiness. A slight steely character adds complexity and structure. Made from biodynamically farmed grapes, it is ready to drink.",Les Princes Abbés,89,,Alsace,Alsace,,Roger Voss,@vossroger,Domaines Schlumberger 2011 Les Princes Abbés Riesling (Alsace),Riesling,Domaines Schlumberger,white,no
70929,US,"Evergreen and herb notes accompany fresh apple and lemon flavors in this dry, medium-bodied wine. The palate is brisk with focused acidity and an invigorating lime-zest astringency on the finish.",Dry,89,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Newt Cellars 2012 Dry Riesling (Finger Lakes),Riesling,Red Newt Cellars,white,no
70934,US,"Smoke, candlewax and lemon zest lend savory tones to fresh lemon and apple flavors in this brisk off-dry wine. It's piercingly tart with a hit of lime acidity on the midpalate, but a waxy richness adds body and mouthfeel. The moderately long finish carries a hint of honeysuckle perfume.",Semi-Dry,89,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Newt Cellars 2012 Semi-Dry Riesling (Finger Lakes),Riesling,Red Newt Cellars,white,no
71214,US,"Another winner amidst Boundary Break's exciting new lineup of wines, the No. 198 Reserve is exuberantly spicy and floral, with a beautifully concentrated palate full of ripe peach and tangerine flavors. Brisk and bright with citrus acidity, it finishes elegantly, with hints of jasmine tea and honey.",No. 198 Reserve,90,25.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Boundary Breaks 2011 No. 198 Reserve Riesling (Finger Lakes),Riesling,Boundary Breaks,white,no
71218,France,"A serious wine that needs aging, this is full and ripe while also having a steely edge to it. Very perfumed, floral and strongly textured, this is an impressive wine that does need extended aging. Drink from 2016.",Praelatenberg Grand Cru,90,22.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Allimant-Laugner 2011 Praelatenberg Grand Cru Riesling (Alsace),Riesling,Domaine Allimant-Laugner,white,no
71220,France,"From vines around the village of Epfig (“E”), this is a wonderfully pure wine that's fragrant and crisp. It has apple and citrus flavors lightly blessed by honey. Acidity cuts right through the fruitiness, giving the wine a tight and steely aftertaste.",Vignoble d'E,90,27.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Ostertag 2011 Vignoble d'E Riesling (Alsace),Riesling,Domaine Ostertag,white,no
71229,Germany,"A tinge of lime pith lends nuance to this straightforward yet refreshingly citrusy Riesling. Just a shade off dry, its delicate sweetness is balanced neatly by cutting acidity and a spry, zesty mouthfeel. Enjoy now for its freshness.",Weinkeller Erbach,87,14.0,Rheingau,,,Anna Lee C. Iijima,,Winzer Von Erbach 2016 Weinkeller Erbach Riesling (Rheingau),Riesling,Winzer Von Erbach,white,no
71245,Canada,"This is a bright lemon-yellow color, with plenty of citrus-rind flavors. The dominant fruit is grapefruit, and the wine is finished bone dry.",Riesling,87,16.0,Ontario,Lake Erie North Shore,,Paul Gregutt,@paulgwine ,North 42 Degrees 2016 Riesling (Lake Erie North Shore),Riesling,North 42 Degrees,white,no
71335,Germany,"Luscious honeyed tangerine and yellow peach notes are offset by a streak of minerality in this easy, off-dry Riesling. It's delicate in body yet juicy and refreshing. Drink now.",Kabinett,87,13.0,Rheinhessen,,,Anna Lee C. Iijima,,Dr. Volkmar 2013 Kabinett Riesling (Rheinhessen),Riesling,Dr. Volkmar,white,no
71339,Germany,"A blossomy, perfumed edge lends lift and vibe to earthier notes of pressed apple and pear in this light-footed medium-sweet Riesling. It's racy and sharp in mouthfeel with a finish that's brisk and bright.",Oppenheimer Sachträger Spätlese,87,16.0,Rheinhessen,,,Anna Lee C. Iijima,,Dr. Heyden 2014 Oppenheimer Sachträger Spätlese Riesling (Rheinhessen),Riesling,Dr. Heyden,white,no
71340,Germany,"Pressed apple and pears are dusted in pollen and saffron in this earth-toned Spätlese. Delicately sweet honey tones brighten the midpalate, accompanied by bracing lemonade acidity. The finish is moderately long, marked by a lingering touch of dried herbs.",Wehlener Sonnenuhr Spätlese,87,28.0,Mosel,,,Anna Lee C. Iijima,,Dr. Pauly Bergweiler 2014 Wehlener Sonnenuhr Spätlese Riesling (Mosel),Riesling,Dr. Pauly Bergweiler,white,no
71365,France,"Earth and apple notes unite to make this juicy, fresh and sprightly Riesling. The style is dry, helped by a slight phenolic grip and that characteristic, lime-lemon acidity that brightens everything.",Muhlforst,88,34.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Vincent Stoeffler 2014 Muhlforst Riesling (Alsace),Riesling,Domaine Vincent Stoeffler,white,no
71437,Germany,"Deeply smoky, as if enrobed in a layer of campfire ash, this curiously aromatic Riesling pairs a dark, minerally element with notes of sweet, ripe melon and stone fruit. Dry and full bodied, with an herbaceous, fresh midpalate.",Oestrich Doosberg Trocken,89,70.0,Rheingau,,,Anna Lee C. Iijima,,Peter Jakob Kühn 2009 Oestrich Doosberg Trocken Riesling (Rheingau),Riesling,Peter Jakob Kühn,white,no
71470,Germany,"Fresh, green herbal notes and stony minerality add freshness to sweet stonefruit and yellow flowers on this crisp, dainty Kabinett. Bristling with acidity, the finish extends long on  a lusciously ripe citrus note.",Ayler Kupp Kabinett,89,23.0,Mosel,,,Anna Lee C. Iijima,,Bischöfliche Weingüter Trier 2011 Ayler Kupp Kabinett Riesling (Mosel),Riesling,Bischöfliche Weingüter Trier,white,no
71476,Germany,"Fresh lemon-peel and lanolin notes add complexity to this bright, intensely fruity Riesling. Crisp with acidity, it's refreshingly easy on the palate, with a delicate, lacy sugar note that lingers long on the finish.",Graacher Himmelreich Kabinett,89,23.0,Mosel,,,Anna Lee C. Iijima,,Friedrich-Wilhelm-Gymnasium 2011 Graacher Himmelreich Kabinett Riesling (Mosel),Riesling,Friedrich-Wilhelm-Gymnasium,white,no
71564,US,"Smoke and musk notes dissipate with aeration to reveal aromas of ripe stone fruit and floral tones. The palate is dry and intensely tart with a piercing lemon-lime acidity. It's a focused, rather linear wine with a steely, mineral finish.",Dry,85,15.0,New York,Cayuga Lake,Finger Lakes,Anna Lee C. Iijima,,Treleaven 2011 Dry Riesling (Cayuga Lake),Riesling,Treleaven,white,no
71565,US,"While off-dry in style, there's a savory apple tone throughout, accented by hints of lime zest and herb. The palate boasts juicy pink grapefruit flavor, along with a hint of lanolin that lingers on the finish.",Select,85,13.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Wagner 2011 Select Riesling (Finger Lakes),Riesling,Wagner,white,no
71577,US,"Succulent, dense and syrupy, this dessert Riesling brings a lush midpalate of honey, blossom, tea, candied citrus, butterscotch and more. It's loaded with flavor, just a little high-toned, and falls on the soft side for Washington dessert wines. But delicious? You bet!",Winter Harvest,88,30.0,Washington,Rattlesnake Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Hyatt 2008 Winter Harvest Riesling (Rattlesnake Hills),Riesling,Hyatt,white,no
71620,US,"Lightly sweet and simply fruity, this wine tastes a bit like peaches and has a gentle texture.",Riesling,83,23.0,California,California,California Other,Jim Gordon,@gordone_cellars,Bota Box 2014 Riesling (California),Riesling,Bota Box,white,no
71737,Austria,"The vineyards of the Benedictine monastery of Göttweig are now run by the Stadt Krems winemaking team. The quality is now impeccable, as this gorgeous, opulent Riesling shows. With weight and a fine balance between fruit and structure, this will age over many years.",Silberbichl Erste Lage Reserve,93,32.0,Kremstal,,,Roger Voss,@vossroger,Stift Göttweig 2010 Silberbichl Erste Lage Reserve Riesling (Kremstal),Riesling,Stift Göttweig,white,no
71741,Austria,"One of a series of great single-vineyard wines from Geyerhof, this is as impressive as the rest. It has weight, complexity and richness. Its perfumed fruits provide a delicate counterpoint to the acidity, taut minerality and herbal edge. For aging over at least five years.",Kirchensteig Erste Lage Reserve,93,40.0,Kremstal,,,Roger Voss,@vossroger,Geyerhof 2010 Kirchensteig Erste Lage Reserve Riesling (Kremstal),Riesling,Geyerhof,white,no
71742,Austria,"This Riesling is light, delicate and perfumed, revealing the minerality of the vineyard and the wine's aging potential. Keep for 5–10 years. Screwcap.",Zöbinger Heiligenstein Erste Lage,93,,Kamptal,,,Roger Voss,@vossroger,Hirsch 2009 Zöbinger Heiligenstein Erste Lage Riesling (Kamptal),Riesling,Hirsch,white,no
