,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery,type,sparkling
79850,US,"This is a moderately aromatic wine with notes of pear, flowers and applesauce. It drinks a hair off dry (4 g/L residual sugar), finishing on a bitter note.",Pinot Gris,84,16.0,Oregon,Rogue Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Del Rio 2012 Pinot Gris (Rogue Valley),Pinot Gris,Del Rio,white,no
79866,New Zealand,"This follows the standard blueprint for NZ Pinot Gris in its pear, ginger and lime aromas, medium body and apple-pear flavors, but there's a slightly bitter, pithy edge to the finish.",Pinot Gris,84,18.0,Marlborough,,,Joe Czerwinski,@JoeCz,Opawa 2016 Pinot Gris (Marlborough),Pinot Gris,Opawa,white,no
79902,France,"This is a soft, simple and fruity wine. Round and gently boosted by the final acidity, it tastes of pear.",Réserve,84,,Alsace,Alsace,,Roger Voss,@vossroger,Dopff Au Moulin 2011 Réserve Pinot Gris (Alsace),Pinot Gris,Dopff Au Moulin,white,no
79987,US,"Subtle notes of peanut shell, brioche, wet wool and apple juice form the nose, leading to a palate that veers toward the light side, tasting a bit washed out.",Pinot Gris,83,17.0,Massachusetts,Southeastern New England,,,,Running Brook 2010 Pinot Gris (Southeastern New England),Pinot Gris,Running Brook,white,no
80013,US,"This wine has a crisp, breezy bouquet of salad greens, melon and pear. Fresh and textural, it's balanced with a lick of wet stone to wrap up.",Pinot Gris,90,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Portlandia 2013 Pinot Gris (Willamette Valley),Pinot Gris,Portlandia,white,no
80041,France,"The nose gives little away and is very shy. The palate, however, is a paradigm on lemony freshness—of textured candied lemon and pear richness and great concentration. All of the richness of Pinto Gris is present, but it is carried aloft by zesty citrus freshness to strike a note of harmonious tangy balance. The finish shimmers with pear, earth and spice.",Wiebelsberg Grand Cru,92,53.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Gresser 2013 Wiebelsberg Grand Cru Pinot Gris (Alsace),Pinot Gris,Domaine Gresser,white,no
80100,US,"With residual sugar at 15 grams/L, this definitely drinks off dry. The fruit is spicy and bright, rounded off with a lick of honey. Apple, pear, lemon verbena and even a suggestion of breakfast tea come through.",Estate,87,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,David Hill 2014 Estate Pinot Gris (Willamette Valley),Pinot Gris,David Hill,white,no
80492,New Zealand,"Drawn from the cool Awatere Valley, this just off-dry wine features exceptional smoothness on the palate. Pear, guava, citrus and cinnamon aromas and flavors finish creamy and harmonious.",Single Vineyard,90,16.0,Marlborough,,,Joe Czerwinski,@JoeCz,Tablelands 2013 Single Vineyard Pinot Gris (Marlborough),Pinot Gris,Tablelands,white,no
80513,New Zealand,"Made in a clean, refreshing style, this is a medium-bodied wine that bursts with aromas and flavors of pear, melon and ginger. A pineapple note on the finish adds zest and freshness. Drink now.",Pinot Gris,89,21.0,Marlborough,,,Joe Czerwinski,@JoeCz,Wairau River 2014 Pinot Gris (Marlborough),Pinot Gris,Wairau River,white,no
80525,New Zealand,"Kim Crawford is the leading Sauvignon Blanc in the U.S., but it turns out Winemaker Anthony Walkenhorst knows a thing or two about making Pinot Gris as well. This dry, medium-bodied wine is partially fermented in acacia barrels. Baking spices, like cinnamon and clove, add welcome nuance to the fresh pear and pineapple flavors.",Small Parcels Favourite Homestead,88,28.0,Awatere Valley,,,Joe Czerwinski,@JoeCz,Kim Crawford 2014 Small Parcels Favourite Homestead Pinot Gris (Awatere Valley),Pinot Gris,Kim Crawford,white,no
80598,US,"Production of this barrel-fermented reserve is roughly half of what it was in 2013, and in this instance, less is more. A sleek, sophisticated effort, it's bursting with flavors of pear flesh and skin, set against a wash of stony minerality. It's leesy, long and luscious.",Reserve,92,28.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lange 2014 Reserve Pinot Gris (Willamette Valley),Pinot Gris,Lange,white,no
80995,US,Aromas suggest green apple and melon. This wine drinks dry with a lightly spritzy feel but the flavor concentration seems lacking.,The Reserve,85,22.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,14 Hands 2013 The Reserve Pinot Gris (Horse Heaven Hills),Pinot Gris,14 Hands,white,no
80997,US,"Though aged in neutral French oak, the wood shows fairly prominently, with vanilla and woodspice out in front of the lees and almond. The flavors are off dry with the variety seeming to get lost between the staves.",Grand Klasse Lawrence Vineyards,85,22.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gård 2013 Grand Klasse Lawrence Vineyards Pinot Gris (Columbia Valley (WA)),Pinot Gris,Gård,white,no
81201,France,"Funky notes of earth and wet hay join apple and grapefruit on the nose. They come together on a zesty palate that focuses on lemon and grapefruit peel, surrounded by rounder, richer elements of ripe stone fruit, hay and honey. Lovely and very individual, this wine simply grows on you.",Harth,91,23.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Robert Karcher et Fils 2014 Harth Pinot Gris (Alsace),Pinot Gris,Robert Karcher et Fils,white,no
81306,US,"What a great Pinot Gris. Barrel-fermented, it shows a toasty, creamy smokiness to the citrus, nectarine, fig and vanilla flavors, with that Edna Valley acidity that's so clean and refreshing. Absolutely delicious, it's rich and substantial enough to stand in as an interesting alternative to Chardonnay.",Chamisal Vineyards,90,24.0,California,Edna Valley,Central Coast,,,Domaine Alfred 2007 Chamisal Vineyards Pinot Gris (Edna Valley),Pinot Gris,Domaine Alfred,white,no
81460,US,"This new winery located just outside of Prosser hits the ground running with a luscious, viscous, creamy Pinot Gris that tastes like a pear-flavored creamsicle. The fruit is almost tropical, right at the edge of mango/banana, but not fat or flabby. This is a perfect sipping wine. Screwcap.",Pinot Gris,89,16.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Airfield Estates 2006 Pinot Gris (Yakima Valley),Pinot Gris,Airfield Estates,white,no
81509,US,"Apple blossoms and lemon-lime sorbet aromas characterize this easy and relatively simple bottling. Lime pith and crisp apple-juice flavors mark the palate, where a zesty, even juicy acidity lingers long into the finish.",Pinot Gris,87,15.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Hahn 2015 Pinot Gris (Monterey County),Pinot Gris,Hahn,white,no
81603,France,"Tight, textured and crisp, this shows the freshness of the 2013 vintage while missing some of the natural spice of Pinot Gris. It's all about sliced green apples lightly brushed with pepper, with crisp acidity at the end. Drink now.",Les Natures,86,27.0,Alsace,Alsace,,Roger Voss,@vossroger,Jean-Baptiste Adam 2013 Les Natures Pinot Gris (Alsace),Pinot Gris,Jean-Baptiste Adam,white,no
81616,France,"This soft wine is full of yellow fruits and spiced lemon, with a light, tangy texture. It's rich while having a crisper side. Drink in fall 2016.",Tradition,85,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Emile Beyer 2013 Tradition Pinot Gris (Alsace),Pinot Gris,Emile Beyer,white,no
81670,US,"Incredibly rich and sweet with honey, apricot and orange flavors, this intense dessert wine is balanced with citrusy acidity. It's super-delicious, long and gooey sweet on the finish.",Vin de Paille Estate,89,65.0,California,Russian River Valley,Sonoma,,,Balletto 2009 Vin de Paille Estate Pinot Gris (Russian River Valley),Pinot Gris,Balletto,white,no
81687,US,"Freshly squeezed Oro Blanco grapefruit juice shows on the nose of this bottling, along with touches of tangerine and lemon-lime soda. The grapefruit character extends to the clean, bright and pithy palate, making for a very refreshing experience.",Pinot Gris,88,14.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Hahn 2016 Pinot Gris (Monterey County),Pinot Gris,Hahn,white,no
81709,US,"This is a concentrated, voluptuous white, made from mature vines on the producer's estate. It opens in a richness of apricot fuzz, gooseberry and banana, kept fresh by moderate acidity and a flourish of wildflowers and white pepper.",North Slope,87,30.0,California,Chalk Hill,Sonoma,Virginie Boone,@vboone,Chalk Hill 2014 North Slope Pinot Gris (Chalk Hill),Pinot Gris,Chalk Hill,white,no
81714,US,"This wine starts out lightly reduced, with aromas of apple and baking spice followed by a full weighty just-off-dry palate, with a touch of warmth on the finish that adds some bitterness.",Grand Klasse Reserve Lawrence Vineyards,87,20.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Gård 2014 Grand Klasse Reserve Lawrence Vineyards Pinot Gris (Columbia Valley (WA)),Pinot Gris,Gård,white,no
81741,US,"This wine is all about feel, with light aromas of soda water leading to off-dry, broad-feeling flavors that go down easy.",The Expedition,85,15.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Canoe Ridge 2014 The Expedition Pinot Gris (Horse Heaven Hills),Pinot Gris,Canoe Ridge,white,no
81840,US,"Done in a light, low-alcohol mode, this sports flavors that seem to be moving quickly along the aging curve. Drinking at or near its peak, this opens with slightly oxidized apple fruit, and gains further richness as it winds through a finish with excellent length and flavor. Drink now through 2016.",Pinot Gris,89,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Treos 2013 Pinot Gris (Willamette Valley),Pinot Gris,Treos,white,no
82073,US,"Delicate white peach and pear notes perfume this dry, crisply fruity wine. There's a satisfying weightiness to the palate, but tart lemon notes keep it zesty and spry.",Reserve,88,20.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Osprey's Dominion 2013 Reserve Pinot Gris (North Fork of Long Island),Pinot Gris,Osprey's Dominion,white,no
82094,US,"You'll have to look in the very lower left hand corner of the back label to spot the vintage (2015) on this bottle. It's a light simple wine, with delicate flavors of melon and pear. The finish is soft and has a residual hint of paste.",Pinot Gris,85,14.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Stolen Identity 2015 Pinot Gris (Willamette Valley),Pinot Gris,Stolen Identity,white,no
82099,US,"There's a bit of spritz and very light flavors of fresh pear. A lick of honey winds through and continues on into the finish, offsetting a slightly bitter note.",Pinot Gris,85,18.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Harry & David 2015 Pinot Gris (Oregon),Pinot Gris,Harry & David,white,no
82107,US,"Forward, ripe and full bodied, this most pleasurable Pinot Gris is drinking quite well, with fresh fruit flavors of pear and melon. Moderate acidity is just sufficient to keep the fruit from becoming too flabby. The wine was vinted and bottled by Lujon.",Pinot Gris,88,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Seven Sails 2014 Pinot Gris (Willamette Valley),Pinot Gris,Seven Sails,white,no
82274,France,"The slightest notes of vanilla accent the pear-fruited nose that also carries hints of saffron. The palate is defined but balanced. Fruit concentration partners with gentle richness and spice, with the necessary counterbalance of citrus pith and zest. Lovely now, this elegant wine will develop. Drink 2016–2024.",Cuvée Ste. Catherine,92,53.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Weinbach 2015 Cuvée Ste. Catherine Pinot Gris (Alsace),Pinot Gris,Domaine Weinbach,white,no
82298,US,"While unusually perfumey, this dry, full-bodied Pinot Gris balances pleasant apple and pear flavors with a striking lemon acidity. Robustly structured, a slight warming sensation adds to the finish.",Pinot Gris,85,16.0,New York,Cayuga Lake,Finger Lakes,Anna Lee C. Iijima,,Hosmer 2011 Pinot Gris (Cayuga Lake),Pinot Gris,Hosmer,white,no
82373,US,"A big-production, medium-bodied effort, this has noticeable sweetness that softens the acidity. Sweet apple and pear fruit dominate an easy-drinking, approachable, simple but enjoyable Pinot Gris.",Pinot Gris,87,16.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2014 Pinot Gris (Willamette Valley),Pinot Gris,Willamette Valley Vineyards,white,no
82598,US,Aromas of freshly cut apple and pear are followed by dry fleshy fruit flavors with Granny Smith apple notes on the finish. It's an accessible and enjoyable wine.,Pinot Gris,88,19.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Boomtown 2015 Pinot Gris (Washington),Pinot Gris,Boomtown,white,no
82697,US,"A secret of Santa Rita Hills is how kind the terroir is to Pinot Grigio AKA Pinot Gris. Babcock expresses its crisply acidic, long hangtime varietal flavors in an unoaked way, with splendid citrus and tropical fruit flavors, girded by a steely minerality. The wine, by the way, is dry, although it has a honeyed richness.",Naughty Little Hillsides,88,23.0,California,Sta. Rita Hills,Central Coast,,,Babcock 2009 Naughty Little Hillsides Pinot Gris (Sta. Rita Hills),Pinot Gris,Babcock,white,no
82707,US,"Old vine Pinot Gris? Sourced from the Jacob Hart vineyard, it's about 20 years old. Lightly beery, yeasty, with Asian pear and buttered apple providing the main flavor interest. This is an elegant, nicely balanced wine, with fruit and acid in perfect proportion.",Old Vine,88,18.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Boedecker Cellars 2008 Old Vine Pinot Gris (Willamette Valley),Pinot Gris,Boedecker Cellars,white,no
82910,US,"A little on the sweet side, with sugary green apple, orange and pineapple flavors. It's clean and crisp, making it a nice wine for summer picnics, at a good price.",Pinot Gris,85,15.0,California,Sonoma County,Sonoma,,,Sonoma Oaks 2012 Pinot Gris (Sonoma County),Pinot Gris,Sonoma Oaks,white,no
82924,US,"The scents and flavors carry more than a hint of grassiness, along the lines of Sauvignon Blanc. The high alcohol seems to strip the wine of its flesh. It's full throttle, with the mouthfeel and high-toned bite of a very ripe Viognier. It's definitely not your run-of-the-mill example of Oregon Pinot Gris.",Oregon,86,26.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Hawks View 2015 Oregon Pinot Gris (Chehalem Mountains),Pinot Gris,Hawks View,white,no
83079,US,"Melon and citrus aromas get this soft, ripe and round wine going. The palate is full and plump, with bold citrus and tropical flavors and a welcome textural creaminess. The finish is smooth and supple, and as a whole this wine covers all the bases while showing itself to be a more than capable food accompaniment.",Pinot Gris,88,10.0,Oregon,Willamette Valley,Willamette Valley,Michael Schachner,@wineschach,Montinore 2001 Pinot Gris (Willamette Valley),Pinot Gris,Montinore,white,no
83107,US,"Barrel fermentation gives this a nice, spicy edge around softer flavors of melon and peach. There's a wash of vanilla as well, and as the flavors smooth out through a soft midpalate, a hint of butter comes up and completes the finish.",Guadalupe Vineyard,89,25.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Arbor Brook 2014 Guadalupe Vineyard Pinot Gris (Dundee Hills),Pinot Gris,Arbor Brook,white,no
83423,US,"The light yellow-gold color is more vivid than usual. Rich aromas are fragrant with floral, honeyed, buttery notes that seem to swell in the flavors as well. This is a full-bodied, creamy-textured wine that amps up the ripeness and buttered-toast flavors to a clearly heard volume, but stops short of blasting.",Los Olivos Vineyard,90,25.0,California,Napa Valley,Napa,Jim Gordon,@gordone_cellars,Maldonado 2013 Los Olivos Vineyard Pinot Gris (Napa Valley),Pinot Gris,Maldonado,white,no
83426,US,"This reserve-level effort is crisp and stylish. Fruit flavors mix melon, lime and pink grapefruit, nicely balanced against fresh, textural acids. About 20% of the blend was aged briefly in acacia.",L,90,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Apolloni 2014 L Pinot Gris (Willamette Valley),Pinot Gris,Apolloni,white,no
83442,US,"This fresh young wine brings lively, tart fruit flavors of pineapple and grapefruit, with a crisp, wet stone finish. A lick of lime keeps you coming back for more.",Pinot Gris,88,13.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Eola Hills 2013 Pinot Gris (Oregon),Pinot Gris,Eola Hills,white,no
83721,France,"This single-vineyard wine, rounded and rich, is smooth, spicy and full of quince and lychee flavors that are developing well. Concentrated and dense, it will be best in late 2014.",Schofweg,89,35.0,Alsace,Alsace,,Roger Voss,@vossroger,Gustave Lorentz 2011 Schofweg Pinot Gris (Alsace),Pinot Gris,Gustave Lorentz,white,no
83787,US,"This southern Oregon Pinot Gris does not have the fleshy concentration of Willamette Valley versions, but compensates with a racy, sculpted mouthfeel that falls closer to Italian Pinot Grigio in style. The just-ripe fruit conjures pear and cucumber flavors, with a slice of green melon on the side.",Pinot Gris,89,14.0,Oregon,Southern Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,Foris 2015 Pinot Gris (Southern Oregon),Pinot Gris,Foris,white,no
83867,France,"This is a rich, intense wine, its spice and pepper characters mingling with ripe tangerine and peach notes. It is full, round and concentrated. The pure fruit character is delicious, though it could age a year.",Réserve,89,17.0,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Fernand Engel 2010 Réserve Pinot Gris (Alsace),Pinot Gris,Domaine Fernand Engel,white,no
83878,France,"This is a delicate Pinot Gris, medium-sweet in style, taking its cue from the baked apple flavor and fragrant acidity. A touch of spice gives a counterpoint to the refreshing aftertaste.",Marckrain Grand Cru,89,,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Michel Fonne 2008 Marckrain Grand Cru Pinot Gris (Alsace),Pinot Gris,Domaine Michel Fonne,white,no
83916,US,"Light and lemony, this simple, tangy white wine has some pretty, fresh baked bread scents, but inviting as they are, the wine feels acidic and one dimensional in the mouth. Lemon/lime is the prevailing flavor.",Pinot Gris,83,14.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Agate Ridge 2008 Pinot Gris (Rogue Valley),Pinot Gris,Agate Ridge,white,no
84035,US,"Smooth and fruity, this all-stainless effort carries a citrusy tang into the finish. It quickly settles into a good flavor groove, with suggestions of fresh-baked bread.",Pinot Gris,88,17.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Winter's Hill 2014 Pinot Gris (Dundee Hills),Pinot Gris,Winter's Hill,white,no
84115,US,"A significant price drop and a riper vintage make this a fine, every day go-to Pinot Gris. Apple and pear fruit, spiced up with cinnamon highlights, lead into a clean finish. Drink it young.",Pinot Gris,87,13.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Kudos 2012 Pinot Gris (Willamette Valley),Pinot Gris,Kudos,white,no
84236,France,"Fresh juicy pear has a touch of bergamot zest on the nose that lends a heady enticing note. That same aromatic zesty touch pervades the entire palate, perfuming the rich ripe pear fruit and providing a wonderfully bright firm structure. There is a warm energetic core to this wine and quite some warmth, but this is beautifully countered by the citrus freshness. Right now all the notions are primary and delicious but this will evolve and develop. The concentration certainly is there. Drink 2017–2035.",Moenchberg Grand Cru,94,33.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Marc Kreydenweiss 2015 Moenchberg Grand Cru Pinot Gris (Alsace),Pinot Gris,Marc Kreydenweiss,white,no
84238,France,"Glowingly ripe apricot and pear notes make for an enticing nose. These notions become even fruitier and more honeyed on the palate where they shine with ripeness and generosity. Beautifully bright and zesty lemon freshness counters this and creates a dry lip-smacking finish that celebrates all that is ripe, rounded and generous about this lovely clean fruit. Plumpness and freshness strike an absolutely delicious balance. The finish is zesty and long. At five years of age, this has barely begun to develop. Drink 2017–2030.",Furstentum Grand Cru,94,38.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Paul Blanck 2012 Furstentum Grand Cru Pinot Gris (Alsace),Pinot Gris,Paul Blanck,white,no
84437,US,"Forward and lightly spicy, this is a good, all-purpose white wine, with bright flavors of apple and pear. It's not a big wine in any way, but perfectly quaffable and right for a wide variety of noodle dishes.",Pinot Gris,87,12.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Maryhill 2013 Pinot Gris (Columbia Valley (WA)),Pinot Gris,Maryhill,white,no
84506,US,"A terrific value in a benchmark Oregon Pinot Gris, this is bright and refreshing, with the palate-cleansing minerality that characterizes all of the Adelsheim white wines. Jicama and melon and pear fruits mingle seamlessly, and the wine's texture and length are impressive.",Pinot Gris,91,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Adelsheim 2013 Pinot Gris (Willamette Valley),Pinot Gris,Adelsheim,white,no
85192,US,"This bright and spicy wine refreshes with palate-cleansing minerality. The crisp, fresh-cut pear and apple fruit carries hints of orange liqueur. Drink this while it's in the bloom of youth.",Pinot Gris,90,16.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Sweet Cheeks 2014 Pinot Gris (Willamette Valley),Pinot Gris,Sweet Cheeks,white,no
85241,France,"Only slight notions of fruit appear on the nose. The palate is softly fruited with ripe pear and tart apple, achieving a beautiful, unobtrusive and quiet balance. This wine may be quiet and understated but it has honesty and a supple drinkability that makes you want more. Subtle notes of orange peel become more convincing with every sip.",Pinot Gris,90,20.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Boeckel 2014 Pinot Gris (Alsace),Pinot Gris,Boeckel,white,no
85251,France,"Tender, freshly cut yellow pears and yellow plums play on a rounded, rich and almost oily palate that remains dry but expresses richness in terms of texture and mouthfeel, edged with earthy and nutty notes. This finishes exquisitely clean.",Les Élements,90,16.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Bott-Geyl 2012 Les Élements Pinot Gris (Alsace),Pinot Gris,Domaine Bott-Geyl,white,no
85436,US,"Forward and ripe, with flavors of tangerine, lemongrass and light herb. The elegant, nicely textured midpalate is extended and still a bit tight. There is a delicacy to this fruit that rewards those who prize nuance. Lightly touched with cinnamon and sweet spice, flavors linger pleasantly with hints of wet stone.",Celilo Vineyard,90,15.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Cuvée Lucia 2006 Celilo Vineyard Pinot Gris (Washington),Pinot Gris,Cuvée Lucia,white,no
85517,France,"Ripe and spicy, this is an opulent wine, showing great swathes of tropical fruits as well as pepper and just the right amount of acidity. The wine is rich, intense, concentrated and needs to age. Drink from 2016.",Cuvée Particulière,90,17.0,Alsace,Alsace,,Roger Voss,@vossroger,Jean-Marc Bernhard 2011 Cuvée Particulière Pinot Gris (Alsace),Pinot Gris,Jean-Marc Bernhard,white,no
85558,US,"There's lots of zesty acidity in this wine. Reviewed in March, it still had a spritz on the palate, although by the time of general release it should mellow out. It will still be a zingy wine, clean and almost dry with orange, peach, mango and honeysuckle flavors.",Estate,87,18.0,California,Russian River Valley,Sonoma,,,Balletto 2011 Estate Pinot Gris (Russian River Valley),Pinot Gris,Balletto,white,no
85658,US,"Estate-grown and fruit-driven, this lush, pear-flavored Pinot Gris is dotted with pretty cinnamon and allspice highlights. Forward and nicely balanced, it has the texture and weight to handle rich sauces, much like a big Chardonnay, but without all the new oak.",Pinot Gris,88,16.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Melrose 2009 Pinot Gris (Umpqua Valley),Pinot Gris,Melrose,white,no
86114,Austria,Exotic tropical pineapple overtones give an immediate impression of ripeness. The palate confirms that generous fruit but also delivers a lovely phenolic texture and sufficient freshness to keep it lively and appetizing. The finish is lemony and clean.,Pinot Gris,90,,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Kracher 2015 Pinot Gris (Burgenland),Pinot Gris,Kracher,white,no
86115,New Zealand,"Full-bodied, rich and a bit sweet, this plump wine offers up hints of honey, cinnamon toast and ripe pear and melon. Drink it before the end of 2017.",Pinot Gris,90,24.0,Kumeu,,,Joe Czerwinski,@JoeCz,Kumeu River 2014 Pinot Gris (Kumeu),Pinot Gris,Kumeu River,white,no
86162,US,"A rich, savory Pinot Gris that's just a little sweet, and has a slight fizziness that makes it lively. Rich in citrus, tropical fruit, honeysuckle and vanilla flavors, brightened with brilliant acidity, it shows a buttery smokiness from neutral oak. Drink this refreshing wine now.",R&D; Franscioni Vineyard,89,18.0,California,Santa Lucia Highlands,Central Coast,,,Morgan 2010 R&D; Franscioni Vineyard Pinot Gris (Santa Lucia Highlands),Pinot Gris,Morgan,white,no
86288,US,"An easy, versatile food wine or cocktail sipper marked by crisp acidity and slightly sweet flavors of apricots, pineapples, oranges, vanilla and honeysuckle flowers.",Pinot Gris,84,17.0,California,Russian River Valley,Sonoma,,,Lake Sonoma 2007 Pinot Gris (Russian River Valley),Pinot Gris,Lake Sonoma,white,no
86430,US,"At first sharp and focused, with sharp aromas of pine and citrus rind, this broadens out and thins quickly once in the mouth. Fresh green apple fruit fades into a smooth, plain, slightly watery finish.",Grand Estates,85,12.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 2009 Grand Estates Pinot Gris (Columbia Valley (WA)),Pinot Gris,Columbia Crest,white,no
86469,France,"Lifted notes of beeswax and chamomile signal maturity. In contrast to these wonderfully evolved notes, the palate sings with freshness and verve. This is resolutely dry but full of charm, despite its serious if gentle nature. The body is characterized by fluidity, concentration, warmth and freshness. A great joy that lasts long after the last sip.",Kaefferkopf Grand Cru,93,40.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Martin Schaetzel 2013 Kaefferkopf Grand Cru Pinot Gris (Alsace),Pinot Gris,Martin Schaetzel,white,no
86542,US,"Smells very bright, with alluring lemon, cocoa and grass aromas. The flavors veer to citrus fruits, apricots and sweet white chocolate, and linger through the longish finish. Yet it's basically a dry wine.",Pinot Gris,85,12.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Dundee Springs 1999 Pinot Gris (Oregon),Pinot Gris,Dundee Springs,white,no
86802,France,"Soft wine, light in texture, some spice and tropical fruits. There is freshness, well integrated into an attractive, ready-to-drink wine. Screwcap.",Pinot Gris,86,15.0,Alsace,Alsace,,Roger Voss,@vossroger,Helfrich 2008 Pinot Gris (Alsace),Pinot Gris,Helfrich,white,no
86856,US,"Herbal and thin, this is not the fleshy, fruity style typical of Oregon Pinot Gris. Dilute flavors of apple and melon are smothered in herbs.",Estate Grown,84,16.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Del Rio 2013 Estate Grown Pinot Gris (Rogue Valley),Pinot Gris,Del Rio,white,no
86857,US,"Concentrated and intense, this wine has a mix of sour lemon and potatoes going on aromatically. It is medium to full bodied, rather than crisp and light.",Pinot Gris,84,24.0,California,Los Carneros,Napa-Sonoma,Virginie Boone,@vboone,Merisi 2014 Pinot Gris (Los Carneros),Pinot Gris,Merisi,white,no
86979,France,Fresh notes of green Conference pear are edged with citrus freshness. The palate shows the same restrained fruit and has a lovely bitter edge that lends texture and shape. Freshness pervades. The finish is just about still dry.,Collection,89,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2015 Collection Pinot Gris (Alsace),Pinot Gris,Kuentz-Bas,white,no
86980,France,"Lively, appetizing aromas of ripe pear rise immediately. The palate follows in a similarly fruity, easy and juicy vein. Some residual sweetness helps to round out the generous fruit even more, but lemony freshness balances all and lets this finish clean and dry. Drink while aromas are at their peak.",Pfaff Tradition,89,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,La Cave des Vignerons de Pfaffenheim 2016 Pfaff Tradition Pinot Gris (Alsace),Pinot Gris,La Cave des Vignerons de Pfaffenheim,white,no
86990,France,Slight notes of yellow pear appear gently on the nose and become fully-fledged on the soft easy fruit-driven palate. A dollop of residual sweetness helps these fruity flavors along. An edge of bitter zestiness and freshness contains the fruit. This finishes off dry but fresh.,Pinot Gris,89,20.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Wolfberger 2016 Pinot Gris (Alsace),Pinot Gris,Wolfberger,white,no
87120,US,"Mediumsalmon colored and lightly bricked, it's aromatic with notes of strawberry, orange peel and brown sugar. The smoky flavors bring a touch of sugar with the alcohol showing prominently.",Poetic Pinot,82,20.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Maragas 2014 Poetic Pinot Pinot Gris (Yakima Valley),Pinot Gris,Maragas,white,no
